HomeID,AwayID,Season,Week,Glicko_Rating_Home,Glicko_Rating_Deviance_Home,Glicko_Sigma_Home,Glicko_Rating_Away,Glicko_Rating_Deviance_Away,Glicko_Sigma_Away
344,245,2014,6.0,1941.9270326926994,163.57180832770905,0.059999735228357366,1941.4059067493856,165.41691129594167,0.059999841474633095
356,2509,2014,6.0,1666.4641413216523,152.1966024058263,0.059994238082325776,1488.6396838949906,147.09113556190712,0.05999317788669676
2393,2572,2014,6.0,1559.168197797882,145.3801342980118,0.05999379284438557,1430.6028806721674,157.05866082815115,0.05999483099507669
349,2050,2014,6.0,1354.241351933543,161.98781146060216,0.05999479033740536,1292.8341153692695,158.27555965639937,0.05999497856428746
295,276,2014,6.0,1530.0676274908103,168.11679087810364,0.059995512740295895,1899.2524983205603,179.72615549700703,0.05999935938381465
120,194,2014,6.0,1731.1672137729051,147.056541534455,0.05999477577689512,1665.9439989292055,164.0168538137528,0.05999523080954863
197,66,2014,6.0,1691.659497535242,164.73668585049813,0.05999587857639917,1423.000459942616,172.9316677736396,0.059995104461905154
153,259,2014,6.0,1519.0086563747402,164.35888163617744,0.05999557560152281,1607.25966458384,148.4784422807086,0.059995702138566115
2006,2199,2014,6.0,1531.417836765928,176.23890339779734,0.05999779909170817,1307.0960480536685,160.68237077835005,0.05999494439736127
84,249,2014,6.0,1588.9812491405087,156.76462333736987,0.05999423977785209,1416.1629551488024,156.62050527576235,0.05999527549202676
193,113,2014,6.0,1088.07062769374,173.53369295874546,0.05999927384230754,1065.4850741127045,164.72997904113797,0.05999948904477861
36,202,2014,6.0,1687.220833359891,160.5456099646251,0.05999555311781137,1304.8885194572972,161.86800533273936,0.05999583464632316
52,154,2014,6.0,1949.4985348493526,171.88255509206934,0.06000052078441576,1442.2232665332986,144.10743881659204,0.05999367908698283
251,239,2014,6.0,1552.2865355166184,171.78679415430696,0.05999845752617804,1891.6119342622883,183.1094636336271,0.05999901029105374
2636,167,2014,6.0,1354.9674018248163,164.47171226550967,0.059994902636797715,1352.6901976248275,163.87681699043276,0.05999490497654113
189,2084,2014,6.0,1509.1830258757702,148.0944014736076,0.05999323173156001,1496.3337902015369,152.9770632583294,0.05999353137902326
77,275,2014,6.0,1500.2311540000617,170.63060499814105,0.059996417446409725,1662.9877086773267,160.89740319230995,0.059995020400314646
2628,201,2014,6.0,1864.7831732690893,200.61561703735237,0.0599990630984537,1927.9187448585099,167.4670310929859,0.059999412063466026
2117,195,2014,6.0,1455.2697967492745,143.21228884906935,0.05999333758638898,1515.7849061982827,153.93871224750768,0.05999364507384223
87,24,2014,6.0,1906.8295754804274,176.83770984301697,0.05999912697822107,1693.5027730302013,166.10976039336694,0.059995998612085134
2005,2426,2014,6.0,1665.995994226164,164.6044968122199,0.05999526096402543,1469.3914900650973,143.62125877125513,0.05999313485903357
228,152,2014,6.0,1492.7392048784925,169.03416183831615,0.059996117952628936,1842.5141205199816,159.8415910609669,0.05999704202457175
145,333,2014,6.0,1918.3779359767657,174.4190701288988,0.059999392398007806,1925.039126701612,168.644437382238,0.05999938404627754
277,2305,2014,6.0,1581.8722013171405,161.69163083191594,0.05999555150537072,1555.304502898895,165.0898448798727,0.05999492541677949
61,238,2014,6.0,1658.482088090167,164.47199265774276,0.0599951130769151,1286.3293605795352,156.96235714947474,0.0599950094061486
38,204,2014,6.0,1450.0860278789582,149.35723608147572,0.05999382769637858,1735.3804607451186,183.64796643409363,0.05999838645484104
2459,2309,2014,6.0,1668.7237134130721,162.19489873115646,0.05999491139239703,1086.773269738412,173.220971628598,0.0599991490656556
2026,6,2014,6.0,1158.390810634432,204.97536317380468,0.05999875403427499,1393.810520769429,167.20583718605465,0.059994737915559045
98,5,2014,6.0,1477.4387799265962,159.15070067217573,0.05999523681090122,1498.3072801428657,174.04515088312638,0.05999663936981196
2,99,2014,6.0,1929.1221588317273,169.095235248227,0.059999518849908964,1770.7935992955825,147.0565460032773,0.059996192394985326
2306,2641,2014,6.0,1691.659497535242,164.73668585049813,0.05999587857639917,1575.196202464128,159.9707652948193,0.05999446682499249
309,2247,2014,6.0,1315.9847101450882,163.24908123864537,0.059995042783394265,1335.8762995202967,162.7629675451303,0.05999495310871749
2032,2433,2014,6.0,1505.0972999826906,152.50417405434192,0.05999350312667276,1627.7377640254062,168.82603761333135,0.05999493104692481
242,62,2014,6.0,1300.9067760212015,190.61806101215433,0.05999968166891007,1318.5649803747244,165.62977085357568,0.0599951936867317
2132,235,2014,6.0,1681.1004412778168,196.99172295627275,0.05999799441859441,1606.622545838123,164.73640118190417,0.05999461517453095
326,70,2014,6.0,1433.7970491251037,161.28650714720226,0.05999460967938645,1092.2249845998429,175.99428502283948,0.059999112803792096
164,130,2014,6.0,1720.6384680015603,155.18583856902566,0.059995038755305256,1465.9756412080155,154.81002058597286,0.0599938972617988
2348,2638,2014,6.0,1498.143258706452,148.56759075972312,0.05999324447356393,1562.0607686560136,158.15690482261138,0.05999450359023141
2711,2649,2014,6.0,1472.6529613158523,167.72598533662602,0.05999719880346219,1558.4403537830474,146.99807988564115,0.05999387582548182
258,221,2014,6.0,1582.5281720957666,153.93871712892238,0.059995050461637695,1622.7265662363993,150.27957432761866,0.05999454355753885
30,9,2014,6.0,1721.7695103363535,160.91321710270043,0.05999666100936094,1791.6548067167337,174.79250569700974,0.05999729492128179
59,2390,2014,6.0,1904.053150620771,177.21123671282717,0.05999930405130298,1746.0199589884162,165.44558179057594,0.05999786431452098
96,2579,2014,6.0,1642.5064600295236,163.56127315337926,0.05999482416812141,1694.3528406132398,144.51021900597075,0.059993903497940794
127,158,2014,6.0,1701.7434491224494,165.83388026007438,0.059996227732248844,1940.0502383697572,164.06771328697894,0.05999968485029615
23,2439,2014,6.0,1366.871287752994,170.2496757526196,0.05999505351023299,1273.6013012621204,153.24299589948166,0.05999504856421513
166,290,2014,6.0,1430.9953243267835,145.74338592619637,0.05999408551648529,1443.7434804767809,185.04316132535848,0.05999596619258178
265,25,2014,6.0,1431.1736340954565,161.15064559052828,0.05999692553938596,1682.4595487974134,165.08984707800738,0.05999565424783484
2440,68,2014,6.0,1656.5409698506446,169.724582453222,0.05999534402265416,1650.505454735115,149.22006260553547,0.059994107755845426
26,254,2014,6.0,1947.30890583945,168.55756648625135,0.06000025177841481,1707.597296353814,188.04508306039213,0.0599992877469414
2116,252,2014,7.0,1513.4047689214965,141.93671204354374,0.05999296631255132,1857.2837493643262,148.2240077352085,0.05999687770817743
24,265,2014,7.0,1707.3319357480837,130.89141060916998,0.05999049126586992,1452.2846901113915,128.1178725128624,0.059991405157866134
167,21,2014,7.0,1378.0080085357426,125.03178520379541,0.05998891761984967,1398.1784609117587,126.75336611629389,0.05999050467201686
2439,278,2014,7.0,1220.4643039225825,121.7254657400392,0.0599906940695729,1461.9555532609065,123.26518282389806,0.059991882247008264
142,61,2014,7.0,1760.524142645927,120.17029144394827,0.05998912417365204,1696.94070376483,129.37412737468975,0.059990175964931225
2641,277,2014,7.0,1545.3916922929754,122.37340669052209,0.05998840260392277,1669.653877172278,129.1147193529072,0.059994442528054324
201,251,2014,7.0,1917.592490334217,139.4440496848014,0.059994991315806476,1591.9799687262293,134.62280352711326,0.059993851769009905
2294,84,2014,7.0,1707.7450978787801,126.96198503628587,0.059989173913603304,1618.6628044217364,119.5820550450167,0.059987888880049356
135,77,2014,7.0,1764.9957785827705,125.12708357103257,0.05999022900262904,1596.506366276412,131.95048423867266,0.05999520431039835
2390,2132,2014,7.0,1772.1020664579623,129.28565424021892,0.059992425001014454,1601.6410424624587,147.77461362654634,0.05999509935473195
275,356,2014,7.0,1631.2336385545386,125.94468210401138,0.05998952133388767,1622.8005877815067,118.81071857566673,0.05998878721490517
183,52,2014,7.0,1552.2423205973207,125.92600970120121,0.05998909428731032,2031.194078608119,142.89970128731483,0.05999933566770774
276,2393,2014,7.0,1956.760428159534,155.60744962527804,0.059997463272800235,1599.9621737266411,111.15316660036956,0.05998727439966517
218,202,2014,7.0,1585.5649602468181,138.5267812593751,0.059990335945392444,1274.063101050971,128.7153006107396,0.05999066208026847
96,2433,2014,7.0,1703.5469630813338,126.87920296855219,0.05999085249443941,1573.5806518154923,134.36540073761904,0.0599911382041413
349,242,2014,7.0,1383.992997379191,125.5709492155162,0.059989103457900594,1396.3383235898525,146.5550809105746,0.059997884820623605
59,150,2014,7.0,1980.1261437615703,148.14491218643084,0.059997754050143536,1782.9743223217906,140.88868814428315,0.059993707517659256
2199,2084,2014,7.0,1272.4316131493717,130.50477749443425,0.05999028324470553,1440.5746039205592,121.32836721792545,0.05998934622694734
2247,2032,2014,7.0,1285.1532106768304,127.4318738804967,0.059990470476778475,1558.728385776841,119.65192480791558,0.0599888989447485
2309,113,2014,7.0,1034.8276822626485,151.64296094564781,0.05999716353960924,972.4485296632453,134.94156941651246,0.05999928071648896
195,189,2014,7.0,1463.5435986727366,123.39468270137657,0.059989441308657916,1545.2989083709097,114.28283045852983,0.05998679822570776
2006,193,2014,7.0,1595.0293871987965,136.99396845993863,0.059994296183125254,1100.0063958853866,144.57013930727834,0.059995180244208066
2653,166,2014,7.0,1036.0918892561865,152.90622282405866,0.059997435425233656,1372.4769177778358,112.43860080345141,0.05998936586522454
2050,2711,2014,7.0,1240.3706905753359,126.15042807721922,0.05999080111657546,1396.3921145696793,127.89768999303135,0.05999410033673135
228,97,2014,7.0,1603.2146802736772,133.8975538784562,0.05999683704762344,1662.8709641557982,126.4397715417034,0.05998955990773716
344,2,2014,7.0,2036.9110082894488,135.31443020232223,0.05999999917617779,2017.8277954880118,136.3353671612562,0.059998408271507576
66,2649,2014,7.0,1438.6700788784528,139.9597523790612,0.059990502584360346,1592.7222368520083,113.87004567631799,0.059987335557158766
5,249,2014,7.0,1505.8295466388088,135.65547432295912,0.05999137717755196,1365.9293319341823,123.21654376369882,0.05999062466239088
2509,127,2014,7.0,1523.1332209510806,114.6938635036961,0.059986805381589,1810.2863317470358,132.4085477838265,0.05999713833388786
152,103,2014,7.0,1776.8503193781362,130.8422005591882,0.05999442709703806,1617.0090793080528,121.89890231464315,0.059988355976439624
26,2483,2014,7.0,1944.3608644109586,136.1387595227778,0.059995255102570214,1938.4607624997852,136.92734193284815,0.05999485052414268
2026,2335,2014,7.0,1073.769973109226,165.95393653761,0.05999705011481079,1214.3792407214007,223.03121617088712,0.059997655210769024
2426,2678,2014,7.0,1461.4532262945138,110.55537346876079,0.05998513316676943,1197.7575194716878,217.2147788983242,0.0599975769696728
239,2628,2014,7.0,1957.0610832321636,155.09669059756888,0.05999710252901348,1996.8949005897148,159.93517111285422,0.05999973289610947
87,153,2014,7.0,1979.7737385430169,147.14171504821735,0.05999730319935617,1474.671861644811,124.03590724209177,0.05999016604813253
2633,236,2014,7.0,1583.6147906229287,121.15833114758507,0.05998782408334875,1187.7362795811205,213.36399788327194,0.059997513572643116
2305,197,2014,7.0,1505.9048288046872,125.19042168956054,0.05998989439337527,1746.9087346155336,132.65694658704123,0.059992259832599926
2459,2117,2014,7.0,1677.4412890274748,133.71474565842766,0.059989974096901724,1473.5533914749205,108.95804638582561,0.05998528086043954
25,264,2014,7.0,1738.156329926884,131.50000268972113,0.05999186372997764,1806.201472649164,135.93773968282056,0.059992686223240735
8,333,2014,7.0,1733.1247256361248,120.70490489669389,0.05998868867853177,1925.299931034278,138.04979355774236,0.05999464069617796
290,70,2014,7.0,1522.5593658600371,145.82241754435597,0.05999359355180566,1024.0483506575736,147.40046494044688,0.059997127879405705
130,213,2014,7.0,1430.8664478507267,125.74482490616286,0.05998895793397632,1793.2307589947454,136.9084255799132,0.059993064521251596
235,248,2014,7.0,1680.232047424532,130.0892905774848,0.059991924344292485,1415.9077683531273,125.5500025601565,0.05999066471662705
2636,2229,2014,7.0,1316.3750081421479,128.7393876494407,0.0599898808516592,1428.7045205767272,115.81890864306986,0.05998863763328511
58,151,2014,7.0,1466.3234603889266,122.13775330357107,0.05998741936209161,1734.7721498877163,125.65559828371129,0.05998936739163753
238,2127,2014,7.0,1256.8373103549407,130.8184480845222,0.05999051208633698,1500.0,350.46529220394694,0.06
57,99,2014,7.0,1745.5541993656932,137.24925485001236,0.05999337353264432,1793.3544633231936,116.33637371469007,0.059989562002765895
2638,295,2014,7.0,1502.0443127722924,119.6374594579839,0.05998985331271488,1503.9586051262056,131.35808849466179,0.05999023349153618
2655,41,2014,7.0,1263.9051133281937,133.58677098024936,0.059990864290594116,1269.5413302845104,129.91855252340522,0.059990054984327544
245,145,2014,7.0,1946.981711220032,135.13429394994526,0.05999488720639148,2017.8421291233344,142.55153929801014,0.059999254034322845
328,2005,2014,7.0,1535.4969581938424,120.80518328322044,0.05998900252934001,1704.3414312701743,128.5453308639963,0.05999019323930582
12,30,2014,7.0,2027.3148385876148,138.52116834634123,0.05999970992787196,1728.2051371315133,122.08923917997161,0.059990002373222794
2440,36,2014,7.0,1636.5078073647962,133.84720938515,0.05999018168806613,1712.180589967494,127.84251294123835,0.059990133015169096
62,2751,2014,7.0,1252.7364459899513,131.84660900251953,0.05999206635100411,1673.9455700604299,120.63309867860232,0.059988011690589815
221,259,2014,8.0,1570.6371515905037,93.88757782718545,0.059978382861450456,1695.5840072820129,97.47590735613136,0.059984405838622266
204,254,2014,8.0,1728.7766099561643,124.0346168005434,0.05998867172524756,1775.4391901887507,124.21122276187654,0.059990484379751394
68,278,2014,8.0,1722.6965938237545,97.768498212881,0.05998129638515112,1445.3913233351943,101.33241021492205,0.059983606537135255
248,218,2014,8.0,1427.6739294252013,103.88783825847226,0.0599826807330054,1580.3160385793344,117.48364543158057,0.059984358183118786
2116,2655,2014,8.0,1599.3572890014113,115.69830786999074,0.05999348182272826,1275.1868950943654,112.45692596423436,0.05998432174373458
201,2306,2014,8.0,1937.2643358982307,116.88385741991583,0.05998912858468468,1790.7703187268,112.50446739296524,0.0599880322184893
135,2509,2014,8.0,1806.0547148773267,106.73682126651238,0.05998582782096114,1523.979938458244,94.96232560706214,0.05997698487610829
2226,98,2014,8.0,1407.2539318446543,102.76017530995588,0.059982094186052666,1471.1190230385394,97.78945774499941,0.05997876728964843
202,58,2014,8.0,1248.3034827662455,107.74186376890303,0.05998421431499434,1443.213894018988,102.69740467167584,0.0599803066701095
277,239,2014,8.0,1721.3287129267685,105.14226733213962,0.0599900251414554,2042.30595283388,131.76333672774592,0.059997426695208946
2579,231,2014,8.0,1689.4876448956484,93.15284082852882,0.0599761400156237,1500.0,350.6202523901472,0.06
120,2294,2014,8.0,1709.4521644151957,95.63657213710592,0.05997820579021484,1727.109507079401,106.5279773003614,0.05998221044321349
154,183,2014,8.0,1403.115856943984,97.06217199927171,0.05997862429020562,1536.340148287374,105.49000038066274,0.05998177248265986
2348,2636,2014,8.0,1563.9881855834738,98.70328625175158,0.05998016022159442,1338.800436930796,105.43146642440459,0.05998247384082235
150,258,2014,8.0,1824.6143903078912,118.97872103445584,0.059989548388294824,1696.6255135062574,103.92264928528964,0.059987688559083464
189,2711,2014,8.0,1571.326422189638,93.47696272537297,0.05997798865131131,1386.3834111110586,105.19200566536742,0.05998614012597045
195,2006,2014,8.0,1417.4080381736587,102.81962947784108,0.059984880316939465,1623.2351270803483,114.59011464667351,0.059988639571114076
113,2199,2014,8.0,964.2461697384307,114.69088737321856,0.05999309424965311,1305.4090916103887,110.87717997538549,0.05998507419116477
2653,2026,2014,8.0,1087.1961562643437,135.26345124372637,0.059995529900918505,997.4146375965765,138.92732731370756,0.059995708299908246
2117,2050,2014,8.0,1506.3332135031098,88.60151185566345,0.05997661652935132,1197.0546697361247,105.4580780234606,0.05998600388364778
25,26,2014,8.0,1747.6652393956724,108.97438657225237,0.05998455578692254,1922.2056379088988,108.86701232636963,0.05998787416903166
2641,2305,2014,8.0,1518.5326718201404,100.35781489247401,0.059980726109950984,1481.754733509509,102.1126312673107,0.05998209583714148
194,164,2014,8.0,1758.7423987188643,106.6524581346272,0.05998522100672898,1761.0443172348068,108.13049305520506,0.05998324520889861
84,127,2014,8.0,1610.1254566702596,96.80613428183341,0.05997815644232532,1870.309560931709,110.01663794458942,0.05999460674130805
2393,5,2014,8.0,1611.1060495168224,92.5059601609159,0.05997736521493347,1529.8575797839733,110.77698496568289,0.05998464969448149
2309,349,2014,8.0,953.7383976446918,131.31998932575476,0.05999771007409701,1364.0286586132406,101.39981016248692,0.0599807122707894
97,152,2014,8.0,1650.0455570592765,103.11959837432669,0.059981236074809756,1715.2431428514426,106.46884831351205,0.0599915495650712
2567,2132,2014,8.0,1053.7810502555226,159.8902495580811,0.05999587687966258,1568.7567761334967,116.62188446823984,0.059988957702998724
2005,167,2014,8.0,1679.2876474255613,106.04551216609205,0.05998318968574607,1358.3352641110587,99.8383881724322,0.05998006878565445
333,245,2014,8.0,1958.4517142174627,113.6047228532449,0.059988919350716936,1931.504796504786,111.61609558528394,0.05998804262854506
103,228,2014,8.0,1648.632094224484,101.60416054829331,0.05998173404315368,1681.481797510477,107.91022614251408,0.05999650297842891
2628,197,2014,8.0,2008.3282021167745,131.15982159599267,0.05999457597327502,1788.9683316934065,112.6661949516761,0.0599880469533883
2751,23,2014,8.0,1641.7174432753673,102.48059195795896,0.059982102814530376,1405.7342450676226,117.75838141946869,0.059984898296280925
8,61,2014,8.0,1735.4475335317236,101.91777375718229,0.059980591753884864,1751.0429700122047,105.3974421576188,0.05998614380657226
2459,193,2014,8.0,1636.3155845703886,112.0282345852553,0.05998526007632273,1087.9372144474708,123.24740146495668,0.05998994571924642
70,166,2014,8.0,975.4742789068771,129.42933191730435,0.05999480072446185,1306.9997100038706,93.17977304968838,0.05998991356556911
2229,276,2014,8.0,1410.697360237761,92.94999056289284,0.059978490635932524,2003.0870004975527,137.82327471754297,0.059995273119734495
30,38,2014,8.0,1779.3936596969006,99.0454657705179,0.059985335452643535,1411.5174864160385,104.64718592913047,0.05998132530808612
153,59,2014,8.0,1459.6094670770815,103.4533599254853,0.05998242604856036,1964.9334438769822,125.63314914711204,0.05999269611612904
36,328,2014,8.0,1746.1020810229033,105.75110219898006,0.05998393884450012,1592.581989067528,99.52538618885622,0.059986104849504625
145,2633,2014,8.0,2102.2288226379324,118.96408524282107,0.06000007786358259,1596.0567435734938,99.84144526209629,0.05997914155615052
57,142,2014,8.0,1752.1221275731627,111.42078470980474,0.059986013822495056,1745.5580312355828,99.33541083990457,0.059980551835567365
249,2572,2014,8.0,1328.4673860377334,102.5740817587173,0.05998476346047524,1355.8494600427778,107.93689873343475,0.059984671882036884
99,96,2014,8.0,1828.0627353773293,97.61118709127194,0.05998319684998407,1748.346081155024,104.70663880821802,0.059985835769490355
6,2247,2014,8.0,1404.346631313753,118.70986940116761,0.05998455436306232,1248.3430744044601,105.56586284104246,0.05998460776308964
77,158,2014,8.0,1617.5865914662118,105.31546218705623,0.059987265936707064,1928.5268419975891,114.90190240383568,0.05998863323633976
251,66,2014,8.0,1592.7136226823482,111.14160441853582,0.059986650433320216,1510.2670367154913,116.55164873407968,0.05998946680048446
52,87,2014,8.0,2082.873271102315,125.55167418172836,0.059997310660583274,2026.6755581783477,130.1384627406223,0.05999504624899716
2483,264,2014,8.0,1989.5045005527988,111.6314559477607,0.05999050959804854,1822.6708640641625,113.6010375637748,0.05998630926206425
252,2440,2014,8.0,1766.8080280361694,123.36674158641799,0.059997985942774563,1611.8003561139828,109.0446828676953,0.05998326096362462
9,24,2014,8.0,1853.54467274204,118.82881127947473,0.05998784797511255,1730.3633219385724,108.05090632148557,0.05998359458754667
21,62,2014,8.0,1399.1049963322303,101.93525583210149,0.059981506149203036,1284.4537816320417,111.85671127234482,0.05998677780518497
151,41,2014,9.0,1767.1986307696916,93.98558388467588,0.0599750419920211,1190.2259756652247,96.62247840422582,0.059981308649890264
259,2390,2014,9.0,1685.9052815827956,84.38067093415037,0.0599738470372368,1823.1335305928592,91.10217373546536,0.05997737975043118
2132,58,2014,9.0,1557.0834703574105,99.11107137171469,0.05998083573604316,1438.5353584221511,88.75077362542628,0.05997042784385845
6,2653,2014,9.0,1419.46377108757,105.10253890546382,0.05997864978560154,1067.8333841232652,113.7560844789807,0.059989411456714485
68,252,2014,9.0,1745.668597316269,85.36138975315859,0.059973228615261165,1699.0807498724325,99.25271183813096,0.05999644308918384
25,2483,2014,9.0,1740.2575223597441,92.53468602580944,0.059975016602738816,2028.1556988921807,94.4003484089571,0.05998493166186344
158,164,2014,9.0,1939.9272562299411,99.66073060097185,0.05998116939835166,1741.0277097931482,93.38174368887066,0.05997541368399721
2306,251,2014,9.0,1846.6889134560195,98.08219537449257,0.05998798513425983,1606.953549246788,93.79551756562662,0.0599775796296077
275,120,2014,9.0,1664.315762766605,87.3095512072527,0.059971250876460484,1728.7641725435562,81.71112680497983,0.05996773206332215
2567,235,2014,9.0,1020.5846499385225,147.12309218179342,0.05999406864467911,1655.7800112503362,93.53169130711696,0.059976092031030485
242,249,2014,9.0,1476.960958532058,97.26786187795427,0.05998582730813134,1289.2218831573036,87.93953057451242,0.05997987748634408
8,5,2014,9.0,1714.624969936399,87.52923464269033,0.059971724292099696,1519.9077372206573,93.57751855128551,0.05997529179388249
356,135,2014,9.0,1560.4979720828958,82.78254003598921,0.059972602879255,1840.1765179327647,93.12736357447075,0.05998070654466026
258,153,2014,9.0,1692.6859962737442,88.87369986027745,0.05997744653470442,1500.1530003295595,90.60621737687914,0.05997909051736443
2199,2459,2014,9.0,1275.056917005914,95.75055073144884,0.059978954126393966,1619.7237293551066,96.75468087326655,0.05997758454068059
2426,23,2014,9.0,1476.632522922661,79.99697159967998,0.05996318279034942,1454.7939584532976,102.35389500223805,0.05998262154539632
2711,195,2014,9.0,1409.2820750302135,89.75258228967681,0.05997768421320346,1426.7751206952112,89.19628385871913,0.059975473614095345
38,26,2014,9.0,1401.2730345508521,93.10304074427823,0.05997371875801828,1929.499664977889,90.0238229392417,0.05997705413936629
2247,290,2014,9.0,1212.3762640750258,90.2360083527936,0.059978768782674524,1566.2153287313934,106.3670367670983,0.059982365324722314
2050,2006,2014,9.0,1208.618121262434,91.51465091775367,0.059977221565070876,1596.6538105571283,97.63861932506377,0.05998167340954408
2649,113,2014,9.0,1550.9920097662216,81.27044692337009,0.05996817508829689,1001.8581499867848,99.7506786829568,0.05998870099959138
193,2309,2014,9.0,1077.3236823344828,108.46197402339713,0.05998399350454081,970.1247452368909,116.82285425616926,0.05999306102650908
96,344,2014,9.0,1750.3685819350128,89.54988637487587,0.059975714590169434,2171.4957443548824,102.94657270991728,0.06000192217685924
276,2226,2014,9.0,2036.38792920718,126.28901132371257,0.05999298989216104,1427.075555568639,87.68795613212586,0.059972848025273126
2084,2117,2014,9.0,1346.8663954142924,86.61282127276876,0.059981180743004923,1488.8921497118172,75.39935168104768,0.05996396950020781
197,277,2014,9.0,1802.5876104091888,98.22225413549815,0.05998067281185229,1782.7478300870998,90.0759802019619,0.05999238601911904
2628,2641,2014,9.0,2039.3241079846757,109.45785074941728,0.05998863851205796,1527.9183946847959,85.63984147610029,0.05996989900036604
221,59,2014,9.0,1593.372351434692,80.25992648672391,0.05996834428605737,1902.990915945928,107.96237460710256,0.059992051872166975
127,130,2014,9.0,1912.71671696514,94.82394478268071,0.05999072298737343,1495.613983863583,97.00019229478993,0.05997949070312874
2572,2348,2014,9.0,1365.4172734164492,93.93585927670847,0.05997630290742725,1585.646308665172,85.66530818169453,0.05997159307956407
24,204,2014,9.0,1731.5793359389831,91.892290945602,0.05997381238029801,1701.0138420027029,105.66684365615491,0.059982639487201415
154,103,2014,9.0,1383.3414040810987,84.21832033746469,0.05996945906300078,1646.6088083962034,86.32319501966983,0.059970606909690756
328,2439,2014,9.0,1606.150525072769,83.97632623025525,0.059974831895185675,1236.1261486393246,88.74355840978346,0.05997303179491303
142,238,2014,9.0,1761.3336137635208,83.60174074231902,0.05996935908039609,1279.33135305857,102.85570302483693,0.059979239147485854
98,295,2014,9.0,1451.1892430725666,82.7406594781342,0.05996820647838467,1457.420734761756,90.37957841424385,0.0599739920249522
2116,218,2014,9.0,1639.8009116612725,96.03050008273858,0.05998758523055817,1535.7147011209668,100.6701397016937,0.05998059903716514
265,12,2014,9.0,1460.1349170410185,93.75297916555799,0.059975487720923405,2016.6239367334529,105.16452419851325,0.0599877872296083
2636,2638,2014,9.0,1339.2218596378934,88.96417792670435,0.05997178510661218,1503.3941309742847,82.87727950945798,0.059968233790854385
36,2751,2014,9.0,1777.5519535386884,90.43033647428798,0.05997715582218005,1593.0911246919086,89.16418015168261,0.05998103248491006
228,183,2014,9.0,1736.2755600284231,89.788453420944,0.05999447171420929,1544.6331951144602,90.37240076919166,0.0599721023452201
2433,326,2014,9.0,1512.0568278728856,95.71833622587789,0.05997857297439751,1416.3194355685212,94.16571040557496,0.059973609239136964
99,145,2014,9.0,1864.0631583276947,84.38841589291675,0.05997785408010163,2155.3173320956885,105.29970531297981,0.05999936740766311
2633,333,2014,9.0,1607.5441674861818,86.40719597911595,0.05996921059512051,2004.7385438752851,95.9757024225362,0.059984927450962455
2,2579,2014,9.0,2053.187582622125,99.49841617850335,0.05998530372536316,1705.1201142052394,80.68391633372156,0.05996543411289971
213,194,2014,9.0,1729.9892749460112,95.48975053722577,0.059980091977521646,1795.0078193095,91.42456329336693,0.05997963520710211
254,30,2014,9.0,1811.8580349152978,105.41303908386043,0.059985258108369834,1811.1066178836313,84.4082747597406,0.05997793793545061
264,9,2014,9.0,1815.1782000081946,97.13875587224945,0.05997784591450007,1883.528439339387,101.78272427672401,0.05998187622949836
62,2440,2014,9.0,1283.8473375955746,95.32247024148617,0.059977747916364135,1634.9804467816166,91.8412294485303,0.059974705275974045
290,2653,2014,10.0,1572.0371608939167,94.10271581786725,0.05997446432858281,1046.2692293308423,98.07638985406307,0.05998232287549949
97,52,2014,10.0,1682.0844542721072,76.52482278549205,0.05995989838821765,2181.8243938683763,100.84154846100448,0.05999559260943779
235,202,2014,10.0,1654.3829341649796,83.70785379915468,0.05996651002721963,1208.7560479787826,82.95172579111453,0.05996817400525258
2655,2132,2014,10.0,1258.2259303218161,87.60900405743001,0.059968163045223226,1565.0154056134274,85.89557752707148,0.05997056225031491
349,2005,2014,10.0,1289.5673817483641,77.29246485116542,0.059971910314485226,1670.7059774401087,80.16191093799432,0.05996231818037229
2294,77,2014,10.0,1706.6674836271281,80.20157955595062,0.05996190433611278,1621.6071522181119,77.58957634968286,0.05996399205721777
164,275,2014,10.0,1721.9836755177857,81.41245107230273,0.05996582187689666,1689.0368870385742,76.49422860646655,0.05996261724754646
41,2116,2014,10.0,1165.0240300041107,87.39289681796005,0.059975962566287025,1671.9698563748543,81.53280836188756,0.059979879969293964
218,151,2014,10.0,1497.099684617616,86.18492246503406,0.05997546359868797,1776.985209413446,85.06570956065926,0.05996685180301102
2229,242,2014,10.0,1397.9514615477779,70.77519328413341,0.059952200329851435,1496.6766118994751,84.26799340786374,0.059976584404737514
245,2433,2014,10.0,1905.9256301915702,83.67542495781233,0.0599697251341773,1478.239474128146,84.11103452540677,0.05997359105271397
221,150,2014,10.0,1599.2489790857128,70.48102585786312,0.059953675620790806,1886.0335162535478,90.4340688046234,0.05997816967781503
213,120,2014,10.0,1707.5085833312628,81.7005729682306,0.05997031191389646,1725.4893855580654,71.41329486405617,0.059952944851499754
66,201,2014,10.0,1542.5156481408078,84.55775131292032,0.059971100053021045,1908.7142845549415,86.52027091454755,0.059971864382199015
259,103,2014,10.0,1673.497275380956,73.7312441637267,0.05996109560178483,1655.1373357911475,75.49581112082323,0.059957887879580986
2390,153,2014,10.0,1844.4498324346978,79.51202110359243,0.059967991156037494,1552.1489788145327,79.67885432103017,0.0599834100479215
38,264,2014,10.0,1394.4378624395304,84.49602206176581,0.05996532090364839,1794.926474084234,84.28432222933807,0.05996877812008208
