HomeID,AwayID,Season,Week,Glicko_Rating_Home,Glicko_Rating_Deviance_Home,Glicko_Sigma_Home,Glicko_Rating_Away,Glicko_Rating_Deviance_Away,Glicko_Sigma_Away
52,154,2001,6,1742.4909694583152,181.30488931203817,0.05999812733745331,1681.169790104845,197.3338711539363,0.05999800679810083
57,344,2001,6,1918.9947384694801,174.51711338361213,0.05999941970926467,1655.2581095805533,217.25183692628474,0.05999755080355004
58,249,2001,6,1447.3678505364903,180.29200327998774,0.059995557833454005,1116.5165132305171,186.9892791295451,0.05999901128307211
59,228,2001,6,1909.195114704,176.37425305113794,0.05999939832442734,1727.6022980076116,187.36482527983213,0.05999875427332994
61,8,2001,6,1386.528198663871,180.47657695569347,0.05999545548671441,1371.399451250719,174.17678980329444,0.05999521514168364
62,242,2001,6,1486.2290651976905,241.6730733444636,0.059999962344202996,1664.3326463226074,202.20486515766117,0.059998445629996906
66,239,2001,6,1525.673811328914,187.49368925748723,0.059995610763168596,1773.6524322058367,231.54628250977575,0.059998623898917164
70,68,2001,6,1168.8423389836362,210.63529973014417,0.059998802337834715,1374.1375599084674,212.1456079975151,0.05999962557709165
77,127,2001,6,1736.4626543919585,245.3112600424578,0.05999860476576023,1883.4186029447847,191.9559532126044,0.059999193636273325
84,194,2001,6,1212.1930167557052,223.0964794532968,0.05999859591243275,1507.414531113008,189.70146293874944,0.05999563326611783
96,145,2001,6,1476.3928881542993,196.2666355723066,0.05999593216402562,1484.5282562396408,201.23591855699388,0.05999609532350463
97,235,2001,6,1821.565571547,162.8959846525203,0.05999728027282645,1578.5367011009555,187.1254678939599,0.05999613949415185
103,349,2001,6,1630.6179124878195,166.39371547053025,0.059994833557149845,1177.6572377140694,215.18765441506673,0.05999896166092617
120,277,2001,6,1720.0365458092565,164.6839586716702,0.05999678289541256,1552.7839569059433,184.15778284631133,0.05999569810130661
130,356,2001,6,1452.8016577065246,166.98750450873106,0.05999513929626307,1735.8355256174877,167.63213904079134,0.05999754086150015
135,2509,2001,6,1554.8527955356267,203.97297327310554,0.059996477149437746,1606.7849492734676,185.0831033988772,0.05999658002496724
142,158,2001,6,1513.0711934581275,207.2131858925906,0.05999632892382081,1700.7479467885214,170.48613042911288,0.05999643323774358
152,153,2001,6,1525.673811328914,187.49368925748723,0.059995610763168596,1495.6647139456024,166.22595256717236,0.060000900119309517
164,41,2001,6,1442.2892117798465,189.27264205280383,0.059995939722536334,1111.6033605420466,196.62651090440295,0.05999950819854259
183,151,2001,6,1603.2916560392116,151.56176476204882,0.059995721341820046,1443.8648002239272,170.17555446172642,0.05999517144729455
197,2466,2001,6,1480.7330613805052,188.47047807941695,0.059995618570352564,1715.4446553774153,274.1486108940042,0.059999969067404534
201,2306,2001,6,1899.178778853342,179.8366415196807,0.05999936586831694,1510.802729840833,182.81174733650664,0.059995386693218015
204,26,2001,6,1476.618188999798,204.43918742090403,0.0599962535072904,1883.0087814704943,189.33053094906018,0.059999084104553756
238,2,2001,6,1304.6830038120872,201.3443413222261,0.05999799965067591,1484.2554715928366,166.03225372096657,0.05999668866209449
245,87,2001,6,1914.4819819043819,176.22181848693273,0.05999935046850707,1244.8229711841832,235.32915857381877,0.05999850912551208
248,2628,2001,6,1269.9962565763747,248.00025717849067,0.05999862823608868,1532.4243458539906,175.01247324533412,0.05999582074421607
251,2641,2001,6,1878.4846590202396,190.1101662999835,0.05999906610386566,1581.5772514912273,190.71335499897987,0.05999632087792779
254,167,2001,6,1653.2288695178447,170.74915435857818,0.059995341677177176,1452.1321474467377,183.80883032502564,0.05999563675066228
258,150,2001,6,1581.386325944914,188.47047988266945,0.059996234090392966,1185.6486403411977,217.84242367374057,0.05999885673478613
259,2116,2001,6,1681.824011502087,166.39371839946165,0.0599957036527733,1274.950557604796,194.27421686918632,0.05999750686559757
275,98,2001,6,1483.5075352470137,169.33413776421347,0.05999588826024631,1500.0,350.31026347091984,0.06
276,189,2001,6,1633.2878973361187,178.4381276327772,0.05999548563012088,1854.6291382673355,200.6772588165929,0.059998840808239515
278,2348,2001,6,1760.3421238944702,148.47601716465388,0.059995843290651524,1372.8369244161554,179.3870228615883,0.05999548076865927
309,2393,2001,6,1421.4632988990445,187.1254678939599,0.05999613949415185,1810.507542199503,218.81087854234192,0.05999884908703315
328,2483,2001,6,1159.2274698325614,205.1460435647611,0.05999874546047673,1907.7750154001571,175.99428502283948,0.059999112803792096
2006,2309,2001,6,1385.103523227587,184.55270178246894,0.05999673775121866,1437.5391526283208,188.89385962697557,0.05999598181507119
2050,193,2001,6,1116.6767877333625,193.7465129496433,0.05999925908124783,1297.8870988750991,193.53685733094886,0.05999763107792552
2084,2117,2001,6,1279.1307918394123,195.70418132615038,0.059997581817206616,1476.819355374322,193.35389390125582,0.059995818480138706
2199,2711,2001,6,1388.4873628569735,186.71384322595065,0.05999674131777141,1391.1696673309607,183.0309668014913,0.05999654907252484
2294,213,2001,6,1880.579959896622,191.35195940138553,0.0599991880479511,1208.5474934503509,228.20158704329023,0.05999878078190178
2433,166,2001,6,1185.6486403411977,217.84242367374057,0.05999885673478613,1116.7978397256863,188.9078504659157,0.059999112946025626
2439,252,2001,6,1144.9122887759013,202.20486684183152,0.05999891111648355,1673.254540447811,170.1816810859307,0.059995486697424626
2572,5,2001,6,1803.5270901600197,219.865536545972,0.05999875386235603,1570.745252825706,192.4989510731466,0.05999622580926328
2579,333,2001,6,1911.4151968486578,180.5931640216773,0.05999948088132861,1664.5994879520572,167.01488132556375,0.05999535393818779
2633,99,2001,6,1877.6034821109433,189.41254113606533,0.05999900532998259,1873.4577448952853,194.99005169184065,0.059999233765260875
2638,202,2001,6,1351.7155367088262,187.9105126205021,0.059997725990887034,1588.389298755732,220.8793716660286,0.05999795137784817
2649,2459,2001,6,1907.2803727523003,177.68206223094168,0.05999918673185315,1609.6958841646565,183.4186628238667,0.059996581680104626
2655,2582,2001,6,1073.6760279601783,177.34393752223096,0.05999984173157049,1500.0,350.31026347091984,0.06
2751,36,2001,6,1559.9938943130696,193.35389485476844,0.05999611990774006,1440.3811475078494,174.08498051287856,0.059998922057454065
97,36,2001,7,1838.664802252146,130.03519013439293,0.059991863199957876,1464.940107182764,130.35534391652473,0.059993277888405284
252,328,2001,7,1677.395579123028,144.51219934916256,0.05999154976659266,1116.8029769178902,184.63713425101284,0.05999730328947611
2,344,2001,7,1488.4733671705467,126.55876166301967,0.059990499377986006,1651.5529822508524,167.85086630920796,0.05999407112298455
8,2692,2001,7,1315.4190867715809,140.54831277085742,0.059991894354071804,1500.0,350.46529220394694,0.06
9,309,2001,7,1550.1727416287345,177.62887726571716,0.05999578078358265,1375.168651050463,152.81866534667662,0.05999296117885044
12,2483,2001,7,1773.3391253241616,180.08772281621427,0.05999634182104807,1971.5923710775453,150.1165228474579,0.05999722597709946
21,2197,2001,7,1359.914277153693,156.54456222059596,0.05999558004966825,1500.0,350.46529220394694,0.06
41,2199,2001,7,1167.8991685558653,165.04503867261542,0.059997242207461846,1311.796957560016,144.1028840242986,0.05999396918466398
87,221,2001,7,1206.941224073924,213.65071560689,0.059997396885842,1571.565050041823,141.22114024326157,0.059990877520334704
99,57,2001,7,1860.2756154998615,159.77132336166457,0.059995751471723376,2002.0684840460715,143.65506010569158,0.05999809983145111
103,218,2001,7,1664.297076642986,133.13053128838158,0.05999012264654258,1458.6768368408918,169.3092235538112,0.05999332206747534
120,258,2001,7,1792.2567476630852,128.1315230091267,0.05999370888329334,1611.548992380749,150.24279289296481,0.059992337113911186
150,59,2001,7,1126.4198064174789,187.63189814696955,0.059997263171524616,1887.309207472735,145.7163600967997,0.05999542550251077
153,151,2001,7,1599.0568497399884,125.88945846559969,0.06000026391661063,1408.2412069834334,132.90958658901792,0.05999028718426879
154,152,2001,7,1624.4270171127741,148.71005216218174,0.05999434335603037,1455.2849351163873,146.1166182024663,0.05999267676341066
158,66,2001,7,1762.3044336094524,135.53150713220086,0.059993075883902756,1611.8224032149558,148.38472589884663,0.05999370349768938
164,183,2001,7,1344.7004885349093,152.61161232295862,0.05999495585012028,1661.968980813423,118.19041229592735,0.05999138816880083
189,2309,2001,7,1797.8167584770408,165.3772017629186,0.059996391886867693,1356.3522016793095,147.13924432490958,0.0599935816962062
193,2084,2001,7,1345.586145214866,149.35510317658273,0.05999388376939327,1240.0110632003593,153.6113298360052,0.05999391477031084
194,77,2001,7,1541.3601138605525,153.75111519426736,0.05999209989664389,1895.2254328084805,201.89069879466263,0.05999924135005859
195,2649,2001,7,1066.1959645663117,166.77671596573174,0.059997265433667145,1973.7804714477256,150.81352560863672,0.05999735508110004
197,142,2001,7,1565.992915271292,152.2482436445016,0.05999395635216612,1480.6510247402136,168.5617412513557,0.05999334360340761
202,166,2001,7,1484.4723571432341,168.16516132322133,0.05999627864499294,1145.745799285151,157.60276918203303,0.05999589619459026
213,130,2001,7,1154.5802032822605,200.61638936353876,0.059997430739406006,1545.6219872353056,130.22133040206523,0.0599938814049898
235,2572,2001,7,1566.8040032037302,145.67196395755255,0.05999159511447749,1888.8872883447912,178.80936391117098,0.05999715899599384
242,68,2001,7,1669.3708424329545,158.88084450016592,0.05999463405660328,1455.4202976916943,166.5511294227166,0.059997470335400864
245,239,2001,7,1970.6482038398808,153.75510272450967,0.05999751840581762,1671.3827643145344,191.42378406126355,0.059997689488284406
251,201,2001,7,1950.368944161489,159.29845526581389,0.05999729694313037,1955.9010084761535,156.10996950090652,0.05999748490526286
254,58,2001,7,1693.1281184111142,140.10579162540975,0.05999151712858585,1467.5173739426502,141.07041502352857,0.059990845865098924
264,30,2001,7,1621.8191128964174,153.39114524777034,0.05999300696643364,1300.6678000698018,136.7923530250718,0.0599912048805225
265,204,2001,7,1968.9670545756794,158.7522850099892,0.05999823957156148,1451.611264081153,172.6967671327826,0.059993596666347376
275,84,2001,7,1566.5659901062909,135.47347489901634,0.059994152337616825,1134.7500667873676,183.95444338030964,0.059996951501707314
277,259,2001,7,1527.4389456239146,142.75263217582471,0.05999112370899166,1697.6797828947954,135.9644562989167,0.05999092914194517
333,2638,2001,7,1680.9683881910073,132.51291745256933,0.05999006974200876,1375.3823974606782,143.2916571120224,0.059993074770531445
349,248,2001,7,1089.1757739959298,176.21942559874975,0.059997537398502124,1190.623035685387,203.37764509987386,0.05999713128106512
356,135,2001,7,1725.2442216032437,131.2494825323415,0.05999197724997499,1523.58596229504,160.81732317827405,0.05999299570594988
2032,145,2001,7,1070.2770914399714,175.016601736211,0.05999773005213379,1508.971050424843,156.23305410130016,0.059992242241623625
2116,5,2001,7,1262.1719486807665,158.9973000927122,0.05999397951812965,1542.7033879234723,154.2307115836132,0.05999251311405759
2132,2655,2001,7,1264.502145775739,139.64334076162177,0.059992456381702385,1094.4388756328613,152.5175873277357,0.059996624309968445
2306,38,2001,7,1500.2507543294062,145.934417651435,0.059990995891205344,1605.207296519791,122.0405552671556,0.05998909349524967
2348,23,2001,7,1329.2195917370718,146.16137555676147,0.05999195611151703,1070.5625304029825,170.50727136789675,0.059997344491630744
2390,2653,2001,7,1968.5446815677733,156.8559345747021,0.05999766916763687,1319.5421247070526,171.86859663535603,0.059995315374850235
2393,70,2001,7,1868.6872936797772,188.84148298738765,0.059997267445935684,1096.4344132997835,178.78801654811753,0.059997305660984226
2426,2005,2001,7,1112.3305403803174,183.65452143461061,0.05999729535623056,1582.5474172618704,171.07781862298955,0.059994025894258875
2433,249,2001,7,1058.611504156299,177.94159354036725,0.05999889953506514,1048.8212723002828,157.46268113166158,0.059997124952022064
2440,2439,2001,7,1354.7600875212456,163.3779048329657,0.0599953036001163,1082.8399929342477,174.84523737965318,0.05999731826356362
2459,276,2001,7,1625.2717189266589,141.75584436228363,0.05999178599454717,1733.9545564595323,144.9412937567678,0.05999516359572022
2509,2294,2001,7,1674.5405289222795,145.5109915327112,0.0599936138925903,1933.8850890160766,168.48745644582854,0.05999752837488647
2567,62,2001,7,1062.902783424899,165.26691043465704,0.05999726019608458,1379.2431233331477,179.01959363037793,0.05999817523094617
2579,96,2001,7,1989.459482461773,149.66114837603337,0.059997870393583785,1404.4295391562987,157.6015354872155,0.05999358153901661
2633,61,2001,7,1980.2480009029423,154.1359768970266,0.059998473075795644,1429.229563482087,145.74261077808941,0.05999178864379282
2641,2305,2001,7,1589.0636960001361,153.56450036913105,0.05999239076540685,1411.3134626374224,155.82006232829377,0.05999257829713252
2711,2006,2001,7,1409.3304398600073,140.40600780402977,0.05999165812352704,1402.9925989585777,142.0211011113219,0.05999196614111432
2751,167,2001,7,1499.9548944421426,155.4498588623332,0.05999330247134686,1410.7102755125716,142.91459775031998,0.05999147002045214
59,120,2001,8,1888.4478213491113,122.65453527581913,0.05998979602276115,1843.3672468677141,106.26189662129882,0.059989798871785405
2,57,2001,8,1537.1327948587145,103.39362242094424,0.059985696261355616,2075.7729868182423,121.15740922266603,0.05999749980043901
5,2132,2001,8,1461.4285845863849,130.00405361463723,0.05999223562180281,1268.0479057968846,118.28656236428564,0.0599865215645006
8,2579,2001,8,1328.464839727854,120.15814551991424,0.0599864717091248,2040.0521786084237,131.54252158232833,0.059995744351354796
23,2567,2001,8,1007.0571901959561,145.83796815266126,0.05999548871563133,1003.9330755900271,142.75645141029202,0.05999532913710857
24,265,2001,8,1780.961322073977,122.58325741957131,0.059990981865084905,2028.5271333922108,138.15394549746097,0.05999653744710157
25,2483,2001,8,1100.074446595494,172.9063565796236,0.05999577016514624,2034.3329364460365,128.93645828024242,0.05999557152689294
26,264,2001,8,2001.4978257795929,141.65147181993916,0.059995383745213834,1670.0731672576326,129.53433719709514,0.059989705525744536
30,9,2001,8,1270.4069213038222,117.557326205967,0.05998650906768111,1589.2733369685095,142.07464350443047,0.05999173964020326
36,278,2001,8,1460.343288056382,105.9614513320998,0.05998513045843347,1836.0986152589858,102.14476167152935,0.05998495455477688
38,245,2001,8,1640.529341960146,102.96356425859292,0.059983389961767566,2020.857520876904,135.91529815075933,0.059995528605848024
52,2390,2001,8,1795.9626586494312,114.13334153771054,0.059986935006296344,2015.482038425234,140.36998332771304,0.059995797911060356
58,41,2001,8,1455.4881464469033,114.6893360048769,0.05998402177743589,1246.2957089837253,131.9787942395135,0.059995181464133546
62,2638,2001,8,1352.19777776002,141.66216669541186,0.05999370182246112,1364.959693030513,114.87671036145926,0.05998606427382594
68,202,2001,8,1471.446379530479,136.56023260430757,0.05999277394255073,1372.4161764585783,135.1912604309279,0.05999751455940935
77,135,2001,8,1843.348210935364,168.47732393536774,0.05999685303120893,1492.3106286909026,131.63785914702243,0.05998836877428926
84,356,2001,8,1214.7336344786895,159.41894571684807,0.0599961965137396,1741.3896826803248,106.37904449347879,0.059984176402358945
87,277,2001,8,1353.985566702195,190.43110466274382,0.05999975744559376,1495.3077401321584,117.13498650007293,0.05998556156419752
96,99,2001,8,1363.2902795744685,136.4387537767481,0.059990546117947956,1833.9386719121458,130.87875769006212,0.05999091008296811
127,2294,2001,8,1888.5674621853743,131.2415699096591,0.05999067836905361,1872.0914126722719,147.8857051242007,0.059996119869517694
130,2509,2001,8,1602.79383332684,107.20947160454178,0.059990660370360306,1766.893645196461,121.4948408426524,0.059995419640183165
142,66,2001,8,1524.415409902075,137.50761304402812,0.059989490168059274,1616.705482659142,119.99274365030104,0.059987295760835245
145,333,2001,8,1516.348718356748,129.4816706390086,0.05998702820854557,1710.6984468750209,111.37743435307311,0.05998435820667968
150,154,2001,8,1094.888393409682,172.83730187081633,0.059995810578401365,1555.4199626298305,119.26554383388596,0.05999167409082816
152,228,2001,8,1477.6497230235755,118.76970098702472,0.05998661778649359,1787.5386033313512,125.25542231658012,0.05998993981791405
153,258,2001,8,1659.9897238383485,100.96723464817639,0.059996984816737584,1610.6640640393975,123.32350840683438,0.059986423378163754
166,70,2001,8,1223.598311262799,132.01891927759897,0.05999494250637778,1060.2676629312737,163.46429301976045,0.059995703978503
167,252,2001,8,1437.6171820980746,115.04379949935282,0.05998512158265367,1682.4677215152526,126.79200725182764,0.05998703125809331
193,2006,2001,8,1392.6690836258028,121.65649555287484,0.05998950861242357,1373.7932930308214,114.36253042418164,0.05998568179469759
194,275,2001,8,1633.7634246476764,130.82852850883293,0.059993476621350815,1546.2876265299624,114.1798140118076,0.05998816273734294
197,251,2001,8,1556.3974611060753,123.46531412172794,0.0599879856021579,1947.8526620774533,132.74991014193787,0.05999237064358209
204,12,2001,8,1440.6580829742638,151.3523971254728,0.05999045816660526,1731.693082364995,148.74389061623774,0.05999300275264631
218,164,2001,8,1423.7351215453011,144.0670738198787,0.059989978581482056,1289.2120567440516,126.69520333127147,0.05999178097917771
221,183,2001,8,1496.4137641598159,118.58002186621786,0.059990530066289516,1696.633686241903,99.00515349846097,0.05998507314284707
238,61,2001,8,1262.6751196966882,137.023617240375,0.05999035668755221,1523.420461736312,125.18094517975494,0.05999464145098872
239,158,2001,8,1610.9793742528768,152.02643671664188,0.05999467658735359,1813.7605914577646,112.57158152699078,0.0599893101536219
248,235,2001,8,1068.1651771499157,167.2165614926761,0.05999748329102925,1621.5925749442304,119.32769437357236,0.0599879361218593
249,2393,2001,8,972.101935238947,134.89517583022376,0.05999658599521769,1901.5642126900398,173.45511723870337,0.05999580233142802
259,103,2001,8,1722.748315946388,113.81142248167906,0.05998502598063726,1698.123073778473,111.08347736631873,0.05998455519482525
344,2653,2001,8,1592.6270745711454,135.53046357162506,0.05999079158899747,1322.3821799594486,153.48991679895425,0.059992498142202144
349,151,2001,8,1106.5842382679969,146.51321740491824,0.059993597786538816,1378.6950079397438,109.69238352247453,0.0599840133550294
2005,2751,2001,8,1618.806053615865,146.62463044487166,0.05999092889992826,1421.1194716438633,125.99362651315386,0.05999179301387281
2032,309,2001,8,1026.4184360265285,157.12101758781554,0.05999595020493678,1325.5337194972342,128.5405700581129,0.059989650179204324
2084,276,2001,8,1194.6217593189021,122.58823531216119,0.05998911968401972,1806.1757608535377,119.75279014380263,0.05999373876735199
2116,2335,2001,8,1339.9433196620394,133.90904403688316,0.05999308944464816,1500.0,350.6202523901472,0.06
2117,195,2001,8,1526.2344020701132,137.6821273941346,0.05998872462010028,1030.6387831779161,152.57208917251089,0.05999549941369575
2199,2050,2001,8,1232.3120039418782,117.51507081924042,0.059993271351997925,970.8770044546297,136.92249062460175,0.059995972188772125
2305,201,2001,8,1466.7313288180474,131.69500916551493,0.059989857762854884,2036.0151542824076,132.6458709219387,0.05999716829166131
2309,2459,2001,8,1309.4947918002401,122.50387476190645,0.05998966316620864,1607.9453756694497,114.02215115055438,0.059984901470110215
2426,242,2001,8,1070.3761546402004,165.32913391924873,0.05999560780254897,1686.1285377994454,131.1534998880167,0.05998964782840192
2439,21,2001,8,1138.0627630530316,150.88467547353093,0.0599952134822948,1401.567078832178,126.09448057368999,0.059990888454086684
2440,2348,2001,8,1284.1998017184442,131.58791675218828,0.05999274824192702,1330.8508947108419,125.10650783460872,0.05998681842006327
2641,2306,2001,8,1534.0751541285842,128.04100270124997,0.05998929098979955,1473.0371432997829,119.4838925503857,0.059985319276815496
2655,2628,2001,8,1058.8669055776022,125.31992590708285,0.05999185213434433,1522.5933844233186,126.4008103754224,0.05998713964354417
2711,189,2001,8,1448.007718537935,113.03717540455088,0.05998590818158808,1785.0436653023721,136.65680048741203,0.05999173563856871
2390,277,2001,10,2065.773246897651,124.65855091010388,0.059993988960282046,1448.010267951483,100.2923527897259,0.05998229740172538
62,278,2001,10,1364.7525068138234,115.37835488329564,0.0599869935815172,1852.693259539813,90.86967385483811,0.05997759582109406
8,2,2001,10,1395.3595323543218,105.86242721549766,0.05998865599210591,1603.7487224774793,88.91440692151468,0.05999108977350958
9,264,2001,10,1542.5532726964225,119.61272807061593,0.059987978832996766,1689.059703839452,112.35421926090413,0.05998413294050737
12,30,2001,10,1653.4750858077439,126.62625267643315,0.05999293593923875,1299.8199659462916,104.13511159747709,0.059981852879321666
21,252,2001,10,1369.4451412581654,104.04526265089022,0.059984293684981455,1696.105557490849,111.72670267106874,0.059981567566653474
23,202,2001,10,930.4299478330572,125.06990677818483,0.05999561071413309,1303.6070293576547,109.93090920434217,0.059995627722491035
24,26,2001,10,1789.5845409333779,104.59442477152523,0.05998365820248875,2047.8550204689254,125.84371204537437,0.059993194027721096
36,254,2001,10,1447.8166268940495,90.69497288033669,0.0599757763219951,1750.8006169160199,107.86333450666874,0.059982663499333705
41,2050,2001,10,1250.64738693798,106.88863155625076,0.05998711857285557,1005.5635650232286,122.08587328095565,0.0599928242267785
52,120,2001,10,1788.907052601924,98.12172851081353,0.059978778623494385,1896.4004576399636,91.58506740342058,0.059989172744923824
57,61,2001,10,2060.670856790778,107.82551021375573,0.0599920366688944,1591.4813165947992,108.38851742421056,0.05999562540644533
