HomeID,AwayID,Season,Week,CTMC_Rating_Home,CTMC_Rating_Away
2306,166,2001,5,0.006775875618821694,0.005054794695375437
2426,103,2001,5,0.004803276208157519,0.00758720785461732
2433,2393,2001,5,0.007487677610070889,0.0084261981163603
2459,2534,2001,5,0.007255265820121226,0.007140376420071431
2483,30,2001,5,0.0059973657292967456,0.008272283048890246
2509,2006,2001,5,0.009010580386547524,0.004182255931230691
2567,152,2001,5,0.007140419296456916,0.007875479300630674
2653,2447,2001,5,0.007384888417901043,0.007159081026700217
2655,2116,2001,5,0.005248731353453069,0.0072465931385885555
221,2390,2001,6,0.005659840592354043,0.008345922787544365
9,23,2001,6,0.007710577105232902,0.0065606155216555995
12,265,2001,6,0.008164394368856331,0.004869825653820893
21,2005,2001,6,0.00609951354415898,0.009921696574139771
25,264,2001,6,0.007212014484812827,0.00578564763240674
30,24,2001,6,0.009191487724276852,0.007846362101916882
52,154,2001,6,0.006323724185617764,0.009386576036946502
57,344,2001,6,0.009501168643457104,0.007684314118968272
58,249,2001,6,0.011093843913845146,0.007836506564687425
59,228,2001,6,0.008868104735601387,0.009341849519866646
61,8,2001,6,0.006057400665091114,0.003471223943952945
62,242,2001,6,0.0068028301544849025,0.006644102744093323
66,239,2001,6,0.009086694695084246,0.006423607468208971
70,68,2001,6,0.004982047080823746,0.004923682235934166
77,127,2001,6,0.009064873479720015,0.005984331482971682
84,194,2001,6,0.004926624276844397,0.009093361063834592
96,145,2001,6,0.0035949444275303923,0.009378350219814693
97,235,2001,6,0.005912594957586821,0.007387136870499594
103,349,2001,6,0.007996803067614787,0.006802518954800487
120,277,2001,6,0.005706984294793776,0.007377045371418079
130,356,2001,6,0.005268666345607958,0.00602119913290438
135,2509,2001,6,0.006713783071700021,0.010557148199127838
142,158,2001,6,0.006350955053911478,0.0073768228178715785
152,153,2001,6,0.008578318491737437,0.00901737325983137
164,41,2001,6,0.006360483191818668,0.006948275605370918
183,151,2001,6,0.008457055806746737,0.00583632279650902
197,2466,2001,6,0.0039147445241177175,0.006804283752054666
201,2306,2001,6,0.007195242939708041,0.007083105047013719
204,26,2001,6,0.006389646856420402,0.007122766421970888
238,2,2001,6,0.006719523450549014,0.012181436574597306
245,87,2001,6,0.01380017711078118,0.004573642855324914
248,2628,2001,6,0.00781618218689528,0.006574572200018948
251,2641,2001,6,0.008340575544060914,0.006849674847921876
254,167,2001,6,0.009332742200350968,0.004826237163278688
258,150,2001,6,0.0059473054074109764,0.004254253012268079
259,2116,2001,6,0.007026628087478185,0.007108720177443554
276,189,2001,6,0.007614714024762034,0.007017100158862153
278,2348,2001,6,0.007735662127617205,0.007624961053573033
309,2393,2001,6,0.0047153386629148735,0.007810024205646072
328,2483,2001,6,0.003967237178304516,0.004709265527539897
2006,2309,2001,6,0.0030652777426436917,0.006096914773135631
2050,193,2001,6,0.004626488580289245,0.006480778839888749
2084,2117,2001,6,0.006803292646138531,0.005325186542768874
2199,2711,2001,6,0.006810360439893999,0.005763353022360817
2294,213,2001,6,0.006133036976036551,0.0034348667894182087
2433,166,2001,6,0.00743886449350671,0.005251107017625872
2439,252,2001,6,0.005087775221717156,0.007245801076703838
2572,5,2001,6,0.006489241197442092,0.006046904246307799
2579,333,2001,6,0.007497722177798926,0.006000906716381691
2633,99,2001,6,0.008033105832379216,0.01100478181566208
2638,202,2001,6,0.006829496825748706,0.007415318087929559
2649,2459,2001,6,0.010959183952684476,0.006574051960118168
2751,36,2001,6,0.0056197216275688435,0.008636723576201604
97,36,2001,7,0.005767481918275798,0.008501517622508765
252,328,2001,7,0.006754368229923564,0.0029632410227879323
2,344,2001,7,0.01076712457956922,0.007645840451406118
9,309,2001,7,0.00825035303468647,0.004800298062018752
12,2483,2001,7,0.007230501276048662,0.005333650660033697
41,2199,2001,7,0.004664198611982377,0.006732904163535215
87,221,2001,7,0.0055934372023432755,0.006605497183464766
99,57,2001,7,0.008233825360112686,0.00873610132101298
103,218,2001,7,0.008120990743983902,0.005594228612435252
120,258,2001,7,0.004724731145311461,0.00734538988083892
150,59,2001,7,0.003286649933528167,0.008451133780404444
153,151,2001,7,0.008324481359715709,0.006042483633689815
154,152,2001,7,0.009687733610251343,0.00937261243764383
158,66,2001,7,0.008752535578005826,0.009573385341105111
164,183,2001,7,0.008180016755143711,0.007786799941532047
189,2309,2001,7,0.0062092780606157975,0.006004245208254905
193,2084,2001,7,0.0061243935554262515,0.006727609803165012
194,77,2001,7,0.007989415596642672,0.00785014049700261
195,2649,2001,7,0.006614483175254448,0.011856776193865748
197,142,2001,7,0.004526134455540585,0.003826344087705328
202,166,2001,7,0.007251823127578767,0.005071412688897036
213,130,2001,7,0.0040784396346905194,0.004974987829399971
235,2572,2001,7,0.007302650909559984,0.006640770365073961
242,68,2001,7,0.0068726575620800074,0.004760270318250111
245,239,2001,7,0.012388433066523137,0.00598630957034749
251,201,2001,7,0.008222617219098248,0.00795862845231885
254,58,2001,7,0.009673613418031454,0.011867246494838547
264,30,2001,7,0.005194620199865675,0.00919697005809219
265,204,2001,7,0.00539556874631031,0.006053643369206834
275,84,2001,7,0.007176516534988485,0.005541406384523702
277,259,2001,7,0.007982247799132808,0.0072743843365019436
333,2638,2001,7,0.006609119518660111,0.006735642894012694
349,248,2001,7,0.006264078827126451,0.007704650363674099
356,135,2001,7,0.0058400140893759885,0.008175456302626557
2032,145,2001,7,0.0071926616772089325,0.008795245578016935
2116,5,2001,7,0.006157682419836586,0.005911987815785894
2132,2655,2001,7,0.007432020531675608,0.00473122744165238
2306,38,2001,7,0.006289586375868254,0.006834130440571108
2348,23,2001,7,0.009061087929435876,0.006063549337842499
2390,2653,2001,7,0.008513481734609337,0.007459629073548981
2393,70,2001,7,0.008202975301212913,0.0046733725083342005
2426,2005,2001,7,0.0044998645755179225,0.010256227727108649
2433,249,2001,7,0.007208705702482562,0.007695536760286586
2440,2439,2001,7,0.006698861118432324,0.005135621566865526
2459,276,2001,7,0.005976713883659752,0.00761595969278346
2509,2294,2001,7,0.009286952975918552,0.005390399135684048
2567,62,2001,7,0.007007697320235639,0.006710390856448571
2579,96,2001,7,0.006839324383686393,0.003563690756477123
2633,61,2001,7,0.009926123243848952,0.005561122909832539
2641,2305,2001,7,0.006221282599480258,0.00872238236271846
2711,2006,2001,7,0.005585314091849296,0.0029051923681118526
2751,167,2001,7,0.005324779645522438,0.004608441266209297
59,120,2001,8,0.007902259509831804,0.005668131316180437
2,57,2001,8,0.009608711442027108,0.010548820430223095
5,2132,2001,8,0.005900324421553191,0.007702962186667869
8,2579,2001,8,0.003305734336644446,0.006107471134085339
23,2567,2001,8,0.0057885224652124605,0.007251809746205214
24,265,2001,8,0.007014520306808479,0.005199047563418674
25,2483,2001,8,0.007447287223390548,0.005475931105446785
26,264,2001,8,0.006993121220811223,0.006011951022745003
30,9,2001,8,0.007929285462337093,0.007235836345208368
36,278,2001,8,0.008139011891254041,0.007231537895521995
38,245,2001,8,0.00722981197981894,0.012318443577121826
52,2390,2001,8,0.006162985737247856,0.009169445030542333
58,41,2001,8,0.012260646128296181,0.004961487565521149
62,2638,2001,8,0.006619925426368349,0.004817919795313606
68,202,2001,8,0.004586532402184636,0.0071084218006568
77,135,2001,8,0.00883830678626307,0.008401361588349029
84,356,2001,8,0.006080475495115061,0.006127297789372379
87,277,2001,8,0.005247038142182478,0.00673981074409769
96,99,2001,8,0.004225492361529808,0.008100013128275947
127,2294,2001,8,0.006668227125141587,0.004268801073072899
130,2509,2001,8,0.005242277749935529,0.010554969586248632
142,66,2001,8,0.0034635023163795075,0.011034429066416876
145,333,2001,8,0.00906941638535732,0.0071288798224600925
150,154,2001,8,0.003441651814351238,0.008281408224343485
152,228,2001,8,0.01089382347497226,0.009630412405381612
153,258,2001,8,0.00913829852808455,0.005781536320578725
166,70,2001,8,0.004956852005726585,0.0047188260025567514
167,252,2001,8,0.004644631132850796,0.004920205878939518
193,2006,2001,8,0.0057778496899723135,0.0028554978621400176
194,275,2001,8,0.00696092577228373,0.005890615055810727
197,251,2001,8,0.004765111733229193,0.009322219927890008
204,12,2001,8,0.0061372970232058685,0.006987035768181228
218,164,2001,8,0.006016343965982015,0.00890168911607128
221,183,2001,8,0.007165905161839611,0.006984657353166163
238,61,2001,8,0.007850164178124152,0.004600817051687734
239,158,2001,8,0.006014221403451886,0.0072577694938461106
248,235,2001,8,0.00812386895556212,0.007702698571485864
249,2393,2001,8,0.007382634908921367,0.008113918487496773
259,103,2001,8,0.008545712826066103,0.0071031678216954275
344,2653,2001,8,0.009406841509987059,0.005372405216250297
349,151,2001,8,0.005946211684749989,0.0052436615938938605
2005,2751,2001,8,0.009140761920498387,0.00527772670104971
2032,309,2001,8,0.006354172242009784,0.005705321152760625
2084,276,2001,8,0.006635103016337635,0.0072836076931561515
2117,195,2001,8,0.005395628418315836,0.0062615487240361214
2199,2050,2001,8,0.006647313573317453,0.00453592663255184
2305,201,2001,8,0.007802224020668902,0.006102360554855178
2309,2459,2001,8,0.005494018348829877,0.006039562714250681
2426,242,2001,8,0.004406206024420851,0.006361258318314399
2439,21,2001,8,0.0049228737636866195,0.005642030027733213
2440,2348,2001,8,0.006635360428841845,0.0087536108722453
2641,2306,2001,8,0.006558373145181775,0.004755683544262336
2655,2628,2001,8,0.004680015372013934,0.006276502190259738
2711,189,2001,8,0.005621159146770209,0.006238304824824506
2390,277,2001,10,0.008455351382693693,0.0063250366943422434
62,278,2001,10,0.0065863191713330105,0.007295500478688157
8,2,2001,10,0.0035626149872193744,0.009232986222408564
9,264,2001,10,0.00794908121982562,0.005700231148103268
12,30,2001,10,0.0066194251054477625,0.007396387384666812
21,252,2001,10,0.0055775240371887785,0.004468058740446153
23,202,2001,10,0.005777926992360075,0.007115439836438448
24,26,2001,10,0.007334870452697232,0.007256488716637777
36,254,2001,10,0.008016092775332398,0.009132612206162108
41,2050,2001,10,0.0051612248165699695,0.004456180731133889
52,120,2001,10,0.007477896426116508,0.00442822650171314
57,61,2001,10,0.009992252288425443,0.004418992154159685
58,2335,2001,10,0.012702661022121349,0.006581028858985739
68,2440,2001,10,0.004432728822178316,0.006579900172073031
99,145,2001,10,0.008033880495806662,0.008225897868222469
103,87,2001,10,0.006339084912678932,0.005194997870841861
135,93,2001,10,0.008172667206455642,0.004756782603876465
142,251,2001,10,0.004851449505454006,0.009088437463666154
150,238,2001,10,0.003925666587018848,0.007855662310801474
152,258,2001,10,0.011378188735004626,0.00635920010195439
154,228,2001,10,0.007929066919962471,0.009366470121364816
158,201,2001,10,0.007430961263915373,0.005952040971028575
167,2005,2001,10,0.005199442183794091,0.009027825250472956
193,2711,2001,10,0.005969215135560188,0.005733735883641888
195,2309,2001,10,0.005923613957284201,0.005465625485301333
197,38,2001,10,0.005316821457347006,0.007286742880653643
204,25,2001,10,0.006489695343297412,0.006821036834222593
213,194,2001,10,0.0037571960357480473,0.0064457765663044
218,221,2001,10,0.005852254449881767,0.007672242955773626
235,5,2001,10,0.007251094234715586,0.006123709265219693
239,2641,2001,10,0.0059808011961514475,0.006965754472122597
245,66,2001,10,0.012117369055248173,0.009037188660163353
259,183,2001,10,0.009455356540561559,0.006393116247194578
265,2483,2001,10,0.004901863957047637,0.005623489510332182
275,127,2001,10,0.00604578164705887,0.006250839447809965
276,2006,2001,10,0.00710928623376468,0.0027713386704447686
309,2433,2001,10,0.005867060398380305,0.0073517149615403765
328,2116,2001,10,0.004247839006258875,0.006264642293153003
349,2655,2001,10,0.005733315854726498,0.004652204271518816
2032,70,2001,10,0.006167560649790729,0.0045845312954261525
2117,2459,2001,10,0.005274620240539528,0.006072351335488162
2132,97,2001,10,0.0074761503272138905,0.00613069918668234
2199,2084,2001,10,0.006623745953994272,0.006582023797144435
2294,130,2001,10,0.004557605145483233,0.005647439533356714
2306,2305,2001,10,0.00444010405439826,0.008051188256870088
2348,242,2001,10,0.008749465371581333,0.006502154508707847
2393,166,2001,10,0.008073049936732538,0.004928159638453111
2509,77,2001,10,0.009786484676651276,0.008964580549184463
2567,2638,2001,10,0.007321965870004133,0.0048281627147280385
2572,248,2001,10,0.006806155639690039,0.007993271970482671
2633,2579,2001,10,0.01059683724489579,0.0054385366624947066
2649,2426,2001,10,0.01190520168743998,0.0043329080380280546
2751,2439,2001,10,0.005212612707518723,0.004934738646571601
2628,151,2001,11,0.0062892682572638775,0.005052024226150909
59,153,2001,11,0.009429732554440025,0.008762303151917766
252,36,2001,11,0.00446656426500661,0.00785043626938184
21,167,2001,11,0.005830271861960765,0.005095963845743646
25,12,2001,11,0.007754092476551339,0.007623039259773702
38,142,2001,11,0.006956188863617354,0.00426080513775195
57,238,2001,11,0.00933175708753432,0.0069065693370700424
58,248,2001,11,0.011612832052618514,0.00836118062078993
62,23,2001,11,0.007412661640005141,0.005355923154347017
66,2306,2001,11,0.007758144441199616,0.004506179758871013
70,2433,2001,11,0.004944495443675363,0.0071881403391805
84,77,2001,11,0.005600213357131049,0.009634421607341064
87,2633,2001,11,0.005235021380982901,0.010457636532443283
120,2653,2001,11,0.004775832258457124,0.005997756932738025
127,130,2001,11,0.005145482244825354,0.006348391012485738
135,194,2001,11,0.00762954669127956,0.006086863525274723
145,8,2001,11,0.00795318700678941,0.003759486545980251
150,152,2001,11,0.004432334827151965,0.010960499844876874
166,249,2001,11,0.00491342527261799,0.0074951554189913675
189,193,2001,11,0.006786355667554287,0.005904609101151877
201,202,2001,11,0.006499664045246147,0.006931135789169937
213,2572,2001,11,0.004372511372658242,0.006874300391849404
221,259,2001,11,0.006532416803584084,0.00878406804012279
228,52,2001,11,0.009792624413068454,0.006672224704349809
239,251,2001,11,0.005380208354096983,0.010006729515512035
258,154,2001,11,0.006640135101888026,0.007421359999772342
264,24,2001,11,0.006791615310058282,0.007736225148084159
265,26,2001,11,0.00520787992410125,0.006293355709226282
275,2294,2001,11,0.006930832644267,0.0038842412081047115
277,164,2001,11,0.006811987059039557,0.00900457471576742
278,242,2001,11,0.006892104554386166,0.006267883657391031
333,99,2001,11,0.006855044609331088,0.00817336368180407
344,96,2001,11,0.0077559220126852,0.004051575844935481
2005,349,2001,11,0.009298750664004483,0.005758230209882967
2050,2117,2001,11,0.004422093057949928,0.004988282701076534
2084,195,2001,11,0.006539366761134924,0.005879170782631255
2116,2006,2001,11,0.0062268907986858715,0.0026980571872175303
2132,41,2001,11,0.007288863600685418,0.004978755971701018
2305,158,2001,11,0.008076954492370001,0.006538155719865991
2309,276,2001,11,0.005378048316176859,0.00701322521794256
2348,68,2001,11,0.00882904443459448,0.004468206915574933
2390,218,2001,11,0.007459842884987475,0.007024516763317989
2393,2032,2001,11,0.007687340865237055,0.006113303194112805
2439,254,2001,11,0.005111316682556325,0.008991631422782644
2440,2567,2001,11,0.006543277345529802,0.007209393124253588
2459,2199,2001,11,0.006095953997101772,0.00657664949910771
2483,9,2001,11,0.005849904294191166,0.006336021728488823
2509,356,2001,11,0.009030937831563486,0.006624157448460995
2579,2747,2001,11,0.005739994659372534,0.005771752361321015
2641,245,2001,11,0.007202316107343629,0.012948161365584214
2655,97,2001,11,0.004640265205369761,0.006158425420031327
2649,2711,2001,12,0.011777987716395787,0.005846636109765579
36,2005,2001,12,0.007337302861452991,0.009746003290235492
5,2628,2001,12,0.006164299649479401,0.006120115866240914
8,2116,2001,12,0.004604934665656,0.00609422188042811
9,265,2001,12,0.0051956544800235895,0.00546082379856793
12,24,2001,12,0.008240091128920567,0.008433690063114365
23,2440,2001,12,0.005240318990345,0.006543159060792692
25,30,2001,12,0.007655677024779063,0.006927971950917626
26,2483,2001,12,0.006106620872824053,0.006707332666171725
41,328,2001,12,0.004983592584116082,0.004466946144597064
52,152,2001,12,0.00786254472482028,0.009701361531354397
61,2,2001,12,0.004942197714626141,0.008757560588139441
62,68,2001,12,0.007379100272050321,0.004419978771068914
66,38,2001,12,0.007112168837591758,0.006777271902754489
77,2294,2001,12,0.008835443229828897,0.0035932203502372626
97,248,2001,12,0.0064740098328152995,0.008193299476376523
99,2393,2001,12,0.008862533098038384,0.00788987857523577
103,2390,2001,12,0.006451764686368799,0.007837596484607154
120,228,2001,12,0.005502296619866017,0.00899010213419005
127,84,2001,12,0.0052423678563210735,0.006517059816117263
130,135,2001,12,0.005917822996080445,0.007892453598570092
142,239,2001,12,0.004367143254292663,0.00568191321495299
153,154,2001,12,0.008308871717958912,0.007958010486698077
158,2306,2001,12,0.006828725241849073,0.005091773107570861
164,221,2001,12,0.00883174680534186,0.006363931519498026
166,2032,2001,12,0.0049532569481452815,0.00598887932643687
167,2439,2001,12,0.005328133491625293,0.005202433155361195
183,277,2001,12,0.006930134079099179,0.0069408323331254145
193,276,2001,12,0.005697651491332153,0.006996421187130305
194,2509,2001,12,0.005679579795770939,0.007756564695632916
195,189,2001,12,0.005837119123264722,0.006546337078401237
197,2641,2001,12,0.005647589826735753,0.007978057639755485
201,245,2001,12,0.007262674081922199,0.011362386558981702
204,264,2001,12,0.005878437042682947,0.005890991288361844
218,259,2001,12,0.0063018948894380256,0.008823402252574422
238,96,2001,12,0.007395977577524778,0.004006342473230004
242,202,2001,12,0.006568659699465638,0.00558595136360566
249,309,2001,12,0.007693195820096896,0.0050582398334503825
251,2305,2001,12,0.009657149912287957,0.007888497875988094
254,21,2001,12,0.009652012678632308,0.006016272983575704
258,59,2001,12,0.006227130932523005,0.01031993789742646
333,344,2001,12,0.006161257676598477,0.007440937256118705
349,2084,2001,12,0.0057254862297207495,0.006548411906238386
356,213,2001,12,0.0076383268650437606,0.0039119043698498
2050,2309,2001,12,0.004403388568611076,0.005329628134392573
2117,2199,2001,12,0.0050130183557751,0.006574386970072874
2132,151,2001,12,0.0070351469066472615,0.005063535319807853
2426,2655,2001,12,0.0044889154409244346,0.004688054098556964
2433,2653,2001,12,0.007141167032608795,0.005067249482883309
2567,278,2001,12,0.006957367606638576,0.0067787394699696125
2579,57,2001,12,0.0055475428217314875,0.009049703741216946
2633,235,2001,12,0.011965192555691477,0.007090144308174226
2638,2348,2001,12,0.004522435283876775,0.008520016092986558
2751,252,2001,12,0.005059841371007346,0.004882578364708504
151,97,2001,13,0.004937183333684847,0.007352356005713885
2,333,2001,13,0.008948500620242513,0.007208047169225721
8,344,2001,13,0.005309255791396619,0.006110785751914147
21,2751,2001,13,0.006242157027567799,0.005465336084363779
24,25,2001,13,0.006742506591420459,0.007688811625685899
30,26,2001,13,0.007022653606041232,0.006488042902976643
57,52,2001,13,0.008612194885029236,0.008650456028770181
62,193,2001,13,0.007455956501750259,0.005940905399423428
68,23,2001,13,0.004430007298356269,0.005142950998613666
70,249,2001,13,0.005025341062824087,0.007765912052085168
77,189,2001,13,0.007543339313611928,0.006305343107157499
87,2426,2001,13,0.004229839630278054,0.004291536444117534
96,2633,2001,13,0.003679870496883198,0.011843299098054096
145,61,2001,13,0.006390165858445324,0.004898874463049615
152,120,2001,13,0.008631852218139953,0.005687954946340854
153,150,2001,13,0.007851863971100284,0.005297646875819852
154,59,2001,13,0.008234235439297645,0.009739409300107478
164,103,2001,13,0.008262469970340492,0.006175727338449525
167,36,2001,13,0.005258221005958187,0.00732314779113353
194,356,2001,13,0.005711736582058525,0.00795212637386653
202,2567,2001,13,0.005705365187391947,0.006700652613717829
213,84,2001,13,0.00371540037101928,0.006184469385221681
235,349,2001,13,0.007603852408702218,0.0056335866371595746
239,197,2001,13,0.005586288788824841,0.005768296104051666
242,2638,2001,13,0.006503369872815435,0.004774228530034557
248,5,2001,13,0.006453899764763112,0.006299254381264887
252,254,2001,13,0.004797991040223717,0.009537324408710185
258,259,2001,13,0.006216268355975262,0.008972885783965658
264,265,2001,13,0.004821879394589485,0.005879266402100455
275,130,2001,13,0.007522375972392836,0.005976105126889166
276,195,2001,13,0.006857023583150972,0.005927649272242234
277,218,2001,13,0.007341018966569584,0.0056971357182485
309,166,2001,13,0.0049135121801364085,0.005102080871147367
328,2692,2001,13,0.004446333371602839,0.010386430810714732
2005,2439,2001,13,0.010192499335926771,0.005109319548737163
2032,2433,2001,13,0.005963280138391868,0.007031138994873401
2084,2006,2001,13,0.006513741709587627,0.0026080116427596206
2294,135,2001,13,0.004336122567637118,0.007796830884270934
2305,66,2001,13,0.007893686147921228,0.007426157078302944
2306,2348,2001,13,0.005188912113608725,0.008435104178802002
2390,183,2001,13,0.00779803481900426,0.006348848214967246
2393,41,2001,13,0.006479037562246623,0.00501059042312376
2440,278,2001,13,0.006510992260470308,0.007024944449424555
2459,2050,2001,13,0.006401211390272853,0.004331486593646601
2509,127,2001,13,0.007736955285083228,0.005420847303840096
2572,2655,2001,13,0.007642417089028582,0.0047198094885697066
2579,228,2001,13,0.005744673546864987,0.008545393810556669
2641,201,2001,13,0.007818521365159984,0.008141138970184751
2649,2199,2001,13,0.011678921876522386,0.006539388747453671
2653,55,2001,13,0.0047885091986353285,0.006496972025239268
2711,2117,2001,13,0.00582155520026573,0.0050304949697419265
344,145,2001,14,0.005935734947208511,0.006406841783926596
356,77,2001,14,0.0072850473812185535,0.008261907341188389
2032,2447,2001,14,0.006133525768613424,0.006472800577441244
9,12,2001,14,0.004823500100631639,0.009704583569310102
38,158,2001,14,0.0064814454761433545,0.006820643825493528
99,8,2001,14,0.009595885586600196,0.00524482936657572
151,2572,2001,14,0.004134846370036909,0.00734079492308177
164,25,2001,14,0.00652467235850991,0.007124803674241498
189,2649,2001,14,0.004827320354341046,0.01170126346535141
245,251,2001,14,0.010704947230127281,0.009391803931668958
278,23,2001,14,0.006997380645990379,0.005179063034619938
2628,97,2001,14,0.006000700955147226,0.0079724841567913
24,87,2001,14,0.007172297741136531,0.004372302354838451
58,328,2001,14,0.011146948788618464,0.00459904621644793
59,61,2001,14,0.008779484937811643,0.004973881383802774
62,2005,2001,14,0.007414806936173323,0.010415161729825371
66,2294,2001,14,0.008060850318989255,0.004599172528542235
68,2117,2001,14,0.004405183754213466,0.0050251153479873
84,2509,2001,14,0.006181288752145854,0.00794826321337574
127,213,2001,14,0.0054998137830823395,0.0038095989451190195
130,194,2001,14,0.006090972984682571,0.006420786471766787
135,275,2001,14,0.007654631638422848,0.007416969009755483
149,70,2001,14,0.0064453583965183555,0.005029690470764212
152,195,2001,14,0.008115040679589822,0.006487634983053207
154,2459,2001,14,0.00857726245427314,0.006222778090618145
167,166,2001,14,0.005437554764102833,0.005081154149761868
183,103,2001,14,0.006006894745527379,0.007201045229005095
201,197,2001,14,0.008603046753100996,0.004762308476426572
202,2348,2001,14,0.005711802898460145,0.00816636903120409
218,41,2001,14,0.005099161617666489,0.005160293880590737
235,2132,2001,14,0.00712216400427877,0.007011759004494731
277,221,2001,14,0.007594114390370809,0.006108615924207072
2006,2199,2001,14,0.0026637237317489503,0.0064574419353660975
2116,309,2001,14,0.0040816880974709905,0.004902709337389105
2305,2751,2001,14,0.007467079309724579,0.0056065812241260695
2306,142,2001,14,0.005226612182523539,0.004348711973382028
2309,193,2001,14,0.00564531094888404,0.006042692917555504
2390,264,2001,14,0.007561746566861025,0.004775632833161176
2567,242,2001,14,0.006564874174514412,0.006569324306066113
2633,238,2001,14,0.010342039150578767,0.008290734908322361
2638,2440,2001,14,0.005085209561253477,0.006460704264948813
2711,2050,2001,14,0.005833302303015013,0.00440204423287501
333,2572,2001,15,0.008402675651015377,0.007118690369927652
2649,276,2001,15,0.01170430053893453,0.0053633324903782755
23,24,2001,15,0.005224334189379958,0.006789426576012159
26,9,2001,15,0.006110151603926021,0.004598222966285267
52,59,2001,15,0.00831712811540936,0.007843824132825415
57,2633,2001,15,0.008357269843681956,0.009653390443131694
61,248,2001,15,0.005516648461676582,0.006239773000291383
84,96,2001,15,0.006162323141744016,0.004488747473300577
99,2,2001,15,0.009098354571592342,0.007500202821203373
127,142,2001,15,0.004874862754356328,0.004180183537562579
145,238,2001,15,0.007104324549870474,0.008832769875303948
153,2567,2001,15,0.006691311577796315,0.006371938852301035
221,5,2001,15,0.005887469686665432,0.006111885087979184
228,150,2001,15,0.007908485609942477,0.005446000559790504
251,38,2001,15,0.009271041072455044,0.0062386217519168185
258,213,2001,15,0.005294737986614043,0.004513631124727717
259,2390,2001,15,0.00912852442492071,0.006937655013620104
278,328,2001,15,0.006641302393616778,0.004453251998727821
344,252,2001,15,0.0051155246427641715,0.0050197135839085225
2005,254,2001,15,0.00978358078196098,0.008216804518859082
2132,2433,2001,15,0.006904197879667183,0.006835363386660163
2426,349,2001,15,0.004147397942833608,0.005716942893838728
2483,204,2001,15,0.006487147600201494,0.007304273230272251
2509,87,2001,15,0.007731731517659452,0.0046413219761518056
2653,249,2001,15,0.004525280845094377,0.007527001288496208
2572,2628,2001,16,0.007116258444255238,0.00833440590784522
62,252,2001,16,0.007208889085916239,0.005080154750164694
99,2633,2001,16,0.009695099922536095,0.009845742710576078
344,2,2002,5,0.00629904823332776,0.011692667174609062
276,2116,2002,5,0.006289977281030523,0.006276454202930978
25,2005,2002,5,0.00628933309322553,0.008501274290547126
26,38,2002,5,0.005697941263513756,0.007933154104515536
41,195,2002,5,0.006302606072193274,0.006302619731113261
52,150,2002,5,0.008069921580185217,0.004180497451811828
59,252,2002,5,0.004117257118384986,0.00628709638852757
66,2653,2002,5,0.006446532522770842,0.006287897995476921
70,21,2002,5,0.006309759472684242,0.006258218704525909
84,2117,2002,5,0.006289395497465202,0.006289322994584226
96,2393,2002,5,0.006275678662738546,0.006293460882603734
120,2199,2002,5,0.0069324020718731835,0.006289971375617552
127,87,2002,5,0.006289303854697039,0.005018358353134418
130,254,2002,5,0.006024444549626827,0.006289316109255865
135,2084,2002,5,0.007080322800217936,0.006289222926214939
