HomeID,AwayID,Season,Week,CTMC_Rating_Home,CTMC_Rating_Away
59,259,2013,5.0,0.010366580444104446,0.005235185018295549
202,66,2013,5.0,0.0022733884256965903,0.004851322234637586
252,2393,2013,5.0,0.00624906424797278,0.002534276113496839
23,328,2013,5.0,0.002893005474073055,0.004937728803582516
2509,2459,2013,5.0,0.002654392594251678,0.004207858629805091
2116,2579,2013,5.0,0.01804831103947086,0.010635948207004961
58,2390,2013,5.0,0.000840728623935846,0.01494373757107141
2628,2567,2013,5.0,0.005322317181242066,0.004399876638065975
277,197,2013,5.0,0.001471970224418628,0.014877218962637892
356,193,2013,5.0,0.029158613995906704,0.0009181485164823887
2633,6,2013,5.0,0.00909710605501115,0.003661537831488407
221,258,2013,5.0,0.0062422843904753455,0.006487655343936391
153,151,2013,5.0,0.005534161806560161,0.003626432759151832
98,2426,2013,5.0,0.004481680110829341,0.0077318456302853476
189,2006,2013,5.0,0.003461465479155829,0.0038265936092908947
2050,2649,2013,5.0,0.005567125942966126,0.0046688555435715345
204,38,2013,5.0,0.004020462184124076,0.004692640510973887
150,2653,2013,5.0,0.005197558013575437,0.0015342271539156179
152,2117,2013,5.0,0.007360743641083218,0.0016230310486745553
61,99,2013,5.0,0.013572516204928184,0.008056499215790446
36,2638,2013,5.0,0.0030902754584462185,0.0032105543223807384
228,154,2013,5.0,0.014431325519498668,0.0019926004057602953
2084,41,2013,5.0,0.0037757743150771033,0.005867053396419897
103,52,2013,5.0,0.0019894535717213664,0.021273074994200263
87,201,2013,5.0,0.004704810628720262,0.006884049078527038
135,2294,2013,5.0,0.005026918402682253,0.006237414301676898
2636,248,2013,5.0,0.007947196529313786,0.0067379803051685165
2348,349,2013,5.0,0.002309779709258684,0.0026310260160249716
70,218,2013,5.0,0.0013637372891908213,0.002316452154790246
333,145,2013,5.0,0.015711905309337464,0.0087104935191764
242,2226,2013,5.0,0.006832880145038285,0.0021285992883589345
264,12,2013,5.0,0.040042865898554124,0.01914488296279719
2711,2309,2013,5.0,0.0015630930330610194,0.0015073894195558662
2433,2655,2013,5.0,0.0013639703476178195,0.0029925254716940057
326,2751,2013,5.0,0.0017134883706750592,0.004762539348754373
8,245,2013,5.0,0.005649798352922764,0.012903275369171347
96,57,2013,5.0,0.006348477902227371,0.014390059588368297
142,2032,2013,5.0,0.008505298347707118,0.0014151949407761892
238,5,2013,5.0,0.007192405965925924,0.002185159599859542
166,21,2013,5.0,0.001574355573582287,0.002259659406799373
194,275,2013,5.0,0.009073839625293116,0.008734333987073725
2440,2005,2013,5.0,0.0028462898702588725,0.002125086895342095
167,2439,2013,5.0,0.003873319190132424,0.003375404981358674
265,24,2013,5.0,0.008243431366883628,0.007855029218403933
68,2572,2013,5.0,0.005523502660415676,0.0010070373381492637
2483,25,2013,5.0,0.03678419300837465,0.005914760566427353
9,30,2013,5.0,0.006936659801412074,0.005957571569887772
62,278,2013,5.0,0.0016952288278575315,0.005432897959636481
66,251,2013,6.0,0.005877491984697954,0.003777764969978473
2433,98,2013,6.0,0.0023127707394215665,0.005534186887402173
254,26,2013,6.0,0.0061245602560740095,0.006215581304860601
328,252,2013,6.0,0.00623711675475376,0.005596041622504555
21,2440,2013,6.0,0.0030100594858275534,0.002119155360194798
2426,2005,2013,6.0,0.004951461084522958,0.0019320656713462045
2567,164,2013,6.0,0.0045318733447537105,0.005835843850215491
2084,2199,2013,6.0,0.007810547823533392,0.0022623694877875475
158,356,2013,6.0,0.0034663100591772796,0.01650649047113284
52,120,2013,6.0,0.009755339498715295,0.011890825179491712
218,97,2013,6.0,0.002112918775937563,0.026154922085372515
84,213,2013,6.0,0.005576575374449381,0.01309859117766431
258,2050,2013,6.0,0.004789811234573271,0.006524261986992533
2294,127,2013,6.0,0.00821742909145577,0.005080030259697198
2305,2641,2013,6.0,0.003629796593993404,0.011879216594305058
333,2247,2013,6.0,0.01916986450984625,0.0015313363493269236
259,153,2013,6.0,0.007380134797693051,0.003753096546584825
2653,6,2013,6.0,0.0019279330390635332,0.005004940452824939
103,349,2013,6.0,0.004864998562101839,0.0040654928989494205
193,2117,2013,6.0,0.0023180312036377698,0.0015812218653536605
2006,195,2013,6.0,0.002989970308104923,0.005574077504096111
276,2636,2013,6.0,0.0058222968307493185,0.0035710398918008374
2649,2711,2013,6.0,0.004691178890127425,0.0017976409872614166
5,2226,2013,6.0,0.0026362167842866953,0.0030608015011396503
2390,59,2013,6.0,0.012501321737171958,0.005815385995154216
183,228,2013,6.0,0.008003827460614957,0.014951091031517746
2633,61,2013,6.0,0.008442945803757153,0.013407625041604294
2655,249,2013,6.0,0.003721711862335841,0.006548333236082277
154,152,2013,6.0,0.0026686391907534634,0.006858751980839871
202,242,2013,6.0,0.00288298958802449,0.00657905111649753
189,113,2013,6.0,0.004300491688846419,0.0010747466859836654
2309,2459,2013,6.0,0.0022317759466282737,0.005617997302947687
197,2306,2013,6.0,0.0060499837018725055,0.004310181828448574
2393,151,2013,6.0,0.0022798932890282586,0.0056796608163371945
130,135,2013,6.0,0.005997774579645177,0.0036880063288672227
2572,2229,2013,6.0,0.0009314090756411559,0.0007220790395597948
25,265,2013,6.0,0.008700122686474701,0.006663781111821416
235,2116,2013,6.0,0.002721114986692996,0.01283687895401886
70,278,2013,6.0,0.001678358219279609,0.004450025415526467
38,2483,2013,6.0,0.0028931240997536307,0.030874031557074733
2,145,2013,6.0,0.007437351344778185,0.00456330097788315
309,326,2013,6.0,0.003355481814546121,0.003514903724019228
57,8,2013,6.0,0.014712197113150362,0.007556604616736826
167,166,2013,6.0,0.0020012433423608924,0.001196807917710266
344,99,2013,6.0,0.005508246661983082,0.011301742161630914
201,2628,2013,6.0,0.009733646149789377,0.00866850168723329
58,2132,2013,6.0,0.003302203602552967,0.008306382224949503
87,9,2013,6.0,0.005138165232822313,0.011115318662919465
238,142,2013,6.0,0.0054495467303909894,0.0069458700499137336
2638,2348,2013,6.0,0.0018485428994162265,0.0021289670746782226
2579,96,2013,6.0,0.010432961428535961,0.007332553820682798
