Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week
2016,2016-11-05 18:00:00,EAS,2194,HAR,2810,0,20.0,11.0,21.0,14.0,,66,8.0,0.0,8.0,14.0,,30,36,2016-11-05,11.0
2016,2016-11-05 18:00:00,ILST,2287,WIU,2710,0,0.0,16.0,3.0,7.0,,26,14.0,7.0,7.0,3.0,,31,-5,2016-11-05,11.0
2016,2016-11-05 18:00:00,BLA,2069,CHA,2123,0,3.0,0.0,0.0,16.0,,19,0.0,7.0,7.0,7.0,,21,-2,2016-11-05,11.0
2016,2016-11-05 18:00:00,NAU,2464,WEB,2692,0,0.0,7.0,7.0,6.0,,20,10.0,10.0,3.0,10.0,,33,-13,2016-11-05,11.0
2016,2016-11-05 18:00:00,MTST,147,SUU,253,0,0.0,14.0,10.0,14.0,,38,7.0,7.0,0.0,7.0,,21,17,2016-11-05,11.0
2016,2016-11-05 18:00:00,W&M,2729,STON,2619,0,7.0,0.0,0.0,2.0,,9,0.0,14.0,0.0,0.0,,14,-5,2016-11-05,11.0
2016,2016-11-05 18:00:00,AUR,2044,LAKE,6353,0,22.0,12.0,14.0,7.0,,55,3.0,7.0,15.0,0.0,,25,30,2016-11-05,11.0
2016,2016-11-05 18:00:00,MOO,2817,BEM,132,0,14.0,7.0,7.0,13.0,,41,13.0,7.0,8.0,14.0,,42,-1,2016-11-05,11.0
2016,2016-11-05 18:00:00,STN,2832,MON,2919,0,21.0,7.0,3.0,7.0,,38,0.0,7.0,0.0,7.0,,14,24,2016-11-05,11.0
2016,2016-11-05 18:00:00,CEN,2121,RHO,2519,0,0.0,14.0,7.0,7.0,,28,14.0,24.0,14.0,14.0,,66,-38,2016-11-05,11.0
2016,2016-11-05 18:00:00,CON,2151,BEN,2283,0,7.0,19.0,14.0,7.0,,47,0.0,3.0,0.0,0.0,,3,44,2016-11-05,11.0
2016,2016-11-05 18:00:00,SWM,2587,WIN,2851,0,14.0,10.0,15.0,3.0,,42,7.0,7.0,6.0,7.0,,27,15,2016-11-05,11.0
2016,2016-11-05 18:00:00,MONM,2405,CCU,324,0,3.0,7.0,14.0,14.0,,38,10.0,7.0,0.0,0.0,,17,21,2016-11-05,11.0
2016,2016-11-05 18:00:00,MOR,60,LAN,2323,0,0.0,14.0,0.0,7.0,,21,0.0,7.0,10.0,7.0,,24,-3,2016-11-05,11.0
2016,2016-11-05 18:00:00,NMH,2424,FOR,2237,0,7.0,14.0,28.0,3.0,,52,0.0,7.0,0.0,0.0,,7,45,2016-11-05,11.0
2016,2016-11-05 18:00:00,NOR,75,CAR,32,0,7.0,0.0,7.0,14.0,,28,7.0,0.0,0.0,14.0,,21,7,2016-11-05,11.0
2016,2016-11-05 18:00:00,NOC,3071,CAR,2106,0,7.0,0.0,7.0,7.0,,21,14.0,14.0,6.0,0.0,,34,-13,2016-11-05,11.0
2016,2016-11-05 18:00:00,EMP,2214,MOW,137,0,7.0,7.0,0.0,0.0,,14,3.0,7.0,0.0,17.0,,27,-13,2016-11-05,11.0
2016,2016-11-05 18:00:00,WIS,2744,WIS,2743,0,10.0,7.0,10.0,8.0,,35,7.0,7.0,14.0,0.0,,28,7,2016-11-05,11.0
2016,2016-11-05 18:00:00,JVST,55,SEMO,2546,0,0.0,0.0,7.0,3.0,,10,7.0,10.0,0.0,0.0,,17,-7,2016-11-05,11.0
2016,2016-11-05 18:00:00,ALCN,2016,PVAM,2504,0,0.0,10.0,14.0,7.0,,31,7.0,7.0,7.0,6.0,,27,4,2016-11-05,11.0
2016,2016-11-05 18:00:00,MAL,556,KYW,2316,0,7.0,19.0,14.0,0.0,,40,3.0,13.0,0.0,14.0,,30,10,2016-11-05,11.0
2016,2016-11-05 18:00:00,BET,2802,AUG,124,0,13.0,14.0,0.0,0.0,,27,7.0,28.0,20.0,7.0,,62,-35,2016-11-05,11.0
2016,2016-11-05 18:00:00,DUB,49,LOR,263,0,15.0,0.0,7.0,0.0,,22,15.0,28.0,17.0,0.0,,60,-38,2016-11-05,11.0
2016,2016-11-05 18:00:00,VMI,2678,WCU,2717,0,7.0,14.0,3.0,8.0,,32,0.0,9.0,6.0,14.0,,29,3,2016-11-05,11.0
2016,2016-11-05 18:00:00,ELON,2210,TOWS,119,0,10.0,3.0,0.0,10.0,,23,0.0,3.0,3.0,0.0,,6,17,2016-11-05,11.0
2016,2016-11-05 18:00:00,STMN,2900,GUS,2968,0,0.0,3.0,0.0,3.0,,6,13.0,13.0,7.0,7.0,,40,-34,2016-11-05,11.0
2016,2016-11-05 18:00:00,ALB,2013,FOR,2232,0,0.0,0.0,7.0,14.0,,21,14.0,3.0,0.0,0.0,,17,4,2016-11-05,11.0
2016,2016-11-05 18:00:00,AUS,2045,TEX,2639,0,7.0,7.0,14.0,0.0,,28,3.0,21.0,0.0,6.0,,30,-2,2016-11-05,11.0
2016,2016-11-05 18:00:00,UTM,2630,EIU,2197,0,0.0,7.0,3.0,7.0,,17,6.0,7.0,3.0,17.0,,33,-16,2016-11-05,11.0
2016,2016-11-05 18:00:00,LAK,262,GRI,65,0,7.0,6.0,0.0,0.0,,13,13.0,40.0,0.0,0.0,,53,-40,2016-11-05,11.0
2016,2016-11-05 18:00:00,HEN,2271,STN,200,0,0.0,0.0,0.0,7.0,,7,14.0,14.0,12.0,0.0,,40,-33,2016-11-05,11.0
2016,2016-11-05 18:00:00,SAM,2535,CIT,2643,0,7.0,7.0,7.0,13.0,3.0,37,7.0,13.0,0.0,14.0,0.0,34,3,2016-11-05,11.0
2016,2016-11-05 18:00:00,WSSU,2736,FAY,2220,0,0.0,7.0,3.0,11.0,,21,0.0,14.0,7.0,7.0,,28,-7,2016-11-05,11.0
2016,2016-11-05 18:00:00,NCCU,2428,DSU,2169,0,0.0,7.0,0.0,12.0,,19,9.0,22.0,7.0,0.0,,38,-19,2016-11-05,11.0
2016,2016-11-05 18:00:00,ROC,2524,CON,409,0,7.0,7.0,13.0,22.0,,49,13.0,7.0,14.0,12.0,,46,3,2016-11-05,11.0
2016,2016-11-05 18:00:00,SHI,2559,BLO,2071,0,7.0,8.0,0.0,7.0,,22,3.0,9.0,7.0,0.0,,19,3,2016-11-05,11.0
2016,2016-11-05 18:00:00,MIN,2772,NOR,425,0,21.0,21.0,21.0,3.0,,66,7.0,0.0,0.0,7.0,,14,52,2016-11-05,11.0
2016,2016-11-05 18:00:00,NWU,6845,BUE,63,0,0.0,14.0,7.0,17.0,,38,10.0,7.0,0.0,14.0,,31,7,2016-11-05,11.0
2016,2016-11-05 18:00:00,WIS,2738,WIS,272,0,21.0,21.0,7.0,7.0,,56,0.0,0.0,0.0,0.0,,0,56,2016-11-05,11.0
2016,2016-11-05 18:00:00,MRST,2368,STET,56,0,0.0,14.0,14.0,10.0,,38,14.0,17.0,7.0,7.0,,45,-7,2016-11-05,11.0
2016,2016-11-05 18:00:00,MAC,273,MAR,446,0,0.0,7.0,12.0,6.0,,25,14.0,7.0,14.0,7.0,,42,-17,2016-11-05,11.0
2016,2016-11-05 18:00:00,HAM,162,STJ,2600,0,14.0,0.0,14.0,14.0,,42,6.0,0.0,0.0,0.0,,6,36,2016-11-05,11.0
2016,2016-11-05 18:00:00,MAN,2816,QUI,2825,0,0.0,10.0,7.0,0.0,,17,14.0,7.0,7.0,7.0,,35,-18,2016-11-05,11.0
2016,2016-11-05 18:00:00,LAW,268,KNO,255,0,7.0,9.0,10.0,7.0,,33,7.0,7.0,0.0,13.0,,27,6,2016-11-05,11.0
2016,2016-11-05 18:00:00,SIM,2564,CEN,2964,0,7.0,14.0,21.0,7.0,,49,0.0,14.0,0.0,0.0,,14,35,2016-11-05,11.0
2016,2016-11-05 18:00:00,IND,2292,S&T,2402,0,3.0,0.0,3.0,0.0,,6,0.0,13.0,0.0,3.0,,16,-10,2016-11-05,11.0
2016,2016-11-05 18:00:00,ADST,2001,COL,2146,0,14.0,14.0,14.0,0.0,,42,0.0,0.0,7.0,0.0,,7,35,2016-11-05,11.0
2016,2016-11-05 18:00:00,MAR,2371,BEL,2056,0,7.0,0.0,0.0,14.0,,21,14.0,14.0,17.0,14.0,,59,-38,2016-11-05,11.0
2016,2016-11-05 18:00:00,MIL,74,ELM,72,0,21.0,14.0,0.0,21.0,,56,0.0,7.0,7.0,0.0,,14,42,2016-11-05,11.0
2016,2016-11-05 18:00:00,LIB,2335,PRE,2506,0,0.0,0.0,0.0,0.0,,0,6.0,3.0,0.0,7.0,,16,-16,2016-11-05,11.0
2016,2016-11-05 18:00:00,FLTH,53,WES,2698,0,7.0,7.0,7.0,0.0,,21,7.0,14.0,10.0,14.0,,45,-24,2016-11-05,11.0
2016,2016-11-05 18:00:00,WHE,396,AUG,2042,0,0.0,0.0,7.0,7.0,,14,7.0,10.0,6.0,14.0,,37,-23,2016-11-05,11.0
2016,2016-11-05 18:00:00,LUT,67,WAR,2685,0,0.0,7.0,13.0,0.0,7.0,27,0.0,13.0,7.0,0.0,8.0,28,-1,2016-11-05,11.0
2016,2016-11-05 18:00:00,CON,2152,STO,133,0,7.0,6.0,0.0,0.0,,13,7.0,7.0,14.0,14.0,,42,-29,2016-11-05,11.0
2016,2016-11-05 18:00:00,TRI,386,SW,2588,0,7.0,6.0,7.0,0.0,,20,0.0,0.0,0.0,7.0,,7,13,2016-11-05,11.0
2016,2016-11-05 18:05:00,MAR,559,MNDU,134,0,26.0,28.0,7.0,14.0,,75,0.0,14.0,0.0,0.0,,14,61,2016-11-05,11.0
2016,2016-11-05 18:05:00,UND,155,UNCO,2458,0,7.0,0.0,0.0,6.0,,13,7.0,6.0,10.0,0.0,,23,-10,2016-11-05,11.0
2016,2016-11-05 18:30:00,MOS,2403,LIN,2815,0,0.0,21.0,7.0,14.0,,42,7.0,0.0,7.0,14.0,,28,14,2016-11-05,11.0
2016,2016-11-05 18:30:00,MIL,2398,SEW,2553,0,0.0,10.0,13.0,7.0,,30,12.0,14.0,0.0,7.0,,33,-3,2016-11-05,11.0
2016,2016-11-05 18:30:00,UTSA,2636,MTSU,2393,0,7.0,3.0,7.0,8.0,,25,14.0,14.0,14.0,3.0,,45,-20,2016-11-05,11.0
2016,2016-11-05 18:30:00,WFLA,110242,NOR,2453,0,34.0,14.0,3.0,0.0,,51,3.0,0.0,0.0,0.0,,3,48,2016-11-05,11.0
2016,2016-11-05 19:00:00,OUA,2888,OB,319,0,7.0,7.0,7.0,7.0,,28,21.0,3.0,20.0,7.0,,51,-23,2016-11-05,11.0
2016,2016-11-05 19:00:00,JKST,2296,ALST,2011,0,0.0,0.0,7.0,7.0,,14,0.0,0.0,7.0,0.0,,7,7,2016-11-05,11.0
2016,2016-11-05 19:00:00,SET,611,SRU,215,0,0.0,14.0,5.0,14.0,,33,0.0,0.0,0.0,21.0,,21,12,2016-11-05,11.0
2016,2016-11-05 19:00:00,WIS,2723,WISW,2745,0,0.0,3.0,14.0,3.0,7.0,27,0.0,12.0,8.0,0.0,0.0,20,7,2016-11-05,11.0
2016,2016-11-05 19:00:00,HAR,2264,NWO,2823,0,0.0,7.0,0.0,0.0,,7,3.0,7.0,14.0,0.0,,24,-17,2016-11-05,11.0
2016,2016-11-05 19:00:00,NWMS,138,FHSU,2231,0,0.0,0.0,0.0,7.0,,7,14.0,0.0,0.0,14.0,,28,-21,2016-11-05,11.0
2016,2016-11-05 19:00:00,SOU,2568,EAS,2191,0,7.0,10.0,0.0,7.0,,24,7.0,14.0,10.0,6.0,,37,-13,2016-11-05,11.0
2016,2016-11-05 19:00:00,WAS,2687,CEN,2122,0,0.0,7.0,7.0,14.0,,28,7.0,10.0,14.0,0.0,,31,-3,2016-11-05,11.0
2016,2016-11-05 19:00:00,GRAM,2755,AAMU,2010,0,0.0,10.0,7.0,0.0,,17,14.0,14.0,21.0,7.0,,56,-39,2016-11-05,11.0
2016,2016-11-05 19:00:00,WIS,2740,WIS,271,0,9.0,14.0,14.0,14.0,,51,7.0,7.0,8.0,7.0,,29,22,2016-11-05,11.0
2016,2016-11-05 19:00:00,VAL,2673,WES,2695,0,6.0,9.0,0.0,7.0,,22,7.0,7.0,16.0,7.0,,37,-15,2016-11-05,11.0
2016,2016-11-05 19:00:00,SDAK,233,SIU,79,0,7.0,14.0,7.0,7.0,,35,0.0,7.0,7.0,14.0,,28,7,2016-11-05,11.0
2016,2016-11-05 19:00:00,CEN,2118,NEO,196,0,0.0,0.0,7.0,14.0,,21,21.0,10.0,14.0,14.0,,59,-38,2016-11-05,11.0
2016,2016-11-05 19:00:00,BIR,3,BER,2757,0,7.0,31.0,0.0,0.0,,38,0.0,0.0,6.0,6.0,,12,26,2016-11-05,11.0
2016,2016-11-05 19:00:00,LAC,2347,MCM,241,0,3.0,10.0,7.0,14.0,,34,0.0,7.0,14.0,7.0,,28,6,2016-11-05,11.0
2016,2016-11-05 19:00:00,TUS,2657,MIL,2396,0,7.0,0.0,0.0,3.0,,10,0.0,6.0,0.0,7.0,,13,-3,2016-11-05,11.0
2016,2016-11-05 19:00:00,SDA,613,MESA,11,0,7.0,21.0,0.0,20.0,,48,3.0,21.0,0.0,14.0,,38,10,2016-11-05,11.0
2016,2016-11-05 19:00:00,ARK,2028,SEOS,199,0,7.0,17.0,14.0,6.0,,44,0.0,14.0,6.0,6.0,,26,18,2016-11-05,11.0
2016,2016-11-05 19:00:00,MOST,2623,SDSU,2571,0,14.0,7.0,21.0,7.0,,49,14.0,3.0,0.0,7.0,,24,25,2016-11-05,11.0
2016,2016-11-05 19:00:00,OKP,2824,EAS,2201,0,13.0,13.0,13.0,14.0,,53,0.0,3.0,7.0,0.0,,10,43,2016-11-05,11.0
2016,2016-11-05 19:00:00,UVA,258,WAKE,154,0,7.0,10.0,0.0,10.0,,27,6.0,0.0,14.0,0.0,,20,7,2016-11-05,11.0
2016,2016-11-05 19:00:00,NEB,2438,PIT,90,0,7.0,24.0,14.0,7.0,,52,7.0,14.0,0.0,0.0,,21,31,2016-11-05,11.0
2016,2016-11-05 19:00:00,GVSU,125,SAG,129,0,7.0,13.0,14.0,15.0,7.0,56,21.0,0.0,14.0,14.0,13.0,62,-6,2016-11-05,11.0
2016,2016-11-05 19:00:00,ARK,2033,SWO,2927,0,7.0,7.0,6.0,0.0,,20,0.0,7.0,7.0,10.0,,24,-4,2016-11-05,11.0
2016,2016-11-05 19:00:00,ETSU,2193,MER,2382,0,0.0,7.0,0.0,14.0,,21,0.0,0.0,13.0,0.0,,13,8,2016-11-05,11.0
2016,2016-11-05 19:30:00,TXST,326,APP,2026,0,7.0,21.0,7.0,0.0,,35,3.0,0.0,7.0,0.0,,10,25,2016-11-05,11.0
2016,2016-11-05 19:30:00,ORST,204,STAN,24,0,10.0,3.0,10.0,3.0,,26,0.0,7.0,0.0,8.0,,15,11,2016-11-05,11.0
2016,2016-11-05 19:30:00,JMU,256,RICH,257,0,10.0,14.0,7.0,12.0,,43,14.0,10.0,6.0,17.0,,47,-4,2016-11-05,11.0
2016,2016-11-05 19:30:00,SYR,183,CLEM,228,0,10.0,20.0,14.0,10.0,,54,0.0,0.0,0.0,0.0,,0,54,2016-11-05,11.0
2016,2016-11-05 19:30:00,YSU,2754,NDSU,2449,0,17.0,0.0,0.0,7.0,,24,0.0,3.0,0.0,0.0,,3,21,2016-11-05,11.0
2016,2016-11-05 19:30:00,MVSU,2400,UAPB,2029,0,0.0,0.0,7.0,0.0,,7,7.0,20.0,14.0,0.0,,41,-34,2016-11-05,11.0
2016,2016-11-05 19:30:00,MD,120,MICH,130,0,14.0,21.0,10.0,14.0,,59,0.0,0.0,0.0,3.0,,3,56,2016-11-05,11.0
2016,2016-11-05 19:30:00,BYU,252,CIN,2132,0,3.0,0.0,0.0,0.0,,3,3.0,7.0,7.0,3.0,,20,-17,2016-11-05,11.0
2016,2016-11-05 19:30:00,CHAR,2429,USM,2572,0,14.0,0.0,0.0,13.0,,27,7.0,21.0,10.0,0.0,,38,-11,2016-11-05,11.0
2016,2016-11-05 19:30:00,PUR,2509,MINN,135,0,10.0,13.0,7.0,14.0,,44,14.0,14.0,0.0,3.0,,31,13,2016-11-05,11.0
2016,2016-11-05 19:30:00,VT,259,DUKE,150,0,7.0,0.0,7.0,7.0,,21,7.0,14.0,0.0,3.0,,24,-3,2016-11-05,11.0
2016,2016-11-05 19:30:00,OKST,197,KSU,2306,0,13.0,3.0,14.0,7.0,,37,7.0,14.0,7.0,15.0,,43,-6,2016-11-05,11.0
2016,2016-11-05 19:30:00,WIL,2930,WHI,2721,0,6.0,7.0,7.0,14.0,,34,0.0,7.0,0.0,7.0,,14,20,2016-11-05,11.0
2016,2016-11-05 19:30:00,FRES,278,CSU,36,0,10.0,13.0,14.0,0.0,,37,0.0,0.0,0.0,0.0,,0,37,2016-11-05,11.0
2016,2016-11-05 19:30:00,FLA,57,ARK,8,0,14.0,7.0,0.0,10.0,,31,7.0,0.0,0.0,3.0,,10,21,2016-11-05,11.0
2016,2016-11-05 19:30:00,UCA,2110,SFA,2617,0,7.0,7.0,0.0,0.0,,14,14.0,10.0,0.0,10.0,,34,-20,2016-11-05,11.0
2016,2016-11-05 19:30:00,SELA,2545,IW,2916,0,3.0,0.0,0.0,7.0,,10,0.0,7.0,10.0,13.0,,30,-20,2016-11-05,11.0
2016,2016-11-05 19:30:00,TCU,2628,BAY,239,0,7.0,7.0,0.0,8.0,,22,10.0,28.0,10.0,14.0,,62,-40,2016-11-05,11.0
2016,2016-11-05 19:30:00,UMASS,113,TROY,2653,0,21.0,7.0,10.0,14.0,,52,14.0,3.0,7.0,7.0,,31,21,2016-11-05,11.0
2016,2016-11-05 19:30:00,FAU,2226,RICE,242,0,7.0,7.0,3.0,8.0,,25,14.0,7.0,7.0,14.0,,42,-17,2016-11-05,11.0
2016,2016-11-05 20:00:00,MEM,235,SMU,2567,0,7.0,0.0,0.0,0.0,,7,21.0,17.0,13.0,0.0,,51,-44,2016-11-05,11.0
2016,2016-11-05 20:00:00,LEW,2333,PAC,2486,0,21.0,7.0,13.0,7.0,,48,7.0,7.0,0.0,0.0,,14,34,2016-11-05,11.0
2016,2016-11-05 20:00:00,POM,2923,LAV,2318,0,3.0,10.0,7.0,0.0,,20,0.0,7.0,7.0,7.0,,21,-1,2016-11-05,11.0
2016,2016-11-05 20:00:00,MIZ,142,SC,2579,0,7.0,14.0,7.0,3.0,,31,0.0,14.0,7.0,0.0,,21,10,2016-11-05,11.0
2016,2016-11-05 20:00:00,DIX,3101,CSUP,2570,0,7.0,14.0,0.0,3.0,,24,3.0,3.0,7.0,0.0,,13,11,2016-11-05,11.0
2016,2016-11-05 20:00:00,TNTC,2635,TENN,2633,0,21.0,17.0,7.0,10.0,,55,0.0,0.0,0.0,0.0,,0,55,2016-11-05,11.0
2016,2016-11-05 20:00:00,RED,29,WHI,2850,0,7.0,3.0,0.0,6.0,,16,14.0,28.0,21.0,7.0,,70,-54,2016-11-05,11.0
2016,2016-11-05 20:00:00,DAV,2166,CAMP,2097,0,7.0,0.0,14.0,7.0,,28,0.0,0.0,0.0,0.0,,0,28,2016-11-05,11.0
2016,2016-11-05 20:00:00,SIM,2829,CEN,2120,0,7.0,20.0,0.0,14.0,,41,0.0,0.0,0.0,0.0,,0,41,2016-11-05,11.0
2016,2016-11-05 20:00:00,ARIZ,12,WSU,265,0,24.0,14.0,14.0,17.0,,69,0.0,7.0,0.0,0.0,,7,62,2016-11-05,11.0
2016,2016-11-05 20:00:00,CHA,411,CLA,17,0,0.0,10.0,7.0,0.0,,17,0.0,3.0,3.0,0.0,,6,11,2016-11-05,11.0
2016,2016-11-05 20:00:00,LIN,203,PUG,2508,0,0.0,0.0,0.0,7.0,,7,10.0,3.0,13.0,7.0,,33,-26,2016-11-05,11.0
2016,2016-11-05 21:00:00,TNST,2634,PEAY,2046,0,9.0,10.0,7.0,14.0,,40,13.0,7.0,14.0,7.0,,41,-1,2016-11-05,11.0
2016,2016-11-05 21:00:00,TULN,2655,UCF,2116,0,0.0,7.0,13.0,17.0,,37,6.0,0.0,0.0,0.0,,6,31,2016-11-05,11.0
2016,2016-11-05 21:00:00,IDHO,70,ULL,309,0,3.0,10.0,0.0,0.0,,13,10.0,7.0,3.0,3.0,,23,-10,2016-11-05,11.0
2016,2016-11-05 21:00:00,USA,6,ULM,2433,0,7.0,7.0,7.0,14.0,7.0,42,7.0,7.0,14.0,7.0,0.0,35,7,2016-11-05,11.0
2016,2016-11-05 21:00:00,NBY,2444,LIM,2336,0,0.0,7.0,0.0,0.0,,7,14.0,7.0,14.0,14.0,,49,-42,2016-11-05,11.0
2016,2016-11-05 21:00:00,PAC,205,GFU,415,0,0.0,7.0,0.0,8.0,,15,6.0,0.0,0.0,6.0,,12,3,2016-11-05,11.0
2016,2016-11-05 21:00:00,NSU,2450,SAV,2542,0,7.0,7.0,7.0,10.0,,31,0.0,3.0,0.0,11.0,,14,17,2016-11-05,11.0
2016,2016-11-05 21:00:00,TXSO,2640,SOU,2582,0,0.0,14.0,0.0,12.0,,26,7.0,0.0,3.0,0.0,,10,16,2016-11-05,11.0
2016,2016-11-05 21:30:00,LT,2348,UNT,249,0,7.0,14.0,3.0,0.0,,24,14.0,17.0,7.0,7.0,,45,-21,2016-11-05,11.0
2016,2016-11-05 21:30:00,FIU,2229,WKU,98,0,14.0,21.0,14.0,0.0,,49,7.0,0.0,0.0,14.0,,21,28,2016-11-05,11.0
2016,2016-11-05 22:00:00,FER,366,AVE,2047,0,0.0,0.0,0.0,3.0,,3,2.0,0.0,3.0,9.0,,14,-11,2016-11-05,11.0
2016,2016-11-05 23:00:00,MCNS,2377,SHSU,2534,0,14.0,14.0,21.0,7.0,,56,0.0,9.0,21.0,13.0,,43,13,2016-11-05,11.0
2016,2016-11-05 23:00:00,IDST,304,MONT,149,0,20.0,21.0,0.0,21.0,,62,14.0,17.0,0.0,13.0,,44,18,2016-11-05,11.0
2016,2016-11-05 23:00:00,NWST,2466,ACU,2000,0,2.0,3.0,9.0,11.0,,25,13.0,0.0,6.0,3.0,,22,3,2016-11-05,11.0
2016,2016-11-05 23:00:00,FSU,52,NCST,152,0,7.0,6.0,7.0,0.0,,20,0.0,10.0,7.0,7.0,,24,-4,2016-11-05,11.0
2016,2016-11-05 23:00:00,KU,2305,WVU,277,0,10.0,21.0,14.0,3.0,,48,0.0,0.0,14.0,7.0,,21,27,2016-11-05,11.0
2016,2016-11-05 23:00:00,PRST,2502,UCD,302,0,6.0,10.0,0.0,13.0,,29,10.0,20.0,14.0,7.0,,51,-22,2016-11-05,11.0
2016,2016-11-05 23:00:00,ORE,2483,USC,30,0,17.0,7.0,14.0,7.0,,45,6.0,0.0,7.0,7.0,,20,25,2016-11-05,11.0
2016,2016-11-05 23:00:00,MRSH,276,ODU,295,0,14.0,7.0,10.0,7.0,,38,7.0,0.0,0.0,7.0,,14,24,2016-11-05,11.0
2016,2016-11-05 23:00:00,ANG,2025,WES,2704,0,0.0,0.0,0.0,6.0,,6,7.0,7.0,0.0,14.0,,28,-22,2016-11-05,11.0
2016,2016-11-05 23:00:00,HAW,62,SDSU,21,0,14.0,13.0,14.0,14.0,,55,0.0,0.0,0.0,0.0,,0,55,2016-11-05,11.0
2016,2016-11-05 23:00:00,HOW,2758,SUL,2834,0,0.0,14.0,14.0,14.0,,42,0.0,0.0,8.0,0.0,,8,34,2016-11-05,11.0
2016,2016-11-05 23:30:00,IOWA,2294,PSU,213,0,7.0,17.0,3.0,14.0,,41,0.0,7.0,0.0,7.0,,14,27,2016-11-05,11.0
2016,2016-11-05 23:30:00,UGA,61,UK,96,0,7.0,7.0,7.0,3.0,,24,7.0,6.0,3.0,11.0,,27,-3,2016-11-05,11.0
2016,2016-11-06 00:00:00,TXA,2837,UTPB,110243,0,0.0,7.0,14.0,0.0,,21,27.0,17.0,14.0,0.0,,58,-37,2016-11-05,11.0
2016,2016-11-06 00:00:00,ECU,151,TLSA,202,0,14.0,10.0,14.0,7.0,,45,7.0,0.0,10.0,7.0,,24,21,2016-11-05,11.0
2016,2016-11-06 00:00:00,HBU,2277,UTEP,2638,0,14.0,14.0,7.0,7.0,,42,0.0,3.0,7.0,0.0,,10,32,2016-11-05,11.0
2016,2016-11-06 00:00:00,MID,2395,TAR,2627,0,7.0,3.0,0.0,6.0,,16,3.0,0.0,12.0,6.0,,21,-5,2016-11-05,11.0
2016,2016-11-06 00:00:00,WES,2703,TXA,2658,0,7.0,0.0,7.0,14.0,,28,10.0,0.0,3.0,0.0,,13,15,2016-11-05,11.0
2016,2016-11-06 00:00:00,NEB,158,OSU,194,0,14.0,17.0,24.0,7.0,,62,3.0,0.0,0.0,0.0,,3,59,2016-11-05,11.0
2016,2016-11-06 00:00:00,ALA,333,LSU,99,0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,10.0,,10,-10,2016-11-05,11.0
2016,2016-11-06 01:00:00,WES,2714,HUM,2278,0,7.0,7.0,7.0,7.0,,28,0.0,0.0,14.0,0.0,,14,14,2016-11-05,11.0
2016,2016-11-06 01:00:00,WES,2848,AZU,2049,0,7.0,13.0,0.0,13.0,,33,0.0,0.0,0.0,8.0,,8,25,2016-11-05,11.0
2016,2016-11-06 01:05:00,EWU,331,CP,13,0,7.0,7.0,7.0,0.0,,21,14.0,7.0,14.0,7.0,,42,-21,2016-11-05,11.0
2016,2016-11-06 02:00:00,OCC,2475,CAL,2094,0,32.0,8.0,6.0,7.0,,53,12.0,7.0,17.0,0.0,,36,17,2016-11-05,11.0
2016,2016-11-06 02:15:00,USU,328,WYO,2751,0,14.0,21.0,7.0,10.0,,52,0.0,7.0,21.0,0.0,,28,24,2016-11-05,11.0
2016,2016-11-06 02:15:00,NEV,2440,UNM,167,0,7.0,7.0,14.0,7.0,,35,0.0,14.0,0.0,12.0,,26,9,2016-11-05,11.0
2016,2016-11-06 02:30:00,WASH,264,CAL,25,0,13.0,7.0,0.0,7.0,,27,21.0,14.0,21.0,10.0,,66,-39,2016-11-05,11.0
2016,2016-11-09 00:00:00,EMU,2199,BALL,2050,0,21.0,7.0,0.0,13.0,,41,3.0,16.0,14.0,15.0,,48,-7,2016-11-09,12.0
2016,2016-11-09 00:30:00,WMU,2711,KENT,2309,0,14.0,0.0,0.0,7.0,,21,3.0,10.0,8.0,16.0,,37,-16,2016-11-09,12.0
2016,2016-11-10 01:00:00,BGSU,189,AKR,2006,0,0.0,10.0,10.0,8.0,,28,7.0,14.0,7.0,10.0,,38,-10,2016-11-10,12.0
2016,2016-11-10 01:00:00,TOL,2649,NIU,2459,1,7.0,7.0,7.0,3.0,,24,0.0,3.0,14.0,14.0,,31,-7,2016-11-10,12.0
2016,2016-11-11 00:00:00,VAW,2842,CHA,2128,0,0.0,0.0,7.0,10.0,,17,7.0,3.0,0.0,0.0,,10,7,2016-11-11,12.0
2016,2016-11-11 00:00:00,GLE,2249,FAI,2986,0,7.0,14.0,16.0,0.0,,37,0.0,10.0,6.0,14.0,,30,7,2016-11-11,12.0
2016,2016-11-11 00:30:00,UNC,153,DUKE,150,0,0.0,21.0,7.0,0.0,,28,14.0,7.0,6.0,0.0,,27,1,2016-11-11,12.0
2016,2016-11-11 00:30:00,ULL,309,GASO,290,0,3.0,10.0,0.0,13.0,,26,7.0,14.0,10.0,2.0,,33,-7,2016-11-11,12.0
2016,2016-11-11 02:30:00,UTAH,254,ASU,9,0,13.0,7.0,6.0,0.0,,26,0.0,21.0,7.0,21.0,,49,-23,2016-11-11,12.0
2016,2016-11-12 00:00:00,WES,2843,WES,2909,0,0.0,7.0,0.0,0.0,,7,21.0,7.0,7.0,7.0,,42,-35,2016-11-12,12.0
