Season,Start,Away,AwayID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week
2015,2015-10-10 23:00:00,NAU,2464,UCD,302,0,14.0,3.0,14.0,7.0,,38,7.0,10.0,0.0,7.0,,24,14,2015-10-10,6.0
2015,2015-10-10 23:00:00,HIR,2274,DEN,2171,0,0.0,0.0,14.0,3.0,,17,6.0,0.0,0.0,0.0,,6,11,2015-10-10,6.0
2015,2015-10-10 23:00:00,UTI,390,BRO,2781,0,7.0,0.0,6.0,6.0,0.0,19,0.0,6.0,10.0,3.0,3.0,22,-3,2015-10-10,6.0
2015,2015-10-10 23:00:00,RHO,2519,WAS,143,0,10.0,17.0,10.0,0.0,,37,0.0,0.0,0.0,7.0,,7,30,2015-10-10,6.0
2015,2015-10-10 23:00:00,INST,282,SDSU,2571,0,0.0,14.0,0.0,10.0,,24,0.0,0.0,7.0,0.0,,7,17,2015-10-10,6.0
2015,2015-10-10 23:00:00,UNM,167,NEV,2440,0,0.0,14.0,7.0,14.0,,35,3.0,7.0,0.0,7.0,,17,18,2015-10-10,6.0
2015,2015-10-10 23:00:00,ASH,308,SAG,129,0,7.0,0.0,0.0,0.0,,7,7.0,10.0,6.0,10.0,,33,-26,2015-10-10,6.0
2015,2015-10-10 23:05:00,SAC,16,MTST,147,0,14.0,7.0,7.0,7.0,,35,7.0,3.0,3.0,0.0,,13,22,2015-10-10,6.0
2015,2015-10-10 23:30:00,ECU,151,BYU,252,0,7.0,21.0,10.0,7.0,,45,14.0,7.0,0.0,17.0,,38,7,2015-10-10,6.0
2015,2015-10-10 23:30:00,TCU,2628,KSU,2306,0,7.0,28.0,0.0,10.0,,45,14.0,3.0,14.0,21.0,,52,-7,2015-10-10,6.0
2015,2015-10-10 23:30:00,FLA,57,MIZ,142,0,3.0,0.0,0.0,0.0,,3,14.0,0.0,7.0,0.0,,21,-18,2015-10-10,6.0
2015,2015-10-11 00:00:00,ANG,2025,TXA,2837,0,14.0,17.0,7.0,0.0,,38,7.0,14.0,0.0,14.0,,35,3,2015-10-10,6.0
2015,2015-10-11 00:00:00,WES,2704,MID,2395,0,7.0,7.0,3.0,7.0,,24,3.0,0.0,7.0,7.0,,17,7,2015-10-10,6.0
2015,2015-10-11 00:00:00,MIAMI,2390,FSU,52,0,14.0,6.0,0.0,9.0,,29,3.0,7.0,7.0,7.0,,24,5,2015-10-10,6.0
2015,2015-10-11 00:00:00,ACU,2000,LAM,2320,0,7.0,17.0,10.0,10.0,,44,0.0,0.0,14.0,14.0,,28,16,2015-10-10,6.0
2015,2015-10-11 00:00:00,MSU,127,RUTG,164,0,0.0,14.0,7.0,3.0,,24,7.0,3.0,14.0,7.0,,31,-7,2015-10-10,6.0
2015,2015-10-11 00:00:00,TAR,2627,TXA,2658,0,10.0,14.0,10.0,0.0,,34,7.0,10.0,7.0,14.0,,38,-4,2015-10-10,6.0
2015,2015-10-11 01:00:00,SJSU,23,UNLV,2439,0,7.0,3.0,0.0,17.0,0.0,27,0.0,17.0,3.0,7.0,6.0,33,-6,2015-10-10,6.0
2015,2015-10-11 01:00:00,AZU,2049,HUM,2278,0,6.0,14.0,0.0,14.0,,34,0.0,3.0,6.0,7.0,,16,18,2015-10-10,6.0
2015,2015-10-11 02:00:00,COLO,38,ASU,9,0,17.0,7.0,14.0,10.0,,48,7.0,3.0,7.0,6.0,,23,25,2015-10-10,6.0
2015,2015-10-11 02:00:00,OCC,2475,WHI,2850,0,0.0,7.0,0.0,8.0,,15,6.0,28.0,21.0,7.0,,62,-47,2015-10-10,6.0
2015,2015-10-11 02:15:00,CAL,25,UTAH,254,0,10.0,14.0,3.0,3.0,,30,7.0,10.0,7.0,0.0,,24,6,2015-10-10,6.0
2015,2015-10-11 02:26:00,WYO,2751,AFA,2005,0,0.0,7.0,7.0,17.0,,31,0.0,3.0,0.0,14.0,,17,14,2015-10-10,6.0
2015,2015-10-11 02:30:00,USU,328,FRES,278,0,7.0,0.0,0.0,7.0,,14,7.0,22.0,14.0,13.0,,56,-42,2015-10-10,6.0
2015,2015-10-11 03:59:00,SDSU,21,HAW,62,0,0.0,7.0,7.0,0.0,,14,14.0,7.0,0.0,7.0,,28,-14,2015-10-10,6.0
2015,2015-10-14 00:00:00,ARST,2032,USA,6,0,7.0,14.0,3.0,7.0,,31,14.0,0.0,6.0,29.0,,49,-18,2015-10-13,7.0
2015,2015-10-15 22:00:00,EDI,2205,GAN,367,0,7.0,28.0,7.0,7.0,,49,7.0,13.0,0.0,22.0,,42,7,2015-10-15,7.0
2015,2015-10-15 23:00:00,GLE,2249,ABC,2017,0,0.0,17.0,6.0,7.0,,30,7.0,10.0,17.0,14.0,,48,-18,2015-10-15,7.0
2015,2015-10-15 23:00:00,AUB,2,UK,96,0,7.0,3.0,10.0,7.0,,27,14.0,9.0,0.0,7.0,,30,-3,2015-10-15,7.0
2015,2015-10-15 23:30:00,WKU,98,UNT,249,0,0.0,14.0,0.0,14.0,,28,14.0,20.0,14.0,7.0,,55,-27,2015-10-15,7.0
2015,2015-10-15 23:30:00,ALST,2011,UAPB,2029,0,7.0,7.0,3.0,7.0,,24,0.0,17.0,7.0,7.0,,31,-7,2015-10-15,7.0
2015,2015-10-16 02:30:00,UCLA,26,STAN,24,0,14.0,21.0,21.0,0.0,,56,10.0,7.0,3.0,15.0,,35,21,2015-10-16,7.0
2015,2015-10-16 23:00:00,WOR,402,MAS,379,0,7.0,6.0,12.0,7.0,,32,28.0,10.0,0.0,7.0,,45,-13,2015-10-16,7.0
2015,2015-10-16 23:00:00,DIC,2175,JOH,118,0,7.0,20.0,7.0,0.0,,34,0.0,0.0,0.0,7.0,,7,27,2015-10-16,7.0
2015,2015-10-17 00:00:00,CIN,2132,BYU,252,0,0.0,10.0,7.0,21.0,,38,10.0,7.0,7.0,0.0,,24,14,2015-10-17,7.0
2015,2015-10-17 00:00:00,WIS,2740,WISW,2745,0,10.0,6.0,7.0,7.0,,30,0.0,6.0,6.0,0.0,,12,18,2015-10-17,7.0
2015,2015-10-17 01:00:00,BSU,68,USU,328,0,17.0,28.0,7.0,0.0,,52,3.0,7.0,7.0,9.0,,26,26,2015-10-17,7.0
2015,2015-10-17 01:00:00,HOU,248,TULN,2655,0,0.0,7.0,0.0,0.0,,7,7.0,21.0,14.0,0.0,,42,-35,2015-10-17,7.0
2015,2015-10-17 02:30:00,UNLV,2439,FRES,278,0,7.0,7.0,3.0,14.0,,31,7.0,7.0,14.0,0.0,,28,3,2015-10-17,7.0
2015,2015-10-17 16:00:00,BUCK,2083,ARMY,349,0,0.0,7.0,7.0,7.0,,21,0.0,14.0,0.0,0.0,,14,7,2015-10-17,7.0
2015,2015-10-17 16:00:00,LOU,97,FSU,52,0,3.0,3.0,21.0,14.0,,41,7.0,0.0,7.0,7.0,,21,20,2015-10-17,7.0
2015,2015-10-17 16:00:00,WIN,351,LEN,2331,0,0.0,0.0,7.0,7.0,,14,7.0,0.0,10.0,7.0,,24,-10,2015-10-17,7.0
2015,2015-10-17 16:00:00,SRU,215,MER,2385,0,0.0,14.0,10.0,0.0,,24,14.0,0.0,7.0,14.0,,35,-11,2015-10-17,7.0
2015,2015-10-17 16:00:00,WES,2707,SHE,2974,0,9.0,14.0,13.0,10.0,,46,0.0,10.0,7.0,0.0,,17,29,2015-10-17,7.0
2015,2015-10-17 16:00:00,NOR,128,WAY,131,0,7.0,6.0,7.0,14.0,,34,7.0,10.0,14.0,0.0,,31,3,2015-10-17,7.0
2015,2015-10-17 16:00:00,END,452,SAL,2776,0,13.0,6.0,14.0,7.0,,40,0.0,7.0,0.0,14.0,,21,19,2015-10-17,7.0
2015,2015-10-17 16:00:00,EMU,2199,TOL,2649,0,0.0,28.0,28.0,7.0,,63,6.0,0.0,0.0,14.0,,20,43,2015-10-17,7.0
2015,2015-10-17 16:00:00,ODM,2477,FER,2222,0,7.0,17.0,7.0,7.0,,38,7.0,0.0,0.0,10.0,,17,21,2015-10-17,7.0
2015,2015-10-17 16:00:00,WES,2702,MAI,274,0,7.0,7.0,0.0,21.0,,35,7.0,14.0,30.0,7.0,,58,-23,2015-10-17,7.0
2015,2015-10-17 16:00:00,JUN,246,URS,2667,0,7.0,7.0,3.0,0.0,,17,7.0,14.0,0.0,0.0,,21,-4,2015-10-17,7.0
2015,2015-10-17 16:00:00,TLSA,202,ECU,151,0,7.0,13.0,3.0,7.0,,30,0.0,0.0,0.0,17.0,,17,13,2015-10-17,7.0
2015,2015-10-17 16:00:00,BEC,479,HUS,2280,0,14.0,7.0,7.0,21.0,,49,7.0,3.0,7.0,13.0,,30,19,2015-10-17,7.0
2015,2015-10-17 16:00:00,WVU,277,BAY,239,0,17.0,10.0,21.0,14.0,,62,7.0,10.0,7.0,14.0,,38,24,2015-10-17,7.0
2015,2015-10-17 16:00:00,TTU,2641,KU,2305,0,0.0,0.0,6.0,14.0,,20,3.0,17.0,3.0,7.0,,30,-10,2015-10-17,7.0
2015,2015-10-17 16:00:00,LT,2348,MSST,344,0,7.0,17.0,14.0,7.0,,45,14.0,3.0,3.0,0.0,,20,25,2015-10-17,7.0
2015,2015-10-17 16:00:00,DART,159,CCSU,2115,0,0.0,7.0,0.0,0.0,,7,7.0,7.0,7.0,13.0,,34,-27,2015-10-17,7.0
2015,2015-10-17 16:00:00,CON,2148,NOT,587,0,10.0,7.0,3.0,3.0,,23,0.0,0.0,14.0,7.0,,21,2,2015-10-17,7.0
2015,2015-10-17 16:00:00,LIU,2089,PAC,2487,0,0.0,7.0,0.0,0.0,,7,7.0,9.0,14.0,0.0,,30,-23,2015-10-17,7.0
2015,2015-10-17 16:00:00,UNH,160,W&M,2729,0,7.0,14.0,6.0,7.0,,34,7.0,8.0,0.0,3.0,,18,16,2015-10-17,7.0
2015,2015-10-17 16:00:00,WMU,2711,OHIO,195,0,0.0,7.0,0.0,7.0,,14,0.0,14.0,21.0,14.0,,49,-35,2015-10-17,7.0
2015,2015-10-17 16:00:00,IOWA,2294,NW,77,0,0.0,10.0,0.0,0.0,,10,3.0,13.0,14.0,10.0,,40,-30,2015-10-17,7.0
2015,2015-10-17 16:00:00,FINL,109418,BUF,2085,0,14.0,21.0,14.0,13.0,,62,0.0,0.0,0.0,0.0,,0,62,2015-10-17,7.0
2015,2015-10-17 16:00:00,GAL,417,CAS,293,0,14.0,6.0,20.0,0.0,,40,0.0,0.0,0.0,0.0,,0,40,2015-10-17,7.0
2015,2015-10-17 16:00:00,MRSH,276,FAU,2226,0,3.0,7.0,7.0,0.0,,17,9.0,14.0,7.0,3.0,,33,-16,2015-10-17,7.0
2015,2015-10-17 16:00:00,FIU,2229,MTSU,2393,0,7.0,21.0,7.0,7.0,,42,9.0,7.0,3.0,15.0,,34,8,2015-10-17,7.0
2015,2015-10-17 16:00:00,PRIN,163,BRWN,225,0,7.0,14.0,3.0,14.0,,38,7.0,6.0,11.0,7.0,,31,7,2015-10-17,7.0
2015,2015-10-17 16:00:00,PUR,2509,WIS,275,0,7.0,3.0,7.0,7.0,,24,0.0,7.0,0.0,0.0,,7,17,2015-10-17,7.0
2015,2015-10-17 16:00:00,DUQ,2184,BRY,2803,0,10.0,7.0,7.0,14.0,,38,0.0,7.0,0.0,10.0,,17,21,2015-10-17,7.0
2015,2015-10-17 16:00:00,USF,58,CONN,41,0,0.0,3.0,10.0,7.0,,20,0.0,7.0,14.0,7.0,,28,-8,2015-10-17,7.0
2015,2015-10-17 16:00:00,MISS,145,MEM,235,0,7.0,17.0,7.0,6.0,,37,14.0,0.0,10.0,0.0,,24,13,2015-10-17,7.0
2015,2015-10-17 16:00:00,ROC,184,REN,2528,0,14.0,0.0,7.0,14.0,,35,7.0,0.0,14.0,0.0,,21,14,2015-10-17,7.0
2015,2015-10-17 16:00:00,RICH,257,URI,227,0,3.0,3.0,0.0,6.0,,12,13.0,7.0,3.0,14.0,,37,-25,2015-10-17,7.0
2015,2015-10-17 16:00:00,APP,3111,ASC,3162,0,7.0,0.0,0.0,6.0,,13,13.0,7.0,11.0,13.0,,44,-31,2015-10-17,7.0
2015,2015-10-17 16:30:00,PITT,221,GT,59,0,7.0,14.0,0.0,7.0,,28,7.0,14.0,7.0,3.0,,31,-3,2015-10-17,7.0
2015,2015-10-17 17:00:00,MAN,2816,STJ,2601,0,7.0,0.0,0.0,3.0,,10,3.0,7.0,6.0,13.0,,29,-19,2015-10-17,7.0
2015,2015-10-17 17:00:00,NIC,2884,CUR,40,0,0.0,13.0,7.0,0.0,,20,6.0,0.0,0.0,7.0,,13,7,2015-10-17,7.0
2015,2015-10-17 17:00:00,UNCW,286,MTH,291,0,14.0,7.0,0.0,10.0,,31,7.0,7.0,7.0,7.0,,28,3,2015-10-17,7.0
2015,2015-10-17 17:00:00,COR,172,SHU,2529,0,3.0,14.0,7.0,7.0,,31,0.0,6.0,0.0,0.0,,6,25,2015-10-17,7.0
2015,2015-10-17 17:00:00,LIB,2335,MONM,2405,0,0.0,7.0,0.0,10.0,3.0,20,0.0,0.0,0.0,17.0,0.0,17,3,2015-10-17,7.0
2015,2015-10-17 17:00:00,CHO,2804,VIR,2676,0,3.0,0.0,30.0,0.0,,33,7.0,0.0,0.0,7.0,,14,19,2015-10-17,7.0
2015,2015-10-17 17:00:00,ALF,365,COR,2782,0,7.0,0.0,13.0,0.0,,20,0.0,7.0,7.0,0.0,,14,6,2015-10-17,7.0
2015,2015-10-17 17:00:00,BGW,18,PLY,2972,0,0.0,12.0,0.0,7.0,,19,14.0,14.0,7.0,10.0,,45,-26,2015-10-17,7.0
2015,2015-10-17 17:00:00,HC,107,FOR,2230,0,7.0,20.0,14.0,0.0,6.0,47,17.0,0.0,21.0,3.0,0.0,41,6,2015-10-17,7.0
2015,2015-10-17 17:00:00,WEBB,2241,KENN,338,0,3.0,3.0,0.0,6.0,,12,0.0,0.0,0.0,7.0,,7,5,2015-10-17,7.0
2015,2015-10-17 17:00:00,HIL,2273,ASH,308,0,14.0,14.0,17.0,7.0,,52,7.0,0.0,0.0,14.0,,21,31,2015-10-17,7.0
2015,2015-10-17 17:00:00,DAV,2166,BUT,2086,0,14.0,0.0,14.0,10.0,,38,0.0,0.0,7.0,0.0,,7,31,2015-10-17,7.0
2015,2015-10-17 17:00:00,MAR,421,TRI,3214,0,20.0,6.0,6.0,14.0,,46,21.0,14.0,17.0,0.0,,52,-6,2015-10-17,7.0
2015,2015-10-17 17:00:00,CNJ,2442,FRO,341,0,0.0,9.0,7.0,3.0,,19,0.0,0.0,0.0,6.0,,6,13,2015-10-17,7.0
2015,2015-10-17 17:00:00,EDW,2206,JAC,294,0,7.0,28.0,7.0,7.0,,49,7.0,7.0,14.0,0.0,,28,21,2015-10-17,7.0
2015,2015-10-17 17:00:00,WIS,272,WIS,2723,0,0.0,6.0,0.0,13.0,,19,14.0,14.0,21.0,7.0,,56,-37,2015-10-17,7.0
2015,2015-10-17 17:00:00,THO,2646,STV,2614,0,14.0,7.0,7.0,0.0,,28,7.0,21.0,0.0,14.0,,42,-14,2015-10-17,7.0
2015,2015-10-17 17:00:00,UTI,390,STJ,374,0,13.0,7.0,6.0,6.0,,32,7.0,0.0,14.0,6.0,,27,5,2015-10-17,7.0
2015,2015-10-17 17:00:00,WSSU,2736,STA,395,0,6.0,0.0,7.0,6.0,,19,3.0,19.0,14.0,0.0,,36,-17,2015-10-17,7.0
2015,2015-10-17 17:00:00,ANN,15,MOU,481,0,0.0,14.0,6.0,21.0,,41,3.0,3.0,0.0,0.0,,6,35,2015-10-17,7.0
2015,2015-10-17 17:00:00,STA,2830,MER,2771,0,7.0,14.0,10.0,10.0,,41,3.0,7.0,0.0,6.0,,16,25,2015-10-17,7.0
2015,2015-10-17 17:00:00,BAT,121,WES,336,0,0.0,14.0,3.0,7.0,,24,6.0,3.0,0.0,7.0,,16,8,2015-10-17,7.0
2015,2015-10-17 17:00:00,WES,2699,VAW,2842,0,6.0,0.0,0.0,0.0,,6,0.0,7.0,9.0,14.0,,30,-24,2015-10-17,7.0
2015,2015-10-17 17:00:00,ALB,2015,FDU,2221,0,0.0,6.0,0.0,0.0,,6,0.0,20.0,17.0,14.0,,51,-45,2015-10-17,7.0
2015,2015-10-17 17:00:00,MOR,323,SUS,216,0,7.0,7.0,0.0,0.0,,14,7.0,7.0,0.0,7.0,,21,-7,2015-10-17,7.0
2015,2015-10-17 17:00:00,F&M,2234,MCD,2700,0,0.0,7.0,14.0,7.0,,28,13.0,10.0,7.0,0.0,,30,-2,2015-10-17,7.0
2015,2015-10-17 17:00:00,HAM,297,EMO,2213,0,14.0,7.0,0.0,7.0,,28,0.0,7.0,21.0,3.0,,31,-3,2015-10-17,7.0
2015,2015-10-17 17:00:00,MISC,2969,WID,2725,0,0.0,23.0,10.0,7.0,,40,0.0,0.0,7.0,3.0,,10,30,2015-10-17,7.0
2015,2015-10-17 17:00:00,AVE,2047,GRN,2256,0,7.0,14.0,0.0,27.0,,48,6.0,6.0,20.0,14.0,,46,2,2015-10-17,7.0
2015,2015-10-17 17:00:00,CAMP,2097,STET,56,0,3.0,3.0,0.0,0.0,,6,0.0,3.0,13.0,0.0,,16,-10,2015-10-17,7.0
2015,2015-10-17 17:00:00,MAR,2951,NOR,2467,0,7.0,13.0,7.0,3.0,,30,0.0,5.0,10.0,7.0,,22,8,2015-10-17,7.0
2015,2015-10-17 17:00:00,WMP,2970,SAL,2532,0,14.0,27.0,14.0,7.0,,62,7.0,13.0,6.0,7.0,,33,29,2015-10-17,7.0
2015,2015-10-17 17:00:00,HEND,418,BER,2757,0,0.0,14.0,13.0,0.0,,27,0.0,10.0,14.0,0.0,,24,3,2015-10-17,7.0
2015,2015-10-17 17:00:00,KEN,352,WAB,89,0,7.0,0.0,14.0,14.0,,35,0.0,0.0,0.0,0.0,,0,35,2015-10-17,7.0
2015,2015-10-17 17:00:00,HAMP,2261,MORG,2415,0,0.0,3.0,7.0,0.0,,10,7.0,10.0,0.0,3.0,,20,-10,2015-10-17,7.0
2015,2015-10-17 17:00:00,WES,223,SHI,2559,0,10.0,0.0,14.0,3.0,,27,0.0,3.0,0.0,8.0,,11,16,2015-10-17,7.0
2015,2015-10-17 17:00:00,HOP,2812,OLI,354,0,0.0,14.0,0.0,17.0,,31,7.0,6.0,0.0,14.0,,27,4,2015-10-17,7.0
2015,2015-10-17 17:00:00,OHI,2980,HIR,2274,0,7.0,7.0,6.0,12.0,,32,0.0,17.0,7.0,7.0,,31,1,2015-10-17,7.0
2015,2015-10-17 17:00:00,MOR,3110,HAR,173,0,0.0,7.0,21.0,0.0,,28,7.0,10.0,14.0,0.0,,31,-3,2015-10-17,7.0
2015,2015-10-17 17:00:00,SBI,284,NH,2441,0,14.0,7.0,0.0,7.0,,28,0.0,0.0,0.0,14.0,,14,14,2015-10-17,7.0
2015,2015-10-17 17:00:00,LYC,2354,KIN,247,0,7.0,14.0,0.0,9.0,,30,6.0,7.0,7.0,6.0,,26,4,2015-10-17,7.0
2015,2015-10-17 17:00:00,FAI,2986,CHA,2128,0,7.0,17.0,7.0,7.0,,38,7.0,0.0,7.0,17.0,,31,7,2015-10-17,7.0
2015,2015-10-17 17:00:00,UWL,2688,RAN,2516,0,3.0,7.0,0.0,7.0,,17,0.0,0.0,14.0,7.0,,21,-4,2015-10-17,7.0
2015,2015-10-17 17:00:00,BCU,2065,NCAT,2448,0,0.0,10.0,7.0,7.0,,24,7.0,0.0,0.0,7.0,,14,10,2015-10-17,7.0
2015,2015-10-17 17:00:00,CATH,2108,SHE,2828,0,14.0,7.0,7.0,6.0,,34,3.0,7.0,7.0,0.0,,17,17,2015-10-17,7.0
2015,2015-10-17 17:00:00,CHR,3112,MON,2818,0,7.0,0.0,15.0,10.0,,32,0.0,22.0,0.0,0.0,,22,10,2015-10-17,7.0
2015,2015-10-17 17:00:00,BUFF,2084,CMU,2117,0,14.0,23.0,7.0,7.0,,51,7.0,0.0,0.0,7.0,,14,37,2015-10-17,7.0
2015,2015-10-17 17:00:00,COLG,2142,GTWN,46,0,0.0,0.0,0.0,13.0,,13,7.0,10.0,0.0,0.0,,17,-4,2015-10-17,7.0
2015,2015-10-17 17:00:00,MNST,2364,CON,3066,0,0.0,0.0,3.0,7.0,,10,7.0,24.0,14.0,6.0,,51,-41,2015-10-17,7.0
2015,2015-10-17 17:00:00,ALL,2018,DEP,83,0,7.0,21.0,10.0,12.0,,50,0.0,0.0,0.0,0.0,,0,50,2015-10-17,7.0
2015,2015-10-17 17:00:00,KEA,2871,WES,2846,0,7.0,14.0,28.0,7.0,,56,0.0,7.0,7.0,0.0,,14,42,2015-10-17,7.0
2015,2015-10-17 17:00:00,AMH,7,COL,33,0,0.0,0.0,7.0,6.0,,13,0.0,17.0,7.0,7.0,,31,-18,2015-10-17,7.0
2015,2015-10-17 17:00:00,MUH,2422,GET,2248,0,0.0,7.0,6.0,0.0,,13,7.0,12.0,13.0,9.0,,41,-28,2015-10-17,7.0
2015,2015-10-17 17:00:00,AIC,2022,BEN,2060,0,0.0,0.0,10.0,0.0,,10,0.0,0.0,6.0,0.0,,6,4,2015-10-17,7.0
2015,2015-10-17 17:00:00,ADR,2003,ALBI,2790,0,7.0,7.0,10.0,6.0,,30,0.0,12.0,7.0,6.0,,25,5,2015-10-17,7.0
2015,2015-10-17 17:00:00,BRO,2781,ITH,175,0,0.0,14.0,3.0,0.0,,17,0.0,7.0,14.0,6.0,,27,-10,2015-10-17,7.0
2015,2015-10-17 17:00:00,LVI,2940,SHA,2551,0,7.0,7.0,0.0,8.0,,22,0.0,25.0,8.0,8.0,,41,-19,2015-10-17,7.0
2015,2015-10-17 17:30:00,DEF,190,ROS,86,0,21.0,21.0,0.0,0.0,,42,0.0,0.0,0.0,7.0,,7,35,2015-10-17,7.0
2015,2015-10-17 17:30:00,MTS,2419,FRA,2233,0,7.0,31.0,7.0,7.0,,52,0.0,7.0,6.0,0.0,,13,39,2015-10-17,7.0
2015,2015-10-17 17:30:00,JOH,2302,MAR,317,0,0.0,0.0,3.0,7.0,,10,7.0,14.0,0.0,14.0,,35,-25,2015-10-17,7.0
2015,2015-10-17 17:30:00,CAR,2102,GRO,146,0,0.0,0.0,0.0,0.0,,0,13.0,17.0,14.0,0.0,,44,-44,2015-10-17,7.0
2015,2015-10-17 17:30:00,MIT,109,COA,2557,0,7.0,7.0,7.0,7.0,,28,3.0,10.0,0.0,0.0,,13,15,2015-10-17,7.0
2015,2015-10-17 17:30:00,AND,2023,HAN,2262,0,10.0,0.0,10.0,8.0,,28,0.0,7.0,14.0,0.0,,21,7,2015-10-17,7.0
2015,2015-10-17 17:30:00,WIL,2731,MID,2394,0,0.0,9.0,12.0,15.0,,36,0.0,7.0,7.0,0.0,,14,22,2015-10-17,7.0
2015,2015-10-17 17:30:00,LIN,2339,ELI,2207,0,14.0,14.0,0.0,0.0,,28,3.0,0.0,7.0,0.0,,10,18,2015-10-17,7.0
2015,2015-10-17 17:30:00,CAP,424,ON,427,0,7.0,17.0,14.0,14.0,,52,7.0,14.0,10.0,0.0,,31,21,2015-10-17,7.0
2015,2015-10-17 17:30:00,WMN,2849,WAY,2845,0,7.0,0.0,0.0,0.0,,7,0.0,7.0,10.0,7.0,,24,-17,2015-10-17,7.0
2015,2015-10-17 17:30:00,MTU,426,HEI,191,0,3.0,0.0,7.0,7.0,,17,14.0,24.0,21.0,0.0,,59,-42,2015-10-17,7.0
2015,2015-10-17 17:30:00,URB,2666,WVW,455,0,7.0,0.0,13.0,14.0,,34,0.0,7.0,0.0,0.0,,7,27,2015-10-17,7.0
2015,2015-10-17 17:30:00,WIL,2733,BAL,188,0,0.0,7.0,14.0,0.0,,21,0.0,7.0,0.0,7.0,,14,7,2015-10-17,7.0
2015,2015-10-17 17:30:00,TRI,2977,TUF,112,0,0.0,13.0,0.0,14.0,0.0,27,7.0,7.0,10.0,3.0,7.0,34,-7,2015-10-17,7.0
2015,2015-10-17 17:30:00,MAR,2369,CAT,2107,0,7.0,7.0,0.0,15.0,,29,3.0,0.0,7.0,0.0,,10,19,2015-10-17,7.0
2015,2015-10-17 17:30:00,CHAT,236,VMI,2678,0,7.0,14.0,0.0,6.0,,27,3.0,17.0,3.0,10.0,,33,-6,2015-10-17,7.0
2015,2015-10-17 17:30:00,EAR,2189,BLU,2074,0,16.0,21.0,7.0,7.0,,51,0.0,0.0,7.0,13.0,,20,31,2015-10-17,7.0
2015,2015-10-17 18:00:00,CSUP,2570,CHA,2123,0,10.0,0.0,0.0,0.0,,10,0.0,13.0,21.0,14.0,,48,-38,2015-10-17,7.0
2015,2015-10-17 18:00:00,WAY,2844,AUG,2043,0,14.0,14.0,6.0,16.0,,50,0.0,13.0,6.0,0.0,,19,31,2015-10-17,7.0
2015,2015-10-17 18:00:00,NAR,2886,FIN,2224,0,14.0,10.0,0.0,7.0,6.0,37,14.0,7.0,3.0,7.0,3.0,34,3,2015-10-17,7.0
2015,2015-10-17 18:00:00,CLK,2805,BBG,490,0,3.0,0.0,0.0,0.0,,3,0.0,10.0,7.0,7.0,,24,-21,2015-10-17,7.0
2015,2015-10-17 18:00:00,WMN,433,MAR,446,0,7.0,0.0,0.0,0.0,,7,20.0,7.0,14.0,20.0,,61,-54,2015-10-17,7.0
2015,2015-10-17 18:00:00,UI,389,WIN,2851,0,7.0,7.0,7.0,0.0,,21,14.0,14.0,7.0,0.0,,35,-14,2015-10-17,7.0
2015,2015-10-17 18:00:00,UWS,2683,BEL,2056,0,7.0,7.0,14.0,14.0,,42,3.0,21.0,7.0,2.0,,33,9,2015-10-17,7.0
2015,2015-10-17 18:00:00,LAK,262,MON,2919,0,10.0,7.0,21.0,0.0,,38,0.0,7.0,0.0,0.0,,7,31,2015-10-17,7.0
2015,2015-10-17 18:00:00,GUI,2258,BRD,2079,0,0.0,6.0,7.0,7.0,,20,7.0,3.0,6.0,7.0,,23,-3,2015-10-17,7.0
2015,2015-10-17 18:00:00,WAS,143,SEW,2553,0,0.0,0.0,7.0,7.0,,14,7.0,24.0,7.0,0.0,,38,-24,2015-10-17,7.0
2015,2015-10-17 18:00:00,AUS,2045,TRI,386,0,0.0,7.0,0.0,23.0,,30,0.0,0.0,7.0,0.0,,7,23,2015-10-17,7.0
2015,2015-10-17 18:00:00,MOS,2403,NEO,196,0,7.0,7.0,14.0,3.0,,31,0.0,7.0,7.0,7.0,,21,10,2015-10-17,7.0
2015,2015-10-17 18:00:00,ELM,72,NOR,75,0,3.0,0.0,14.0,7.0,,24,7.0,0.0,0.0,7.0,,14,10,2015-10-17,7.0
2015,2015-10-17 18:00:00,SPR,81,MER,2383,0,7.0,7.0,0.0,8.0,,22,7.0,0.0,14.0,0.0,,21,1,2015-10-17,7.0
2015,2015-10-17 18:00:00,EKY,2198,SEMO,2546,0,7.0,3.0,0.0,0.0,,10,0.0,10.0,7.0,10.0,,27,-17,2015-10-17,7.0
2015,2015-10-17 18:00:00,CRO,509,MIN,2399,0,0.0,0.0,0.0,10.0,,10,6.0,0.0,0.0,0.0,,6,4,2015-10-17,7.0
2015,2015-10-17 18:00:00,BOW,2075,VIR,330,0,7.0,6.0,6.0,0.0,,19,6.0,10.0,0.0,6.0,,22,-3,2015-10-17,7.0
2015,2015-10-17 18:00:00,SVA,2896,ROW,2827,0,28.0,8.0,10.0,7.0,,53,0.0,0.0,0.0,0.0,,0,53,2015-10-17,7.0
2015,2015-10-17 18:00:00,MAR,2371,LAC,2347,0,0.0,0.0,0.0,6.0,,6,13.0,14.0,21.0,6.0,,54,-48,2015-10-17,7.0
