Day,DiffPtsAPG,DiffPtsFPG,DiffPtsPAG,Home,Home1Q,Home2Q,Home3Q,Home4Q,HomeConf,HomeConf_AAC,HomeConf_ACC,HomeConf_Big10,HomeConf_Big12,HomeConf_ConferenceUSA,HomeConf_Independent,HomeConf_MidAmerican,HomeConf_MountainWest,HomeConf_NotD1,HomeConf_PAC12,HomeConf_SEC,HomeConf_SunBelt,HomeDiffOD,HomeFinal,HomeFmb,HomeFmbPG,HomeFrstD,HomeFrthDA,HomeFrthDC,HomeGames,HomeID,HomeInt,HomeIntPG,HomeMLBetUS,HomeMLMirage,HomeMLPinnacle,HomeMLSBG,HomeMLSIA,HomeMLSportsbet,HomeMLStation,HomeMLWestgate,HomeOT,HomePassA,HomePassAPG,HomePassC,HomePassY,HomePassYPA,HomePassYPC,HomePassYPG,HomePnl,HomePnlPG,HomePnlY,HomePnlYPG,HomePtsA,HomePtsAPG,HomePtsF,HomePtsFPG,HomeRushA,HomeRushAPG,HomeRushY,HomeRushYPA,HomeRushYPG,HomeSpreadOddsBetUS,HomeSpreadOddsMirage,HomeSpreadOddsPinnacle,HomeSpreadOddsSBG,HomeSpreadOddsSIA,HomeSpreadOddsSportsbet,HomeSpreadOddsStation,HomeSpreadOddsWestgate,HomeThrdDA,HomeThrdDC,HomeTm,HomeWinPct,HomeWins,Month,NeutralSite,OverOddsBetUS,OverOddsMirage,OverOddsPinnacle,OverOddsSBG,OverOddsSIA,OverOddsSportsbet,OverOddsStation,OverOddsWestgate,OverUnderWag,OverunderBetUS,OverunderMirage,OverunderPinnacle,OverunderSBG,OverunderSIA,OverunderSportsbet,OverunderStation,OverunderWestgate,Season,Spread,SpreadBetUS,SpreadMirage,SpreadPinnacle,SpreadSBG,SpreadSIA,SpreadSportsbet,SpreadStation,SpreadWag,SpreadWestgate,UnderOddsBetUS,UnderOddsMirage,UnderOddsPinnacle,UnderOddsSBG,UnderOddsSIA,UnderOddsSportsbet,UnderOddsStation,UnderOddsWestgate,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisConf,VisConf_AAC,VisConf_ACC,VisConf_Big10,VisConf_Big12,VisConf_ConferenceUSA,VisConf_Independent,VisConf_MidAmerican,VisConf_MountainWest,VisConf_NotD1,VisConf_PAC12,VisConf_SEC,VisConf_SunBelt,VisDiffOD,VisFinal,VisFmb,VisFmbPG,VisFrstD,VisFrthDA,VisFrthDC,VisGames,VisID,VisInt,VisIntPG,VisMLBetUS,VisMLMirage,VisMLPinnacle,VisMLSBG,VisMLSIA,VisMLSportsbet,VisMLStation,VisMLWestgate,VisOT,VisPassA,VisPassAPG,VisPassC,VisPassY,VisPassYPA,VisPassYPC,VisPassYPG,VisPnl,VisPnlPG,VisPnlY,VisPnlYPG,VisPtsA,VisPtsAPG,VisPtsF,VisPtsFPG,VisRushA,VisRushAPG,VisRushY,VisRushYPA,VisRushYPG,VisSpreadOddsBetUS,VisSpreadOddsMirage,VisSpreadOddsPinnacle,VisSpreadOddsSBG,VisSpreadOddsSIA,VisSpreadOddsSportsbet,VisSpreadOddsStation,VisSpreadOddsWestgate,VisThrdDA,VisThrdDC,VisTm,VisWinPct,VisWins,Visiter,Week,WeekDate,Year,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,SpreadElo,VisElo,HomeEloProb,VisEloProb
30,,0.0,0.0,TULN,13,7.0,7.0,7.0,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0.0,34,,0.0,,,,0.0,2655,,0.0,,,,,,-2775.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-114.0,,,,,,,,,58.5,,,2013,27,,,,,,-25.5,,,,,,,,,-114.0,,,0,0.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,7,,0.0,,,,0.0,2296,,0.0,,,,,,1725.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,JKST,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
30,,0.0,0.0,UCA,16,14.0,14.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,58,,0.0,,,,0.0,2110,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,51,,,,,,,,,,,,,,,,,,0,0.0,0.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,7,,0.0,,,,0.0,2916,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,IW,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,UTAH,14,0.0,10.0,6.0,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0.0,30,,0.0,,,,0.0,254,,0.0,-130.0,-135.0,-116.0,-120.0,-125.0,-115.0,-130.0,-125.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,101.0,-110.0,-110.0,-107.0,-110.0,-105.0,,,,0.0,0.0,8,0,-110.0,-110.0,-102.0,-110.0,-110.0,-107.0,-110.0,-110.0,,52.0,51.0,52.0,52.5,52.5,52.0,51.0,51.5,2013,4,-1.0,-1.0,-2.0,-1.0,-1.5,-1.0,-2.5,,-1.5,-110.0,-110.0,-110.0,-110.0,-110.0,-107.0,-110.0,-110.0,3,14.0,6.0,3.0,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0.0,26,,0.0,,,,0.0,328,,0.0,110.0,115.0,103.0,100.0,105.0,101.0,110.0,105.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,-114.0,-110.0,-110.0,-107.0,-110.0,-105.0,,,,0.0,0.0,USU,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
30,,0.0,0.0,SELA,14,10.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,45,,0.0,,,,0.0,2545,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,38,,,,,,,,,,,,,,,,,,7,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,7,,0.0,,,,0.0,2546,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,SEMO,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,DRKE,3,0.0,13.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,16,,0.0,,,,0.0,2181,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,-5,,,,,,,,,,,,,,,,,,7,7.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,21,,0.0,,,,0.0,2254,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,GV,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,UND,21,14.0,14.0,20.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,69,,0.0,,,,0.0,155,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,59,,,,,,,,,,,,,,,,,,0,0.0,10.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,10,,0.0,,,,0.0,2674,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,VALP,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,MTST,22,17.0,3.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,42,,0.0,,,,0.0,147,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,18,,,,,,,,,,,,,,,,,,3,0.0,7.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,24,,0.0,,,,0.0,2405,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,MONM,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,VAN,0,21.0,7.0,7.0,SEC,0,0,0,0,0,0,0,0,0,0,1,0,0.0,35,,0.0,,,,0.0,238,,0.0,145.0,150.0,148.0,135.0,140.0,141.0,145.0,135.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,100.0,-100.0,103.0,-105.0,-110.0,-102.0,-110.0,-110.0,,,,0.0,0.0,8,0,-110.0,-110.0,-104.0,-110.0,-110.0,-107.0,-110.0,-110.0,,52.0,53.0,52.0,52.5,52.5,52.0,52.0,52.5,2013,-4,3.0,3.0,3.0,3.0,3.0,3.0,3.5,,3.0,-110.0,-110.0,-108.0,-110.0,-110.0,-107.0,-110.0,-110.0,10,0.0,15.0,14.0,SEC,0,0,0,0,0,0,0,0,0,0,1,0,0.0,39,,0.0,,,,0.0,145,,0.0,-165.0,-180.0,-167.0,-155.0,-165.0,-155.0,-165.0,-155.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-120.0,-120.0,-116.0,-115.0,-110.0,-112.0,-110.0,-110.0,,,,0.0,0.0,MISS,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
30,,0.0,0.0,SJSU,3,14.0,7.0,0.0,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0.0,24,,0.0,,,,0.0,23,,0.0,,,,,,-1703.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-114.0,,,,,,,,,54.5,,,2013,24,,,,,,-20.0,,,,,,,,,-114.0,,,0,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,,0.0,,,,0.0,16,,0.0,,,,,,1247.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,SAC,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
30,,0.0,0.0,PRST,14,22.0,0.0,21.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,57,,0.0,,,,0.0,2502,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,8,0,,,,,,,,,,,,,,,,,,2013,40,,,,,,,,,,,,,,,,,,0,0.0,3.0,14.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,17,,0.0,,,,0.0,2202,,0.0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,0.0,0.0,EAS,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1300,2.6,1300,0.5,0.5
30,,0.0,0.0,FRES,7,14.0,7.0,17.0,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0.0,52,,0.0,,,,0.0,278,,0.0,-500.0,-420.0,-415.0,-400.0,-490.0,-389.0,-500.0,-470.0,7.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,-116.0,-110.0,-110.0,-107.0,-110.0,-110.0,,,,0.0,0.0,8,0,-110.0,-110.0,-104.0,-110.0,-110.0,-107.0,-110.0,-110.0,,54.5,54.5,54.5,55.0,54.0,54.5,55.0,55.0,2013,1,-10.5,-10.5,-10.0,-10.0,-11.0,-10.5,-11.0,,-11.0,-110.0,-110.0,-108.0,-110.0,-110.0,-107.0,-110.0,-110.0,10,10.0,11.0,14.0,AAC,1,0,0,0,0,0,0,0,0,0,0,0,0.0,51,,0.0,,,,0.0,164,,0.0,400.0,340.0,348.0,325.0,380.0,336.0,350.0,385.0,6.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,103.0,-110.0,-110.0,-107.0,-110.0,-110.0,,,,0.0,0.0,RUTG,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
30,,0.0,0.0,HAW,0,5.0,0.0,8.0,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0.0,13,,0.0,,,,0.0,62,,0.0,,,991.0,,1100.0,1219.0,,1450.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,-104.0,,-110.0,-107.0,,-110.0,,,,0.0,0.0,8,0,,,-107.0,,-110.0,-107.0,,-110.0,,,,52.0,,52.5,52.0,,52.5,2013,-17,,,23.5,,23.5,23.5,,,23.5,,,-105.0,,-110.0,-107.0,,-110.0,3,17.0,0.0,10.0,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0.0,30,,0.0,,,,0.0,30,,0.0,,,-1500.0,,-2600.0,-1656.0,,-2800.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,-108.0,,-110.0,-107.0,,-110.0,,,,0.0,0.0,USC,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
30,,0.0,0.0,ARMY,14,7.0,7.0,0.0,Independent,0,0,0,0,0,1,0,0,0,0,0,0,0.0,28,,0.0,,,,0.0,349,,0.0,,,,,,-16775.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-107.0,,,,,,,,,55.0,,,2013,16,,,,,,-33.0,,,,,,,,,-107.0,,,0,6.0,6.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,12,,0.0,,,,0.0,2415,,0.0,,,,,,8725.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,MORG,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
30,,0.0,0.0,GAST,7,7.0,0.0,7.0,SunBelt,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,,0.0,,,,0.0,2247,,0.0,275.0,,,,310.0,336.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-120.0,,,,-110.0,-107.0,,,,,,0.0,0.0,8,0,-120.0,,,,-110.0,-107.0,,,,48.0,,,,49.0,49.0,,,2013,-10,10.0,,,,10.0,10.0,,,,-120.0,,,,-110.0,-107.0,,,7,0.0,7.0,17.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,31,,0.0,,,,0.0,2535,,0.0,-450.0,,,,-400.0,-389.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-120.0,,,,-110.0,-107.0,,,,,,0.0,0.0,SAM,1,2013-08-30,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,MIAMI,3,17.0,14.0,0.0,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0.0,34,,0.0,,,,0.0,2390,,0.0,,,,,,-11375.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-107.0,,,,,,,,,54.0,,,2013,28,,,,,,-31.0,,,,,,,,,-107.0,,,0,3.0,3.0,0.0,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0.0,6,,0.0,,,,0.0,2226,,0.0,,,,,,6125.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,FAU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
31,,0.0,0.0,MSU,7,6.0,6.0,7.0,Big10,0,0,1,0,0,0,0,0,0,0,0,0,0.0,26,,0.0,,,,0.0,127,,0.0,,,-4000.0,,,-4625.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,-108.0,,,-107.0,,,,,,0.0,0.0,8,0,,,-104.0,,,-107.0,,,,,,44.0,,,44.0,,,2013,13,,,-27.5,,,-28.0,,,,,,-108.0,,,-107.0,,,0,7.0,0.0,6.0,MidAmerican,0,0,0,0,0,0,1,0,0,0,0,0,0.0,13,,0.0,,,,0.0,2711,,0.0,,,1768.0,,,2875.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,-104.0,,,-107.0,,,,,,0.0,0.0,WMU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
31,,0.0,0.0,SMU,3,6.0,7.0,7.0,AAC,1,0,0,0,0,0,0,0,0,0,0,0,0.0,23,,0.0,,,,0.0,2567,,0.0,160.0,145.0,165.0,170.0,160.0,174.0,165.0,170.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,-102.0,-110.0,-110.0,-107.0,-110.0,-110.0,,,,0.0,0.0,8,0,-110.0,-110.0,-113.0,-110.0,-110.0,-107.0,-110.0,-110.0,,59.5,60.5,59.5,60.0,60.5,59.5,60.5,61.0,2013,-18,4.0,4.5,4.0,4.5,4.0,4.5,4.0,,4.0,-110.0,-110.0,101.0,-110.0,-110.0,-107.0,-110.0,-110.0,3,10.0,7.0,21.0,Big12,0,0,0,1,0,0,0,0,0,0,0,0,0.0,41,,0.0,,,,0.0,2641,,0.0,-190.0,-165.0,-187.0,-200.0,-190.0,-196.0,-190.0,-190.0,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-107.0,-110.0,-110.0,,,,0.0,0.0,TTU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,2.6,1500,0.5,0.5
31,,0.0,0.0,KSU,0,7.0,14.0,0.0,Big12,0,0,0,1,0,0,0,0,0,0,0,0,0.0,21,,0.0,,,,0.0,2306,,0.0,-500.0,,,-600.0,-600.0,-509.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-120.0,,,-110.0,-110.0,-107.0,,,,,,0.0,0.0,8,0,-120.0,,,-110.0,-110.0,-107.0,,,,48.0,,,48.0,48.0,48.0,,,2013,-3,-13.0,,,-12.5,-12.5,-12.5,,,,-120.0,,,-110.0,-110.0,-107.0,,,7,0.0,10.0,7.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,24,,0.0,,,,0.0,2449,,0.0,300.0,,,450.0,450.0,431.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,-120.0,,,-110.0,-110.0,-107.0,,,,,,0.0,0.0,NDSU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,HOU,10,17.0,14.0,21.0,AAC,1,0,0,0,0,0,0,0,0,0,0,0,0.0,62,,0.0,,,,0.0,248,,0.0,,,,,,-54000.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-107.0,,,,,,,,,60.5,,,2013,49,,,,,,-40.5,,,,,,,,,-107.0,,,0,6.0,7.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,13,,0.0,,,,0.0,2582,,0.0,,,,,,26000.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,SOU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,ARIZ,7,7.0,14.0,7.0,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0.0,35,,0.0,,,,0.0,12,,0.0,,,,,,-10025.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-107.0,,,,,,,,,63.0,,,2013,35,,,,,,-30.5,,,,,,,,,-107.0,,,0,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,,0.0,,,,0.0,2464,,0.0,,,,,,5475.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,NAU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,GT,28,14.0,21.0,7.0,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0.0,70,,0.0,,,,0.0,59,,0.0,,,,,,-135000.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-111.0,,,,,,,,,58.5,,,2013,70,,,,,,-44.0,,,,,,,,,-111.0,,,0,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,,0.0,,,,0.0,2210,,0.0,,,,,,65000.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,ELON,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,BC,7,0.0,14.0,3.0,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0.0,24,,0.0,,,,0.0,103,,0.0,,,,,,-670.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-111.0,,,,,,,,,47.5,,,2013,10,,,,,,-15.0,,,,,,,,,-111.0,,,14,0.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,14,,0.0,,,,0.0,222,,0.0,,,,,,530.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,NOVA,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,ILL,3,22.0,14.0,3.0,Big10,0,0,1,0,0,0,0,0,0,0,0,0,0.0,42,,0.0,,,,0.0,356,,0.0,,,,,,-855.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-111.0,,,,,,,,,40.5,,,2013,8,,,,,,-16.5,,,,,,,,,-111.0,,,7,0.0,17.0,10.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,34,,0.0,,,,0.0,79,,0.0,,,,,,645.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,SIU,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
31,,0.0,0.0,WVU,7,0.0,10.0,7.0,Big12,0,0,0,1,0,0,0,0,0,0,0,0,0.0,24,,0.0,,,,0.0,277,,0.0,,,,,,-12300.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,8,0,,,,,,-111.0,,,,,,,,,60.0,,,2013,7,,,,,,-31.5,,,,,,,,,-111.0,,,7,10.0,0.0,0.0,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,17,,0.0,,,,0.0,2729,,0.0,,,,,,6700.0,,,,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,,-107.0,,,,,,0.0,0.0,W&M,1,2013-08-31,2013,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1500,10.6,1300,0.7597469266479578,0.2402530733520421
