Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week,HomeConf,VisConf
2013,2013-11-09 19:00:00,EAS,2194,MAR,2371,0,14,21.0,16.0,14.0,,65,0,0.0,10.0,0.0,,10,55,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,TULN,2655,UTSA,2636,0,0,0.0,7.0,3.0,,10,0,7.0,0.0,0.0,,7,3,2013-11-09,11,ConferenceUSA,ConferenceUSA
2013,2013-11-09 19:00:00,COL,2146,ADST,2001,0,3,0.0,0.0,7.0,,10,7,17.0,14.0,7.0,,45,-35,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,UI,389,WAY,2844,0,7,6.0,0.0,8.0,,21,0,8.0,13.0,3.0,,24,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,HAM,162,STJ,2600,0,3,7.0,10.0,0.0,,20,0,14.0,0.0,0.0,,14,6,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MAR,446,WMN,433,0,7,7.0,0.0,13.0,,27,6,6.0,11.0,7.0,,30,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,DAY,2168,DRKE,2181,0,6,7.0,23.0,0.0,,36,7,3.0,0.0,0.0,,10,26,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,VIR,2676,VIR,330,0,8,21.0,17.0,0.0,,46,3,0.0,0.0,0.0,,3,43,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,NOR,75,MIL,74,0,7,0.0,14.0,11.0,,32,6,20.0,6.0,3.0,,35,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,CEN,2122,SWB,2586,0,10,0.0,7.0,14.0,,31,7,14.0,7.0,10.0,,38,-7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,NOC,3071,WHE,396,0,6,7.0,0.0,3.0,,16,7,7.0,14.0,7.0,,35,-19,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MONT,149,SDAK,233,0,14,10.0,0.0,3.0,,27,10,7.0,0.0,14.0,,31,-4,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,WIS,2740,WIS,272,0,3,3.0,7.0,7.0,,20,3,0.0,0.0,7.0,,10,10,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,SUL,2834,HOW,2758,0,13,6.0,6.0,7.0,,32,0,15.0,0.0,6.0,,21,11,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,TNTC,2635,SEMO,2546,0,0,3.0,7.0,6.0,,16,7,21.0,7.0,6.0,,41,-25,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,SOU,2582,ALST,2011,0,14,7.0,0.0,7.0,,28,7,7.0,0.0,17.0,,31,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,BUE,63,SIM,2564,0,7,10.0,0.0,15.0,,32,7,7.0,7.0,13.0,,34,-2,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,CAR,2101,GUS,2968,0,14,10.0,0.0,10.0,,34,0,13.0,0.0,6.0,,19,15,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MNDU,134,MAR,559,0,0,14.0,0.0,0.0,,14,10,7.0,12.0,3.0,,32,-18,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,AUG,2043,WIN,2851,0,7,7.0,7.0,7.0,,28,0,14.0,7.0,3.0,,24,4,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,WIS,2744,WIS,2723,0,0,12.0,0.0,6.0,,18,7,6.0,6.0,0.0,,19,-1,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MIS,2401,LAC,2347,0,7,7.0,7.0,21.0,,42,7,7.0,7.0,7.0,,28,14,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MTH,291,HUN,2938,0,14,7.0,6.0,14.0,,41,14,7.0,14.0,17.0,,52,-11,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,NOR,2453,FLTH,53,0,7,7.0,7.0,7.0,,28,14,20.0,14.0,7.0,,55,-27,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MOW,137,WAS,2687,0,0,7.0,3.0,21.0,,31,7,10.0,7.0,10.0,,34,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,ALB,2013,FOR,2232,0,7,3.0,0.0,0.0,,10,0,0.0,12.0,7.0,,19,-9,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,MIL,2396,TUS,2657,0,7,7.0,13.0,9.0,,36,13,21.0,0.0,7.0,,41,-5,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,CAR,2106,ELM,72,0,0,0.0,3.0,7.0,,10,0,3.0,0.0,6.0,,9,1,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,WOF,2747,CHAT,236,0,14,3.0,0.0,3.0,,20,0,3.0,7.0,0.0,,10,10,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,BEM,132,MOO,2817,0,0,7.0,0.0,28.0,,35,3,7.0,7.0,0.0,,17,18,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,SEW,2553,BER,2757,0,0,0.0,0.0,6.0,,6,7,7.0,0.0,14.0,,28,-22,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,SOU,2568,HEN,2271,0,17,14.0,21.0,14.0,,66,3,7.0,0.0,14.0,,24,42,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,CEN,2964,WAR,2685,0,7,6.0,0.0,3.0,,16,14,0.0,0.0,0.0,,14,2,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,STO,133,BET,2802,0,20,13.0,14.0,0.0,,47,0,0.0,0.0,0.0,,0,47,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,ARK,2028,OUA,2888,0,7,14.0,7.0,7.0,,35,7,3.0,0.0,0.0,,10,25,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:00:00,JKST,2296,AAMU,2010,0,10,3.0,0.0,7.0,,20,0,13.0,7.0,6.0,,26,-6,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:10:00,CON,2152,STMN,2900,0,14,13.0,7.0,0.0,,34,13,7.0,0.0,0.0,,20,14,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,ROS,86,AND,2023,0,14,0.0,0.0,0.0,,14,0,20.0,7.0,15.0,,42,-28,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,FHSU,2231,CEN,2118,0,0,14.0,14.0,20.0,,48,13,14.0,0.0,7.0,,34,14,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,FRA,2233,BLU,2074,0,7,3.0,7.0,7.0,,24,0,10.0,0.0,7.0,,17,7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,MAN,2362,HAN,2262,0,7,10.0,0.0,7.0,,24,0,0.0,7.0,14.0,,21,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,NWO,2823,STN,200,0,0,10.0,0.0,7.0,,17,21,21.0,14.0,6.0,,62,-45,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 19:30:00,EAR,2189,MTS,2419,0,6,3.0,14.0,28.0,,51,0,0.0,0.0,7.0,,7,44,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,NEO,196,LIN,2876,0,7,14.0,7.0,14.0,,42,9,10.0,6.0,8.0,,33,9,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,CON,3099,DEL,2170,0,28,28.0,14.0,7.0,,77,0,0.0,0.0,0.0,,0,77,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,EAS,2191,HAR,2264,0,28,3.0,14.0,7.0,,52,0,10.0,13.0,7.0,,30,22,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,SEOS,199,ARK,2033,0,7,13.0,7.0,7.0,3.0,37,13,7.0,0.0,14.0,0.0,34,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,MOST,2623,SIU,79,0,14,3.0,3.0,7.0,,27,7,17.0,7.0,6.0,,37,-10,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,ACU,2000,IW,2916,0,7,14.0,0.0,13.0,,34,7,7.0,17.0,0.0,,31,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,INST,282,SDSU,2571,0,9,6.0,7.0,7.0,,29,0,0.0,0.0,0.0,,0,29,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,JAC,294,MER,2382,0,7,14.0,10.0,14.0,,45,7,21.0,7.0,7.0,,42,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,SWM,2587,CON,3066,0,7,14.0,3.0,0.0,,24,14,21.0,7.0,13.0,,55,-31,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,PEAY,2046,TNST,2634,0,10,0.0,14.0,7.0,,31,0,6.0,0.0,0.0,,6,25,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,MESA,11,WES,2714,0,17,7.0,0.0,7.0,,31,0,0.0,7.0,0.0,,7,24,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,SWO,2927,TAR,2627,0,14,7.0,14.0,14.0,,49,7,12.0,7.0,6.0,,32,17,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,WIS,271,WIS,2738,0,0,0.0,0.0,14.0,,14,21,14.0,7.0,0.0,,42,-28,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,LIND,3209,MOS,2403,0,20,14.0,14.0,7.0,,55,0,0.0,0.0,0.0,,0,55,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,USC,30,CAL,25,0,0,14.0,7.0,7.0,,28,21,20.0,14.0,7.0,,62,-34,2013-11-09,11,PAC12,PAC12
2013,2013-11-09 20:00:00,DAV,2166,STET,56,0,0,3.0,13.0,10.0,,26,0,6.0,7.0,0.0,,13,13,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,MID,2395,EAS,2201,0,13,14.0,7.0,6.0,,40,0,14.0,7.0,0.0,,21,19,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,SUU,253,WEB,2692,0,7,0.0,0.0,14.0,,21,0,7.0,10.0,10.0,,27,-6,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,NICH,2447,SHSU,2534,0,7,14.0,28.0,0.0,,49,3,0.0,0.0,21.0,,24,25,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,W&M,2729,DEL,48,0,7,0.0,3.0,0.0,,10,10,7.0,7.0,0.0,,24,-14,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,MCM,241,WAY,630,0,3,6.0,0.0,20.0,,29,21,21.0,14.0,0.0,,56,-27,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:00:00,WES,2703,BLA,2069,0,7,0.0,7.0,0.0,,14,7,7.0,10.0,14.0,,38,-24,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:10:00,MTST,147,EWU,331,0,13,13.0,14.0,14.0,,54,7,14.0,0.0,8.0,,29,25,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,ILST,2287,NDSU,2449,0,14,7.0,0.0,7.0,,28,0,7.0,3.0,0.0,,10,18,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,MER,2385,CAL,2858,0,3,3.0,7.0,7.0,,20,7,6.0,0.0,10.0,,23,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,PRE,2506,LIB,2335,0,7,14.0,7.0,7.0,,35,0,7.0,7.0,0.0,,14,21,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,NEV,2440,CSU,36,0,3,3.0,18.0,14.0,,38,0,7.0,10.0,0.0,,17,21,2013-11-09,11,MountainWest,MountainWest
2013,2013-11-09 20:30:00,BC,103,NMSU,166,0,3,14.0,7.0,10.0,,34,13,7.0,7.0,21.0,,48,-14,2013-11-09,11,Independent,ACC
2013,2013-11-09 20:30:00,MAINE,311,ALBY,399,0,7,7.0,6.0,7.0,,27,7,7.0,13.0,6.0,,33,-6,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,UTEP,2638,UNT,249,0,14,7.0,7.0,13.0,,41,0,0.0,7.0,0.0,,7,34,2013-11-09,11,ConferenceUSA,ConferenceUSA
2013,2013-11-09 20:30:00,GRAM,2755,UAPB,2029,0,14,7.0,3.0,21.0,,45,13,12.0,6.0,11.0,,42,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,MSST,344,TA&M,245,0,16,7.0,14.0,14.0,,51,7,7.0,6.0,21.0,,41,10,2013-11-09,11,SEC,SEC
2013,2013-11-09 20:30:00,HAW,62,NAVY,2426,0,7,7.0,14.0,14.0,,42,0,14.0,0.0,14.0,,28,14,2013-11-09,11,Independent,MountainWest
2013,2013-11-09 20:30:00,COLG,2142,LAF,322,0,3,7.0,14.0,0.0,,24,14,14.0,0.0,0.0,,28,-4,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:30:00,BYU,252,WIS,275,0,7,10.0,3.0,7.0,,27,3,0.0,7.0,7.0,,17,10,2013-11-09,11,Big10,Independent
2013,2013-11-09 20:30:00,ILL,356,IND,84,0,14,7.0,14.0,17.0,,52,14,0.0,14.0,7.0,,35,17,2013-11-09,11,Big10,Big10
2013,2013-11-09 20:30:00,NEB,158,MICH,130,0,0,3.0,7.0,3.0,,13,10,0.0,0.0,7.0,,17,-4,2013-11-09,11,Big10,Big10
2013,2013-11-09 20:30:00,SYR,183,MD,120,0,0,0.0,3.0,0.0,,3,7,3.0,3.0,7.0,,20,-17,2013-11-09,11,ACC,ACC
2013,2013-11-09 20:37:00,PIT,90,LIN,2815,0,0,0.0,0.0,6.0,,6,14,3.0,21.0,3.0,,41,-35,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 20:45:00,TLSA,202,ECU,151,0,7,14.0,14.0,23.0,,58,7,3.0,7.0,7.0,,24,34,2013-11-09,11,ConferenceUSA,ConferenceUSA
2013,2013-11-09 21:00:00,OCC,2475,WHI,2850,0,3,21.0,21.0,14.0,,59,7,17.0,21.0,7.0,,52,7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,TXA,2837,HBU,2277,0,14,0.0,7.0,0.0,,21,21,20.0,7.0,7.0,,55,-34,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,PUG,2508,LIN,203,0,28,30.0,7.0,14.0,,79,3,0.0,0.0,0.0,,3,76,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,NCST,152,DUKE,150,0,7,3.0,7.0,21.0,,38,0,0.0,13.0,7.0,,20,18,2013-11-09,11,ACC,ACC
2013,2013-11-09 21:00:00,COR,172,DART,159,0,7,14.0,3.0,10.0,,34,0,0.0,0.0,6.0,,6,28,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,FIU,2229,MTSU,2393,0,14,10.0,24.0,0.0,,48,0,0.0,0.0,0.0,,0,48,2013-11-09,11,ConferenceUSA,ConferenceUSA
2013,2013-11-09 21:00:00,CSUP,2570,NMH,2424,0,7,0.0,7.0,7.0,,21,9,24.0,7.0,7.0,,47,-26,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,CEN,2120,WES,2848,0,6,6.0,6.0,14.0,,32,3,0.0,9.0,14.0,,26,6,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,ASU,9,UTAH,254,0,6,3.0,10.0,0.0,,19,7,0.0,0.0,13.0,,20,-1,2013-11-09,11,PAC12,PAC12
2013,2013-11-09 21:00:00,EKY,2198,JVST,55,0,16,24.0,14.0,14.0,,68,3,0.0,7.0,0.0,,10,58,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,KU,2305,OKST,197,0,14,14.0,0.0,14.0,,42,0,0.0,3.0,3.0,,6,36,2013-11-09,11,Big12,Big12
2013,2013-11-09 21:00:00,LAM,2320,NWST,2466,0,14,3.0,6.0,14.0,,37,7,14.0,0.0,7.0,,28,9,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,MCNS,2377,SFA,2617,0,24,0.0,7.0,7.0,,38,21,24.0,17.0,7.0,,69,-31,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,NSU,2450,BCU,2065,0,7,0.0,0.0,17.0,,24,10,14.0,3.0,0.0,,27,-3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:00:00,PAC,2486,WHI,2721,0,0,14.0,0.0,7.0,,21,14,0.0,0.0,14.0,,28,-7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:30:00,PAC,205,WIL,2930,0,0,7.0,0.0,14.0,,21,0,7.0,10.0,0.0,,17,4,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 21:30:00,UTM,2630,MEM,235,0,0,7.0,0.0,14.0,,21,3,3.0,0.0,0.0,,6,15,2013-11-09,11,AAC,NotMajor
2013,2013-11-09 22:00:00,TXA,2658,ANG,2025,0,7,7.0,14.0,21.0,,49,7,0.0,7.0,14.0,,28,21,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 22:00:00,ODU,295,IDHO,70,0,21,10.0,7.0,0.0,,38,17,14.0,14.0,14.0,,59,-21,2013-11-09,11,Independent,NotMajor
2013,2013-11-09 22:00:00,YSU,2754,UNI,2460,0,3,0.0,3.0,16.0,,22,7,7.0,0.0,6.0,,20,2,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 22:00:00,WES,2702,END,452,0,21,7.0,3.0,7.0,,38,0,7.0,14.0,0.0,,21,17,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 22:05:00,PRST,2502,IDST,304,0,7,14.0,7.0,3.0,,31,21,7.0,10.0,0.0,,38,-7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 22:30:00,MAI,274,MIT,109,0,21,14.0,14.0,7.0,,56,0,8.0,6.0,22.0,,36,20,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 23:00:00,QUI,2825,IND,2292,0,9,0.0,14.0,10.0,,33,7,0.0,0.0,0.0,,7,26,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 23:00:00,FAI,3211,STI,2948,0,14,28.0,0.0,0.0,,42,0,0.0,0.0,0.0,,0,42,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-09 23:00:00,EDW,2206,CLK,2805,0,21,7.0,0.0,7.0,,35,0,7.0,0.0,21.0,,28,7,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,ARST,2032,ULM,2433,0,7,7.0,0.0,0.0,,14,7,7.0,14.0,14.0,,42,-28,2013-11-09,11,SunBelt,SunBelt
2013,2013-11-10 00:00:00,WMN,2849,THI,2644,0,7,0.0,0.0,14.0,10.0,45,7,0.0,7.0,7.0,0.0,30,15,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,HOU,248,UCF,2116,0,0,6.0,7.0,6.0,,19,0,0.0,7.0,7.0,,14,5,2013-11-09,11,AAC,AAC
2013,2013-11-10 00:00:00,USM,2572,LT,2348,0,9,7.0,6.0,14.0,,36,0,6.0,0.0,7.0,,13,23,2013-11-09,11,ConferenceUSA,ConferenceUSA
2013,2013-11-10 00:00:00,VT,259,MIAMI,2390,0,7,7.0,10.0,0.0,,24,14,14.0,7.0,7.0,,42,-18,2013-11-09,11,ACC,ACC
2013,2013-11-10 00:00:00,AVE,2047,CHR,3112,0,0,7.0,0.0,17.0,,24,0,7.0,0.0,0.0,,7,17,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,SHO,2560,WES,2695,0,21,14.0,21.0,7.0,,63,7,10.0,0.0,0.0,,17,46,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,GEN,2242,WAS,2686,0,14,21.0,7.0,7.0,,49,3,14.0,3.0,14.0,,34,15,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,WES,2698,WES,2704,0,7,28.0,14.0,14.0,,63,0,7.0,7.0,9.0,,23,40,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 00:00:00,TEX,251,WVU,277,0,9,10.0,7.0,14.0,0.0,40,3,10.0,17.0,10.0,7.0,47,-7,2013-11-09,11,Big12,Big12
2013,2013-11-10 01:00:00,LSU,99,ALA,333,0,3,14.0,7.0,14.0,,38,0,14.0,3.0,0.0,,17,21,2013-11-09,11,SEC,SEC
2013,2013-11-10 01:00:00,SELA,2545,UCA,2110,0,14,3.0,7.0,7.0,,31,14,10.0,27.0,7.0,,58,-27,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 01:00:00,USU,328,UNLV,2439,0,7,10.0,0.0,7.0,,24,0,14.0,7.0,7.0,,28,-4,2013-11-09,11,MountainWest,MountainWest
2013,2013-11-10 01:00:00,COLO,38,WASH,264,0,10,21.0,21.0,7.0,,59,7,0.0,0.0,0.0,,7,52,2013-11-09,11,PAC12,PAC12
2013,2013-11-10 01:00:00,ND,87,PITT,221,0,0,7.0,14.0,7.0,,28,7,7.0,7.0,0.0,,21,7,2013-11-09,11,ACC,Independent
2013,2013-11-10 02:00:00,HUM,2278,SIM,2829,0,7,17.0,0.0,14.0,,38,0,0.0,10.0,7.0,,17,21,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 02:05:00,SAC,16,CP,13,0,14,7.0,7.0,14.0,,42,0,7.0,0.0,0.0,,7,35,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 02:30:00,DIX,3101,AZU,2049,0,0,3.0,3.0,17.0,,23,0,6.0,7.0,7.0,,20,3,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 03:00:00,CAL,2094,LAV,2318,0,7,0.0,7.0,7.0,,21,14,7.0,14.0,14.0,,49,-28,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 03:00:00,POM,2923,RED,29,0,21,7.0,21.0,0.0,,49,0,0.0,0.0,0.0,,0,49,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 03:00:00,UCLA,26,ARIZ,12,0,3,7.0,3.0,13.0,,26,14,7.0,3.0,7.0,,31,-5,2013-11-09,11,PAC12,PAC12
2013,2013-11-10 03:00:00,CLA,17,CHA,411,0,0,7.0,14.0,21.0,,42,0,0.0,10.0,10.0,,20,22,2013-11-09,11,NotMajor,NotMajor
2013,2013-11-10 03:15:00,FRES,278,WYO,2751,0,7,3.0,0.0,0.0,,10,0,14.0,14.0,20.0,,48,-38,2013-11-09,11,MountainWest,MountainWest
2013,2013-11-10 03:30:00,SDSU,21,SJSU,23,0,10,10.0,3.0,7.0,,30,0,12.0,0.0,22.0,,34,-4,2013-11-09,11,MountainWest,MountainWest
2013,2013-11-13 00:30:00,OHIO,195,BGSU,189,0,21,14.0,7.0,7.0,,49,0,0.0,0.0,0.0,,0,49,2013-11-13,12,MidAmerican,MidAmerican
2013,2013-11-13 00:30:00,BUFF,2084,TOL,2649,0,21,10.0,7.0,13.0,,51,0,0.0,14.0,27.0,,41,10,2013-11-13,12,MidAmerican,MidAmerican
2013,2013-11-14 01:00:00,BALL,2050,NIU,2459,0,3,17.0,7.0,21.0,,48,7,17.0,3.0,0.0,,27,21,2013-11-14,12,MidAmerican,MidAmerican
2013,2013-11-14 01:00:00,M-OH,193,KENT,2309,0,7,7.0,7.0,3.0,,24,3,3.0,0.0,0.0,,6,18,2013-11-14,12,MidAmerican,MidAmerican
2013,2013-11-15 00:00:00,SHO,2560,POINT,3179,0,3,0.0,7.0,0.0,,10,7,7.0,7.0,3.0,,24,-14,2013-11-15,12,NotMajor,NotMajor
2013,2013-11-15 00:30:00,DEL,2170,WES,2698,0,21,3.0,7.0,7.0,,38,7,6.0,0.0,7.0,,20,18,2013-11-15,12,NotMajor,NotMajor
2013,2013-11-15 00:30:00,MORG,2415,SCST,2569,0,21,3.0,7.0,7.0,,38,0,0.0,3.0,0.0,,3,35,2013-11-15,12,NotMajor,NotMajor
2013,2013-11-15 00:30:00,GT,59,CLEM,228,0,6,21.0,14.0,14.0,,55,0,10.0,14.0,7.0,,31,24,2013-11-15,12,ACC,ACC
2013,2013-11-15 00:36:00,MRSH,276,TLSA,202,0,0,14.0,17.0,3.0,,34,21,10.0,0.0,14.0,,45,-11,2013-11-15,12,ConferenceUSA,ConferenceUSA
2013,2013-11-16 00:00:00,FRO,341,SAL,2532,0,7,28.0,28.0,7.0,,70,7,7.0,0.0,0.0,,14,56,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 00:00:00,CNJ,2442,ROW,2827,0,14,10.0,21.0,0.0,,45,0,0.0,7.0,14.0,,21,24,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 00:00:00,BEC,479,ANN,15,0,6,0.0,6.0,7.0,,19,6,12.0,0.0,6.0,,24,-5,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 02:00:00,WASH,264,UCLA,26,0,20,7.0,7.0,7.0,,41,7,10.0,7.0,7.0,,31,10,2013-11-16,12,PAC12,PAC12
2013,2013-11-16 17:00:00,JOH,118,MCD,2700,0,0,7.0,0.0,14.0,,21,28,7.0,10.0,7.0,,52,-31,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,HOB,174,ROC,184,0,0,7.0,7.0,7.0,,21,0,14.0,21.0,7.0,,42,-21,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,WAG,2681,SFU,2598,0,7,0.0,0.0,0.0,,7,3,7.0,0.0,0.0,,10,-3,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,WID,2725,DV,2808,0,10,7.0,19.0,14.0,,50,14,14.0,0.0,0.0,,28,22,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,ASP,2038,NH,2441,0,7,3.0,3.0,14.0,,27,7,10.0,0.0,0.0,,17,10,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,MONM,2405,BRY,2803,0,3,0.0,7.0,8.0,,18,14,7.0,0.0,0.0,,21,-3,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,CUR,40,MAI,274,0,14,8.0,0.0,16.0,,38,7,21.0,6.0,20.0,,54,-16,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,WAL,2682,FIN,2224,0,3,18.0,14.0,14.0,,49,7,7.0,7.0,7.0,,28,21,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,SOU,2583,MER,2771,0,0,13.0,8.0,14.0,,35,7,14.0,3.0,0.0,,24,11,2013-11-16,12,NotMajor,NotMajor
2013,2013-11-16 17:00:00,STA,2830,BEN,2060,0,14,28.0,14.0,0.0,,56,7,13.0,14.0,7.0,,41,15,2013-11-16,12,NotMajor,NotMajor
