HomeID,VisID,Season,Week,HomeBCSSOS2,HomeRPI2,AwayBCSSOS2,AwayRPI2
259,151,2016,4,-1.8148148148148147,2.8888888888888893,-1.8148148148148147,2.8888888888888893
2638,2572,2016,4,5.358024691358025,-1.8148148148148142,5.358024691358025,-1.8148148148148142
12,264,2016,4,-4.972222222222222,-1.4791666666666665,-4.972222222222222,-1.4791666666666665
2655,309,2016,4,3.9012345679012346,5.7592592592592595,3.9012345679012346,5.7592592592592595
26,24,2016,4,0.06172839506172841,1.462962962962963,0.06172839506172841,1.462962962962963
9,25,2016,4,0.5925925925925926,4.444444444444445,0.5925925925925926,4.444444444444445
245,8,2016,4,2.407407407407407,9.055555555555555,2.407407407407407,9.055555555555555
2439,70,2016,4,5.407407407407407,4.555555555555555,5.407407407407407,4.555555555555555
235,189,2016,4,1.1666666666666667,7.625,1.1666666666666667,7.625
276,97,2016,4,1.6388888888888886,5.604166666666667,1.6388888888888886,5.604166666666667
328,2005,2016,4,-5.148148148148148,-2.611111111111111,-5.148148148148148,-2.611111111111111
248,41,2016,5,-4.493055555555555,5.192708333333334,-4.493055555555555,5.192708333333334
2641,2305,2016,5,0.9444444444444445,5.125000000000001,0.9444444444444445,5.125000000000001
99,142,2016,5,1.046875,1.84765625,1.046875,1.84765625
183,87,2016,5,-0.34375,-1.8828125,-0.34375,-1.8828125
249,2393,2016,5,-3.5885416666666665,-3.75390625,-3.5885416666666665,-3.75390625
2628,201,2016,5,-0.8645833333333334,3.4765625,-0.8645833333333334,3.4765625
152,154,2016,5,-0.3194444444444444,4.593749999999999,-0.3194444444444444,4.593749999999999
2229,2219,2016,5,0.921875,-5.24609375,0.921875,-5.24609375
130,275,2016,5,0.171875,9.69140625,0.171875,9.69140625
2309,2006,2016,5,5.026041666666667,0.58203125,5.026041666666667,0.58203125
120,2509,2016,5,1.2291666666666667,6.921875,1.2291666666666667,6.921875
2117,2711,2016,5,-0.6979166666666666,3.1015625,-0.6979166666666666,3.1015625
38,204,2016,5,1.9166666666666667,5.9375,1.9166666666666667,5.9375
252,2649,2016,5,1.909722222222222,1.1197916666666665,1.909722222222222,1.1197916666666665
61,2633,2016,5,1.5677083333333333,-0.01171875,1.5677083333333333,-0.01171875
326,2916,2016,5,6.703703703703703,-3.1388888888888884,6.703703703703703,-3.1388888888888884
333,96,2016,5,-1.4635416666666667,6.83984375,-1.4635416666666667,6.83984375
193,195,2016,5,0.6979166666666666,-2.1015625,0.6979166666666666,-2.1015625
197,251,2016,5,4.994791666666667,6.68359375,4.994791666666667,6.68359375
218,2567,2016,5,-2.6458333333333335,0.765625,-2.6458333333333335,0.765625
2026,2247,2016,5,-0.09895833333333333,-0.76171875,-0.09895833333333333,-0.76171875
66,239,2016,5,-2.453125,-3.77734375,-2.453125,-3.77734375
2005,2426,2016,5,0.9722222222222222,5.479166666666666,0.9722222222222222,5.479166666666666
8,2016,2016,5,4.614583333333333,4.8359375,4.614583333333333,4.8359375
2294,77,2016,5,0.5625,4.671875,0.5625,4.671875
145,235,2016,5,-0.5833333333333334,2.0625,-0.5833333333333334,2.0625
2132,58,2016,5,-1.6354166666666667,0.1484375,-1.6354166666666667,0.1484375
277,2306,2016,5,0.04629629629629628,2.9513888888888884,0.04629629629629628,2.9513888888888884
2429,295,2016,5,1.4739583333333333,-3.20703125,1.4739583333333333,-3.20703125
189,2199,2016,5,6.0,-5.5,6.0,-5.5
52,153,2016,5,3.1666666666666665,4.375,3.1666666666666665,4.375
158,356,2016,5,0.3020833333333333,5.3515625,0.3020833333333333,5.3515625
221,276,2016,5,1.9583333333333333,2.46875,1.9583333333333333,2.46875
238,57,2016,5,0.3645833333333333,-0.3515625,0.3645833333333333,-0.3515625
113,2655,2016,5,0.6666666666666666,-2.0,0.6666666666666666,-2.0
2572,242,2016,5,-3.59375,2.6796875,-3.59375,2.6796875
70,2653,2016,5,-0.3385416666666667,-5.81640625,-0.3385416666666667,-5.81640625
151,2116,2016,5,3.6979166666666665,3.1484375,3.6979166666666665,3.1484375
213,135,2016,5,6.296875,3.78515625,6.296875,3.78515625
2348,2638,2016,5,2.3854166666666665,2.4140625,2.3854166666666665,2.4140625
103,2084,2016,5,-5.354166666666667,-4.078125,-5.354166666666667,-4.078125
25,254,2016,5,2.4791666666666665,2.609375,2.4791666666666665,2.609375
59,2390,2016,5,3.9583333333333335,5.46875,3.9583333333333335,5.46875
2,2433,2016,5,0.828125,2.05859375,0.828125,2.05859375
2579,245,2016,5,-0.8958333333333334,-1.421875,-0.8958333333333334,-1.421875
194,164,2016,5,2.45679012345679,12.925925925925926,2.45679012345679,12.925925925925926
264,24,2016,5,1.484375,8.92578125,1.484375,8.92578125
150,258,2016,5,0.7552083333333334,2.12890625,0.7552083333333334,2.12890625
2050,2459,2016,5,-3.171875,-0.44140625,-3.171875,-0.44140625
167,23,2016,5,0.75,1.9791666666666667,0.75,1.9791666666666667
6,21,2016,5,-0.4375,-1.453125,-0.4375,-1.453125
36,2751,2016,5,2.381944444444444,1.2239583333333333,2.381944444444444,1.2239583333333333
166,309,2016,5,3.1614583333333335,-2.69140625,3.1614583333333335,-2.69140625
228,97,2016,5,2.1354166666666665,7.2265625,2.1354166666666665,7.2265625
68,328,2016,5,1.3086419753086418,5.314814814814815,1.3086419753086418,5.314814814814815
2439,278,2016,5,-3.6927083333333335,-2.58203125,-3.6927083333333335,-2.58203125
62,2440,2016,5,1.484375,-4.76171875,1.484375,-4.76171875
30,9,2016,5,1.765625,-0.48828125,1.765625,-0.48828125
26,12,2016,5,2.2222222222222223,2.1666666666666665,2.2222222222222223,2.1666666666666665
265,2483,2016,5,-4.923611111111112,-0.026041666666666963,-4.923611111111112,-0.026041666666666963
84,127,2016,5,2.240740740740741,3.847222222222222,2.240740740740741,3.847222222222222
2032,290,2016,6,-0.7708333333333334,-5.390625,-0.7708333333333334,-5.390625
235,218,2016,6,2.4499999999999997,8.5875,2.4499999999999997,8.5875
2348,98,2016,6,-3.0640000000000005,-0.7480000000000002,-3.0640000000000005,-0.7480000000000002
202,2567,2016,6,-2.3066666666666666,0.39499999999999996,-2.3066666666666666,0.39499999999999996
103,228,2016,6,-1.8633333333333335,0.15249999999999997,-1.8633333333333335,0.15249999999999997
295,113,2016,6,-2.690666666666667,-0.468,-2.690666666666667,-0.468
167,68,2016,6,-1.9666666666666668,0.024999999999999953,-1.9666666666666668,0.024999999999999953
9,26,2016,6,-0.11466666666666668,1.7640000000000002,-0.11466666666666668,1.7640000000000002
356,2509,2016,6,3.170833333333333,1.4406249999999998,3.170833333333333,1.4406249999999998
194,84,2016,6,-0.9708333333333332,11.209375000000001,-0.9708333333333332,11.209375000000001
2306,2641,2016,6,1.9010416666666667,6.23828125,1.9010416666666667,6.23828125
153,259,2016,6,0.9253333333333332,3.044,0.9253333333333332,3.044
152,87,2016,6,0.9458333333333333,5.396875,0.9458333333333333,5.396875
2711,2459,2016,6,0.856,7.192,0.856,7.192
2638,2229,2016,6,0.5119999999999999,-5.516,0.5119999999999999,-5.516
21,2439,2016,6,0.13333333333333333,2.1,0.13333333333333333,2.1
249,276,2016,6,1.8559999999999999,-0.308,1.8559999999999999,-0.308
58,151,2016,6,0.17866666666666667,4.984,0.17866666666666667,4.984
2305,2628,2016,6,3.5052083333333335,0.19140625,3.5052083333333335,0.19140625
41,2132,2016,6,4.312,1.5839999999999999,4.312,1.5839999999999999
23,62,2016,6,0.5933333333333333,-2.655,0.5933333333333333,-2.655
2199,2649,2016,6,-4.264,-1.6480000000000001,-4.264,-1.6480000000000001
2117,2050,2016,6,3.544,3.608,3.544,3.608
127,252,2016,6,1.1875,0.640625,1.1875,0.640625
201,251,2016,6,2.0708333333333333,2.615625,2.0708333333333333,2.615625
2433,70,2016,6,2.141666666666667,-3.26875,2.141666666666667,-3.26875
150,349,2016,6,-0.23733333333333337,0.37200000000000005,-0.23733333333333337,0.37200000000000005
213,120,2016,6,1.3266666666666664,0.3949999999999999,1.3266666666666664,0.3949999999999999
2247,326,2016,6,-0.16666666666666666,-4.125,-0.16666666666666666,-4.125
2006,193,2016,6,-1.4586666666666668,-0.9440000000000001,-1.4586666666666668,-0.9440000000000001
245,2633,2016,6,-0.296,5.728,-0.296,5.728
164,130,2016,6,6.19,1.9925000000000004,6.19,1.9925000000000004
254,12,2016,6,0.5626666666666665,2.4719999999999995,0.5626666666666665,2.4719999999999995
197,66,2016,6,0.6166666666666667,3.7125,0.6166666666666667,3.7125
96,238,2016,6,4.005333333333334,0.6040000000000002,4.005333333333334,0.6040000000000002
8,333,2016,6,-4.746666666666667,-0.36,-4.746666666666667,-0.36
2751,2005,2016,6,-0.7679999999999999,0.024,-0.7679999999999999,0.024
2636,2572,2016,6,0.6866666666666666,-0.36,0.6866666666666666,-0.36
344,2,2016,6,-1.4233333333333336,0.24499999999999994,-1.4233333333333336,0.24499999999999994
135,2294,2016,6,-0.22916666666666666,2.390625,-0.22916666666666666,2.390625
2483,264,2016,6,2.1300000000000003,2.5475,2.1300000000000003,2.5475
36,328,2016,6,0.24,-1.32,0.24,-1.32
2084,2309,2016,6,0.7875,-3.0968750000000003,0.7875,-3.0968750000000003
195,189,2016,6,-1.304,0.5720000000000001,-1.304,0.5720000000000001
2390,52,2016,6,1.4666666666666668,10.1,1.4666666666666668,10.1
24,265,2016,6,5.4375,4.140625,5.4375,4.140625
221,59,2016,6,-0.2933333333333333,1.3800000000000001,-0.2933333333333333,1.3800000000000001
30,38,2016,6,0.9653333333333333,0.32399999999999995,0.9653333333333333,0.32399999999999995
2440,278,2016,6,-2.034666666666667,-3.1759999999999997,-2.034666666666667,-3.1759999999999997
2426,248,2016,6,3.1302083333333335,4.41015625,3.1302083333333335,4.41015625
154,183,2016,6,2.5633333333333335,2.8725,2.5633333333333335,2.8725
204,25,2016,6,3.6333333333333333,0.7250000000000002,3.6333333333333333,0.7250000000000002
2219,2429,2016,6,-2.6986666666666665,-6.124,-2.6986666666666665,-6.124
2579,61,2016,6,3.112,1.184,3.112,1.184
309,2026,2016,7,-2.08,-3.06,-2.08,-3.06
97,150,2016,7,3.1277777777777778,10.245833333333334,3.1277777777777778,10.245833333333334
2433,326,2016,7,-2.5577777777777775,-5.968333333333333,-2.5577777777777775,-5.968333333333333
61,238,2016,7,-0.697530864197531,-0.8564814814814816,-0.697530864197531,-0.8564814814814816
84,158,2016,7,5.674666666666667,4.656000000000001,5.674666666666667,4.656000000000001
276,2219,2016,7,-0.44222222222222224,-1.7816666666666667,-0.44222222222222224,-1.7816666666666667
193,2309,2016,7,0.3487654320987655,-2.8217592592592595,0.3487654320987655,-2.8217592592592595
164,356,2016,7,4.205246913580247,-2.304398148148148,4.205246913580247,-2.304398148148148
2459,2117,2016,7,2.6049382716049383,-0.7129629629629629,2.6049382716049383,-0.7129629629629629
12,30,2016,7,0.9783950617283951,0.15046296296296294,0.9783950617283951,0.15046296296296294
228,152,2016,7,-0.05864197530864198,5.872685185185186,-0.05864197530864198,5.872685185185186
2005,167,2016,7,0.6044444444444445,3.5533333333333337,0.6044444444444445,3.5533333333333337
57,142,2016,7,-0.6092592592592593,3.743055555555556,-0.6092592592592593,3.743055555555556
2649,189,2016,7,0.6022222222222222,6.001666666666666,0.6022222222222222,6.001666666666666
204,254,2016,7,0.24666666666666667,-1.265,0.24666666666666667,-1.265
2084,2050,2016,7,-0.8733333333333334,-4.805000000000001,-0.8733333333333334,-4.805000000000001
120,135,2016,7,0.4688888888888889,4.901666666666666,0.4688888888888889,4.901666666666666
52,154,2016,7,3.2351851851851854,3.7180555555555554,3.2351851851851854,3.7180555555555554
2116,218,2016,7,-0.412962962962963,2.290277777777778,-0.412962962962963,2.290277777777778
2006,2711,2016,7,-1.3317901234567902,0.04282407407407403,-1.3317901234567902,0.04282407407407403
2390,153,2016,7,1.0066666666666668,7.905,1.0066666666666668,7.905
2509,2294,2016,7,-0.5519999999999999,-1.764,-0.5519999999999999,-1.764
251,66,2016,7,0.6053333333333334,0.804,0.6053333333333334,0.804
87,24,2016,7,1.8685185185185185,2.4430555555555555,1.8685185185185185,2.4430555555555555
59,290,2016,7,0.683641975308642,1.4710648148148149,0.683641975308642,1.4710648148148149
113,2348,2016,7,0.8410493827160495,-2.1608796296296293,0.8410493827160495,-2.1608796296296293
2429,2229,2016,7,-1.7638888888888886,-5.447916666666666,-1.7638888888888886,-5.447916666666666
2633,333,2016,7,2.3996913580246915,3.5914351851851856,2.3996913580246915,3.5914351851851856
58,41,2016,7,-0.34413580246913583,4.450231481481481,-0.34413580246913583,4.450231481481481
242,2636,2016,7,1.7755555555555553,-3.6683333333333334,1.7755555555555553,-3.6683333333333334
183,259,2016,7,0.6080246913580247,-2.127314814814815,0.6080246913580247,-2.127314814814815
195,2199,2016,7,-3.0725308641975313,-0.7627314814814815,-3.0725308641975313,-0.7627314814814815
349,322,2016,7,0.5644444444444444,4.123333333333333,0.5644444444444444,4.123333333333333
252,344,2016,7,-0.4407407407407408,0.25277777777777777,-0.4407407407407408,0.25277777777777777
2641,277,2016,7,2.4346666666666668,5.976000000000001,2.4346666666666668,5.976000000000001
278,21,2016,7,-0.6373456790123456,-3.6863425925925926,-0.6373456790123456,-3.6863425925925926
239,2305,2016,7,-0.7777777777777778,5.266666666666666,-0.7777777777777778,5.266666666666666
2653,2247,2016,7,-2.5577777777777775,3.4316666666666666,-2.5577777777777775,3.4316666666666666
70,166,2016,7,-1.9981481481481478,-5.956944444444444,-1.9981481481481478,-5.956944444444444
8,145,2016,7,3.2916666666666665,4.343749999999999,3.2916666666666665,4.343749999999999
2032,6,2016,7,1.184,-2.912,1.184,-2.912
127,77,2016,7,0.2644444444444444,-0.8516666666666667,0.2644444444444444,-0.8516666666666667
201,2306,2016,7,0.24533333333333332,1.284,0.24533333333333332,1.284
99,2572,2016,7,1.952,4.064,1.952,4.064
2655,235,2016,7,-1.3944444444444446,1.1041666666666665,-1.3944444444444446,1.1041666666666665
258,221,2016,7,0.5644444444444444,-0.07666666666666667,0.5644444444444444,-0.07666666666666667
2393,98,2016,7,-0.44222222222222224,3.3183333333333334,-0.44222222222222224,3.3183333333333334
248,202,2016,7,1.1611111111111112,7.495833333333334,1.1611111111111112,7.495833333333334
275,194,2016,7,5.046296296296296,7.234722222222222,5.046296296296296,7.234722222222222
23,2440,2016,7,-1.1589506172839508,-4.16087962962963,-1.1589506172839508,-4.16087962962963
68,36,2016,7,0.13599999999999998,4.652,0.13599999999999998,4.652
62,2439,2016,7,-1.5493827160493827,-3.4953703703703702,-1.5493827160493827,-3.4953703703703702
38,9,2016,7,0.09413580246913582,4.612268518518519,0.09413580246913582,4.612268518518519
265,26,2016,7,-0.43199999999999994,4.0760000000000005,-0.43199999999999994,4.0760000000000005
6,2653,2016,8,-1.2376543209876543,-1.3449074074074074,-1.2376543209876543,-1.3449074074074074
259,2390,2016,8,-0.6230158730158729,3.9077380952380953,-0.6230158730158729,3.9077380952380953
218,58,2016,8,0.8809523809523809,2.9107142857142856,0.8809523809523809,2.9107142857142856
68,252,2016,8,-0.31746031746031744,3.761904761904762,-0.31746031746031744,3.761904761904762
135,164,2016,8,1.3811728395061726,3.3275462962962963,1.3811728395061726,3.3275462962962963
103,183,2016,8,2.464285714285714,1.2232142857142856,2.464285714285714,1.2232142857142856
276,2429,2016,8,-1.5066137566137565,-2.088293650793651,-1.5066137566137565,-2.088293650793651
77,84,2016,8,-0.6203703703703703,0.2847222222222222,-0.6203703703703703,0.2847222222222222
41,2116,2016,8,1.705539358600583,-0.04227405247813418,1.705539358600583,-0.04227405247813418
2309,195,2016,8,-0.9863945578231292,-1.989795918367347,-0.9863945578231292,-1.989795918367347
158,2509,2016,8,0.212962962962963,4.409722222222222,0.212962962962963,4.409722222222222
264,204,2016,8,-0.22839506172839508,8.662037037037038,-0.22839506172839508,8.662037037037038
2247,2630,2016,8,2.0833333333333335,-0.6875,2.0833333333333335,-0.6875
2005,62,2016,8,0.10648148148148147,2.454861111111111,0.10648148148148147,2.454861111111111
242,2504,2016,8,0.029320987654321007,-4.186342592592592,0.029320987654321007,-4.186342592592592
277,2628,2016,8,1.3044444444444443,4.328333333333333,1.3044444444444443,4.328333333333333
2305,197,2016,8,2.8179012345679015,-1.3032407407407405,2.8179012345679015,-1.3032407407407405
2567,248,2016,8,0.7751322751322752,-1.7936507936507935,0.7751322751322752,-1.7936507936507935
2306,251,2016,8,0.8919753086419754,3.252314814814815,0.8919753086419754,3.252314814814815
2229,2348,2016,8,-1.4363459669582117,-3.8629737609329444,-1.4363459669582117,-3.8629737609329444
2579,113,2016,8,-0.1689342403628118,-1.6683673469387756,-0.1689342403628118,-1.6683673469387756
189,193,2016,8,1.6734693877551023,-5.030612244897958,1.6734693877551023,-5.030612244897958
97,152,2016,8,0.34920634920634913,7.261904761904762,0.34920634920634913,7.261904761904762
2294,275,2016,8,-0.5578231292517007,2.510204081632653,-0.5578231292517007,2.510204081632653
24,38,2016,8,0.2619047619047619,-0.5535714285714286,0.2619047619047619,-0.5535714285714286
2649,2117,2016,8,-2.6375661375661377,2.9384920634920637,-2.6375661375661377,2.9384920634920637
2050,2006,2016,8,-1.4410430839002268,0.026360544217687076,-1.4410430839002268,0.026360544217687076
25,2483,2016,8,-0.5515873015873016,0.16964285714285715,-0.5515873015873016,0.16964285714285715
333,245,2016,8,0.26141885325558795,7.803206997084548,0.26141885325558795,7.803206997084548
2439,36,2016,8,-0.7910592808551993,-0.16472303206997088,-0.7910592808551993,-0.16472303206997088
2426,235,2016,8,3.2095238095238092,4.357142857142857,3.2095238095238092,4.357142857142857
2026,70,2016,8,-0.9583333333333334,0.40625,-0.9583333333333334,0.40625
120,127,2016,8,1.126543209876543,3.761574074074074,1.126543209876543,3.761574074074074
98,295,2016,8,1.345679012345679,1.3425925925925926,1.345679012345679,1.3425925925925926
26,254,2016,8,1.5147392290249433,1.8503401360544218,1.5147392290249433,1.8503401360544218
2132,151,2016,8,-0.4421768707482993,-0.9149659863945577,-0.4421768707482993,-0.9149659863945577
142,2393,2016,8,2.1018518518518516,3.326388888888889,2.1018518518518516,3.326388888888889
202,2655,2016,8,2.6746031746031744,3.255952380952381,2.6746031746031744,3.255952380952381
96,344,2016,8,-0.3752834467120181,-1.9897959183673468,-0.3752834467120181,-1.9897959183673468
349,249,2016,8,-4.916666666666666,1.6875000000000004,-4.916666666666666,1.6875000000000004
2636,2638,2016,8,-1.854938271604938,-0.9745370370370369,-1.854938271604938,-0.9745370370370369
238,2634,2016,8,-0.14480077745383868,-0.9300291545189504,-0.14480077745383868,-0.9300291545189504
130,356,2016,8,-2.3505291005291005,8.153769841269842,-2.3505291005291005,8.153769841269842
2459,2084,2016,8,0.31292517006802717,-2.2653061224489797,0.31292517006802717,-2.2653061224489797
258,153,2016,8,0.746031746031746,-0.44047619047619047,0.746031746031746,-0.44047619047619047
2711,2199,2016,8,-0.035957240038872684,6.651603498542274,-0.035957240038872684,6.651603498542274
2,8,2016,8,-0.1574074074074074,3.9652777777777777,-0.1574074074074074,3.9652777777777777
21,23,2016,8,-1.3584656084656084,1.6894841269841272,-1.3584656084656084,1.6894841269841272
326,309,2016,8,-1.5324074074074074,-5.024305555555556,-1.5324074074074074,-5.024305555555556
213,194,2016,8,1.3811728395061726,1.5358796296296298,1.3811728395061726,1.5358796296296298
166,290,2016,8,-1.3320105820105819,-5.45734126984127,-1.3320105820105819,-5.45734126984127
9,265,2016,8,1.8250728862973762,1.9402332361516035,1.8250728862973762,1.9402332361516035
2641,201,2016,8,1.5851851851851853,3.3555555555555556,1.5851851851851853,3.3555555555555556
167,2433,2016,8,1.0570987654320987,0.8344907407407407,1.0570987654320987,0.8344907407407407
328,278,2016,8,-0.31746031746031744,-0.6547619047619048,-0.31746031746031744,-0.6547619047619048
99,145,2016,8,0.8134920634920636,4.2351190476190474,0.8134920634920636,4.2351190476190474
2440,2751,2016,8,-1.0515063168124392,-1.9314868804664722,-1.0515063168124392,-1.9314868804664722
2084,2006,2016,9,-0.5034013605442177,-5.020408163265306,-0.5034013605442177,-5.020408163265306
2649,195,2016,9,0.27891156462585037,4.923469387755103,0.27891156462585037,4.923469387755103
30,25,2016,9,-0.6239067055393586,0.6034985422740524,-0.6239067055393586,0.6034985422740524
221,259,2016,9,-0.5748299319727891,1.3188775510204083,-0.5748299319727891,1.3188775510204083
290,2026,2016,9,-1.4538386783284742,0.48104956268221577,-1.4538386783284742,0.48104956268221577
278,2005,2016,9,0.014136904761904759,-3.395647321428571,0.014136904761904759,-3.395647321428571
328,21,2016,9,-1.2908163265306123,-0.6823979591836735,-1.2908163265306123,-0.6823979591836735
58,2426,2016,9,0.8958333333333334,4.171875,0.8958333333333334,4.171875
66,2306,2016,9,0.4033041788143829,-1.9118075801749272,0.4033041788143829,-1.9118075801749272
23,2439,2016,9,1.1532738095238095,-2.697544642857143,1.1532738095238095,-2.697544642857143
2199,193,2016,9,2.099609375,1.85595703125,2.099609375,1.85595703125
2032,2433,2016,9,-0.12925170068027206,-2.8469387755102042,-0.12925170068027206,-2.8469387755102042
218,2132,2016,9,1.2180989583333333,3.38232421875,1.2180989583333333,3.38232421875
2579,2633,2016,9,-1.2287414965986396,-2.028698979591837,-1.2287414965986396,-2.028698979591837
235,202,2016,9,0.9671201814058957,4.6896258503401365,0.9671201814058957,4.6896258503401365
61,57,2016,9,-0.16666666666666666,-0.44642857142857145,-0.16666666666666666,-0.44642857142857145
12,24,2016,9,0.36151603498542273,-1.4431486880466473,0.36151603498542273,-1.4431486880466473
6,2247,2016,9,1.6705539358600585,0.6457725947521867,1.6705539358600585,0.6457725947521867
84,120,2016,9,0.37414965986394555,0.03061224489795917,0.37414965986394555,0.03061224489795917
59,150,2016,9,0.49173955296404276,1.5830903790087463,0.49173955296404276,1.5830903790087463
52,228,2016,9,0.40816326530612246,1.8061224489795917,0.40816326530612246,1.8061224489795917
245,166,2016,9,2.852891156462585,5.96109693877551,2.852891156462585,5.96109693877551
194,77,2016,9,0.41399416909620995,8.024781341107872,0.41399416909620995,8.024781341107872
2219,98,2016,9,-0.4362244897959184,-3.6485969387755106,-0.4362244897959184,-3.6485969387755106
2483,9,2016,9,0.19922254616132165,-1.0291545189504372,0.19922254616132165,-1.0291545189504372
254,264,2016,9,0.17838541666666666,2.1962890625,0.17838541666666666,2.1962890625
113,2681,2016,9,-0.4441964285714286,-3.4893973214285716,-0.4441964285714286,-3.4893973214285716
258,97,2016,9,0.4855442176870748,-1.242984693877551,0.4855442176870748,-1.242984693877551
2751,68,2016,9,-0.45153061224489793,0.6970663265306123,-0.45153061224489793,0.6970663265306123
2348,242,2016,9,-0.9674479166666666,1.8369140625,-0.9674479166666666,1.8369140625
2655,2567,2016,9,0.7308066083576287,0.9052478134110786,0.7308066083576287,0.9052478134110786
201,2305,2016,9,0.6608357628765792,2.2813411078717203,0.6608357628765792,2.2813411078717203
127,130,2016,9,1.0573372206025267,-0.8498542274052477,1.0573372206025267,-0.8498542274052477
2636,249,2016,9,-1.7482993197278909,-1.0612244897959182,-1.7482993197278909,-1.0612244897959182
2572,276,2016,9,1.4528668610301265,2.6610787172011663,1.4528668610301265,2.6610787172011663
151,41,2016,9,-0.06608357628765792,-1.4781341107871722,-0.06608357628765792,-1.4781341107871722
152,103,2016,9,2.876579203109815,3.371720116618076,2.876579203109815,3.371720116618076
142,96,2016,9,1.096209912536443,2.107871720116618,1.096209912536443,2.107871720116618
62,167,2016,9,0.5565476190476191,-1.2075892857142858,0.5565476190476191,-1.2075892857142858
87,2390,2016,9,-0.19557823129251697,0.4961734693877552,-0.19557823129251697,0.4961734693877552
356,135,2016,9,3.654033041788144,1.5262390670553938,3.654033041788144,1.5262390670553938
275,158,2016,9,0.9404761904761904,3.205357142857143,0.9404761904761904,3.205357142857143
2638,295,2016,9,-0.030126336248785208,-4.629737609329446,-0.030126336248785208,-4.629737609329446
197,277,2016,9,-1.3488824101069,2.416909620991254,-1.3488824101069,2.416909620991254
145,2,2016,9,1.4528668610301265,2.4825072886297375,1.4528668610301265,2.4825072886297375
2117,2309,2016,9,1.5818452380952381,1.6238839285714286,1.5818452380952381,1.6238839285714286
251,239,2016,9,0.9086491739552964,1.5743440233236152,0.9086491739552964,1.5743440233236152
248,2116,2016,9,-0.30952380952380953,4.267857142857143,-0.30952380952380953,4.267857142857143
2509,213,2016,9,1.5121477162293486,-0.7944606413994171,1.5121477162293486,-0.7944606413994171
204,265,2016,9,3.1545189504373177,0.29446064139941674,3.1545189504373177,0.29446064139941674
344,2535,2016,9,-0.5422740524781341,-0.835276967930029,-0.5422740524781341,-0.835276967930029
2229,2393,2016,9,0.7903645833333334,-2.4697265625,0.7903645833333334,-2.4697265625
2628,2641,2016,9,1.486394557823129,2.436224489795918,1.486394557823129,2.436224489795918
154,349,2016,9,0.597667638483965,1.412536443148688,0.597667638483965,1.412536443148688
2050,2711,2016,10,-0.3130787037037037,0.4214409722222222,-0.3130787037037037,0.4214409722222222
2006,2649,2016,10,-1.0231481481481481,-1.5173611111111112,-1.0231481481481481,-1.5173611111111112
2459,189,2016,10,-1.1510416666666667,-1.89453125,-1.1510416666666667,-1.89453125
2247,2032,2016,10,-0.16666666666666666,-1.125,-0.16666666666666666,-1.125
66,201,2016,10,0.685546875,-1.57958984375,0.685546875,-1.57958984375
195,2084,2016,10,1.1959876543209875,1.980324074074074,1.1959876543209875,1.980324074074074
38,26,2016,10,-0.036458333333333336,4.28515625,-0.036458333333333336,4.28515625
41,218,2016,10,-0.06121399176954732,-2.351466049382716,-0.06121399176954732,-2.351466049382716
193,2117,2016,10,-0.052583447645176036,-1.2338820301783264,-0.052583447645176036,-1.2338820301783264
30,2483,2016,10,-0.008463541666666666,1.58740234375,-0.008463541666666666,1.58740234375
135,2509,2016,10,-0.5416666666666666,2.09375,-0.5416666666666666,2.09375
98,2229,2016,10,-1.4192708333333333,1.810546875,-1.4192708333333333,1.810546875
2,238,2016,10,0.3971354166666667,5.3603515625,0.3971354166666667,5.3603515625
154,258,2016,10,1.2623697916666667,1.54052734375,1.2623697916666667,1.54052734375
349,2005,2016,10,0.2760416666666667,3.95703125,0.2760416666666667,3.95703125
239,2628,2016,10,0.4438775510204082,5.975765306122449,0.4438775510204082,5.975765306122449
68,23,2016,10,0.384765625,3.25732421875,0.384765625,3.25732421875
309,70,2016,10,-1.6209912536443152,-2.2871720116618075,-1.6209912536443152,-2.2871720116618075
21,62,2016,10,-0.11263020833333333,4.00927734375,-0.11263020833333333,4.00927734375
24,204,2016,10,-0.7493489583333334,-0.53076171875,-0.7493489583333334,-0.53076171875
2572,2429,2016,10,-0.33984375,1.4326171875,-0.33984375,1.4326171875
2393,2636,2016,10,-0.9230324074074073,1.9639756944444446,-0.9230324074074073,1.9639756944444446
2116,2655,2016,10,1.4282407407407407,2.696180555555556,1.4282407407407407,2.696180555555556
103,97,2016,10,0.2708333333333333,-0.296875,0.2708333333333333,-0.296875
2579,142,2016,10,-0.0078125,-0.880859375,-0.0078125,-0.880859375
152,52,2016,10,-0.14908854166666666,0.73193359375,-0.14908854166666666,0.73193359375
164,84,2016,10,0.7962239583333334,-4.09033203125,0.7962239583333334,-4.09033203125
2132,252,2016,10,0.9126157407407408,-0.03428819444444447,0.9126157407407408,-0.03428819444444447
2306,197,2016,10,-0.65234375,1.6982421875,-0.65234375,1.6982421875
2433,6,2016,10,-0.41517857142857145,-5.248883928571429,-0.41517857142857145,-5.248883928571429
36,278,2016,10,-0.17592592592592593,-0.4131944444444445,-0.17592592592592593,-0.4131944444444445
96,61,2016,10,0.212890625,-0.62158203125,0.212890625,-0.62158203125
2653,113,2016,10,-0.19047619047619047,4.285714285714286,-0.19047619047619047,4.285714285714286
145,290,2016,10,1.7057291666666667,2.154296875,1.7057291666666667,2.154296875
