HomeID,VisID,Season,Week,HomeBCSSOS,HomeRPI,AwayBCSSOS,AwayRPI
2638,249,2014,12,0.035,0.15125,0.035,0.15125
2636,2572,2014,12,0.05267489711934156,0.09506172839506173,0.05267489711934156,0.09506172839506173
98,349,2014,12,0.035,0.15125,0.035,0.15125
2084,2006,2014,12,0.03827160493827161,0.11203703703703703,0.03827160493827161,0.11203703703703703
2459,2649,2014,12,0.024814814814814814,0.1936111111111111,0.024814814814814814,0.1936111111111111
113,2050,2014,12,0.05226337448559671,0.09475308641975308,0.05226337448559671,0.09475308641975308
189,2309,2014,12,0.032222222222222215,0.19916666666666666,0.032222222222222215,0.19916666666666666
2711,2199,2014,12,0.015333333333333332,0.1615,0.015333333333333332,0.1615
2117,193,2014,12,0.015304560759106212,0.147842056932966,0.015304560759106212,0.147842056932966
2005,2440,2014,12,0.016,0.21200000000000002,0.016,0.21200000000000002
68,21,2014,12,0.025185185185185185,0.21888888888888888,0.025185185185185185,0.21888888888888888
23,62,2014,12,0.028058361391694726,0.10437710437710437,0.028058361391694726,0.10437710437710437
328,167,2014,12,0.02644628099173554,0.2016528925619835,0.02644628099173554,0.2016528925619835
252,2439,2014,12,0.03888888888888889,0.15416666666666667,0.03888888888888889,0.15416666666666667
30,25,2014,12,0.02148148148148148,0.19111111111111112,0.02148148148148148,0.19111111111111112
12,264,2014,12,0.015666666666666666,0.18675,0.015666666666666666,0.18675
204,9,2014,12,0.023868312757201648,0.12901234567901235,0.023868312757201648,0.12901234567901235
24,254,2014,12,0.0575,0.193125,0.0575,0.193125
8,99,2014,12,0.06,0.16999999999999998,0.06,0.16999999999999998
61,2,2014,12,0.036000000000000004,0.227,0.036000000000000004,0.227
333,344,2014,12,0.04484848484848484,0.23363636363636364,0.04484848484848484,0.23363636363636364
57,2579,2014,12,0.024691358024691357,0.18518518518518517,0.024691358024691357,0.18518518518518517
2633,96,2014,12,0.035,0.15125,0.035,0.15125
245,142,2014,12,0.04462809917355371,0.2152892561983471,0.04462809917355371,0.2152892561983471
2032,2026,2014,12,0.035333333333333335,0.1765,0.035333333333333335,0.1765
2426,290,2014,12,0.05633333333333334,0.16725,0.05633333333333334,0.16725
70,2653,2014,12,0.03744855967078189,0.0558641975308642,0.03744855967078189,0.0558641975308642
2433,309,2014,12,0.034293552812071325,0.10905349794238682,0.034293552812071325,0.10905349794238682
6,326,2014,12,0.041666666666666664,0.15625,0.041666666666666664,0.15625
2116,2567,2014,13,0.015333333333333332,0.1615,0.015333333333333332,0.1615
41,2132,2014,13,0.024242424242424242,0.07373737373737373,0.024242424242424242,0.07373737373737373
151,2655,2014,13,0.042,0.1815,0.042,0.1815
248,202,2014,13,0.022424242424242426,0.1668181818181818,0.022424242424242426,0.1668181818181818
235,58,2014,13,0.020385674931129475,0.19710743801652894,0.020385674931129475,0.19710743801652894
52,103,2014,13,0.035562233909341344,0.2539444027047333,0.035562233909341344,0.2539444027047333
228,2247,2014,13,0.05234159779614325,0.22107438016528924,0.05234159779614325,0.22107438016528924
150,153,2014,13,0.03506135737540696,0.20811419984973706,0.03506135737540696,0.20811419984973706
87,97,2014,13,0.02644628099173554,0.2016528925619835,0.02644628099173554,0.2016528925619835
258,2390,2014,13,0.06225895316804408,0.14669421487603304,0.06225895316804408,0.14669421487603304
221,183,2014,13,0.028549962434259956,0.11232156273478588,0.028549962434259956,0.11232156273478588
154,259,2014,13,0.03944444444444444,0.07958333333333333,0.03944444444444444,0.07958333333333333
277,2306,2014,13,0.03168044077134986,0.16012396694214875,0.03168044077134986,0.16012396694214875
201,2305,2014,13,0.020110192837465565,0.17417355371900828,0.020110192837465565,0.17417355371900828
66,2641,2014,13,0.02558922558922559,0.07474747474747474,0.02558922558922559,0.07474747474747474
239,197,2014,13,0.04333333333333333,0.23249999999999998,0.04333333333333333,0.23249999999999998
356,213,2014,13,0.03956924618081643,0.12058602554470324,0.03956924618081643,0.12058602554470324
194,84,2014,13,0.03766835016835017,0.2574179292929293,0.03766835016835017,0.2574179292929293
2294,275,2014,13,0.023791635361883296,0.17693463561232156,0.023791635361883296,0.17693463561232156
130,120,2014,13,0.029090909090909094,0.14681818181818182,0.029090909090909094,0.14681818181818182
158,135,2014,13,0.051590282995241675,0.22051089406461308,0.051590282995241675,0.22051089406461308
2509,77,2014,13,0.05674931129476584,0.11756198347107438,0.05674931129476584,0.11756198347107438
127,164,2014,13,0.035311795642374154,0.23102930127723517,0.035311795642374154,0.23102930127723517
242,2638,2014,13,0.06235912847483096,0.2058602554470323,0.06235912847483096,0.2058602554470323
249,2229,2014,13,0.03727272727272727,0.10295454545454545,0.03727272727272727,0.10295454545454545
2393,2226,2014,13,0.025757575757575757,0.14431818181818182,0.025757575757575757,0.14431818181818182
295,2348,2014,13,0.025757575757575757,0.11931818181818182,0.025757575757575757,0.11931818181818182
5,276,2014,13,0.049999999999999996,0.1625,0.049999999999999996,0.1625
98,2636,2014,13,0.01983471074380165,0.1512396694214876,0.01983471074380165,0.1512396694214876
195,2459,2014,13,0.028,0.146,0.028,0.146
2006,113,2014,13,0.028,0.12100000000000001,0.028,0.12100000000000001
2649,189,2014,13,0.04583020285499625,0.19346356123215627,0.04583020285499625,0.19346356123215627
2050,2199,2014,13,0.021,0.09075,0.021,0.09075
2117,2711,2014,13,0.011574074074074075,0.1545138888888889,0.011574074074074075,0.1545138888888889
21,2005,2014,13,0.05083896819434009,0.1517655897821187,0.05083896819434009,0.1517655897821187
2751,68,2014,13,0.050833333333333335,0.138125,0.050833333333333335,0.138125
36,167,2014,13,0.017355371900826446,0.2175619834710744,0.017355371900826446,0.2175619834710744
2440,278,2014,13,0.051089406461307295,0.1746806912096168,0.051089406461307295,0.1746806912096168
62,2439,2014,13,0.019008264462809916,0.08243801652892561,0.019008264462809916,0.08243801652892561
328,23,2014,13,0.01875,0.2015625,0.01875,0.2015625
254,12,2014,13,0.03506135737540696,0.20811419984973706,0.03506135737540696,0.20811419984973706
9,265,2014,13,0.03278236914600551,0.2291322314049587,0.03278236914600551,0.2291322314049587
26,30,2014,13,0.03213957759412305,0.22865013774104687,0.03213957759412305,0.22865013774104687
2483,38,2014,13,0.04178145087235996,0.2396694214876033,0.04178145087235996,0.2396694214876033
264,204,2014,13,0.041666666666666664,0.15625,0.041666666666666664,0.15625
25,24,2014,13,0.049999999999999996,0.1625,0.049999999999999996,0.1625
333,2717,2014,13,0.051840721262208865,0.24342599549211122,0.051840721262208865,0.24342599549211122
2,2535,2014,13,0.051339844728274485,0.19759579263711496,0.051339844728274485,0.19759579263711496
57,2198,2014,13,0.03818181818181818,0.17863636363636365,0.03818181818181818,0.17863636363636365
61,2127,2014,13,0.04082143751565239,0.23516153268219384,0.04082143751565239,0.23516153268219384
8,145,2014,13,0.03673094582185491,0.16391184573002754,0.03673094582185491,0.16391184573002754
2579,6,2014,13,0.03801652892561983,0.16487603305785123,0.03801652892561983,0.16487603305785123
2633,142,2014,13,0.02905083896819434,0.15815176558978208,0.02905083896819434,0.15815176558978208
344,238,2014,13,0.051840721262208865,0.24342599549211122,0.051840721262208865,0.24342599549211122
309,2026,2014,13,0.020385674931129475,0.19710743801652894,0.020385674931129475,0.19710743801652894
166,2433,2014,13,0.049393939393939386,0.08704545454545455,0.049393939393939386,0.08704545454545455
349,2230,2014,13,0.03727272727272727,0.10295454545454545,0.03727272727272727,0.10295454545454545
252,2542,2014,13,0.012521913348359628,0.14575507137490606,0.012521913348359628,0.14575507137490606
326,2032,2014,13,0.03787878787878788,0.1534090909090909,0.03787878787878788,0.1534090909090909
58,2116,2014,14,0.046372819100091826,0.1256887052341598,0.046372819100091826,0.1256887052341598
202,151,2014,14,0.03906836964688205,0.07475582268970699,0.03906836964688205,0.07475582268970699
2567,248,2014,14,0.04242424242424242,0.031818181818181815,0.04242424242424242,0.031818181818181815
218,2132,2014,14,0.040046296296296295,0.15503472222222223,0.040046296296296295,0.15503472222222223
235,41,2014,14,0.022095959595959596,0.2040719696969697,0.022095959595959596,0.2040719696969697
103,183,2014,14,0.05208333333333332,0.1640625,0.05208333333333332,0.1640625
228,2579,2014,14,0.006944444444444444,0.19270833333333334,0.006944444444444444,0.19270833333333334
150,154,2014,14,0.02932098765432099,0.1886574074074074,0.02932098765432099,0.1886574074074074
52,57,2014,14,0.02989969135802469,0.2515914351851852,0.02989969135802469,0.2515914351851852
61,59,2014,14,0.011574074074074075,0.2170138888888889,0.011574074074074075,0.2170138888888889
97,96,2014,14,0.038580246913580245,0.19560185185185183,0.038580246913580245,0.19560185185185183
2390,221,2014,14,0.026515151515151516,0.14488636363636365,0.026515151515151516,0.14488636363636365
153,152,2014,14,0.03819444444444444,0.15364583333333334,0.03819444444444444,0.15364583333333334
259,258,2014,14,0.016414141414141412,0.13731060606060605,0.016414141414141412,0.13731060606060605
251,2628,2014,14,0.02967171717171717,0.1472537878787879,0.02967171717171717,0.1472537878787879
66,277,2014,14,0.024848484848484845,0.06863636363636363,0.024848484848484845,0.06863636363636363
2641,239,2014,14,0.01322314049586777,0.10082644628099174,0.01322314049586777,0.10082644628099174
2306,2305,2014,14,0.03213957759412305,0.2059228650137741,0.03213957759412305,0.2059228650137741
77,356,2014,14,0.017781116954670672,0.12697220135236664,0.017781116954670672,0.12697220135236664
84,2509,2014,14,0.05657978385251113,0.11061665607120151,0.05657978385251113,0.11061665607120151
2294,158,2014,14,0.04764660493827161,0.18156828703703706,0.04764660493827161,0.18156828703703706
120,164,2014,14,0.026725589225589225,0.16587752525252528,0.026725589225589225,0.16587752525252528
194,130,2014,14,0.01613770844540075,0.24287251210328134,0.01613770844540075,0.24287251210328134
213,127,2014,14,0.024498456790123458,0.16420717592592593,0.024498456790123458,0.16420717592592593
275,135,2014,14,0.03433641975308642,0.23408564814814817,0.03433641975308642,0.23408564814814817
276,98,2014,14,0.02777777777777778,0.2708333333333333,0.02777777777777778,0.2708333333333333
2226,295,2014,14,0.033809166040571,0.09353869271224642,0.033809166040571,0.09353869271224642
2348,242,2014,14,0.02693602693602694,0.18686868686868688,0.02693602693602694,0.18686868686868688
2638,2393,2014,14,0.03819444444444444,0.15364583333333334,0.03819444444444444,0.15364583333333334
2636,249,2014,14,0.03604224058769513,0.09521349862258953,0.03604224058769513,0.09521349862258953
2572,5,2014,14,0.01813590449954086,0.08178374655647383,0.01813590449954086,0.08178374655647383
2309,2006,2014,14,0.0462962962962963,0.059722222222222225,0.0462962962962963,0.059722222222222225
193,195,2014,14,0.034188034188034185,0.0710955710955711,0.034188034188034185,0.0710955710955711
189,2050,2014,14,0.038580246913580245,0.19560185185185183,0.038580246913580245,0.19560185185185183
113,2084,2014,14,0.028299524167292766,0.08940646130728774,0.028299524167292766,0.08940646130728774
2711,2459,2014,14,0.03133903133903134,0.19017094017094016,0.03133903133903134,0.19017094017094016
2199,2649,2014,14,0.022539444027047332,0.06235912847483096,0.022539444027047332,0.06235912847483096
2005,36,2014,14,0.029513888888888885,0.20963541666666669,0.029513888888888885,0.20963541666666669
68,328,2014,14,0.022306397306397305,0.22506313131313133,0.022306397306397305,0.22506313131313133
278,62,2014,14,0.028742283950617283,0.12572337962962962,0.028742283950617283,0.12572337962962962
2439,2440,2014,14,0.018904320987654318,0.055844907407407406,0.018904320987654318,0.055844907407407406
167,2751,2014,14,0.051193755739210284,0.10657713498622588,0.051193755739210284,0.10657713498622588
21,23,2014,14,0.04282407407407407,0.15711805555555555,0.04282407407407407,0.15711805555555555
12,9,2014,14,0.03877314814814815,0.21657986111111113,0.03877314814814815,0.21657986111111113
26,24,2014,14,0.03896604938271605,0.23755787037037038,0.03896604938271605,0.23755787037037038
30,87,2014,14,0.047839506172839504,0.2025462962962963,0.047839506172839504,0.2025462962962963
38,254,2014,14,0.05170586988768807,0.0842339478703115,0.05170586988768807,0.0842339478703115
204,2483,2014,14,0.033693579148124604,0.13890654799745708,0.033693579148124604,0.13890654799745708
265,264,2014,14,0.051193755739210284,0.10657713498622588,0.051193755739210284,0.10657713498622588
25,252,2014,14,0.03650137741046832,0.14101239669421486,0.03650137741046832,0.14101239669421486
333,2,2014,14,0.011574074074074075,0.2170138888888889,0.011574074074074075,0.2170138888888889
145,344,2014,14,0.03395061728395062,0.19212962962962962,0.03395061728395062,0.19212962962962962
142,8,2014,14,0.029706790123456787,0.23061342592592596,0.029706790123456787,0.23061342592592596
238,2633,2014,14,0.051193755739210284,0.10657713498622588,0.051193755739210284,0.10657713498622588
245,99,2014,14,0.0474537037037037,0.20225694444444445,0.0474537037037037,0.20225694444444445
6,2426,2014,14,0.03356481481481482,0.1501736111111111,0.03356481481481482,0.1501736111111111
2026,70,2014,14,0.04178145087235996,0.16769972451790632,0.04178145087235996,0.16769972451790632
2032,166,2014,14,0.03156565656565656,0.14867424242424243,0.03156565656565656,0.14867424242424243
2247,326,2014,14,0.04568411386593205,0.05699035812672176,0.04568411386593205,0.05699035812672176
290,2433,2014,14,0.03506135737540696,0.20811419984973706,0.03506135737540696,0.20811419984973706
2653,309,2014,14,0.006887052341597796,0.07334710743801652,0.006887052341597796,0.07334710743801652
151,2116,2014,15,0.010802469135802469,0.17476851851851852,0.010802469135802469,0.17476851851851852
2132,248,2014,15,0.02693602693602694,0.18686868686868688,0.02693602693602694,0.18686868686868688
41,2567,2014,15,0.04704386522568341,0.080737444373808,0.04704386522568341,0.080737444373808
2655,218,2014,15,0.04082491582491582,0.09880050505050504,0.04082491582491582,0.09880050505050504
201,197,2014,15,0.015625,0.17838541666666666,0.015625,0.17838541666666666
2628,66,2014,15,0.027599715099715105,0.249866452991453,0.027599715099715105,0.249866452991453
239,2306,2014,15,0.020447530864197528,0.2236689814814815,0.020447530864197528,0.2236689814814815
59,52,2014,15,0.04111667425276893,0.24237596722803825,0.04111667425276893,0.24237596722803825
189,2459,2014,15,0.02268244575936884,0.17085798816568049,0.02268244575936884,0.17085798816568049
2483,12,2014,15,0.021541950113378686,0.23044217687074828,0.021541950113378686,0.23044217687074828
276,2348,2014,15,0.03337884994689729,0.25580336822940375,0.03337884994689729,0.25580336822940375
194,275,2014,15,0.021683673469387755,0.24840561224489796,0.021683673469387755,0.24840561224489796
142,333,2014,15,0.02928235472614171,0.23350022758306782,0.02928235472614171,0.23350022758306782
68,278,2014,15,0.03817976894899972,0.2401732882502113,0.03817976894899972,0.2401732882502113
349,2426,2014,16,0.011019283746556474,0.09917355371900827,0.011019283746556474,0.09917355371900827
333,275,2015,1,0.0,0.0,0.0,0.0
8,2638,2015,1,0.0,0.0,0.0,0.0
2,97,2015,1,0.0,0.0,0.0,0.0
57,166,2015,1,0.0,0.0,0.0,0.0
61,2433,2015,1,0.0,0.0,0.0,0.0
96,309,2015,1,0.0,0.0,0.0,0.0
142,2546,2015,1,0.0,0.0,0.0,0.0
145,2630,2015,1,0.0,0.0,0.0,0.0
2572,344,2015,1,0.0,0.0,0.0,0.0
245,9,2015,1,0.0,0.0,0.0,0.0
238,98,2015,1,0.0,0.0,0.0,0.0
2579,153,2015,1,0.0,0.0,0.0,0.0
12,2636,2015,1,0.0,0.0,0.0,0.0
254,130,2015,1,0.0,0.0,0.0,0.0
30,2032,2015,1,0.0,0.0,0.0,0.0
2483,331,2015,1,0.0,0.0,0.0,0.0
204,2692,2015,1,0.0,0.0,0.0,0.0
68,264,2015,1,0.0,0.0,0.0,0.0
265,2502,2015,1,0.0,0.0,0.0,0.0
25,2755,2015,1,0.0,0.0,0.0,0.0
77,24,2015,1,0.0,0.0,0.0,0.0
2655,150,2015,1,0.0,0.0,0.0,0.0
59,2016,2015,1,0.0,0.0,0.0,0.0
154,2210,2015,1,0.0,0.0,0.0,0.0
103,311,2015,1,0.0,0.0,0.0,0.0
228,2747,2015,1,0.0,0.0,0.0,0.0
52,326,2015,1,0.0,0.0,0.0,0.0
2390,2065,2015,1,0.0,0.0,0.0,0.0
152,2653,2015,1,0.0,0.0,0.0,0.0
221,2754,2015,1,0.0,0.0,0.0,0.0
183,227,2015,1,0.0,0.0,0.0,0.0
26,258,2015,1,0.0,0.0,0.0,0.0
259,194,2015,1,0.0,0.0,0.0,0.0
349,2230,2015,1,0.0,0.0,0.0,0.0
135,2628,2015,1,0.0,0.0,0.0,0.0
2117,197,2015,1,0.0,0.0,0.0,0.0
66,2460,2015,1,0.0,0.0,0.0,0.0
2305,2571,2015,1,0.0,0.0,0.0,0.0
2306,233,2015,1,0.0,0.0,0.0,0.0
87,251,2015,1,0.0,0.0,0.0,0.0
201,2006,2015,1,0.0,0.0,0.0,0.0
2641,2534,2015,1,0.0,0.0,0.0,0.0
277,290,2015,1,0.0,0.0,0.0,0.0
2711,127,2015,1,0.0,0.0,0.0,0.0
84,79,2015,1,0.0,0.0,0.0,0.0
2294,2287,2015,1,0.0,0.0,0.0,0.0
120,257,2015,1,0.0,0.0,0.0,0.0
158,252,2015,1,0.0,0.0,0.0,0.0
164,2450,2015,1,0.0,0.0,0.0,0.0
218,213,2015,1,0.0,0.0,0.0,0.0
276,2509,2015,1,0.0,0.0,0.0,0.0
2247,2429,2015,1,0.0,0.0,0.0,0.0
2199,295,2015,1,0.0,0.0,0.0,0.0
2348,2582,2015,1,0.0,0.0,0.0,0.0
2393,2296,2015,1,0.0,0.0,0.0,0.0
242,2681,2015,1,0.0,0.0,0.0,0.0
202,2226,2015,1,0.0,0.0,0.0,0.0
2116,2229,2015,1,0.0,0.0,0.0,0.0
41,222,2015,1,0.0,0.0,0.0,0.0
2567,239,2015,1,0.0,0.0,0.0,0.0
2132,2010,2015,1,0.0,0.0,0.0,0.0
151,119,2015,1,0.0,0.0,0.0,0.0
248,2635,2015,1,0.0,0.0,0.0,0.0
235,2623,2015,1,0.0,0.0,0.0,0.0
2426,2142,2015,1,0.0,0.0,0.0,0.0
58,50,2015,1,0.0,0.0,0.0,0.0
62,38,2015,1,0.0,0.0,0.0,0.0
2440,302,2015,1,0.0,0.0,0.0,0.0
23,160,2015,1,0.0,0.0,0.0,0.0
328,253,2015,1,0.0,0.0,0.0,0.0
2005,2415,2015,1,0.0,0.0,0.0,0.0
36,2542,2015,1,0.0,0.0,0.0,0.0
167,2400,2015,1,0.0,0.0,0.0,0.0
2459,2439,2015,1,0.0,0.0,0.0,0.0
2751,155,2015,1,0.0,0.0,0.0,0.0
2050,2678,2015,1,0.0,0.0,0.0,0.0
70,195,2015,1,0.0,0.0,0.0,0.0
2084,399,2015,1,0.0,0.0,0.0,0.0
193,2506,2015,1,0.0,0.0,0.0,0.0
2026,47,2015,1,0.0,0.0,0.0,0.0
6,2241,2015,1,0.0,0.0,0.0,0.0
21,301,2015,1,0.0,0.0,0.0,0.0
278,2000,2015,1,0.0,0.0,0.0,0.0
2633,189,2015,1,0.0,0.0,0.0,0.0
356,2309,2015,1,0.0,0.0,0.0,0.0
167,12,2015,1,0.0,0.0,0.0,0.0
2247,23,2015,1,0.0,0.0,0.0,0.0
254,252,2015,1,0.0,0.0,0.0,0.0
2026,195,2015,1,0.0,0.0,0.0,0.0
2348,2032,2015,1,0.0,0.0,0.0,0.0
58,98,2015,1,0.0,0.0,0.0,0.0
328,2006,2015,1,0.0,0.0,0.0,0.0
2649,218,2015,1,0.0,0.0,0.0,0.0
2459,68,2015,1,0.0,0.0,0.0,0.0
189,290,2015,1,0.0,0.0,0.0,0.0
2711,2393,2015,1,0.0,0.0,0.0,0.0
2132,21,2015,1,0.0,0.0,0.0,0.0
276,41,2015,1,0.0,0.0,0.0,0.0
265,2390,2015,1,0.0,0.0,0.0,0.0
2572,264,2015,1,0.0,0.0,0.0,0.0
150,84,2015,1,0.0,0.0,0.0,0.0
259,202,2015,1,0.0,0.0,0.0,0.0
158,26,2015,1,0.0,0.0,0.0,0.0
2426,221,2015,1,0.0,0.0,0.0,0.0
135,2117,2015,1,0.0,0.0,0.0,0.0
2005,25,2015,1,0.0,0.0,0.0,0.0
239,153,2015,1,0.0,0.0,0.0,0.0
36,2440,2015,1,0.0,0.0,0.0,0.0
2641,99,2015,1,0.0,0.0,0.0,0.0
235,2,2015,1,0.0,0.0,0.0,0.0
344,152,2015,1,0.0,0.0,0.0,0.0
97,245,2015,1,0.0,0.0,0.0,0.0
275,30,2015,1,0.0,0.0,0.0,0.0
52,248,2015,1,0.0,0.0,0.0,0.0
333,127,2015,1,0.0,0.0,0.0,0.0
228,201,2015,1,0.0,0.0,0.0,0.0
2633,77,2015,1,0.0,0.0,0.0,0.0
57,130,2015,1,0.0,0.0,0.0,0.0
194,87,2015,1,0.0,0.0,0.0,0.0
2294,24,2015,1,0.0,0.0,0.0,0.0
145,197,2015,1,0.0,0.0,0.0,0.0
61,213,2015,1,0.0,0.0,0.0,0.0
8,2306,2015,1,0.0,0.0,0.0,0.0
2628,2483,2015,1,0.0,0.0,0.0,0.0
9,277,2015,1,0.0,0.0,0.0,0.0
228,333,2015,1,0.0,0.0,0.0,0.0
333,2433,2015,4,0.1851851851851852,0.3888888888888889,0.1851851851851852,0.3888888888888889
8,245,2015,4,0.25,0.4375,0.25,0.4375
2,344,2015,4,0.25,0.4375,0.25,0.4375
57,2633,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
61,2582,2015,4,0.08333333333333333,0.3125,0.08333333333333333,0.3125
96,142,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
145,238,2015,4,0.25,0.4375,0.25,0.4375
2579,2116,2015,4,0.16666666666666666,0.375,0.16666666666666666,0.375
183,99,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
258,68,2015,4,0.4166666666666667,0.3125,0.4166666666666667,0.3125
103,2459,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
150,59,2015,4,0.25,0.4375,0.25,0.4375
97,2535,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
153,48,2015,4,0.3333333333333333,0.25,0.3333333333333333,0.25
6,152,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
151,259,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
154,84,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
204,24,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
12,26,2015,4,0.25,0.4375,0.25,0.4375
9,30,2015,4,0.3333333333333333,0.25,0.3333333333333333,0.25
38,2447,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
2483,254,2015,4,0.375,0.40625,0.375,0.40625
264,25,2015,4,0.041666666666666664,0.15625,0.041666666666666664,0.15625
2199,349,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
239,242,2015,4,0.08333333333333333,0.3125,0.08333333333333333,0.3125
164,2305,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
251,197,2015,4,0.5,0.375,0.5,0.375
2641,2628,2015,4,0.4166666666666667,0.4375,0.4166666666666667,0.4375
277,120,2015,4,0.08333333333333333,0.3125,0.08333333333333333,0.3125
356,2393,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
2294,249,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
130,252,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
127,2117,2015,4,0.3703703703703704,0.4027777777777778,0.3703703703703704,0.4027777777777778
135,195,2015,4,0.041666666666666664,0.15625,0.041666666666666664,0.15625
158,2572,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
77,2050,2015,4,0.375,0.40625,0.375,0.40625
194,2711,2015,4,0.25,0.4375,0.25,0.4375
213,21,2015,4,0.3333333333333333,0.25,0.3333333333333333,0.25
2509,189,2015,4,0.75,0.5625,0.75,0.5625
275,62,2015,4,0.20833333333333334,0.28125,0.20833333333333334,0.28125
87,113,2015,4,0.375,0.40625,0.375,0.40625
2429,2226,2015,4,0.16666666666666666,0.375,0.16666666666666666,0.375
2309,276,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
2348,2229,2015,4,0.08333333333333333,0.3125,0.08333333333333333,0.3125
295,2026,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
2638,2916,2015,4,0.75,0.5625,0.75,0.5625
2636,36,2015,4,0.75,0.5625,0.75,0.5625
98,193,2015,4,0.25,0.4375,0.25,0.4375
235,2132,2015,4,0.375,0.40625,0.375,0.40625
41,2426,2015,4,0.375,0.40625,0.375,0.40625
248,326,2015,4,0.25,0.4375,0.25,0.4375
2567,256,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
23,278,2015,4,0.08333333333333333,0.3125,0.08333333333333333,0.3125
2084,2440,2015,4,0.3333333333333333,0.5,0.3333333333333333,0.5
2751,167,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
2439,304,2015,4,0.5,0.375,0.5,0.375
309,2006,2015,4,0.6666666666666666,0.5,0.6666666666666666,0.5
2649,2032,2015,4,0.5,0.625,0.5,0.625
70,290,2015,4,0.5,0.375,0.5,0.375
333,145,2015,3,0.041666666666666664,0.28125,0.041666666666666664,0.28125
8,2641,2015,3,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
61,2579,2015,3,0.05555555555555555,0.2916666666666667,0.05555555555555555,0.2916666666666667
96,57,2015,3,0.25,0.4375,0.25,0.4375
99,2,2015,3,0.25,0.4375,0.25,0.4375
344,2466,2015,3,0.1851851851851852,0.3888888888888889,0.1851851851851852,0.3888888888888889
142,41,2015,3,0.375,0.40625,0.375,0.40625
2633,2717,2015,3,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
245,2440,2015,3,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
238,2046,2015,3,0.3333333333333333,0.25,0.3333333333333333,0.25
97,228,2015,3,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
103,52,2015,3,0.16666666666666666,0.375,0.16666666666666666,0.375
150,77,2015,3,0.16666666666666666,0.375,0.16666666666666666,0.375
87,59,2015,3,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
2390,158,2015,3,0.20833333333333334,0.28125,0.20833333333333334,0.28125
153,356,2015,3,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1111111111111111
295,152,2015,3,0.3611111111111111,0.3958333333333333,0.3611111111111111,0.3958333333333333
2294,221,2015,3,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222
183,2117,2015,3,0.375,0.40625,0.375,0.40625
258,2729,2015,3,0.3333333333333333,0.25,0.3333333333333333,0.25
2509,259,2015,3,0.1111111111111111,0.08333333333333333,0.1111111111111111,0.08333333333333333
349,154,2015,3,0.041666666666666664,0.15625,0.041666666666666664,0.15625
12,2464,2015,3,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
30,24,2015,3,0.024691358024691357,0.18518518518518517,0.024691358024691357,0.18518518518518517
26,252,2015,3,0.1728395061728395,0.2962962962962963,0.1728395061728395,0.2962962962962963
36,38,2015,3,0.037037037037037035,0.19444444444444442,0.037037037037037035,0.19444444444444442
278,254,2015,3,0.3611111111111111,0.3958333333333333,0.3611111111111111,0.3958333333333333
2483,2247,2015,3,0.23456790123456792,0.25925925925925924,0.23456790123456792,0.25925925925925924
204,23,2015,3,0.25,0.31249999999999994,0.25,0.31249999999999994
264,328,2015,3,0.23456790123456792,0.25925925925925924,0.23456790123456792,0.25925925925925924
265,2751,2015,3,0.20833333333333334,0.28125,0.20833333333333334,0.28125
251,25,2015,3,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
2306,2348,2015,3,0.25925925925925924,0.3194444444444444,0.25925925925925924,0.3194444444444444
201,202,2015,3,0.27777777777777773,0.3333333333333333,0.27777777777777773,0.3333333333333333
197,2636,2015,3,0.037037037037037035,0.19444444444444442,0.037037037037037035,0.19444444444444442
2628,2567,2015,3,0.1111111111111111,0.33333333333333337,0.1111111111111111,0.33333333333333337
