teams_key,DateTime,Season,CTMC_Rating_Home,CTMC_Rating_Away
183-221,2015-10-24 16:00:00,2015,0.005972556705421925,0.009863314834158018
2429-2572,2015-10-24 16:00:00,2015,0.0010702753557892768,0.004250335531372456
251-2306,2015-10-24 16:00:00,2015,0.0063316387915457835,0.005401977282104471
2390-228,2015-10-24 16:00:00,2015,0.00543122181072347,0.020923128446232928
97-103,2015-10-24 16:30:00,2015,0.00974173454383053,0.007169849100839507
2309-189,2015-10-24 17:00:00,2015,0.0016607825479246945,0.0075616954903890725
2426-2655,2015-10-24 17:00:00,2015,0.010303706394389713,0.002366634539829914
2005-278,2015-10-24 18:00:00,2015,0.004749504217703859,0.0028319349833069106
2711-193,2015-10-24 18:00:00,2015,0.004945080504402733,0.0015719967982628078
252-2681,2015-10-24 19:00:00,2015,0.008121300494855448,0.0007732547808323967
113-2649,2015-10-24 19:00:00,2015,0.004976727773210969,0.008227128911290725
2050-2117,2015-10-24 19:00:00,2015,0.0036893579265336197,0.005683440760132206
356-275,2015-10-24 19:30:00,2015,0.005888789685961463,0.010648480754080241
120-213,2015-10-24 19:30:00,2015,0.004787707799505654,0.00653646887499315
2348-2393,2015-10-24 19:30:00,2015,0.005038939872482196,0.0035221306090938193
127-84,2015-10-24 19:30:00,2015,0.010098804544020108,0.005377127547814084
333-2633,2015-10-24 19:30:00,2015,0.015419325908105849,0.01106157365263698
276-249,2015-10-24 19:30:00,2015,0.0046309367556217895,0.002105641005267163
2459-2199,2015-10-24 19:30:00,2015,0.0052248196776620215,0.0025292160468739023
2084-195,2015-10-24 19:30:00,2015,0.0039021351228385437,0.0031109439165933825
153-258,2015-10-24 19:30:00,2015,0.012660844713626131,0.006192961634039747
259-150,2015-10-24 19:30:00,2015,0.008294396541138442,0.011189617315923037
201-2641,2015-10-24 19:30:00,2015,0.015228735108302145,0.00807690164234404
197-2305,2015-10-24 19:30:00,2015,0.009757445052163648,0.0025578026093333395
2440-62,2015-10-24 20:00:00,2015,0.0033768295067176375,0.0015521400785286168
238-142,2015-10-24 20:00:00,2015,0.004573864848897746,0.003840603567755019
12-265,2015-10-24 20:00:00,2015,0.005852932708884061,0.00680383895875254
58-2567,2015-10-24 20:00:00,2015,0.006409995584199694,0.004882814705457181
2132-41,2015-10-24 20:30:00,2015,0.006383762576969299,0.0041852779318663266
70-2433,2015-10-24 21:00:00,2015,0.002304344077091843,0.001990251006686555
2229-295,2015-10-24 22:00:00,2015,0.003303284727435114,0.0013875218464432485
59-52,2015-10-24 23:00:00,2015,0.010688883845753474,0.0116961497291576
23-167,2015-10-24 23:00:00,2015,0.002994988640569481,0.0023401696979178303
145-245,2015-10-24 23:00:00,2015,0.010385626801311908,0.008718772332470124
2638-2226,2015-10-24 23:00:00,2015,0.0018136503626570114,0.0029165979999433433
99-98,2015-10-24 23:00:00,2015,0.010434514038816702,0.00567035569854977
326-6,2015-10-24 23:00:00,2015,0.0029402729929232266,0.0023633153455081706
344-96,2015-10-24 23:30:00,2015,0.008466148531858654,0.0042247547191531145
30-254,2015-10-24 23:30:00,2015,0.014022400143910818,0.012756082600038384
166-2653,2015-10-25 00:00:00,2015,0.00155389570848308,0.0027963146034224616
164-194,2015-10-25 00:00:00,2015,0.004450744253383967,0.012734877115171565
68-2751,2015-10-25 02:21:00,2015,0.008696917081316596,0.002719780207022061
204-38,2015-10-25 02:30:00,2015,0.004220427826927702,0.004600889136363577
24-264,2015-10-25 02:36:00,2015,0.013792204200053755,0.008315554092028986
221-153,2015-10-29 23:00:00,2015,0.009413865327323407,0.011935334785668323
2199-2711,2015-10-29 23:30:00,2015,0.0026448283611858704,0.005204617630048289
193-2084,2015-10-29 23:30:00,2015,0.0018443934682893948,0.003975926352928713
290-326,2015-10-29 23:30:00,2015,0.003896662733786864,0.00283445289875586
2628-277,2015-10-29 23:30:00,2015,0.011259544247569801,0.008931680282101825
9-2483,2015-10-30 02:30:00,2015,0.006595573690287669,0.006647672836553507
154-97,2015-10-30 23:00:00,2015,0.004848162087094542,0.009059862554633428
41-151,2015-10-30 23:00:00,2015,0.0053161112898006575,0.007454592843795426
242-2348,2015-10-31 00:00:00,2015,0.0028982382470107097,0.005103951555261698
328-2751,2015-10-31 02:26:00,2015,0.0068218086270315885,0.0027590627500537427
275-164,2015-10-31 16:00:00,2015,0.011875536609810068,0.004146853376826265
245-2579,2015-10-31 16:00:00,2015,0.00821566512564487,0.004975924557718828
2509-158,2015-10-31 16:00:00,2015,0.0051744633477526615,0.006983122437169941
52-183,2015-10-31 16:00:00,2015,0.011676419413046198,0.006017107580718918
2-145,2015-10-31 16:00:00,2015,0.005512997190044778,0.010400034376023869
2426-58,2015-10-31 16:00:00,2015,0.010361214747066206,0.006666131694769522
213-356,2015-10-31 16:00:00,2015,0.008036329657382477,0.004632293114540844
295-98,2015-10-31 16:00:00,2015,0.0018461945670507924,0.00535520285485827
2132-2116,2015-10-31 16:00:00,2015,0.007352518998197471,0.0021439419658810534
103-259,2015-10-31 16:30:00,2015,0.005704594940091229,0.009059010942487379
2050-113,2015-10-31 17:00:00,2015,0.003939601769633559,0.004774030145503456
2006-2117,2015-10-31 18:00:00,2015,0.0026603136801970754,0.005816925568285828
2572-2638,2015-10-31 18:30:00,2015,0.004313603292435319,0.0018426866382018725
25-30,2015-10-31 19:00:00,2015,0.008710000060577988,0.012694854183926513
258-59,2015-10-31 19:00:00,2015,0.00634744950772066,0.009204652053631596
26-38,2015-10-31 19:00:00,2015,0.008488645929885201,0.00475867461284815
152-228,2015-10-31 19:30:00,2015,0.009520149853739607,0.017281628969553885
2429-276,2015-10-31 19:30:00,2015,0.0011910503555430064,0.0051521113075681125
2226-2229,2015-10-31 19:30:00,2015,0.0032763447828621137,0.003117760689612786
36-21,2015-10-31 19:30:00,2015,0.00372186535499573,0.005899000167558426
2439-68,2015-10-31 19:30:00,2015,0.003152221700371544,0.008410109616079863
2305-201,2015-10-31 19:30:00,2015,0.0024450112618975756,0.015315452038942147
2026-2653,2015-10-31 19:30:00,2015,0.006719482549939775,0.0038851000680630043
57-61,2015-10-31 19:30:00,2015,0.013423247712787422,0.006599070819014126
2641-197,2015-10-31 19:30:00,2015,0.008284096959281555,0.009694393836955254
2294-120,2015-10-31 19:30:00,2015,0.011856153972112978,0.00519772600415575
8-2630,2015-10-31 20:00:00,2015,0.006720866310727969,0.0015783047469673018
2567-202,2015-10-31 20:00:00,2015,0.005159732273954203,0.006171000882897255
309-2433,2015-10-31 21:00:00,2015,0.002787253534260489,0.0019262306782373497
135-130,2015-10-31 23:00:00,2015,0.006307186892251075,0.016450990931479666
235-2655,2015-10-31 23:00:00,2015,0.009190650402827329,0.002388882522019418
2032-2247,2015-10-31 23:00:00,2015,0.0024407497439750563,0.002317188979773228
66-251,2015-10-31 23:00:00,2015,0.006510953713335538,0.005764277994783072
248-238,2015-10-31 23:00:00,2015,0.011422702169312678,0.003316748309760701
150-2390,2015-10-31 23:00:00,2015,0.009782320243653718,0.0063806946454295676
249-2636,2015-10-31 23:00:00,2015,0.0021851225157403014,0.0025982114757321663
254-204,2015-10-31 23:00:00,2015,0.011668069078754607,0.004043606136442676
96-2633,2015-10-31 23:30:00,2015,0.004397301977000958,0.010957497065717199
218-87,2015-11-01 00:00:00,2015,0.010159870603564164,0.014473690088094652
166-70,2015-11-01 00:00:00,2015,0.001749414961223391,0.0022036596962575934
62-2005,2015-11-01 02:30:00,2015,0.0013882702121940983,0.005000565624596198
265-24,2015-11-01 02:30:00,2015,0.007125306257160032,0.011858504222132943
264-12,2015-11-01 03:00:00,2015,0.00945096618908538,0.004719344993019492
189-195,2015-11-05 01:00:00,2015,0.007696481496223499,0.003393795508152803
2309-2084,2015-11-06 00:00:00,2015,0.001893569602869613,0.0037933731186464495
2026-2032,2015-11-06 00:30:00,2015,0.005594768352910745,0.0031928000158277614
2306-239,2015-11-06 00:30:00,2015,0.006410079740057995,0.012898040880573908
2711-2050,2015-11-06 00:30:00,2015,0.005767117986430917,0.0032663487498565914
142-344,2015-11-06 02:00:00,2015,0.004189632446121737,0.009100438910575624
278-2440,2015-11-06 03:30:00,2015,0.0026771141375730037,0.0033241204570365903
2638-242,2015-11-07 01:00:00,2015,0.001972119784684749,0.0027293805779032986
2567-218,2015-11-07 01:00:00,2015,0.0051008237373173955,0.00956164537214438
23-252,2015-11-07 04:30:00,2015,0.0034569151902766626,0.007913030891017688
277-2641,2015-11-07 17:00:00,2015,0.009107290872926816,0.008204625269179483
2229-2429,2015-11-07 17:00:00,2015,0.0031676248086066213,0.0013456437645968456
221-87,2015-11-07 17:00:00,2015,0.009613755609888282,0.014286168291253901
153-150,2015-11-07 17:00:00,2015,0.013738676497702893,0.008424326614457904
202-2116,2015-11-07 17:00:00,2015,0.0058073016413552276,0.0023599192251717205
61-96,2015-11-07 17:00:00,2015,0.007386483794683845,0.004131841885815566
77-213,2015-11-07 17:00:00,2015,0.0068963931868734835,0.008135907373566259
57-238,2015-11-07 17:00:00,2015,0.012847433647988089,0.00385008265022007
98-2226,2015-11-07 17:00:00,2015,0.005636586885194822,0.0031505688165071495
113-2006,2015-11-07 17:00:00,2015,0.00452542165979477,0.002822926706995037
2509-356,2015-11-07 17:00:00,2015,0.00451253029572453,0.005521362251430188
97-183,2015-11-07 17:30:00,2015,0.009389398344502356,0.005695078800178384
103-152,2015-11-07 17:30:00,2015,0.005185034526089974,0.00979290358377769
38-24,2015-11-07 18:00:00,2015,0.004629688789573518,0.01247212865441122
2247-309,2015-11-07 19:00:00,2015,0.0024267873145032283,0.0026967397666701983
193-2199,2015-11-07 19:30:00,2015,0.0020174977042659225,0.0025032794065095398
2390-258,2015-11-07 20:00:00,2015,0.006266113753765876,0.0062694945210455605
6-70,2015-11-07 20:00:00,2015,0.0027467757929305866,0.002281838698820606
2751-36,2015-11-07 20:00:00,2015,0.002590156177443721,0.003908300204689896
197-2628,2015-11-07 20:30:00,2015,0.010913622020621426,0.010320138458524175
84-2294,2015-11-07 20:30:00,2015,0.005920299881039633,0.011118896295772574
265-9,2015-11-07 20:30:00,2015,0.007515579756351932,0.006479922961229074
228-52,2015-11-07 20:30:00,2015,0.017195347642670413,0.01130696108565696
120-275,2015-11-07 20:30:00,2015,0.005625552848586301,0.0112793522778799
2393-276,2015-11-07 20:30:00,2015,0.0037010089629967496,0.0047207083019709505
167-328,2015-11-07 20:30:00,2015,0.002599595823198335,0.0064031334325318654
130-164,2015-11-07 20:30:00,2015,0.015769839609844506,0.004398361717594639
145-8,2015-11-07 20:30:00,2015,0.009834694777604498,0.007537567826480707
248-2132,2015-11-07 20:30:00,2015,0.010847615828759037,0.00750612522357888
2005-349,2015-11-07 20:30:00,2015,0.005373054781063554,0.0027767771103529345
2653-2433,2015-11-07 20:30:00,2015,0.003901338290715821,0.0017556449586338383
2348-249,2015-11-07 20:30:00,2015,0.005511844703382948,0.002031977496673058
2633-2579,2015-11-07 21:00:00,2015,0.010548337386265517,0.005623348666581136
326-166,2015-11-07 21:00:00,2015,0.002623759997528047,0.0018891641245833853
2655-41,2015-11-07 21:00:00,2015,0.002370411750078519,0.005408431406941413
204-26,2015-11-07 21:30:00,2015,0.003587299536670031,0.009201138070093172
2439-62,2015-11-07 23:00:00,2015,0.0031205515792845895,0.001442440704262385
158-127,2015-11-08 00:00:00,2015,0.0071657390705890086,0.009487417281216538
201-66,2015-11-08 00:00:00,2015,0.015769922084853043,0.005971793676800243
235-2426,2015-11-08 00:00:00,2015,0.008303614390062344,0.011531332847873605
2636-295,2015-11-08 00:00:00,2015,0.0026814729755513795,0.0020023388539177982
245-2,2015-11-08 00:30:00,2015,0.007646968445585739,0.006382964053242881
264-254,2015-11-08 00:30:00,2015,0.009170684707446676,0.011624634002672963
151-58,2015-11-08 00:30:00,2015,0.007112936322080117,0.006848510066884701
194-135,2015-11-08 01:00:00,2015,0.013980109975532526,0.006145187313490609
251-2305,2015-11-08 01:00:00,2015,0.005902231807394065,0.002334538266612243
333-99,2015-11-08 01:00:00,2015,0.015462785481870672,0.010653144566412335
2483-25,2015-11-08 03:30:00,2015,0.007193618741585213,0.008009852887040298
30-12,2015-11-08 03:30:00,2015,0.011969992104007421,0.005354291336147666
2084-2459,2015-11-12 01:00:00,2015,0.003909471750384333,0.005290600066477881
2711-189,2015-11-12 01:00:00,2015,0.0059161057809998035,0.008116242973772243
6-309,2015-11-13 00:30:00,2015,0.002706440990426723,0.0025872270892193954
59-259,2015-11-13 00:30:00,2015,0.008972747145204305,0.008230078912346403
38-30,2015-11-14 02:00:00,2015,0.005133174586692687,0.011014184393422326
356-194,2015-11-14 17:00:00,2015,0.005078704734623418,0.015354768138341817
193-2006,2015-11-14 17:00:00,2015,0.002035081957213778,0.0028365322292450684
77-2509,2015-11-14 17:00:00,2015,0.006801266065190027,0.00468222644384438
349-2655,2015-11-14 17:00:00,2015,0.002630182598418574,0.0023977861990612456
2633-249,2015-11-14 17:00:00,2015,0.011491413517503669,0.001883634784691486
127-120,2015-11-14 17:00:00,2015,0.009946151821893538,0.005706150817091798
2226-2393,2015-11-14 17:00:00,2015,0.003067874071242341,0.0037909533289099827
2-61,2015-11-14 17:00:00,2015,0.006511081629380012,0.008003667060943598
277-251,2015-11-14 17:00:00,2015,0.009361119779922239,0.005691164278954906
2628-2305,2015-11-14 17:00:00,2015,0.009766451320006786,0.002635318398197608
295-2638,2015-11-14 17:00:00,2015,0.0019994705827584805,0.0019401487189705624
150-221,2015-11-14 17:00:00,2015,0.007651196334509702,0.010129299625596012
2579-57,2015-11-14 17:00:00,2015,0.005929081884614974,0.013099944064639588
97-258,2015-11-14 17:30:00,2015,0.008900735121610364,0.006396118008689054
52-152,2015-11-14 17:30:00,2015,0.011864854904430993,0.008505238745180907
2429-2636,2015-11-14 19:00:00,2015,0.001437889752082631,0.0025922876772779876
2005-328,2015-11-14 19:00:00,2015,0.0056986765683850645,0.005689867930183371
2199-113,2015-11-14 20:00:00,2015,0.0024774525953260647,0.004480057823723919
2433-2032,2015-11-14 20:00:00,2015,0.0017097368497976334,0.0034147581315565356
9-264,2015-11-14 20:00:00,2015,0.006983280018823143,0.008136774496318371
2641-2306,2015-11-14 20:30:00,2015,0.008278019935197506,0.006147504504424496
344-333,2015-11-14 20:30:00,2015,0.008001355733152174,0.017111789835407443
66-197,2015-11-14 20:30:00,2015,0.0063273463620401975,0.010362289975218047
2426-2567,2015-11-14 20:30:00,2015,0.012599873461439105,0.0046669718498557645
84-130,2015-11-14 20:30:00,2015,0.00674139777483296,0.013363582923642398
183-228,2015-11-14 20:30:00,2015,0.0064321962232358875,0.0151998200247998
276-2229,2015-11-14 20:30:00,2015,0.005688032535316648,0.002650056690020076
87-154,2015-11-14 20:30:00,2015,0.01415475323358109,0.004846676541279012
164-158,2015-11-14 20:30:00,2015,0.004445795541388815,0.007361575260632077
2653-290,2015-11-14 20:30:00,2015,0.0032441830765323437,0.0044984780736807934
242-2572,2015-11-14 20:30:00,2015,0.0023127742141707632,0.004761166789991197
153-2390,2015-11-14 20:30:00,2015,0.013685634402335993,0.005947586058662281
2440-23,2015-11-14 21:00:00,2015,0.003509439484821386,0.003455992479658694
326-2247,2015-11-14 21:00:00,2015,0.002547635482329593,0.002739757731759806
238-96,2015-11-14 21:00:00,2015,0.0041822748022570305,0.004169821566412575
70-2026,2015-11-14 22:00:00,2015,0.0022752252028727213,0.005438792761533163
248-235,2015-11-15 00:00:00,2015,0.010307760419928156,0.008898610550613528
58-218,2015-11-15 00:00:00,2015,0.008049376504811063,0.008286822952977077
245-2717,2015-11-15 00:00:00,2015,0.007894673850262473,0.0025950374023906105
36-2439,2015-11-15 00:00:00,2015,0.003938340784382419,0.0029359742347642506
99-8,2015-11-15 00:15:00,2015,0.009939452246843181,0.008701387453556758
2132-202,2015-11-15 00:30:00,2015,0.007344867449749666,0.005858694712847208
142-252,2015-11-15 00:30:00,2015,0.0047832448622222865,0.007305194463224792
24-2483,2015-11-15 00:30:00,2015,0.011397013002280515,0.0077985515899985786
2294-135,2015-11-15 01:00:00,2015,0.010540576337340023,0.006490478629024301
239-201,2015-11-15 01:00:00,2015,0.012802196600454386,0.016249539259713976
12-254,2015-11-15 03:00:00,2015,0.005857259544324968,0.010129213506520596
68-167,2015-11-15 03:15:00,2015,0.00704618166298069,0.0031761770627454565
25-204,2015-11-15 03:30:00,2015,0.007723241527583275,0.0034373873123935894
21-2751,2015-11-15 03:30:00,2015,0.0061013073098720545,0.002342837488023441
26-265,2015-11-15 03:45:00,2015,0.008846104947304978,0.007805690340040517
62-278,2015-11-15 04:00:00,2015,0.0014787513774300552,0.0026757451641268087
189-2649,2015-11-17 23:00:00,2015,0.00764256902389357,0.009303296448878253
195-2050,2015-11-18 00:00:00,2015,0.0037597333889321303,0.0032631914478431943
2309-2117,2015-11-19 01:00:00,2015,0.0021389986445650914,0.00581396994662143
2459-2711,2015-11-19 01:00:00,2015,0.005414832580478808,0.005735723657650989
2116-151,2015-11-20 00:30:00,2015,0.002090360833075235,0.0072983378588886835
326-2433,2015-11-20 02:30:00,2015,0.0025824640532059193,0.0016826658985614356
58-2132,2015-11-21 01:00:00,2015,0.00901615198945886,0.006564935659164525
68-2005,2015-11-21 02:30:00,2015,0.006706245990819456,0.00603385192483819
349-164,2015-11-21 17:00:00,2015,0.002701698172098004,0.0045078493037324415
2305-277,2015-11-21 17:00:00,2015,0.002340227068596329,0.009906167923505411
2393-249,2015-11-21 17:00:00,2015,0.0038850891881694995,0.0017996240751196474
135-356,2015-11-21 17:00:00,2015,0.006604347938254992,0.005010936523866307
57-2226,2015-11-21 17:00:00,2015,0.011927980614203141,0.003393735565875083
2294-2509,2015-11-21 17:00:00,2015,0.010487724151699546,0.004814168102730157
218-235,2015-11-21 17:00:00,2015,0.008827157480265257,0.008039015081053966
259-153,2015-11-21 17:00:00,2015,0.008740628529084405,0.012957572041754106
2306-66,2015-11-21 17:00:00,2015,0.0063368839571463186,0.0063133260308456075
120-84,2015-11-21 17:00:00,2015,0.005455229216766411,0.006965963778187788
2579-2643,2015-11-21 17:00:00,2015,0.005322332481939526,0.002672394251911552
213-130,2015-11-21 17:00:00,2015,0.008210196555475481,0.013659684127925315
2390-59,2015-11-21 17:30:00,2015,0.006519730978677803,0.008129659849330196
152-183,2015-11-21 17:30:00,2015,0.008742251033798377,0.006377637685936926
113-193,2015-11-21 18:00:00,2015,0.004255068943582898,0.0021419343606797563
2247-6,2015-11-21 19:00:00,2015,0.0029747130021713884,0.0026672562746504033
2229-98,2015-11-21 19:30:00,2015,0.002330467605104677,0.0059415249884500415
252-278,2015-11-21 20:00:00,2015,0.0075296068075546155,0.00250379392672659
52-236,2015-11-21 20:00:00,2015,0.01212777236451149,0.0030319430911278727
2638-2348,2015-11-21 20:30:00,2015,0.002083082189353537,0.00505137591983623
2572-295,2015-11-21 20:30:00,2015,0.004642154387460066,0.0021120086323610007
254-26,2015-11-21 20:30:00,2015,0.009915674496013362,0.009152666164117302
41-248,2015-11-21 20:30:00,2015,0.006092741091115544,0.009266131136910624
258-150,2015-11-21 20:30:00,2015,0.006493158381370336,0.007255116063694081
194-127,2015-11-21 20:30:00,2015,0.0144556633892482,0.01062231489332777
328-2440,2015-11-21 20:30:00,2015,0.005489176237795048,0.0035753520914468657
275-77,2015-11-21 20:30:00,2015,0.010652093349438844,0.00730943505283895
228-154,2015-11-21 20:30:00,2015,0.015176404169269275,0.004968712626181409
9-12,2015-11-21 20:30:00,2015,0.007255458995154291,0.005698079443213197
2006-2084,2015-11-21 20:30:00,2015,0.0031637131212339854,0.003619582556355445
2483-30,2015-11-21 20:30:00,2015,0.008703999950075885,0.009926710517656954
145-99,2015-11-21 20:30:00,2015,0.01080735563667585,0.008821580254953372
221-97,2015-11-21 20:45:00,2015,0.010055585733832417,0.008626598946102588
333-2127,2015-11-21 21:00:00,2015,0.016430170023029975,0.0015259627980161697
2-70,2015-11-21 21:00:00,2015,0.005994418192137966,0.0024818139901678173
309-166,2015-11-21 22:00:00,2015,0.0025066464182329482,0.0020921460244100304
167-36,2015-11-21 22:30:00,2015,0.0031128959737489314,0.003940172148911699
204-264,2015-11-21 23:00:00,2015,0.0031471435668720474,0.008575601109644324
202-2426,2015-11-22 00:00:00,2015,0.0056305983552584395,0.012552272726833347
61-290,2015-11-22 00:00:00,2015,0.0073804511591011425,0.004973380811476887
2636-242,2015-11-22 00:00:00,2015,0.0026191232500332876,0.002306206103242634
8-344,2015-11-22 00:00:00,2015,0.008360843213621759,0.007915534423768677
142-2633,2015-11-22 00:15:00,2015,0.004666440757956276,0.010844975152532398
238-245,2015-11-22 00:30:00,2015,0.0035514605571457794,0.008073300906706297
87-103,2015-11-22 00:30:00,2015,0.013322576471296945,0.0055505674027101675
96-2429,2015-11-22 00:30:00,2015,0.004035371273519982,0.0013422926161959202
197-239,2015-11-22 00:30:00,2015,0.010472324974366239,0.012930131048280268
201-2628,2015-11-22 01:00:00,2015,0.015589252262429696,0.010462065266702937
2567-2655,2015-11-22 01:00:00,2015,0.004766850331125023,0.0022814254010485994
24-25,2015-11-22 03:30:00,2015,0.011462783602465991,0.007746985052023535
2439-21,2015-11-22 03:30:00,2015,0.0027347582517971317,0.006315539198239453
265-38,2015-11-22 03:45:00,2015,0.008316801546909058,0.004770972481541588
62-23,2015-11-22 04:00:00,2015,0.0014862182861662874,0.003321448245889383
221-2390,2015-11-27 17:00:00,2015,0.009400776493360527,0.006909782704314923
248-2426,2015-11-27 17:00:00,2015,0.010689450828537067,0.010907516511448985
2006-2309,2015-11-27 17:00:00,2015,0.003337209090173623,0.0019132751960432078
2649-2711,2015-11-27 17:00:00,2015,0.00857247884705981,0.0063695508990595255
98-276,2015-11-27 17:00:00,2015,0.006329949554374379,0.005309434198713722
2117-2199,2015-11-27 18:00:00,2015,0.005615042246896617,0.002667128980169773
2247-2653,2015-11-27 19:00:00,2015,0.0031203149004345927,0.003338395144457624
8-142,2015-11-27 19:30:00,2015,0.008836488485644289,0.004252625328737344
264-265,2015-11-27 20:30:00,2015,0.009825304925779913,0.00748804681778624
158-2294,2015-11-27 20:30:00,2015,0.007727499458533759,0.010364556092235145
23-68,2015-11-27 20:30:00,2015,0.0034485295206570015,0.006622912776584807
2483-204,2015-11-27 21:00:00,2015,0.00843032968215435,0.003543131923230039
2084-113,2015-11-27 21:30:00,2015,0.0035898558887448844,0.004200906734449319
2628-239,2015-11-28 00:30:00,2015,0.010604936863177473,0.012147194664111871
2655-202,2015-11-28 01:00:00,2015,0.0024584634342246247,0.005592283324979618
295-2226,2015-11-28 17:00:00,2015,0.002247623252488393,0.0032815600398683974
2579-228,2015-11-28 17:00:00,2015,0.006169516326361737,0.01422153825133884
277-66,2015-11-28 17:00:00,2015,0.010297009389475004,0.005790538471673872
2509-84,2015-11-28 17:00:00,2015,0.004824492957903087,0.007050224819603631
59-61,2015-11-28 17:00:00,2015,0.007899906480478893,0.008025405620305006
2348-2572,2015-11-28 17:00:00,2015,0.004548303258938793,0.005254528646430263
151-2132,2015-11-28 17:00:00,2015,0.006861983714669197,0.006910653666201152
130-194,2015-11-28 17:00:00,2015,0.011966247129339688,0.01669358044036067
96-97,2015-11-28 17:00:00,2015,0.00426534873442891,0.008587478260403191
258-259,2015-11-28 17:00:00,2015,0.0064165363698494024,0.00850166646583418
235-2567,2015-11-28 17:00:00,2015,0.009067903237623338,0.0042015999748082795
164-120,2015-11-28 17:00:00,2015,0.004510814741697122,0.005525463428572433
183-103,2015-11-28 17:30:00,2015,0.006380316252122612,0.00539428537251612
154-150,2015-11-28 17:30:00,2015,0.005038479623177879,0.00711854177134454
2751-2439,2015-11-28 19:00:00,2015,0.002405198258993805,0.002638676755306866
290-6,2015-11-28 19:00:00,2015,0.005503898418780017,0.0025339463876962883
2026-309,2015-11-28 19:00:00,2015,0.006000250778827078,0.0024610800945458772
254-38,2015-11-28 19:30:00,2015,0.0097591768942252,0.004855677385762999
2636-2393,2015-11-28 19:30:00,2015,0.002349040180495031,0.0041205682196657906
152-153,2015-11-28 20:30:00,2015,0.008808349833445717,0.012713249446215503
249-2638,2015-11-28 20:30:00,2015,0.0017692744200125635,0.0020908878124124707
356-77,2015-11-28 20:30:00,2015,0.0049401495951452564,0.007306203052041808
242-2429,2015-11-28 20:30:00,2015,0.002293726215112133,0.0013182904438324365
328-252,2015-11-28 20:30:00,2015,0.005279551625390783,0.007617048127347816
135-275,2015-11-28 20:30:00,2015,0.006608996179775968,0.01062648617271132
2-333,2015-11-28 20:30:00,2015,0.006392452028495895,0.01674010844183051
30-26,2015-11-28 20:30:00,2015,0.01041175356660803,0.008661452540305462
127-213,2015-11-28 20:30:00,2015,0.011480832477166754,0.007164066266355134
2305-2306,2015-11-28 21:00:00,2015,0.0023085667083868394,0.006089633699098644
2633-238,2015-11-28 21:00:00,2015,0.010699351759151692,0.004107067056032138
166-2032,2015-11-28 21:00:00,2015,0.002130152210833131,0.0036354493506001776
70-326,2015-11-28 22:00:00,2015,0.002606344796873882,0.0027433519580065914
218-41,2015-11-29 00:00:00,2015,0.00921167304421314,0.005440121591821083
344-145,2015-11-29 00:15:00,2015,0.008062269920428819,0.011263851666332458
24-87,2015-11-29 00:30:00,2015,0.011766793008495337,0.012635249322293245
99-245,2015-11-29 00:30:00,2015,0.009394596075698113,0.008021222712723208
57-52,2015-11-29 00:30:00,2015,0.010628966561125504,0.013650467794643222
197-201,2015-11-29 01:00:00,2015,0.009557680796380976,0.016105092403532487
278-36,2015-11-29 02:00:00,2015,0.002564289221107258,0.003746959806070882
25-9,2015-11-29 03:00:00,2015,0.007782098279494838,0.007279860938028248
167-2005,2015-11-29 03:15:00,2015,0.003552080412524932,0.005422619456136372
21-2440,2015-11-29 03:45:00,2015,0.006219527704271128,0.003545036864326198
62-2433,2015-11-29 04:00:00,2015,0.0015298621706057048,0.0017391629220290473
98-2572,2015-12-05 17:00:00,2015,0.006494616048805005,0.0050447958313796105
248-218,2015-12-05 17:00:00,2015,0.010922455071364072,0.008869061636844597
239-251,2015-12-05 17:00:00,2015,0.011338430791851602,0.006096759431362354
290-2247,2015-12-05 19:00:00,2015,0.004884829562540741,0.003582139291036911
2032-326,2015-12-05 20:00:00,2015,0.003928887140433284,0.0025361180133701327
2433-166,2015-12-05 20:00:00,2015,0.0017487345319702964,0.002060582199023989
333-57,2015-12-05 21:00:00,2015,0.01703815456469854,0.010343758684650534
2306-277,2015-12-05 21:30:00,2015,0.006249820610405105,0.009732668811829524
309-2653,2015-12-05 22:00:00,2015,0.002333052918623917,0.003433464708436912
21-2005,2015-12-06 00:30:00,2015,0.006263159317634129,0.005463589135334446
6-2026,2015-12-06 00:30:00,2015,0.0026872929386539627,0.005709271435069184
24-30,2015-12-06 00:45:00,2015,0.012405742630082142,0.010158526763117386
228-153,2015-12-06 01:00:00,2015,0.014316871297502786,0.012538280612774783
2294-127,2015-12-06 01:00:00,2015,0.010315792094566753,0.011600580339374477
2426-349,2015-12-12 20:00:00,2015,0.010316303131953156,0.00310510541629723
197-2641,2014-09-25 23:30:00,2014,0.008629385434781204,0.005804322102045538
9-26,2014-09-26 02:00:00,2014,0.005012315383666906,0.009178314035885714
167-278,2014-09-27 00:00:00,2014,0.0025454649349438245,0.003863740963593304
295-2393,2014-09-27 00:00:00,2014,0.004498822863952397,0.0050059299274391655
2306-2638,2014-09-27 16:00:00,2014,0.010331685648391771,0.004531769550470245
127-2751,2014-09-27 16:00:00,2014,0.004807492763492685,0.0021431745247534376
96-238,2014-09-27 16:00:00,2014,0.00918900825520625,0.002893906799960776
2509-2294,2014-09-27 16:00:00,2014,0.003458072491006706,0.006996414912605385
2567-2628,2014-09-27 16:00:00,2014,0.00044011077751270674,0.03470419364924167
