HomeID,VisID,Season,Week,HomePredFinal,VisPredFinal
2426,151,2011,8,35.125219099329115,18.77680884115398
248,151,2011,6,36.93870856995272,20.5737599786371
2638,151,2011,11,30.81566902141276,25.06087289331481
276,151,2011,13,27.92112982875733,26.669364092871547
235,5,2011,11,28.386715321472366,26.35255951527506
276,5,2011,9,33.00192279485418,22.91995529131964
202,5,2011,7,37.0077282385173,17.21786783915013
2653,5,2011,5,32.46857232923867,17.8388250740245
235,276,2011,12,22.977192008387647,32.02385556185618
97,276,2011,5,32.93861956475848,18.837272013071924
248,276,2011,8,36.430004346775604,17.64072316652164
2116,276,2011,6,36.031041806691064,15.995791574008763
202,276,2011,11,35.502355776985496,20.490693816915154
97,164,2011,8,22.7512224265447,30.665863316040486
183,164,2011,5,24.456868476958334,28.983399529010057
41,164,2011,13,23.417095565493582,30.295407294295728
66,164,2011,18,24.973532173373314,29.42676600255072
349,164,2011,11,23.642506407693872,30.221633742563426
97,183,2011,9,26.71964600704632,28.01947633130476
2655,183,2011,6,23.841395608586026,31.69655226590112
41,183,2011,10,27.282906759744947,25.771874513477087
221,183,2011,14,31.82692271322594,19.935757283121347
97,221,2011,11,26.998533689540636,26.884678224101663
164,221,2011,6,26.04904270344923,26.77702526235953
277,221,2011,13,30.16840110242265,24.070023773238063
254,264,2011,5,31.086284797695043,20.453836620785296
239,264,2011,18,35.16105311351566,22.4112014407292
204,264,2011,12,23.953521643761633,29.868722869548947
30,264,2011,11,32.52065687819777,23.08327874261886
24,264,2011,8,37.683583088330124,17.924708269070834
254,9,2011,6,26.22932293462145,26.685259779449552
265,9,2011,11,21.373073643329917,35.27278165239841
26,9,2011,10,21.27544639343796,33.84146482497454
2483,9,2011,7,33.86185817815203,20.886277029756457
68,9,2011,17,38.63957750754889,16.436963770072907
254,204,2011,9,30.686126211072406,22.58797893859446
9,204,2011,5,34.301020731911194,18.661565312184393
265,204,2011,8,31.05505448513395,24.905530449468642
25,204,2011,11,32.50029045303381,22.02103444514796
2483,204,2011,13,42.85767184156248,13.11872501578182
254,26,2011,11,32.13313159399331,21.153750313445926
12,26,2011,8,27.036985485518017,24.8505849679932
30,26,2011,13,37.5660798214285,19.295487256720662
24,26,2011,5,40.46684172346977,13.344205603003502
2483,26,2011,14,43.03684500722011,13.070906332693994
254,38,2011,13,37.90720447208696,16.6939326999709
9,38,2011,9,40.72627377490244,15.56591946259141
264,38,2011,7,36.83578781056167,20.194494515657425
24,38,2011,6,42.93167817750145,13.01376232597977
26,38,2011,12,32.407607650677164,23.60276856366545
254,59,2011,18,25.903704619464406,25.525956108700484
152,59,2011,5,23.799649665956167,28.516863411758095
258,59,2011,7,24.671599484712715,33.02019158285111
150,59,2011,12,21.818046889913603,33.888124036137015
2390,59,2011,8,27.6427163236076,26.351253955159336
21,68,2011,12,20.669179904698467,35.401595320086926
36,68,2011,7,16.603728324507756,43.29355976404622
278,68,2011,6,18.3815190373698,37.29052294045687
2439,68,2011,10,13.18586427374612,46.96760404482484
2649,2199,2011,6,37.37251848954111,19.77927288878709
2117,2199,2011,7,32.26767189790917,23.233470642007887
2459,2199,2011,13,37.79219632503555,20.179875502362847
2309,2199,2011,12,29.28331032418464,27.132566664367914
2649,193,2011,8,34.98828736249743,20.011774752289057
218,193,2011,11,33.39516897615431,20.552058497909456
2309,193,2011,7,25.72399428261633,27.100529920309782
195,193,2011,13,32.37543106506564,22.69726989697665
2649,2459,2011,10,30.69596581906444,25.123979673720896
2117,2459,2011,5,22.50877012343517,29.88043819507584
2084,2459,2011,8,21.346510075438346,34.88872472429648
189,2459,2011,11,24.78050057130713,32.16849868744612
2649,2711,2011,11,30.944252889916243,24.180086052045226
2509,2711,2011,18,27.34148295844352,27.92302424274385
41,2711,2011,5,28.191097196577175,21.42802586685866
2459,2711,2011,7,25.58361645399964,26.89406699547544
2199,2711,2011,8,23.81453484800295,32.13016711361706
193,2711,2011,12,25.084747835633607,29.28887134976685
150,154,2011,8,26.183508106390946,29.098505607340485
153,154,2011,9,31.644567752553485,24.145103063434362
103,154,2011,5,27.105063810638967,24.27822942659259
228,154,2011,11,37.649644421426274,19.347142721060663
218,2649,2011,5,28.88636192532067,19.933064142707735
2117,2649,2011,12,22.280031635016712,33.94831054285169
2050,2649,2011,13,23.403505292353657,33.42059208918363
2005,2649,2011,18,27.655201564499293,27.887158802710474
189,2649,2011,7,22.87408567111197,30.342326453886926
183,277,2011,8,22.560959526563238,32.8913637874648
164,277,2011,9,28.378604702447774,26.196187528781593
2132,277,2011,11,30.576479776309498,25.12832683324814
228,277,2011,19,31.287795367117724,26.916014577262104
58,277,2011,14,26.65062013231909,28.003434737212956
183,58,2011,11,25.32338931284903,27.452681151218712
164,58,2011,10,28.14760012229999,25.400528540369123
41,58,2011,7,24.72680751795997,28.219859592150897
221,58,2011,5,24.10911016785394,27.296781630255282
183,2132,2011,13,25.47554234875861,29.93546171905473
164,2132,2011,12,28.30761834016448,27.25487372558564
238,2132,2011,18,27.29813680625375,28.387420193757862
221,2132,2011,10,25.85922502291578,27.620842097792774
58,2132,2011,8,28.033863295433548,26.925495771225542
193,2132,2011,5,17.20338553075817,32.65376257104799
197,2305,2011,6,43.24776597386881,15.215415646322072
66,2305,2011,10,32.85438718972546,20.83815101487562
251,2305,2011,9,36.92407252891462,17.94228064082563
245,2305,2011,12,40.79583665321661,13.87868075305596
152,153,2011,10,25.248901222774293,28.045587902888656
259,153,2011,12,33.57164131646823,21.54023035708815
228,153,2011,8,34.01501222310799,22.494683056604117
151,153,2011,5,22.99241845934921,29.877456645015627
59,120,2011,6,34.465026001291335,21.15032618958503
152,120,2011,13,34.730107954294,18.747958454303443
52,120,2011,8,31.90099088513125,19.44807384116575
87,120,2011,11,36.814699975137046,16.12113293586299
154,120,2011,12,31.443070522414928,22.877975329756737
59,228,2011,9,23.72531695467478,31.10819063335657
152,228,2011,12,22.158646113713985,31.200781598687172
259,228,2011,5,29.432624611810752,22.08471767231822
2579,228,2011,13,29.477807292043508,24.939073919318616
120,228,2011,7,21.40477907035529,32.90551133034751
59,259,2011,11,26.71022223856744,29.272468163166195
258,259,2011,13,25.705183197282167,34.92346354899928
150,259,2011,9,20.454685247330417,36.3020442603156
228,259,2011,14,28.26769584505928,32.75202508503571
154,259,2011,7,24.52073905344878,30.90010006632656
59,61,2011,13,23.611769053675744,30.16931007336825
2633,61,2011,6,25.598130371099614,25.628656370565295
238,61,2011,7,20.030946401193432,33.072029317263514
99,61,2011,14,34.13933811302195,20.57853108784184
57,61,2011,9,24.12788856813677,26.995159545447677
239,142,2011,10,25.0564042914084,27.209834490902722
2305,142,2011,13,16.43897744762944,36.17458792962134
2306,142,2011,6,24.174323630424624,27.944118837360293
153,142,2011,17,23.577985325577174,25.88273037271574
245,142,2011,9,32.14566125535566,21.575391967315227
87,30,2011,8,31.447292813993045,22.459012088365853
25,30,2011,7,28.581616331943223,26.726786081679165
38,30,2011,10,19.046797966748272,36.26724217552692
2483,30,2011,12,34.15419490234672,20.49264958780259
9,12,2011,12,36.61861071735984,18.506188629195094
264,12,2011,9,32.52707657963583,23.765182147733867
204,12,2011,6,24.16740904040489,26.517604512162507
30,12,2011,5,31.26151366101476,21.830557922832668
38,12,2011,11,21.966771071838593,28.787379342596978
9,25,2011,13,31.79997228380853,24.81262638885528
251,25,2011,18,29.7758206910421,25.262706483714283
24,25,2011,12,40.368276417211746,17.97596328565851
26,25,2011,9,24.843163760977404,30.354465710930526
2483,25,2011,6,37.328248269297546,18.473754837177694
2117,195,2011,11,23.951722276531655,32.52723870752379
2459,195,2011,14,31.757481187067242,26.926696040201932
2006,195,2011,8,18.222441450365295,35.201192235108465
2084,195,2011,6,20.73922541286811,34.62042308365926
189,195,2011,12,24.99590574942522,32.77552882069722
328,195,2011,16,28.92183632449087,29.797638767398894
275,213,2011,13,34.8903745263724,21.304743968416005
194,213,2011,12,28.491137129944036,26.14406305551529
84,213,2011,5,22.688849069880234,29.99740030290559
77,213,2011,8,21.50839428971267,32.587007351685315
218,2084,2011,7,37.554877889760974,16.303226697724313
2633,2084,2011,5,40.05381097418649,16.850808885414153
2199,2084,2011,11,33.95600281217048,23.600037121679634
193,2084,2011,9,30.994110045969137,23.491661885287613
218,349,2011,12,34.220889695747246,20.300233327783644
2426,349,2011,15,32.35678473855478,20.8279777597636
238,349,2011,8,31.454211117872546,24.556339538656175
2005,349,2011,10,33.04097715170428,21.641121632419527
193,349,2011,6,23.428058137951666,28.36031430447474
218,2309,2011,13,36.03936762414378,18.9632606129162
2459,2309,2011,6,34.41445263415517,19.483917584177107
2006,2309,2011,11,26.86800309890532,29.41217259131372
195,2309,2011,5,38.54942228672189,17.798586598597467
167,2439,2011,11,23.37298021830793,30.18252477236092
2751,2439,2011,7,34.837695075993906,22.731145726982504
2005,2439,2011,12,39.084198127895434,16.2656967388466
2628,2439,2011,14,47.173237922723274,8.266148585826159
2440,2439,2011,6,37.8765877968799,17.868565938901156
275,158,2011,5,30.054358404446248,21.45082213776186
2579,158,2011,18,30.075156049455472,25.195321614854038
130,158,2011,12,28.877717898853007,27.62062032101676
213,158,2011,11,27.559989450828652,27.439794880338013
135,158,2011,8,15.965815832589215,37.621548109687865
275,84,2011,7,45.53981207221659,10.491103150881827
127,84,2011,12,45.39454095315523,14.108168682549149
2294,84,2011,8,37.76283885212615,15.518150860443711
194,84,2011,10,42.02464811360551,13.396719508804381
275,2509,2011,10,41.76393368729987,14.894506846088916
130,2509,2011,9,36.18792208814921,22.10494313109666
213,2509,2011,7,34.39889868065984,21.4765347042121
84,2509,2011,13,23.98474204070044,30.506369015201926
2032,249,2011,9,39.64586462465195,19.42462626704946
202,249,2011,5,35.66463987710995,17.56760521279648
309,249,2011,7,37.93278591770104,21.778570232447237
2653,249,2011,11,30.654189083690653,23.976606546435505
2572,2116,2011,11,34.79107447779825,21.803506187163293
151,2116,2011,12,23.043253333829853,31.168499724473804
2567,2116,2011,7,25.85969385975295,27.452775191050023
5,2116,2011,8,14.717061414579803,36.825574988499284
2229,150,2011,5,31.39480981961242,23.091468146070838
258,150,2011,11,32.43654671076001,22.134470005519688
153,150,2011,13,35.359754515784516,19.176527163013816
2390,150,2011,10,34.37444281017997,18.62533894740045
277,189,2011,5,32.28207265553283,22.632078747730702
2309,189,2011,9,24.192654618856977,29.259965971577913
2084,189,2011,13,27.787376101257905,27.988418981432915
2711,189,2011,6,33.265212824635455,22.537164610344917
62,278,2011,12,30.894503212577547,22.74474451225251
166,278,2011,11,24.936170295408374,30.15929330792278
21,278,2011,14,33.39133576533277,21.044536005705595
2440,278,2011,8,33.93012345036368,20.859991849865764
70,2348,2011,6,25.320668983498763,26.852794907521456
145,2348,2011,11,24.95666309360422,29.278722340241075
328,2348,2011,8,29.992538440201315,23.67437047045678
278,2348,2011,10,26.40187029181834,27.570544832851738
2440,2348,2011,12,31.600672439544724,24.392198603134602
70,62,2011,9,22.88336307415193,32.02464586542919
2348,62,2011,5,25.78804708732241,25.82718375697732
23,62,2011,7,22.251987921250475,33.64064279058948
2440,62,2011,11,32.48093798280752,23.978726118337363
70,328,2011,12,22.01766670946745,30.831267247907817
62,328,2011,10,30.50747905994649,23.14422011654824
166,328,2011,14,24.19023520846713,33.10653723357245
252,328,2011,5,24.333872985764174,24.790097035467625
278,328,2011,7,23.177197234266714,29.117117166519165
2751,2628,2011,10,19.131455547119913,37.924338198732585
21,2628,2011,6,21.536049080385055,30.67461078800261
2348,2628,2011,17,22.060044167188607,34.23608548473567
68,2628,2011,11,29.525893612240907,22.98016913421452
2572,242,2011,5,36.42035739150015,17.861087086610496
248,242,2011,9,42.488744925480205,16.588312543462962
77,242,2011,11,34.47670006470253,21.56083930656314
276,242,2011,7,29.07544241310825,25.743020211346447
2567,242,2011,13,36.31590325941943,21.76082491176203
239,66,2011,6,34.40992394895147,22.43398022931069
142,66,2011,7,36.009461224090046,18.800604848191142
2306,66,2011,14,31.984217061946765,23.17264572530985
201,66,2011,13,37.745554215665834,16.725147431716323
2641,66,2011,9,35.95399810890012,18.942538450472057
239,201,2011,12,21.71799715569614,35.08287219656631
2305,201,2011,7,15.285467545762003,41.45449717110023
2306,201,2011,9,25.077806148910895,32.212265408132225
197,201,2011,14,28.42562320176694,28.280577839817852
251,201,2011,6,23.364354965729945,31.00661061005667
239,2641,2011,13,33.0753989887362,22.538975779432803
2305,2641,2011,5,22.483726597050918,34.85178139945492
142,2641,2011,12,34.15443504667928,20.330459407065064
201,2641,2011,8,36.286802730655836,18.62818858679384
251,2641,2011,10,29.5043770428656,24.01073548477143
239,251,2011,14,29.209195549985452,26.56580832693726
142,251,2011,11,26.422767862786714,26.25329212564975
66,251,2011,5,26.394347359295352,30.736845920793712
245,251,2011,13,29.90298080849243,22.95865736808628
152,2117,2011,6,35.10675744614309,20.580066333524883
2050,2117,2011,8,30.549811383505585,25.62365861143917
2309,2117,2011,10,28.55329172139318,25.853282207157463
2006,2117,2011,9,26.218854072976683,29.112001064699143
127,130,2011,7,28.967593804785793,27.36506957281381
356,130,2011,11,27.980739143897154,28.842797424644232
259,130,2011,19,29.724992544226552,28.395938575733453
2294,130,2011,10,28.549416196787206,26.781555601395667
77,130,2011,6,22.680777735073207,31.644427629653364
127,275,2011,8,21.06182484017154,31.983936293516308
127,275,2011,14,24.160731263014895,30.8557961252518
356,275,2011,12,18.880985857020278,34.82346070185304
194,275,2011,9,21.49288184769466,30.45139920245856
135,275,2011,11,10.981029679749554,42.37307744752616
2483,275,2011,18,27.14727382491583,26.4768512644805
127,135,2011,10,45.34573556988835,14.665857349988073
2509,135,2011,6,34.02030680939242,21.353955125901848
130,135,2011,5,36.33627182466262,19.48145174095407
77,135,2011,12,36.19923629229379,19.887497515417635
264,2483,2011,10,20.61596768857453,34.679087535943836
24,2483,2011,11,29.85018330638013,24.479571930598468
38,2483,2011,8,13.727482418587897,40.06614667410031
264,265,2011,13,33.786626708311815,23.65150242112577
25,265,2011,10,33.51099130799412,21.811786383390427
38,265,2011,5,27.054080481933852,25.74555119499564
26,265,2011,6,27.23719651900683,28.610939716920257
2483,265,2011,9,45.377941319364254,10.870297056622803
2116,202,2011,10,28.209928367885368,25.06707552447915
2638,202,2011,12,25.397623386612395,32.065077694598585
242,202,2011,8,23.946003671213475,30.450899220071733
2655,2638,2011,7,26.313808785927904,28.807995847892016
2116,2638,2011,13,32.72303770649705,22.85546276392415
242,2638,2011,10,25.807459053237835,29.597106251399964
2655,235,2011,8,33.01653636629271,23.08229939173907
2572,235,2011,13,44.73761016716344,12.194924640469253
2116,235,2011,9,40.98889732966563,14.114443514030427
242,235,2011,6,34.22056787947804,21.9765237942338
2393,235,2011,5,34.103938255304456,17.887680406216532
2655,248,2011,11,18.969823789971997,44.02386987954378
213,248,2011,18,26.115386711444444,28.981889720540494
2638,248,2011,5,23.2543864120762,31.749346151947975
202,248,2011,13,25.981904352209312,30.821114659309387
5,248,2011,10,16.499897993084232,41.83928982075304
2426,2005,2011,5,27.225667063281435,25.10481634316966
167,2005,2011,9,15.76245402628956,38.83496067393571
87,2005,2011,6,29.347184567523072,24.109070827718824
36,2005,2011,13,21.813549928279826,36.20016981801018
68,2005,2011,8,38.75292279742098,15.689172428566962
2426,2572,2011,6,28.621939145090437,25.13143605226651
248,2572,2011,14,35.7067468265177,25.84982407838106
2638,2572,2011,9,22.974236326164828,33.02840081602335
151,2572,2011,10,20.995893219829668,35.452821912709624
5,2572,2011,12,16.16350880240134,42.53603982785717
152,97,2011,18,27.781069024631506,25.090817637275904
2132,97,2011,7,34.680285590648054,20.239313411992043
153,97,2011,6,32.110053522803355,22.441933355294168
41,97,2011,12,27.655114624416456,25.054103338625282
277,97,2011,10,33.61972509413863,21.42964552855119
58,97,2011,13,30.41337591896263,23.68730595242232
2633,99,2011,7,21.59495428680748,32.527887606527656
145,99,2011,12,15.67779703913584,44.4104299871251
