user,item,rating
245|2633,SpreadSportsbet,-8
245|2633,SpreadStation,-7.5
245|2633,SpreadWag,-7.5
245|2633,SpreadWestgate,-8
245|2636,SpreadMirage,-25.799577993250185
245|2636,SpreadPinnacle,-26.09428721257929
245|2636,SpreadSBG,-25.5
245|2636,SpreadSIA,-25.499999999999996
245|2636,SpreadSportsbet,-25.5
245|2636,SpreadStation,-25.64562230410974
245|2636,SpreadWag,-26.5
245|2636,SpreadWestgate,-25.5
245|8,SpreadMirage,-7
245|8,SpreadPinnacle,-7
245|8,SpreadSBG,-7
245|8,SpreadSIA,-6.5
245|8,SpreadSportsbet,-7
245|8,SpreadStation,-6.5
245|8,SpreadWag,-6.89592820610548
245|8,SpreadWestgate,-6.5
245|99,SpreadMirage,7
245|99,SpreadPinnacle,6.5
245|99,SpreadSBG,7
245|99,SpreadSIA,6.5
245|99,SpreadSportsbet,7
245|99,SpreadStation,6.5
245|99,SpreadWag,6.818668079939793
245|99,SpreadWestgate,6.5
2459|189,SpreadMirage,-17
2459|189,SpreadPinnacle,-17
2459|189,SpreadSBG,-17
2459|189,SpreadSIA,-17
2459|189,SpreadSportsbet,-17
2459|189,SpreadStation,-16.5
2459|189,SpreadWag,-16.89592820610548
2459|189,SpreadWestgate,-16.5
2459|2084,SpreadMirage,-24
2459|2084,SpreadPinnacle,-24
2459|2084,SpreadSBG,-24
2459|2084,SpreadSIA,-24
2459|2084,SpreadSportsbet,-24
2459|2084,SpreadStation,-24
2459|2084,SpreadWag,-24
2459|2084,SpreadWestgate,-24
2459|21,SpreadMirage,13
2459|21,SpreadPinnacle,13
2459|21,SpreadSBG,13
2459|21,SpreadSIA,12
2459|21,SpreadSportsbet,13
2459|21,SpreadStation,13.5
2459|21,SpreadWag,12
2459|21,SpreadWestgate,13
2459|2117,SpreadMirage,-2.5
2459|2117,SpreadPinnacle,-2
2459|2117,SpreadSBG,-2
2459|2117,SpreadSIA,2
2459|2117,SpreadSportsbet,-2
2459|2117,SpreadStation,-2
2459|2117,SpreadWag,-1
2459|2117,SpreadWestgate,-2
2459|2649,SpreadMirage,7
2459|2649,SpreadPinnacle,7
2459|2649,SpreadSBG,7.5
2459|2649,SpreadSIA,7
2459|2649,SpreadSportsbet,7.5
2459|2649,SpreadStation,7
2459|2649,SpreadWag,7.27360397301406
2459|2649,SpreadWestgate,7
2459|2710,SpreadMirage,-1.0883625033149622
2459|2710,SpreadPinnacle,-8
2459|2710,SpreadSBG,-8
2459|2710,SpreadSIA,-2.0831905414426677
2459|2710,SpreadSportsbet,2.5
2459|2710,SpreadStation,-1.9911393986324706
2459|2710,SpreadWag,-4.024393967004949
2459|2710,SpreadWestgate,-2.457482630968517
248|201,SpreadMirage,13
248|201,SpreadPinnacle,13
248|201,SpreadSBG,13.5
248|201,SpreadSIA,11.5
248|201,SpreadSportsbet,13.5
248|201,SpreadStation,13
248|201,SpreadWag,13
248|201,SpreadWestgate,13.5
248|202,SpreadMirage,-22.36741203795885
248|202,SpreadPinnacle,-21.5
248|202,SpreadSBG,-22.5
248|202,SpreadSIA,-22.5
248|202,SpreadSportsbet,-22.5
248|202,SpreadStation,-21.5
248|202,SpreadWag,-23
248|202,SpreadWestgate,-22.5
248|2116,SpreadMirage,-10
248|2116,SpreadPinnacle,-9.5
248|2116,SpreadSBG,-9.5
248|2116,SpreadSIA,-9.5
248|2116,SpreadSportsbet,-9.5
248|2116,SpreadStation,-10
248|2116,SpreadWag,-10
248|2116,SpreadWestgate,-9
248|2320,SpreadMirage,-42.5
248|2320,SpreadPinnacle,-42.5
248|2320,SpreadSBG,-42.5
248|2320,SpreadSIA,-42.49999999999999
248|2320,SpreadSportsbet,-42.5
248|2320,SpreadStation,-42.5
248|2320,SpreadWag,-42.5
248|2320,SpreadWestgate,-42.5
248|2655,SpreadMirage,-26.314845899185663
248|2655,SpreadPinnacle,-26
248|2655,SpreadSBG,-26
248|2655,SpreadSIA,-26.5
248|2655,SpreadSportsbet,-26.5
248|2655,SpreadStation,-26.232698340999367
248|2655,SpreadWag,-26.5
248|2655,SpreadWestgate,-26
248|41,SpreadMirage,-27.499999999999996
248|41,SpreadPinnacle,-27.5
248|41,SpreadSBG,-27.5
248|41,SpreadSIA,-27.5
248|41,SpreadSportsbet,-27.5
248|41,SpreadStation,-27.500000000000004
248|41,SpreadWag,-27.499999999999996
248|41,SpreadWestgate,-27.500000000000004
248|97,SpreadMirage,17.5
248|97,SpreadPinnacle,17
248|97,SpreadSBG,17.5
248|97,SpreadSIA,17
248|97,SpreadSportsbet,17.5
248|97,SpreadStation,17
248|97,SpreadWag,17.422739873834317
248|97,SpreadWestgate,17.5
2483|24,SpreadMirage,3
2483|24,SpreadPinnacle,3
2483|24,SpreadSBG,3
2483|24,SpreadSIA,3
2483|24,SpreadSportsbet,3
2483|24,SpreadStation,3
2483|24,SpreadWag,3
2483|24,SpreadWestgate,2.5
2483|258,SpreadMirage,-24
2483|258,SpreadPinnacle,-24
2483|258,SpreadSBG,-24
2483|258,SpreadSIA,-24
2483|258,SpreadSportsbet,-24
2483|258,SpreadStation,-23.999999999999996
2483|258,SpreadWag,-24
2483|258,SpreadWestgate,-24
2483|264,SpreadMirage,10
2483|264,SpreadPinnacle,10.5
2483|264,SpreadSBG,10.5
2483|264,SpreadSIA,10.5
2483|264,SpreadSportsbet,10.5
2483|264,SpreadStation,10.5
2483|264,SpreadWag,10
2483|264,SpreadWestgate,10.5
2483|302,SpreadMirage,-48.5
2483|302,SpreadPinnacle,-48.5
2483|302,SpreadSBG,-48.5
2483|302,SpreadSIA,-48.5
2483|302,SpreadSportsbet,-48.5
2483|302,SpreadStation,-48.5
2483|302,SpreadWag,-48.5
2483|302,SpreadWestgate,-48.5
2483|38,SpreadMirage,-13.5
2483|38,SpreadPinnacle,-13.5
2483|38,SpreadSBG,-13.5
2483|38,SpreadSIA,-13
2483|38,SpreadSportsbet,-13.5
2483|38,SpreadStation,-13
2483|38,SpreadWag,-8.5
2483|38,SpreadWestgate,-13
2483|9,SpreadMirage,-9
2483|9,SpreadPinnacle,-9.5
2483|9,SpreadSBG,-10
2483|9,SpreadSIA,-9
2483|9,SpreadSportsbet,-10
2483|9,SpreadStation,-9
2483|9,SpreadWag,-8.5
2483|9,SpreadWestgate,-9.5
249|2065,SpreadMirage,-10.5
249|2065,SpreadPinnacle,-10.5
249|2065,SpreadSBG,-10.5
249|2065,SpreadSIA,-10.5
249|2065,SpreadSportsbet,-10.5
249|2065,SpreadStation,-10.5
249|2065,SpreadWag,-10.5
249|2065,SpreadWestgate,-10.500000000000002
249|2348,SpreadMirage,18.68582445294747
249|2348,SpreadPinnacle,17.5
249|2348,SpreadSBG,19.5
249|2348,SpreadSIA,19.5
249|2348,SpreadSportsbet,19.5
249|2348,SpreadStation,18.5
249|2348,SpreadWag,17.5
249|2348,SpreadWestgate,20
249|2393,SpreadMirage,17
249|2393,SpreadPinnacle,17
249|2393,SpreadSBG,17
249|2393,SpreadSIA,17
249|2393,SpreadSportsbet,17
249|2393,SpreadStation,18
249|2393,SpreadWag,17
249|2393,SpreadWestgate,17
249|2567,SpreadMirage,7.5
249|2567,SpreadPinnacle,7
249|2567,SpreadSBG,7.5
249|2567,SpreadSIA,7
249|2567,SpreadSportsbet,7.5
249|2567,SpreadStation,7.5
249|2567,SpreadWag,7.5
249|2567,SpreadWestgate,7
249|2572,SpreadMirage,6
249|2572,SpreadPinnacle,6
249|2572,SpreadSBG,6
249|2572,SpreadSIA,6
249|2572,SpreadSportsbet,6
249|2572,SpreadStation,6
249|2572,SpreadWag,6
249|2572,SpreadWestgate,6
249|276,SpreadMirage,15
249|276,SpreadPinnacle,13.5
249|276,SpreadSBG,13.5
249|276,SpreadSIA,13.5
249|276,SpreadSportsbet,13.5
249|276,SpreadStation,13
249|276,SpreadWag,13
249|276,SpreadWestgate,13.5
249|349,SpreadMirage,10.5
249|349,SpreadPinnacle,10.5
249|349,SpreadSBG,10.5
249|349,SpreadSportsbet,10.5
249|349,SpreadStation,10.5
249|349,SpreadWag,10.5
249|349,SpreadWestgate,10.5
25|24,SpreadMirage,10
25|24,SpreadPinnacle,10.5
25|24,SpreadSBG,10
25|24,SpreadSIA,10
25|24,SpreadSportsbet,10
25|24,SpreadStation,10
25|24,SpreadWag,10
25|24,SpreadWestgate,10
25|2483,SpreadMirage,2.5
25|2483,SpreadPinnacle,2.5
25|2483,SpreadSBG,2.5
25|2483,SpreadSIA,2.5
25|2483,SpreadSportsbet,2.5
25|2483,SpreadStation,2.5
25|2483,SpreadWag,2.5
25|2483,SpreadWestgate,2.5
25|251,SpreadMirage,7
25|251,SpreadPinnacle,7.5
25|251,SpreadSBG,8
25|251,SpreadSIA,8
25|251,SpreadSportsbet,8
25|251,SpreadStation,7.5
25|251,SpreadWag,7.832611659982848
25|251,SpreadWestgate,8
25|254,SpreadMirage,1.743446831673081
25|254,SpreadPinnacle,2
25|254,SpreadSBG,2
25|254,SpreadSIA,1
25|254,SpreadSportsbet,2
25|254,SpreadStation,1
25|254,SpreadWag,1.5
25|254,SpreadWestgate,1.5
25|26,SpreadMirage,3
25|26,SpreadPinnacle,3
25|26,SpreadSBG,3
25|26,SpreadSIA,3.5
25|26,SpreadSportsbet,3
25|26,SpreadStation,3
25|26,SpreadWag,2.9999999999999996
25|26,SpreadWestgate,3
25|264,SpreadMirage,20
25|264,SpreadPinnacle,19
25|264,SpreadSBG,19
25|264,SpreadSIA,19
25|264,SpreadSportsbet,19
25|264,SpreadStation,19
25|264,SpreadWag,19.194200007745984
25|264,SpreadWestgate,19.5
25|62,SpreadMirage,21.5
25|62,SpreadPinnacle,21.5
25|62,SpreadSBG,21.5
25|62,SpreadSIA,21.5
25|62,SpreadSportsbet,21.5
25|62,SpreadStation,21
25|62,SpreadWag,21.5
25|62,SpreadWestgate,21.5
2509|213,SpreadMirage,14.5
2509|213,SpreadPinnacle,14.5
2509|213,SpreadSBG,14.5
2509|213,SpreadSIA,14.5
2509|213,SpreadSportsbet,14.5
2509|213,SpreadStation,15
2509|213,SpreadWag,14.5
2509|213,SpreadWestgate,14.5
2509|2132,SpreadMirage,3.5
2509|2132,SpreadPinnacle,3
2509|2132,SpreadSBG,3
2509|2132,SpreadSIA,4.5
2509|2132,SpreadSportsbet,3
2509|2132,SpreadStation,3.5
2509|2132,SpreadWag,3
2509|2132,SpreadWestgate,3.5
2509|2198,SpreadMirage,-22
2509|2198,SpreadPinnacle,-22
2509|2198,SpreadSBG,-22
2509|2198,SpreadSIA,-22
2509|2198,SpreadSportsbet,-22
2509|2198,SpreadStation,-22
2509|2198,SpreadWag,-22
2509|2198,SpreadWestgate,-22
2509|2294,SpreadMirage,11.5
2509|2294,SpreadPinnacle,11
2509|2294,SpreadSBG,11
2509|2294,SpreadSIA,11
2509|2294,SpreadSportsbet,11
2509|2294,SpreadStation,12
2509|2294,SpreadWag,12
2509|2294,SpreadWestgate,11.5
2509|2440,SpreadMirage,-3.5
2509|2440,SpreadPinnacle,-3
2509|2440,SpreadSBG,-3.5
2509|2440,SpreadSIA,-4
2509|2440,SpreadSportsbet,-3.5
2509|2440,SpreadStation,-3.5
2509|2440,SpreadWag,-3.5
2509|2440,SpreadWestgate,-3.5
2509|275,SpreadMirage,27.350211003374906
2509|275,SpreadPinnacle,27.20285639371036
2509|275,SpreadSBG,27.5
2509|275,SpreadSIA,27.5
2509|275,SpreadSportsbet,27.5
2509|275,SpreadStation,27.427188847945136
2509|275,SpreadWag,27
2509|275,SpreadWestgate,27.186768246061952
2509|77,SpreadMirage,14
2509|77,SpreadPinnacle,13.5
2509|77,SpreadSBG,13.5
2509|77,SpreadSIA,13.5
2509|77,SpreadSportsbet,13.5
2509|77,SpreadStation,13.5
2509|77,SpreadWag,14
2509|77,SpreadWestgate,13.736631021287923
251|239,SpreadMirage,4.5
251|239,SpreadPinnacle,4
251|239,SpreadSBG,4
251|239,SpreadSIA,4
251|239,SpreadSportsbet,4
251|239,SpreadStation,4
251|239,SpreadWag,3.5
251|239,SpreadWestgate,3.5
251|2628,SpreadMirage,-3
251|2628,SpreadPinnacle,-3
251|2628,SpreadSBG,-3
251|2628,SpreadSIA,-3.5
251|2628,SpreadSportsbet,-3
251|2628,SpreadStation,-3
251|2628,SpreadWag,-3
251|2628,SpreadWestgate,-3
251|2638,SpreadMirage,-31
251|2638,SpreadPinnacle,-31
251|2638,SpreadSBG,-31
251|2638,SpreadSIA,-31
251|2638,SpreadSportsbet,-31
251|2638,SpreadStation,-31
251|2638,SpreadWag,-31
251|2638,SpreadWestgate,-31
251|277,SpreadMirage,0.6340002513531796
251|277,SpreadPinnacle,1
251|277,SpreadSBG,1
251|277,SpreadSIA,1
251|277,SpreadSportsbet,1
251|277,SpreadStation,0
251|277,SpreadWag,-1
251|277,SpreadWestgate,1
251|66,SpreadMirage,-16.5
251|66,SpreadPinnacle,-17
251|66,SpreadSBG,-17
251|66,SpreadSIA,-17
251|66,SpreadSportsbet,-17
251|66,SpreadStation,-17
251|66,SpreadWag,-16.5
251|66,SpreadWestgate,-17
251|87,SpreadMirage,3.5
251|87,SpreadPinnacle,3.5
251|87,SpreadSBG,3
251|87,SpreadSIA,4
251|87,SpreadSportsbet,3
251|87,SpreadStation,4
251|87,SpreadWag,3.5
251|87,SpreadWestgate,3.5
252|113,SpreadMirage,-27.64978899662509
252|113,SpreadPinnacle,-27.797143606289644
252|113,SpreadSBG,-27.5
252|113,SpreadSIA,-27.5
252|113,SpreadSportsbet,-27.5
252|113,SpreadStation,-27.572811152054868
252|113,SpreadWag,-28
252|113,SpreadWestgate,-27.81323175393805
252|253,SpreadMirage,-32
252|253,SpreadPinnacle,-32
252|253,SpreadSBG,-32
252|253,SpreadSIA,-32
252|253,SpreadSportsbet,-32
252|253,SpreadStation,-32
252|253,SpreadWag,-32
252|253,SpreadWestgate,-32
252|26,SpreadMirage,3.5
252|26,SpreadPinnacle,3.5
252|26,SpreadSBG,3.5
252|26,SpreadSIA,3.5
252|26,SpreadSportsbet,3.5
252|26,SpreadStation,3.5
252|26,SpreadWag,3.5000000000000004
252|26,SpreadWestgate,3.5
252|2649,SpreadMirage,-3
252|2649,SpreadPinnacle,-3
252|2649,SpreadSBG,-3
252|2649,SpreadSIA,-3.5
252|2649,SpreadSportsbet,-3
252|2649,SpreadStation,-3.5
252|2649,SpreadWag,-2.9999999999999996
252|2649,SpreadWestgate,-3
252|328,SpreadMirage,-16.89898824615937
252|328,SpreadPinnacle,-17
252|328,SpreadSBG,-17
252|328,SpreadSIA,-16.5
252|328,SpreadSportsbet,-17
252|328,SpreadStation,-17
252|328,SpreadWag,-16.885619275727787
252|328,SpreadWestgate,-16.5
252|344,SpreadMirage,-7.5
252|344,SpreadPinnacle,-7.5
252|344,SpreadSBG,-8
252|344,SpreadSIA,-7
252|344,SpreadSportsbet,-8
252|344,SpreadStation,-7.5
252|344,SpreadWag,-7.773603973014059
252|344,SpreadWestgate,-7.5
2534|236,SpreadMirage,-9
2534|236,SpreadPinnacle,-9.206420209666765
2534|236,SpreadSBG,-9
2534|236,SpreadSIA,-9
2534|236,SpreadSportsbet,-9
2534|236,SpreadStation,-9.5
2534|236,SpreadWag,-9.13777928452544
2534|236,SpreadWestgate,-9.5
254|12,SpreadMirage,-9.5
254|12,SpreadPinnacle,-9.5
254|12,SpreadSBG,-9.5
254|12,SpreadSIA,-10
254|12,SpreadSportsbet,-9.5
254|12,SpreadStation,-10
254|12,SpreadWag,-9.5
254|12,SpreadWestgate,-9.5
254|2483,SpreadMirage,-13
254|2483,SpreadPinnacle,-11
254|2483,SpreadSBG,-11.5
254|2483,SpreadSIA,-12
254|2483,SpreadSportsbet,-11.5
254|2483,SpreadStation,-13
254|2483,SpreadWag,-11.5
254|2483,SpreadWestgate,-11.5
254|252,SpreadMirage,-3
254|252,SpreadPinnacle,-3
254|252,SpreadSBG,-3
254|252,SpreadSIA,-3
254|252,SpreadSportsbet,-3
254|252,SpreadStation,-3
254|252,SpreadWag,-3.5
254|252,SpreadWestgate,-3
254|253,SpreadMirage,-28
254|253,SpreadPinnacle,-27.999999999999996
254|253,SpreadSBG,-28
254|253,SpreadSIA,-28.000000000000004
254|253,SpreadSportsbet,-28
254|253,SpreadStation,-27.999999999999996
254|253,SpreadWag,-28
254|253,SpreadWestgate,-27.999999999999996
254|264,SpreadMirage,11
254|264,SpreadPinnacle,10
254|264,SpreadSBG,10.5
254|264,SpreadSIA,10.5
254|264,SpreadSportsbet,10.5
254|264,SpreadStation,10.5
254|264,SpreadWag,10
254|264,SpreadWestgate,10.5
254|30,SpreadMirage,-3
254|30,SpreadPinnacle,-2.5
254|30,SpreadSBG,-3
254|30,SpreadSIA,-3
254|30,SpreadSportsbet,-3
254|30,SpreadStation,-3
254|30,SpreadWag,-2.9227398738343124
254|30,SpreadWestgate,-3
256|160,SpreadMirage,-14
256|160,SpreadPinnacle,-14.000000000000002
256|160,SpreadSBG,-14
256|160,SpreadSIA,-14
256|160,SpreadSportsbet,-14
256|160,SpreadStation,-14
256|160,SpreadWag,-14
256|160,SpreadWestgate,-14
256|2534,SpreadMirage,-7
256|2534,SpreadPinnacle,-7.5
256|2534,SpreadSBG,-7.5
256|2534,SpreadSIA,-7.5
256|2534,SpreadSportsbet,-7.5
256|2534,SpreadStation,-7
256|2534,SpreadWag,-7.3508640991797485
256|2534,SpreadWestgate,-7
2567|2335,SpreadMirage,-15
2567|2335,SpreadPinnacle,-15
2567|2335,SpreadSBG,-15
2567|2335,SpreadSIA,-15
2567|2335,SpreadSportsbet,-15
2567|2335,SpreadStation,-15
2567|2335,SpreadWag,-15
2567|2335,SpreadWestgate,-15
2567|235,SpreadMirage,3
2567|235,SpreadPinnacle,3
2567|235,SpreadSBG,3
2567|235,SpreadSIA,3
2567|235,SpreadSportsbet,3
2567|235,SpreadStation,3
2567|235,SpreadWag,3
2567|235,SpreadWestgate,3
2567|2426,SpreadMirage,7
2567|2426,SpreadPinnacle,7
2567|2426,SpreadSBG,7.5
2567|2426,SpreadSIA,7.5
2567|2426,SpreadSportsbet,7.5
2567|2426,SpreadStation,7
2567|2426,SpreadWag,7
2567|2426,SpreadWestgate,7
2567|248,SpreadMirage,23.32597344725569
2567|248,SpreadPinnacle,23.5
2567|248,SpreadSBG,23.5
2567|248,SpreadSIA,23
2567|248,SpreadSportsbet,23.5
2567|248,SpreadStation,23
2567|248,SpreadWag,23
2567|248,SpreadWestgate,23.5
2567|2628,SpreadMirage,21.963871077749985
2567|2628,SpreadPinnacle,21.5
2567|2628,SpreadSBG,22
2567|2628,SpreadSIA,22.5
2567|2628,SpreadSportsbet,22
2567|2628,SpreadStation,22
2567|2628,SpreadWag,21.800706074393425
2567|2628,SpreadWestgate,21.5
2567|58,SpreadMirage,12.5
2567|58,SpreadPinnacle,12
2567|58,SpreadSBG,12.5
2567|58,SpreadSIA,12.5
2567|58,SpreadSportsbet,12.5
2567|58,SpreadStation,12.5
2567|58,SpreadWag,12.422739873834313
2567|58,SpreadWestgate,12.5
257|2448,SpreadMirage,-11.360811412047576
257|2448,SpreadPinnacle,-11.354862308191136
257|2448,SpreadSBG,-11.5
257|2448,SpreadSIA,-11
257|2448,SpreadSportsbet,-11.5
257|2448,SpreadStation,-11.5
257|2448,SpreadWag,-11.5
257|2448,SpreadWestgate,-11.5
2571|222,SpreadMirage,-12
2571|222,SpreadPinnacle,-11.793579790333236
2571|222,SpreadSBG,-12
2571|222,SpreadSIA,-12
2571|222,SpreadSportsbet,-12
2571|222,SpreadStation,-11.5
2571|222,SpreadWag,-11.862220715474564
2571|222,SpreadWestgate,-11.5
2572|2348,SpreadMirage,15
2572|2348,SpreadPinnacle,14.5
2572|2348,SpreadSBG,15
2572|2348,SpreadSIA,15.5
2572|2348,SpreadSportsbet,15
2572|2348,SpreadStation,15
2572|2348,SpreadWag,15
2572|2348,SpreadWestgate,15.5
2572|242,SpreadMirage,-25.908500062838293
2572|242,SpreadPinnacle,-26
2572|242,SpreadSBG,-26
2572|242,SpreadSIA,-26
2572|242,SpreadSportsbet,-26
2572|242,SpreadStation,-25.94659903549522
2572|242,SpreadWag,-25.5
2572|242,SpreadWestgate,-26.5
2572|2429,SpreadMirage,-17.487017019827345
2572|2429,SpreadPinnacle,-17.5
2572|2429,SpreadSBG,-17
2572|2429,SpreadSIA,-16.5
2572|2429,SpreadSportsbet,-17
2572|2429,SpreadStation,-17
2572|2429,SpreadWag,-19.5
2572|2429,SpreadWestgate,-17
2572|2542,SpreadMirage,-56.32912559508024
2572|2542,SpreadPinnacle,-55.99999999999999
2572|2542,SpreadSBG,-56
2572|2542,SpreadSIA,-56.28175283135987
2572|2542,SpreadSportsbet,-56.5
2572|2542,SpreadStation,-56.286136219112734
2572|2542,SpreadWag,-56.18931457299977
2572|2542,SpreadWestgate,-56.263929398525306
2572|2653,SpreadMirage,-9.5
2572|2653,SpreadPinnacle,-9.5
2572|2653,SpreadSBG,-9.5
2572|2653,SpreadSIA,-9.5
2572|2653,SpreadSportsbet,-9.5
2572|2653,SpreadStation,-10
2572|2653,SpreadWag,-9
2572|2653,SpreadWestgate,-10
2572|276,SpreadMirage,-17
2572|276,SpreadPinnacle,-17
2572|276,SpreadSBG,-17
2572|276,SpreadSIA,-17
2572|276,SpreadSportsbet,-17
2572|276,SpreadStation,-17
2572|276,SpreadWag,-17
2572|276,SpreadWestgate,-17
2579|113,SpreadMirage,-20.091499937161704
2579|113,SpreadPinnacle,-20
2579|113,SpreadSBG,-20
2579|113,SpreadSIA,-20
2579|113,SpreadSportsbet,-20
2579|113,SpreadStation,-19.5
2579|113,SpreadWag,-20.5
2579|113,SpreadWestgate,-20
2579|142,SpreadMirage,-5.5
2579|142,SpreadPinnacle,-4.5
2579|142,SpreadSBG,-4.5
2579|142,SpreadSIA,-4
2579|142,SpreadSportsbet,-4.5
2579|142,SpreadStation,-5
2579|142,SpreadWag,-6.5
2579|142,SpreadWestgate,-4.5
2579|151,SpreadMirage,-2.5
2579|151,SpreadPinnacle,-1.5
2579|151,SpreadSBG,-2.1316895221472127
2579|151,SpreadSIA,-1.5
2579|151,SpreadSportsbet,-1.5
2579|151,SpreadStation,-2
2579|151,SpreadWag,-2.5
2579|151,SpreadWestgate,-1.5
2579|245,SpreadMirage,19.70495617607516
2579|245,SpreadPinnacle,19.5
2579|245,SpreadSBG,20
2579|245,SpreadSIA,20
2579|245,SpreadSportsbet,20
2579|245,SpreadStation,20
2579|245,SpreadWag,19
2579|245,SpreadWestgate,20.5
2579|2633,SpreadMirage,15.5
2579|2633,SpreadPinnacle,15
2579|2633,SpreadSBG,14.5
2579|2633,SpreadSIA,14.5
2579|2633,SpreadSportsbet,14.5
2579|2633,SpreadStation,15
2579|2633,SpreadWag,14.5
2579|2633,SpreadWestgate,14.5
2579|2717,SpreadMirage,-30.500000000000004
2579|2717,SpreadPinnacle,-30.499999999999996
2579|2717,SpreadSBG,-30.5
2579|2717,SpreadSIA,-30.5
2579|2717,SpreadSportsbet,-30.5
2579|2717,SpreadStation,-30.5
2579|2717,SpreadWag,-30.499999999999996
2579|2717,SpreadWestgate,-30.5
2579|58,SpreadMirage,10.5
2579|58,SpreadPinnacle,10.5
2579|58,SpreadSBG,10.5
2579|58,SpreadSportsbet,10.5
2579|58,SpreadStation,10.5
2579|58,SpreadWag,10.5
2579|58,SpreadWestgate,10.5
2579|61,SpreadMirage,8.579805889819896
2579|61,SpreadPinnacle,8.5
2579|61,SpreadSBG,9.5
2579|61,SpreadSIA,7.5
2579|61,SpreadSportsbet,9.5
2579|61,SpreadStation,8
2579|61,SpreadWag,7.5
2579|61,SpreadWestgate,8
258|153,SpreadMirage,11
258|153,SpreadPinnacle,10.5
258|153,SpreadSBG,11
258|153,SpreadSIA,10.5
258|153,SpreadSportsbet,11
258|153,SpreadStation,10.5
258|153,SpreadWag,10
258|153,SpreadWestgate,10.5
258|2117,SpreadMirage,6
258|2117,SpreadPinnacle,5.5
258|2117,SpreadSBG,5
258|2117,SpreadSIA,5.5
258|2117,SpreadSportsbet,5
258|2117,SpreadStation,6
258|2117,SpreadWag,5
258|2117,SpreadWestgate,5.5
258|221,SpreadMirage,3.5
258|221,SpreadPinnacle,3.5
258|221,SpreadSBG,3.5
258|221,SpreadSIA,3.5
258|221,SpreadSportsbet,3.5
258|221,SpreadStation,3.5
258|221,SpreadWag,3
258|221,SpreadWestgate,3.5
258|2390,SpreadMirage,10
258|2390,SpreadPinnacle,10
258|2390,SpreadSBG,10
258|2390,SpreadSIA,9.5
258|2390,SpreadSportsbet,10
258|2390,SpreadStation,10
258|2390,SpreadWag,9.5
258|2390,SpreadWestgate,10.5
258|257,SpreadMirage,-11.84174880983952
258|257,SpreadPinnacle,-12.5
258|257,SpreadSBG,-12.5
258|257,SpreadSIA,-11.936494337280255
258|257,SpreadSportsbet,-11.5
258|257,SpreadStation,-11.927727561774521
258|257,SpreadWag,-12.121370854000471
258|257,SpreadWestgate,-11.972141202949382
258|97,SpreadMirage,32.6497889966251
258|97,SpreadPinnacle,32.797143606289644
258|97,SpreadSBG,32.5
258|97,SpreadSIA,32.5
258|97,SpreadSportsbet,32.5
258|97,SpreadStation,32.57281115205487
258|97,SpreadWag,33
258|97,SpreadWestgate,32.81323175393805
259|103,SpreadMirage,-6
259|103,SpreadPinnacle,-6.5
259|103,SpreadSBG,-6.5
259|103,SpreadSIA,-6.5
259|103,SpreadSportsbet,-6.5
259|103,SpreadStation,-6
259|103,SpreadWag,-6.5
259|103,SpreadWestgate,-6
259|151,SpreadMirage,-15
259|151,SpreadPinnacle,-14.5
259|151,SpreadSBG,-14.5
259|151,SpreadSIA,-14.5
259|151,SpreadSportsbet,-14.5
259|151,SpreadStation,-14
259|151,SpreadWag,-15
259|151,SpreadWestgate,-14.5
259|228,SpreadMirage,-11
259|228,SpreadPinnacle,-10.5
259|228,SpreadSBG,-11.5
259|228,SpreadSIA,-11
259|228,SpreadSportsbet,-11.5
259|228,SpreadStation,-10.5
259|228,SpreadWag,-11.196343846848372
259|228,SpreadWestgate,-11
259|2335,SpreadMirage,-32
259|2335,SpreadPinnacle,-32
259|2335,SpreadSBG,-32
259|2335,SpreadSIA,-32
259|2335,SpreadSportsbet,-32
259|2335,SpreadStation,-32
259|2335,SpreadWag,-32
259|2335,SpreadWestgate,-32
259|2390,SpreadMirage,-5
259|2390,SpreadPinnacle,-4.5
259|2390,SpreadSBG,-4.5
259|2390,SpreadSIA,-4.5
259|2390,SpreadSportsbet,-4.5
259|2390,SpreadStation,-5.5
259|2390,SpreadWag,-6
259|2390,SpreadWestgate,-4.5
259|258,SpreadMirage,-19.204956176075164
259|258,SpreadPinnacle,-19
259|258,SpreadSBG,-19.5
259|258,SpreadSIA,-19.5
259|258,SpreadSportsbet,-19.5
259|258,SpreadStation,-19
259|258,SpreadWag,-18.5
259|258,SpreadWestgate,-19.5
259|59,SpreadMirage,-14
259|59,SpreadPinnacle,-14
259|59,SpreadSBG,-14
259|59,SpreadSIA,-14
259|59,SpreadSportsbet,-14
259|59,SpreadStation,-14
259|59,SpreadWag,-14
259|59,SpreadWestgate,-14
259|8,SpreadMirage,-7.000000000000001
259|8,SpreadPinnacle,-7.000000000000001
259|8,SpreadSBG,-7
259|8,SpreadSportsbet,-6.999999999999999
259|8,SpreadStation,-7
259|8,SpreadWag,-7
259|8,SpreadWestgate,-7
26|12,SpreadMirage,-12
26|12,SpreadPinnacle,-10.5
26|12,SpreadSBG,-10.5
26|12,SpreadSIA,-11
26|12,SpreadSportsbet,-10.5
26|12,SpreadStation,-11
26|12,SpreadWag,-10.739264114671718
26|12,SpreadWestgate,-11
26|204,SpreadMirage,-12
26|204,SpreadPinnacle,-11.5
26|204,SpreadSBG,-12
