Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2015,10/3/2015 16:00,0,UCF,2116,TULN,2655,0,7,17,14,7,,45,7,3,0,21,,31
2015,10/3/2015 16:00,0,LIU,2089,AIC,2022,0,6,24,7,7,,44,0,7,10,0,,17
2015,10/3/2015 16:00,0,COA,2557,MAI,274,0,0,14,0,0,,14,0,14,0,7,,21
2015,10/3/2015 16:00,0,FAI,2986,URB,2666,0,0,0,0,0,,0,3,0,0,3,,6
2015,10/3/2015 16:00,0,MINN,135,NW,77,0,3,7,10,7,,27,0,0,0,0,,0
2015,10/3/2015 16:00,0,MAS,379,FRA,2967,0,6,7,13,0,,26,7,7,0,0,,14
2015,10/3/2015 16:00,0,IOWA,2294,WIS,275,0,3,0,3,0,,6,0,10,0,0,,10
2015,10/3/2015 16:00,0,NCAT,2448,HAMP,2261,0,7,7,10,7,,31,10,21,0,14,,45
2015,10/3/2015 16:00,0,PUR,2509,MSU,127,0,14,7,0,3,,24,0,0,7,14,,21
2015,10/3/2015 16:00,0,HOU,248,TLSA,202,0,10,0,7,7,,24,7,14,3,14,,38
2015,10/3/2015 16:00,0,CCSU,2115,DUQ,2184,0,14,0,10,3,,27,7,3,0,0,,10
2015,10/3/2015 16:00,0,SC,2579,MIZ,142,0,7,10,7,0,,24,3,7,0,0,,10
2015,10/3/2015 16:00,0,STON,2619,JMU,256,0,21,7,10,0,,38,7,0,0,13,,20
2015,10/3/2015 16:00,0,RMU,2523,WAG,2681,0,3,3,0,0,,6,0,3,3,3,,9
2015,10/3/2015 16:00,0,KU,2305,ISU,66,0,3,14,14,7,,38,0,0,6,7,,13
2015,10/3/2015 16:00,0,GLE,2249,NOT,587,0,0,3,14,13,,30,14,7,10,7,,38
2015,10/3/2015 16:00,0,MICH,130,MD,120,0,0,0,0,0,,0,0,6,15,7,,28
2015,10/3/2015 16:00,0,FIT,114,MAS,110,0,0,0,0,7,,7,6,14,16,0,,36
2015,10/3/2015 16:00,0,PITT,221,VT,259,0,0,7,3,3,,13,10,0,7,0,,17
2015,10/3/2015 16:00,0,SRU,215,GAN,367,0,8,6,0,0,,14,6,8,13,14,,41
2015,10/3/2015 16:00,0,MIT,109,END,452,0,0,14,3,14,,31,14,0,7,6,,27
2015,10/3/2015 16:00,0,STJ,374,BUF,2085,0,9,14,7,0,,30,0,0,0,7,,7
2015,10/3/2015 16:00,0,FER,2222,FIN,2224,0,14,14,3,8,,39,7,7,21,7,,42
2015,10/3/2015 16:00,0,TEX,251,TCU,2628,0,30,7,10,3,,50,0,0,0,7,,7
2015,10/3/2015 16:00,0,BOW,2075,JOH,2304,0,0,21,0,0,,21,7,13,7,7,,34
2015,10/3/2015 16:30,0,LOU,97,NCST,152,0,0,7,6,0,,13,7,10,3,0,,20
2015,10/3/2015 16:30,0,LKE,437,ODM,2477,0,10,3,21,14,,48,6,7,0,13,,26
2015,10/3/2015 16:30,0,YALE,43,LEH,2329,0,0,0,7,5,,12,10,3,8,6,,27
2015,10/3/2015 17:00,0,MORE,2413,JAC,294,0,7,17,6,0,,30,7,0,13,6,,26
2015,10/3/2015 17:00,0,KIN,247,STU,471,0,0,3,0,10,,13,0,7,0,0,,7
2015,10/3/2015 17:00,0,WES,2909,PLY,2972,0,0,0,0,13,7,20,7,6,0,0,6,19
2015,10/3/2015 17:00,0,LIN,2339,FAY,2220,0,14,14,0,21,,49,0,3,14,0,,17
2015,10/3/2015 17:00,0,ARK,2028,OB,319,0,7,21,15,13,,56,7,0,7,14,,28
2015,10/3/2015 17:00,0,ITH,175,UTI,390,0,0,10,14,0,6,30,0,0,7,17,3,27
2015,10/3/2015 17:00,0,VALP,2674,DAV,2166,0,7,7,7,14,,35,7,0,21,14,,42
2015,10/3/2015 17:00,0,WAS,2686,THO,2646,0,7,14,3,14,,38,10,3,7,0,,20
2015,10/3/2015 17:00,0,BRY,2803,MONM,2405,0,14,0,3,14,,31,0,14,2,8,,24
2015,10/3/2015 17:00,0,MOR,3110,ALF,365,0,10,3,14,7,,34,0,13,6,0,,19
2015,10/3/2015 17:00,0,WID,2725,WIL,398,0,0,0,7,0,,7,3,7,3,14,,27
2015,10/3/2015 17:00,0,LYC,2354,LEB,388,0,14,7,0,14,6,41,14,6,0,15,3,38
2015,10/3/2015 17:00,0,GAL,417,MOU,481,0,6,14,23,0,,43,0,0,0,12,,12
2015,10/3/2015 17:00,0,SET,611,CAL,2858,0,3,0,21,14,,38,7,14,10,3,,34
2015,10/3/2015 17:00,0,WOO,2748,WIT,2746,0,3,7,0,14,,24,0,0,0,0,,0
2015,10/3/2015 17:00,0,CATH,2108,HAM,297,0,7,14,10,7,,38,14,0,0,7,,21
2015,10/3/2015 17:00,0,DIC,2175,F&M,2234,0,0,0,0,7,,7,7,0,6,0,,13
2015,10/3/2015 17:00,0,WAL,2682,NAR,2886,0,3,7,3,3,,16,0,0,7,0,,7
2015,10/3/2015 17:00,0,JOH,118,JUN,246,0,0,5,0,0,,5,17,14,0,10,,41
2015,10/3/2015 17:00,0,CUR,40,SAL,2776,0,0,6,6,19,,31,3,10,0,0,,13
2015,10/3/2015 17:00,0,NSU,2450,HOW,47,0,0,2,10,0,,12,0,0,7,8,,15
2015,10/3/2015 17:00,0,KEA,2871,FRO,341,0,8,7,6,8,,29,9,0,6,0,,15
2015,10/3/2015 17:00,0,DAY,2168,STET,56,0,7,0,0,7,,14,10,7,10,0,,27
2015,10/3/2015 17:00,0,SUS,216,MUH,2422,0,13,0,7,7,,27,7,7,7,3,,24
2015,10/3/2015 17:00,0,MAC,273,MIN,2399,0,10,12,0,22,,44,3,14,13,13,,43
2015,10/3/2015 17:00,0,SFU,2598,ETSU,2193,0,2,0,0,7,,9,17,21,6,14,,58
2015,10/3/2015 17:00,0,ROC,184,STL,2779,0,7,0,13,0,,20,0,0,0,0,,0
2015,10/3/2015 17:00,0,COL,33,MID,2394,0,14,7,0,7,,28,0,2,0,7,,9
2015,10/3/2015 17:00,0,DEP,83,KEN,352,0,3,0,6,7,,16,7,17,14,0,,38
2015,10/3/2015 17:00,0,NIC,2884,WES,2702,0,14,7,14,14,,49,0,0,6,0,,6
2015,10/3/2015 17:00,0,DEN,2171,OHI,2980,0,3,0,0,6,,9,7,0,3,0,,10
2015,10/3/2015 17:00,0,UNI,2460,ILST,2287,0,7,14,0,0,,21,0,7,3,3,,13
2015,10/3/2015 17:00,0,WIN,2851,CON,3066,0,0,0,7,0,,7,14,24,10,3,,51
2015,10/3/2015 17:00,0,WES,336,HAM,348,0,0,3,7,0,,10,0,3,6,6,,15
2015,10/3/2015 17:00,0,HAR,173,COR,2782,0,7,21,7,7,6,48,14,7,14,7,3,45
2015,10/3/2015 17:00,0,WPI,2749,HOB,174,0,14,10,6,7,,37,0,0,0,7,,7
2015,10/3/2015 17:00,0,MER,2771,NH,2441,0,0,7,3,0,,10,7,0,0,7,,14
2015,10/3/2015 17:00,0,URS,2667,MOR,323,0,7,10,0,14,,31,0,0,3,0,,3
2015,10/3/2015 17:00,0,ALBY,399,HC,107,0,14,13,3,7,,37,0,0,0,0,,0
2015,10/3/2015 17:00,0,WMN,433,CRO,509,0,7,7,8,7,,29,0,0,14,7,,21
2015,10/3/2015 17:00,0,BOW,340,AMH,7,0,24,6,0,7,,37,0,6,0,0,,6
2015,10/3/2015 17:00,0,THI,2644,STV,2614,0,28,27,10,0,,65,0,7,0,7,,14
2015,10/3/2015 17:00,0,GUI,2258,UWL,2688,0,0,3,7,10,,20,0,3,0,14,,17
2015,10/3/2015 17:00,0,MER,2383,REN,2528,0,3,7,7,10,,27,0,0,0,7,,7
2015,10/3/2015 17:00,0,CAR,2102,WMN,2849,0,8,5,0,13,,26,3,6,7,0,,16
2015,10/3/2015 17:00,0,CAS,293,HUS,2280,0,7,14,6,13,,40,0,7,0,0,,7
2015,10/3/2015 17:00,0,VIR,2676,SHA,2551,0,0,7,3,3,,13,3,13,6,0,,22
2015,10/3/2015 17:00,0,WES,2699,WVW,455,0,7,7,7,10,,31,10,14,7,7,,38
2015,10/3/2015 17:00,0,GET,2248,MCD,2700,0,3,7,0,7,,17,10,7,14,14,,45
2015,10/3/2015 17:00,0,ALB,2015,MISC,2969,0,6,0,7,0,,13,3,21,0,17,,41
2015,10/3/2015 17:00,0,EMO,2213,RAN,2516,0,7,0,7,7,,21,7,7,7,10,,31
2015,10/3/2015 17:30,0,ON,427,JOH,2302,0,10,7,10,0,,27,0,7,13,10,,30
2015,10/3/2015 17:30,0,LIM,2336,WIN,351,0,0,14,3,0,,17,0,6,6,0,,12
2015,10/3/2015 17:30,0,ROS,86,AND,2023,0,0,6,0,7,,13,39,21,0,21,,81
2015,10/3/2015 17:30,0,WIL,2731,TRI,2977,0,7,7,3,7,,24,0,0,0,0,,0
2015,10/3/2015 17:30,0,WES,2843,BGW,18,0,7,16,3,8,,34,10,3,7,7,,27
2015,10/3/2015 17:30,0,BAL,188,MUS,332,0,0,14,7,7,,28,7,6,7,14,,34
2015,10/3/2015 17:30,0,CHO,2804,WSSU,2736,0,7,3,0,14,,24,10,10,7,0,,27
2015,10/3/2015 17:30,0,BUCK,2083,VMI,2678,0,7,6,0,9,0,22,7,0,0,15,6,28
2015,10/3/2015 17:30,0,NGR,2822,MAR,2369,0,0,7,7,0,,14,7,10,7,14,,38
2015,10/3/2015 17:30,0,BLU,2074,HAN,2262,0,7,3,0,0,,10,21,21,14,0,,56
2015,10/3/2015 17:30,0,NBY,2444,CAT,2107,0,3,0,7,7,,17,0,3,10,0,,13
2015,10/3/2015 17:30,0,TRI,2651,ALM,2800,0,7,0,13,0,,20,0,0,14,7,,21
2015,10/3/2015 17:30,0,MAN,2362,FRA,2233,0,7,21,7,7,,42,0,0,0,0,,0
2015,10/3/2015 17:30,0,MTH,291,MAR,2373,0,7,14,0,8,,29,0,3,17,3,,23
2015,10/3/2015 17:30,0,KYW,2316,CCI,2119,0,0,7,0,0,,7,7,0,14,14,,35
2015,10/3/2015 17:30,0,TUF,112,BAT,121,0,7,7,0,2,,16,0,0,14,3,,17
2015,10/3/2015 17:30,0,OTT,359,HEI,191,0,12,14,20,3,,49,14,7,10,0,,31
2015,10/3/2015 17:30,0,GRO,146,WAY,2845,0,14,0,7,14,,35,7,10,7,7,,31
2015,10/3/2015 18:00,0,WHE,396,NOR,75,0,0,0,7,0,,7,7,10,7,7,,31
2015,10/3/2015 18:00,0,MON,2919,BEL,266,0,0,7,0,14,,21,14,10,3,14,,41
2015,10/3/2015 18:00,0,MAC,2359,KNO,255,0,7,6,6,0,,19,7,12,27,0,,46
2015,10/3/2015 18:00,0,COE,2141,LOR,263,0,0,7,0,20,,27,6,17,7,0,,30
2015,10/3/2015 18:00,0,STJ,2601,QUI,2825,0,0,12,0,6,,18,3,0,7,6,,16
2015,10/3/2015 18:00,0,LUT,67,DUB,49,0,0,3,13,0,,16,0,7,0,7,,14
2015,10/3/2015 18:00,0,SWM,2587,AUG,2043,0,6,21,14,7,,48,10,13,0,0,,23
2015,10/3/2015 18:00,0,BEC,479,NOR,2467,0,7,14,3,7,,31,14,0,0,0,,14
2015,10/3/2015 18:00,0,ILLC,2286,RIP,2891,0,10,14,6,0,7,37,0,10,13,7,6,36
2015,10/3/2015 18:00,0,NWMS,138,NEO,196,0,0,7,0,0,,7,10,21,14,14,,59
2015,10/3/2015 18:00,0,AAMU,2010,CCU,324,0,6,32,14,3,,55,0,0,0,0,,0
2015,10/3/2015 18:00,0,MAR,317,WIL,2733,0,7,7,0,0,,14,7,20,0,7,,34
2015,10/3/2015 18:00,0,SW,2588,AUS,2045,0,14,7,0,7,,28,7,14,14,0,,35
2015,10/3/2015 18:00,0,CHI,80,BIR,3,0,0,7,7,0,,14,0,14,7,7,,28
2015,10/3/2015 18:00,0,CHE,2129,BLO,2071,0,14,28,7,14,,63,0,0,0,0,,0
2015,10/3/2015 18:00,0,SIO,2894,WAY,2844,0,3,7,0,0,,10,21,7,28,3,,59
2015,10/3/2015 18:00,0,TUS,2657,NCP,2882,0,7,9,0,13,,29,0,7,3,7,,17
2015,10/3/2015 18:00,0,STA,395,VIR,330,0,14,0,3,7,,24,0,0,0,0,,0
2015,10/3/2015 18:00,0,LAKE,6353,WIS,2741,0,0,0,0,13,,13,3,6,6,0,,15
2015,10/3/2015 18:00,0,ROC,2524,AUR,2044,0,6,0,0,10,,16,0,0,0,8,,8
2015,10/3/2015 18:00,0,SWB,2586,MAN,2816,0,7,7,10,14,,38,13,0,0,0,,13
2015,10/3/2015 18:00,0,OHIO,195,AKR,2006,0,3,3,3,3,,12,7,7,0,0,,14
2015,10/3/2015 18:00,0,BCU,2065,NCCU,2428,0,0,6,20,0,,26,0,7,7,14,,28
2015,10/3/2015 18:00,0,COR,2155,STN,2832,0,10,7,7,7,,31,3,0,0,0,,3
2015,10/3/2015 18:00,0,IOW,2295,NWM,583,0,14,21,13,9,,57,0,0,0,7,,7
2015,10/3/2015 18:00,0,MVSU,2400,JVST,55,0,14,21,14,0,,49,0,7,0,0,,7
2015,10/3/2015 18:00,0,WES,2703,FOR,2237,0,7,17,7,3,,34,0,7,0,6,,13
2015,10/3/2015 18:00,0,LAN,2323,STI,2948,0,6,9,0,14,,29,3,0,7,7,,17
2015,10/3/2015 18:00,0,ABC,2017,FOR,2232,0,6,7,7,0,,20,7,0,0,20,,27
2015,10/3/2015 18:00,0,MORG,2415,DSU,2169,0,0,0,6,0,,6,0,3,10,13,,26
2015,10/3/2015 18:00,0,LAW,268,GRI,65,0,14,14,0,0,,28,7,7,3,3,,20
2015,10/3/2015 18:00,0,EDI,2205,IND,2291,0,21,7,14,0,,42,0,0,14,7,,21
2015,10/3/2015 18:00,0,GRE,2257,EUR,101,0,7,7,0,0,,14,6,7,14,8,,35
2015,10/3/2015 18:00,0,MAR,421,FINL,109418,0,6,6,6,12,,30,0,7,7,0,,14
2015,10/3/2015 18:00,0,HIR,2274,WAB,89,0,7,14,10,7,,38,0,0,0,0,,0
2015,10/3/2015 18:00,0,HAR,2810,TRI,386,0,0,0,0,7,,7,14,10,0,7,,31
2015,10/3/2015 18:00,0,MER,2385,CLA,2134,0,17,7,7,10,,41,7,7,7,6,,27
2015,10/3/2015 18:00,0,BUE,63,SIM,2564,0,7,21,0,15,,43,0,0,7,6,,13
2015,10/3/2015 18:00,0,CNEW,2105,LEN,2331,0,3,13,22,14,,52,0,3,7,7,,17
2015,10/3/2015 18:00,0,ILL,306,CAR,2106,0,7,7,3,0,,17,0,6,3,12,,21
2015,10/3/2015 18:00,0,SEW,2553,RHO,2519,0,7,0,14,7,,28,0,0,3,7,,10
2015,10/3/2015 18:00,0,ADR,2003,OLI,354,0,0,0,14,21,,35,0,0,7,0,,7
2015,10/3/2015 18:00,0,ASH,308,MAL,556,0,7,7,3,0,,17,14,14,7,7,,42
2015,10/3/2015 18:00,0,GUS,2968,CAR,2101,0,7,7,0,0,,14,21,14,21,7,,63
2015,10/3/2015 18:00,0,STJ,2600,HAM,162,0,0,14,0,7,,21,7,13,14,7,,41
2015,10/3/2015 18:00,0,UNCW,286,HUN,2938,0,7,24,7,7,,45,7,13,14,6,,40
2015,10/3/2015 18:00,0,SUL,2834,LAC,2347,0,17,7,7,7,,38,7,7,0,14,,28
2015,10/3/2015 18:00,0,CSR,2963,BET,2062,0,0,13,0,7,,20,7,28,17,7,,59
2015,10/3/2015 18:00,0,KYS,2310,BBG,490,0,7,0,12,0,,19,6,10,3,14,,33
2015,10/3/2015 18:00,0,MIN,2772,STC,2594,0,14,27,7,14,,62,0,0,7,7,,14
2015,10/3/2015 18:00,0,S&T,2402,WJC,2911,0,0,20,3,17,,40,6,3,7,0,,16
2015,10/3/2015 18:00,0,WIS,272,WISW,2745,0,0,10,7,0,,17,0,7,0,0,,7
2015,10/3/2015 18:00,0,NOR,2453,VAL,2673,0,0,6,0,6,,12,10,14,3,7,,34
2015,10/3/2015 18:00,0,ANN,15,MAR,2951,0,0,17,14,13,,44,0,0,7,0,,7
2015,10/3/2015 18:00,0,BET,2802,CON,2152,0,7,9,0,7,,23,0,7,0,14,,21
2015,10/3/2015 18:00,0,MCM,241,LIN,2876,0,0,7,0,7,,14,21,7,6,0,,34
2015,10/3/2015 18:00,0,BEL,2056,MAR,2371,0,14,36,2,7,,59,0,0,13,0,,13
2015,10/3/2015 18:00,0,NMH,2424,COL,2146,0,14,17,20,0,,51,0,0,6,0,,6
2015,10/3/2015 18:00,0,WIS,2740,WIS,2723,0,0,7,0,7,7,21,7,7,0,0,6,20
2015,10/3/2015 18:10,0,STO,133,STMN,2900,0,27,6,14,7,,54,0,0,0,0,,0
2015,10/3/2015 18:30,0,HEND,418,CEN,2121,0,14,17,17,0,,48,20,10,14,7,,51
2015,10/3/2015 18:30,0,CEN,2964,WAR,2685,0,0,7,14,0,,21,0,13,0,0,,13
2015,10/3/2015 18:30,0,MOS,2403,CEN,2118,0,7,24,21,2,,54,0,0,3,7,,10
2015,10/3/2015 19:00,0,WMP,2970,MON,2818,0,7,21,16,20,,64,0,0,0,7,,7
2015,10/3/2015 19:00,0,WAY,131,TIF,2838,0,3,14,0,14,,31,0,7,0,0,,7
2015,10/3/2015 19:00,0,WIS,271,WIS,2744,0,7,0,7,0,,14,13,28,7,21,,69
2015,10/3/2015 19:00,0,ARK,2033,HEN,2271,0,7,0,10,0,,17,0,0,0,7,,7
2015,10/3/2015 19:00,0,CHA,2123,WES,2714,0,0,3,7,14,,24,7,7,14,3,,31
2015,10/3/2015 19:00,0,MOW,137,PIT,90,0,7,0,14,10,,31,14,13,0,0,,27
2015,10/3/2015 19:00,0,FIU,2229,UMASS,113,0,7,10,0,7,,24,0,7,7,0,,14
2015,10/3/2015 19:00,0,BLA,2069,MESA,11,0,0,24,10,14,,48,7,0,0,0,,7
2015,10/3/2015 19:00,0,SWO,2927,SEOS,199,0,0,6,0,2,,8,0,0,0,0,,0
2015,10/3/2015 19:00,0,ALL,2018,OBE,391,0,24,6,6,12,,48,2,0,0,7,,9
2015,10/3/2015 19:00,0,NWST,2466,IW,2916,0,0,14,14,17,,45,14,7,3,7,,31
2015,10/3/2015 19:00,0,YSU,2754,SDAK,233,0,0,0,0,3,,3,10,7,0,14,,31
2015,10/3/2015 19:00,0,INST,282,MOST,2623,0,7,7,7,7,,28,7,14,14,21,,56
2015,10/3/2015 19:00,0,SOU,2568,STN,200,0,6,0,0,14,,20,6,7,7,35,,55
2015,10/3/2015 19:00,0,MNDU,134,MOO,2817,0,7,0,7,0,,14,10,16,8,13,,47
2015,10/3/2015 19:00,0,NIU,2459,CMU,2117,0,3,0,23,3,,29,10,0,3,6,,19
2015,10/3/2015 19:00,0,CSUP,2570,ADST,2001,0,0,0,0,0,,0,14,14,21,7,,56
2015,10/3/2015 19:00,0,MAR,559,BEM,132,0,20,0,7,12,,39,0,7,0,0,,7
2015,10/3/2015 19:00,0,WES,2698,WES,2695,0,0,0,0,14,,14,11,21,0,0,,32
2015,10/3/2015 19:00,0,WES,2707,VAW,2842,0,28,10,0,7,,45,7,14,7,24,,52
2015,10/3/2015 19:00,0,WIS,2738,WIS,2743,0,7,14,7,10,,38,7,0,7,14,,28
2015,10/3/2015 19:00,0,NEB,2438,CEN,2122,0,6,10,13,7,,36,10,7,7,0,,24
2015,10/3/2015 19:00,0,TOL,2649,BALL,2050,0,0,3,0,7,,10,0,24,0,0,,24
2015,10/3/2015 19:30,0,UNC,153,GT,59,0,7,14,7,3,,31,0,14,10,14,,38
2015,10/3/2015 19:30,0,LIB,2335,GAST,2247,0,14,0,10,9,,33,7,14,7,13,,41
2015,10/3/2015 19:30,0,ALA,333,UGA,61,0,0,3,7,0,,10,3,21,14,0,,38
2015,10/3/2015 19:30,0,BGSU,189,BUFF,2084,0,3,3,3,13,,22,7,14,0,7,,28
2015,10/3/2015 19:30,0,WKU,98,RICE,242,0,3,7,0,0,,10,21,14,0,14,,49
2015,10/3/2015 19:30,0,TTU,2641,BAY,239,1,28,21,7,7,,63,14,7,7,7,,35
2015,10/3/2015 19:30,0,DART,159,PENN,219,0,0,6,0,14,,20,13,14,14,0,,41
2015,10/3/2015 19:30,0,ELON,2210,UNH,160,0,20,14,3,0,,37,0,7,7,0,,14
2015,10/3/2015 19:30,0,ODU,295,MRSH,276,0,7,7,7,6,,27,0,0,0,7,,7
2015,10/3/2015 19:30,0,OSU,194,IND,84,0,3,7,7,10,,27,0,6,14,14,,34
2015,10/3/2015 19:30,0,AFA,2005,NAVY,2426,0,7,14,6,6,,33,0,0,3,8,,11
2015,10/3/2015 19:30,0,PRE,2506,WCU,2717,0,7,10,3,13,,33,7,7,7,0,,21
2015,10/3/2015 19:30,0,MAINE,311,RICH,257,0,14,6,14,14,,48,7,3,7,0,,17
2015,10/3/2015 19:30,0,WYO,2751,APP,2026,0,14,7,7,3,,31,0,7,0,6,,13
2015,10/3/2015 19:30,0,CON,409,CON,2151,0,0,14,0,0,,14,14,7,14,14,,49
2015,10/3/2015 19:30,0,M-OH,193,KENT,2309,0,6,7,7,0,,20,0,0,0,14,,14
2015,10/3/2015 19:30,0,FSU,52,WAKE,154,0,3,7,0,6,,16,7,7,10,0,,24
2015,10/3/2015 19:30,0,BC,103,DUKE,150,0,3,6,0,0,,9,0,0,7,0,,7
2015,10/3/2015 19:30,0,MCNS,2377,NICH,2447,0,0,7,0,0,,7,7,20,7,3,,37
2015,10/3/2015 19:37,0,EMP,2214,LIN,2815,0,0,3,7,3,,13,7,7,0,6,,20
2015,10/3/2015 20:00,0,LIN,203,LEW,2333,0,0,0,0,0,,0,10,28,14,21,,73
2015,10/3/2015 20:00,0,SJSU,23,AUB,2,0,14,7,7,7,,35,7,0,7,7,,21
2015,10/3/2015 20:00,0,TUS,2839,BRE,2913,0,0,0,0,0,,0,0,7,0,13,,20
2015,10/3/2015 20:00,0,SHSU,2534,SFA,2617,1,0,14,7,7,,28,0,3,21,10,,34
2015,10/3/2015 20:00,0,SAG,129,NOR,128,0,7,6,16,7,,36,0,14,7,13,,34
2015,10/3/2015 20:00,0,KSU,2306,OKST,197,0,7,13,6,10,,36,14,14,0,6,,34
2015,10/3/2015 20:00,0,MONT,149,UCD,302,0,6,7,0,0,,13,7,7,7,6,,27
2015,10/3/2015 20:00,0,SIU,79,WIU,2710,0,7,7,14,9,,37,0,20,7,9,,36
2015,10/3/2015 20:00,0,MRST,2368,USD,301,0,7,6,14,3,,30,13,7,0,7,,27
2015,10/3/2015 20:00,0,GFU,415,WHI,2721,0,17,10,3,7,,37,0,0,7,7,,14
2015,10/3/2015 20:00,0,PAC,2486,PAC,205,0,14,6,7,7,,34,0,0,0,7,,7
2015,10/3/2015 20:00,0,ASC,3162,BRO,2781,0,21,14,17,7,,59,0,7,0,0,,7
2015,10/3/2015 20:00,0,LAK,262,CAR,32,0,14,14,0,7,,35,0,7,6,0,,13
2015,10/3/2015 20:00,0,ECU,151,SMU,2567,0,13,10,0,0,,23,7,14,14,14,,49
2015,10/3/2015 20:00,0,WSU,265,CAL,25,0,7,6,21,0,,34,7,14,7,0,,28
2015,10/3/2015 20:02,0,NEB,158,ILL,356,0,0,0,0,14,,14,0,10,3,0,,13
2015,10/3/2015 21:00,0,TXA,2658,EAS,2201,0,14,14,14,14,,56,7,10,14,0,,31
2015,10/3/2015 21:00,0,ALCN,2016,UAPB,2029,1,7,0,7,0,,14,28,7,13,13,,61
2015,10/3/2015 21:00,0,ALBI,2790,HOP,2812,0,0,7,7,6,,20,0,7,7,7,,21
2015,10/3/2015 21:00,0,ALB,2013,MIL,2396,0,7,7,0,2,,16,0,0,16,13,,29
2015,10/3/2015 21:00,0,EIU,2197,PEAY,2046,0,0,10,0,6,,16,7,27,0,6,,40
2015,10/3/2015 21:05,0,UND,155,PRST,2502,0,7,3,7,0,,17,3,3,10,3,,19
2015,10/3/2015 21:30,0,MAR,446,SS,375,0,20,27,0,6,,53,0,0,7,6,,13
2015,10/3/2015 22:00,0,URI,227,BRWN,225,0,14,6,0,21,,41,0,14,10,7,,31
2015,10/3/2015 22:00,0,ROW,2827,CHR,3112,0,0,7,0,2,,9,0,0,0,14,,14
2015,10/3/2015 22:00,0,FOR,2230,LAF,322,0,7,0,0,0,,7,14,7,14,0,,35
2015,10/3/2015 22:00,0,MIL,210,KUT,2315,0,14,20,0,13,,47,0,0,7,7,,14
2015,10/3/2015 22:00,0,DRKE,2181,CAMP,2097,0,3,7,7,7,,24,0,7,7,0,,14
2015,10/3/2015 22:00,0,TRU,2654,IND,2292,0,2,7,17,0,,26,0,6,0,7,,13
2015,10/3/2015 22:00,0,EAR,2189,MTS,2419,0,35,13,7,3,,58,0,19,8,0,,27
2015,10/3/2015 22:00,0,SOU,2583,SBI,284,0,3,7,7,0,,17,14,7,7,0,,28
2015,10/3/2015 22:00,0,WOF,2747,MER,2382,0,0,10,7,10,6,33,7,6,7,7,7,34
2015,10/3/2015 22:00,0,WAS,143,BER,2757,0,3,14,0,3,,20,3,3,7,0,,13
2015,10/3/2015 22:05,0,SHI,2559,EAS,2188,0,13,14,14,0,7,67,0,14,14,13,7,69
2015,10/3/2015 23:00,0,ULL,309,LT,2348,0,7,22,7,7,,43,7,0,7,0,,14
2015,10/3/2015 23:00,0,GASO,290,ULM,2433,0,0,10,7,14,,31,10,21,0,20,,51
2015,10/3/2015 23:00,0,NDSU,2449,SDSU,2571,0,0,0,7,0,,7,7,14,7,0,,28
2015,10/3/2015 23:00,0,PUG,2508,WIL,2930,0,3,0,14,3,,20,7,3,0,14,,24
2015,10/3/2015 23:00,0,ACU,2000,UCA,2110,0,18,14,3,7,,42,0,7,0,7,,14
2015,10/3/2015 23:00,0,USA,6,TROY,2653,0,8,7,0,3,,18,14,7,3,0,,24
2015,10/3/2015 23:00,0,IDHO,70,ARST,2032,0,7,21,14,7,,49,7,7,7,14,,35
2015,10/3/2015 23:00,0,CAP,424,MTU,426,0,14,7,34,7,,62,0,7,0,0,,7
2015,10/3/2015 23:00,0,UNT,249,USM,2572,0,7,14,14,14,,49,0,0,0,14,,14
2015,10/3/2015 23:00,0,NOR,425,MIN,568,0,7,0,0,7,,14,3,14,14,14,,45
2015,10/3/2015 23:00,0,UNLV,2439,NEV,2440,0,0,0,3,14,,17,7,6,0,10,,23
2015,10/3/2015 23:00,0,CSU,36,USU,328,0,3,14,6,10,,33,3,7,0,8,,18
2015,10/3/2015 23:00,0,HOW,2758,TEX,2639,0,14,7,21,7,,49,7,7,0,6,,20
2015,10/3/2015 23:00,0,FLTH,53,DEL,2170,0,3,10,14,10,,37,10,10,21,0,,41
2015,10/3/2015 23:00,0,UTM,2630,TNTC,2635,0,14,0,3,0,,17,14,7,7,3,,31
2015,10/3/2015 23:00,0,MNST,2364,UI,389,0,7,3,0,0,,10,7,0,17,14,,38
2015,10/3/2015 23:00,0,NWO,2823,EAS,2191,0,14,14,0,14,,42,7,10,7,6,,30
2015,10/3/2015 23:00,0,FAMU,50,SAV,2542,0,16,14,7,0,,37,7,0,13,7,,27
2015,10/3/2015 23:00,0,MISS,145,FLA,57,0,13,12,0,13,,38,0,0,3,7,,10
2015,10/3/2015 23:00,0,SCST,2569,FUR,231,0,10,0,0,7,,17,0,0,0,3,,3
2015,10/3/2015 23:00,0,GRAM,2755,JKST,2296,0,0,20,7,0,,27,7,21,10,21,,59
2015,10/3/2015 23:00,0,EMU,2199,LSU,99,0,14,6,10,14,,44,0,14,8,0,,22
2015,10/3/2015 23:00,0,BRD,2079,SHE,2828,0,0,14,0,7,,21,9,6,3,21,,39
2015,10/3/2015 23:00,0,CLK,2805,MOR,60,0,0,23,0,0,,23,7,0,0,6,,13
