Season,Start,Week,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal
2013,9/7/2013 18:00,0,WIS,271,CEN,2964,0,7,10,0,3,,20,0,0,10,14,,24
2013,9/7/2013 18:00,0,VAL,2673,FOR,2232,0,6,2,6,7,,21,15,14,7,0,,36
2013,9/7/2013 18:00,0,TNST,2634,FAMU,50,0,0,7,0,0,,7,14,7,6,0,,27
2013,9/7/2013 18:00,0,BRE,2913,PRE,2506,0,7,21,7,7,,42,14,7,0,3,,24
2013,9/7/2013 18:00,0,MAR,421,MAR,446,0,14,14,6,20,,54,8,12,22,14,,56
2013,9/7/2013 18:00,0,WES,2704,WES,2714,0,0,0,0,21,,21,17,17,7,7,,48
2013,9/7/2013 18:00,0,NWM,583,STO,133,0,14,7,0,16,,37,0,6,6,6,,18
2013,9/7/2013 18:00,0,QUI,2825,WIU,2710,0,13,7,7,7,,34,0,0,0,6,,6
2013,9/7/2013 18:00,0,DEL,2170,MVSU,2400,0,0,7,0,7,,14,0,3,7,14,,24
2013,9/7/2013 18:00,0,IOW,2295,SIM,2564,0,13,28,7,7,,55,7,0,0,14,,21
2013,9/7/2013 18:00,0,KNO,255,EUR,101,0,7,7,0,7,,21,0,6,8,3,,17
2013,9/7/2013 18:00,0,WEB,2692,UTAH,254,0,14,35,14,7,,70,0,0,7,0,,7
2013,9/7/2013 18:00,0,AUS,2045,RHO,2519,0,14,0,7,0,3,24,7,0,7,7,0,21
2013,9/7/2013 18:00,0,ILL,306,AUR,2044,0,7,7,0,7,,21,7,21,14,6,,48
2013,9/7/2013 18:00,0,CON,2151,LAK,262,0,7,14,17,7,,45,0,3,0,0,,3
2013,9/7/2013 18:00,0,SEFL,267,CAR,32,0,7,7,7,6,,27,0,12,6,0,,18
2013,9/7/2013 18:00,0,STA,395,NCCU,2428,0,0,0,6,7,7,23,0,0,7,6,7,20
2013,9/7/2013 18:00,0,MAC,2359,CRO,509,0,0,7,0,7,,14,0,10,7,14,,31
2013,9/7/2013 18:00,0,MIN,2399,HAM,162,0,7,21,6,7,,41,0,6,7,20,,33
2013,9/7/2013 18:00,0,GRI,65,CAR,2101,0,6,14,0,9,,29,0,0,3,7,,10
2013,9/7/2013 18:00,0,MAINE,311,UMASS,113,0,7,0,0,7,,14,3,7,14,0,,24
2013,9/7/2013 18:00,0,GRE,2257,MIL,74,0,7,14,7,13,,41,7,21,13,7,,48
2013,9/7/2013 18:00,0,DEP,83,SEW,2553,0,7,3,0,0,,10,0,0,0,7,,7
2013,9/7/2013 18:00,0,JAM,2939,CON,2152,0,15,17,0,7,,39,0,0,7,7,,14
2013,9/7/2013 18:00,0,AUG,124,CON,409,0,0,10,0,7,,17,17,21,7,6,,51
2013,9/7/2013 18:00,0,WAR,2685,MAC,273,0,0,0,0,7,,7,7,14,24,13,,58
2013,9/7/2013 18:00,0,CHAT,236,GAST,2247,0,0,0,0,14,,14,14,7,14,7,,42
2013,9/7/2013 18:10,0,WIS,2738,STMN,2900,0,15,17,7,13,,52,0,7,0,0,,7
2013,9/7/2013 18:30,0,SUS,216,MER,2383,0,7,7,14,7,,35,21,7,0,0,,28
2013,9/7/2013 18:30,0,ILLC,2286,HAN,2262,0,0,6,7,0,,13,21,21,7,0,,49
2013,9/7/2013 19:00,0,UNH,160,CMU,2117,0,0,0,7,17,,24,6,7,0,8,,21
2013,9/7/2013 19:00,0,UTM,2630,BSU,68,0,14,35,14,0,,63,7,0,0,7,,14
2013,9/7/2013 19:00,0,MOO,2817,AUG,2043,0,17,24,0,0,,41,7,0,14,7,,28
2013,9/7/2013 19:30,0,USU,328,AFA,2005,0,6,7,0,7,,20,14,10,21,7,,52
2013,9/7/2013 19:30,0,DSU,2169,DEL,48,0,14,21,0,7,,42,0,7,7,7,,21
2013,9/7/2013 19:30,0,BUFF,2084,BAY,239,0,28,28,7,7,,70,13,0,0,0,,13
2013,9/7/2013 19:30,0,ORE,2483,UVA,258,0,7,3,0,0,,10,21,7,17,14,,59
2013,9/7/2013 19:30,0,USA,6,TULN,2655,0,7,12,14,6,,39,21,10,7,3,,41
2013,9/7/2013 19:30,0,MOR,60,HOW,47,1,3,17,7,0,,27,3,0,6,7,,16
2013,9/7/2013 19:30,0,TOL,2649,MIZ,142,0,10,7,14,7,,38,3,6,14,0,,23
2013,9/7/2013 19:30,0,ALCN,2016,MSST,344,0,14,23,7,7,,51,0,0,0,7,,7
2013,9/7/2013 19:30,0,SDSU,21,OSU,194,0,21,14,7,0,,42,0,0,7,0,,7
2013,9/7/2013 19:30,0,MNST,2364,MAR,559,0,14,0,0,7,,21,14,10,7,3,,34
2013,9/7/2013 19:35,0,CSUP,2570,UNCO,2458,0,3,20,6,7,,36,0,28,6,7,,41
2013,9/7/2013 20:00,0,VIR,2676,BCU,2065,0,17,21,14,14,,66,0,7,0,0,,7
2013,9/7/2013 20:00,0,JOH,2304,LVI,2940,1,0,3,7,7,,17,3,24,0,7,,34
2013,9/7/2013 20:00,0,ODU,295,MD,120,0,17,14,14,2,,47,3,0,0,7,,10
2013,9/7/2013 20:00,0,MIT,109,POM,2923,0,0,7,0,19,,26,9,10,0,9,,28
2013,9/7/2013 20:00,0,MORE,2413,YSU,2754,0,22,21,17,7,,67,0,6,0,7,,13
2013,9/7/2013 20:00,0,IDHO,70,WYO,2751,0,0,21,21,0,,42,0,0,0,10,,10
2013,9/7/2013 20:00,0,TXA,2658,CEN,2120,0,7,7,0,0,,14,7,7,0,7,,21
2013,9/7/2013 20:30,0,SC,2579,UGA,61,0,10,14,10,7,,41,3,21,0,6,,30
2013,9/7/2013 20:30,0,DUKE,150,MEM,235,0,0,7,0,7,,14,7,0,7,14,,28
2013,9/7/2013 20:30,0,SS,375,WHI,2721,0,14,13,0,9,,36,0,0,0,7,,7
2013,9/7/2013 21:00,0,PRST,2502,CAL,25,0,10,17,10,0,,37,14,9,7,0,,30
2013,9/7/2013 21:00,0,FER,2222,NDSU,2449,0,21,14,7,14,,56,0,7,3,0,,10
2013,9/7/2013 21:00,0,BIR,3,LAG,548,0,0,3,7,28,,38,17,21,14,7,,59
2013,9/7/2013 21:00,0,DIX,3101,IDST,304,0,10,14,10,6,,40,7,0,7,0,,14
2013,9/7/2013 21:00,0,DRKE,2181,UNI,2460,0,17,14,7,7,,45,0,0,14,0,,14
2013,9/7/2013 22:00,0,NBY,2444,ELI,2207,0,10,0,14,8,,32,7,6,15,7,,35
2013,9/7/2013 22:00,0,WOF,2747,CIT,2643,0,0,0,10,0,,10,0,14,0,7,,21
2013,9/7/2013 22:00,0,CON,3099,STI,2948,0,7,16,14,15,,52,0,0,0,0,,0
2013,9/7/2013 22:00,0,JMU,256,AKR,2006,0,0,14,14,7,,35,13,0,11,9,,33
2013,9/7/2013 22:00,0,SHU,2529,LAF,322,0,7,3,7,7,,24,7,7,3,9,,26
2013,9/7/2013 22:00,0,ALBY,399,COLG,2142,0,7,7,6,14,,34,10,14,6,7,,37
2013,9/7/2013 22:00,0,CHR,3112,SAL,2532,0,7,0,0,3,,10,0,0,3,14,,17
2013,9/7/2013 22:00,0,WVW,455,ELON,2210,0,14,21,14,0,,49,7,0,0,0,,7
2013,9/7/2013 22:00,0,VIR,330,FAY,2220,0,14,7,7,0,,28,0,8,12,9,,29
2013,9/7/2013 22:00,0,NOVA,222,FOR,2230,0,7,10,3,7,,27,7,14,3,0,,24
2013,9/7/2013 22:00,0,FUR,231,CCU,324,0,14,6,8,7,,35,7,0,7,14,,28
2013,9/7/2013 22:00,0,MAR,2373,BER,2757,0,0,0,0,0,,0,7,14,6,10,,37
2013,9/7/2013 22:00,0,ASH,308,IND,2292,0,7,3,0,0,,10,3,6,0,0,,9
2013,9/7/2013 22:00,0,NAVY,2426,IND,84,0,0,14,7,14,,35,14,10,14,3,,41
2013,9/7/2013 22:00,0,NCAT,2448,APP,2026,0,6,0,0,15,,21,14,7,0,3,,24
2013,9/7/2013 22:00,0,SFU,2598,GASO,290,0,13,14,26,6,,59,0,7,3,7,,17
2013,9/7/2013 22:00,0,BLU,2074,OHI,2980,0,37,,,,,37,20,,,,,20
2013,9/7/2013 22:00,0,ALST,2011,JKST,2296,0,14,7,0,9,,30,14,3,0,6,,23
2013,9/7/2013 22:00,0,VAW,2842,CAMP,2097,0,26,14,9,7,,56,7,7,0,7,,21
2013,9/7/2013 22:00,0,WIT,2746,BUT,2086,0,14,28,0,7,,49,3,0,7,14,,24
2013,9/7/2013 22:00,0,USM,2572,NEB,158,0,21,14,14,7,,56,3,3,7,0,,13
2013,9/7/2013 22:00,0,SUL,2834,TXA,2837,0,10,7,28,6,,51,0,6,0,0,,6
2013,9/7/2013 22:00,0,DEF,190,ALBI,2790,0,6,7,12,7,,32,0,17,6,6,,29
2013,9/7/2013 22:00,0,MON,2818,LEB,388,0,3,6,0,6,,15,0,7,7,0,,14
2013,9/7/2013 22:00,0,SYR,183,NW,77,0,10,24,0,14,,48,0,7,6,14,,27
2013,9/7/2013 22:00,0,DAV,2166,GTWN,46,0,7,21,7,7,,42,0,6,0,0,,6
2013,9/7/2013 22:00,0,MRST,2368,BUCK,2083,0,10,14,3,0,,27,0,7,7,0,,14
2013,9/7/2013 22:00,0,RICH,257,NCST,152,0,3,10,7,3,,23,7,14,0,0,,21
2013,9/7/2013 22:30,0,ULL,309,KSU,2306,0,10,10,21,7,,48,3,0,21,3,,27
2013,9/7/2013 22:30,0,WEBB,2241,MRSH,276,0,14,20,21,0,,55,0,0,0,0,,0
2013,9/7/2013 23:00,0,SWB,2586,TRU,2654,0,14,9,7,10,,40,7,14,0,16,,37
2013,9/7/2013 23:00,0,SEMO,2546,MISS,145,0,17,14,0,0,,31,0,0,13,0,,13
2013,9/7/2013 23:00,0,CSU,36,TLSA,202,0,14,0,3,13,,30,7,13,7,0,,27
2013,9/7/2013 23:00,0,JAC,294,JVST,55,0,0,21,24,3,,48,7,3,0,3,,13
2013,9/7/2013 23:00,0,MONM,2405,LIB,2335,0,9,22,14,0,,45,6,0,0,9,,15
2013,9/7/2013 23:00,0,LAM,2320,LT,2348,0,7,7,3,10,,27,0,7,0,7,,14
2013,9/7/2013 23:00,0,SOU,2582,NWST,2466,0,10,21,17,7,,55,0,7,7,0,,14
2013,9/7/2013 23:00,0,SDAK,233,KU,2305,0,0,14,7,10,,31,7,0,0,7,,14
2013,9/7/2013 23:00,0,MCM,241,ACU,2000,0,7,25,21,7,,60,3,0,14,0,,17
2013,9/7/2013 23:00,0,CAL,2858,HIL,2273,0,3,10,0,6,,19,0,0,7,15,,22
2013,9/7/2013 23:00,0,TRI,386,HOW,2758,0,7,0,8,14,,29,7,21,13,6,,47
2013,9/7/2013 23:00,0,WVU,277,OKLA,201,0,3,10,0,3,,16,7,0,0,0,,7
2013,9/7/2013 23:00,0,KEA,2871,ALB,2015,0,3,3,14,10,,30,0,0,7,7,,14
2013,9/7/2013 23:00,0,EIU,2197,SIU,79,0,3,14,6,7,7,37,14,7,0,9,7,40
2013,9/7/2013 23:00,0,TUS,2657,AAMU,2010,0,0,0,7,0,,7,14,3,0,6,,23
2013,9/7/2013 23:00,0,SIO,2894,MNDU,134,0,10,9,13,0,,32,0,0,7,0,,7
2013,9/7/2013 23:00,0,TEX,2639,SW,2588,0,0,0,7,7,,14,3,14,13,14,,44
2013,9/7/2013 23:00,0,ALB,2013,NGR,2822,0,3,6,14,3,,26,0,6,0,18,,24
2013,9/7/2013 23:00,0,WAS,2686,WOO,2748,0,7,7,7,0,,21,28,14,9,7,,58
2013,9/7/2013 23:00,0,SHSU,2534,TA&M,245,0,14,16,35,0,,65,7,7,14,0,,28
2013,9/7/2013 23:00,0,NICH,2447,WMU,2711,0,0,9,14,0,,23,14,7,0,6,,27
2013,9/7/2013 23:00,0,PVAM,2504,TXST,326,0,14,7,7,0,,28,0,0,3,0,,3
2013,9/7/2013 23:00,0,EAR,2189,DEN,2171,0,21,10,7,13,,51,6,0,8,14,,28
2013,9/7/2013 23:00,0,ROC,2524,WIS,2743,0,14,14,14,7,,49,0,7,0,13,,20
2013,9/7/2013 23:00,0,GAL,417,SHE,2828,0,7,7,0,6,,20,14,7,7,3,,31
2013,9/7/2013 23:00,0,CHI,80,BEL,266,0,0,0,0,0,,0,3,7,7,0,,17
2013,9/7/2013 23:00,0,SAV,2542,TROY,2653,0,17,7,28,14,,66,0,3,0,0,,3
2013,9/7/2013 23:00,0,STN,200,HEN,2271,0,21,28,17,16,,82,7,0,0,3,,10
2013,9/7/2013 23:00,0,CON,2148,LEN,2331,0,0,0,3,7,,10,0,11,7,0,,18
2013,9/7/2013 23:00,0,GRAM,2755,ULM,2433,0,21,14,7,6,,48,7,0,0,3,,10
2013,9/7/2013 23:00,0,WMN,2849,HIR,2274,0,7,9,0,7,,23,0,0,6,13,,19
2013,9/7/2013 23:00,0,HAMP,2261,W&M,2729,0,10,7,7,7,,31,0,0,0,7,,7
2013,9/7/2013 23:00,0,FRO,341,GEN,2242,0,7,27,13,0,,47,3,0,0,0,,3
2013,9/7/2013 23:00,0,STET,56,FLTH,53,0,0,3,3,14,,20,7,3,0,3,,13
2013,9/7/2013 23:00,0,WAY,2844,NOR,425,0,0,0,0,14,7,29,7,0,0,7,7,27
2013,9/7/2013 23:00,0,SAM,2535,ARK,8,0,14,3,0,14,,31,7,0,14,0,,21
2013,9/7/2013 23:00,0,SFA,2617,TTU,2641,0,28,17,16,0,,61,7,0,0,6,,13
2013,9/7/2013 23:00,0,DUB,49,WIS,2740,0,0,3,14,7,,24,14,7,7,7,,35
2013,9/7/2013 23:00,0,CATH,2108,MCD,2700,0,0,3,0,13,,16,13,21,14,0,,48
2013,9/7/2013 23:00,0,STC,2594,SWM,2587,0,0,21,7,7,,35,14,7,21,7,,49
2013,9/7/2013 23:00,0,ARK,2028,EAS,2191,0,14,19,13,0,,46,5,3,14,0,,22
2013,9/7/2013 23:00,0,AZU,2049,GVSU,125,0,17,7,7,7,,38,0,0,14,3,,17
2013,9/7/2013 23:00,0,CAI,2098,MURR,93,0,41,21,21,0,,83,0,14,0,0,,14
2013,9/7/2013 23:00,0,UNT,249,OHIO,195,0,7,14,0,6,,27,7,0,7,7,,21
2013,9/7/2013 23:00,0,TXCL,2637,IW,2916,0,14,28,17,10,,69,0,0,0,0,,0
2013,9/7/2013 23:00,0,STC,618,OKP,2824,0,3,23,9,0,,35,0,13,0,0,,13
2013,9/7/2013 23:00,0,HOP,2812,NOR,75,0,14,0,7,0,,21,3,10,22,6,,41
2013,9/7/2013 23:00,0,TEX,251,BYU,252,0,10,17,13,0,,40,7,7,7,0,,21
2013,9/7/2013 23:00,0,SDSU,2571,UND,155,0,7,0,7,14,,28,7,14,7,7,,35
2013,9/7/2013 23:00,0,MTS,2419,AUG,2042,0,7,6,0,7,,20,0,7,3,0,,10
2013,9/7/2013 23:00,0,MAR,317,CSR,2963,0,6,14,10,7,,37,2,0,0,14,,16
2013,9/7/2013 23:05,0,WES,2848,EWU,331,0,29,0,7,7,,43,0,0,0,14,,14
2013,9/7/2013 23:30,0,ARST,2032,AUB,2,0,14,7,7,10,,38,3,0,6,0,,9
2013,9/7/2013 23:30,0,PEAY,2046,VAN,238,0,3,35,0,0,,38,0,0,3,0,,3
2013,9/7/2013 23:37,0,UAB,5,LSU,99,0,21,14,21,0,,56,0,17,0,0,,17
2013,9/8/2013 0:00,0,MTST,147,SMU,2567,0,5,14,3,9,,31,8,14,8,0,,30
2013,9/8/2013 0:00,0,MIL,2398,MIS,2401,0,3,3,7,6,,19,7,14,14,17,,52
2013,9/8/2013 0:00,0,HAW,62,ORST,204,0,7,7,14,5,,33,0,14,0,0,,14
2013,9/8/2013 0:00,0,AND,2023,TAY,620,0,23,22,6,7,,58,0,0,7,0,,7
2013,9/8/2013 0:00,0,NMH,2424,EAS,2201,0,0,7,7,14,,28,7,14,3,7,,31
2013,9/8/2013 0:00,0,WHE,396,BEN,2283,0,7,6,7,7,,27,7,17,17,7,,48
2013,9/8/2013 0:00,0,UNM,167,UTEP,2638,0,0,21,7,7,0,35,7,14,0,14,7,42
2013,9/8/2013 0:00,0,UCA,2110,COLO,38,0,7,7,3,21,,38,0,14,3,7,,24
2013,9/8/2013 0:00,0,RIP,2891,WIS,2741,0,0,10,7,7,,24,7,10,7,7,,31
2013,9/8/2013 0:00,0,MINN,135,NMSU,166,0,0,7,7,7,,21,3,24,3,14,,44
2013,9/8/2013 0:00,0,NEO,196,PIT,90,0,14,14,10,7,,45,0,0,0,6,,6
2013,9/8/2013 0:00,0,ND,87,MICH,130,0,10,17,7,7,,41,7,6,7,10,,30
2013,9/8/2013 0:00,0,BEL,2056,LAC,2347,0,6,22,7,3,,38,0,0,7,0,,7
2013,9/8/2013 0:05,0,FOR,2237,SUU,253,0,21,21,7,0,,49,0,0,0,0,,0
2013,9/8/2013 0:30,0,UAPB,2029,MCNS,2377,0,14,23,14,7,,58,7,7,0,0,,14
2013,9/8/2013 1:00,0,WES,2703,USD,301,0,17,7,7,7,,38,7,13,7,8,,35
2013,9/8/2013 1:00,0,SIM,2829,HUM,2278,0,10,7,7,3,,27,7,7,20,7,,41
2013,9/8/2013 1:00,0,MEN,2381,MESA,11,0,7,14,3,10,,34,0,0,0,0,,0
2013,9/8/2013 1:05,0,UCD,302,NEV,2440,0,13,7,13,3,,36,0,7,0,0,,7
2013,9/8/2013 2:00,0,MAR,2371,RED,29,0,3,3,0,7,,13,7,14,10,0,,31
2013,9/8/2013 2:00,0,CP,13,FRES,278,0,10,24,7,0,,41,0,0,10,15,,25
2013,9/8/2013 2:30,0,ARIZ,12,UNLV,2439,0,0,6,0,7,,13,17,28,3,10,,58
2013,9/8/2013 2:30,0,WSU,265,USC,30,0,0,7,0,0,,7,0,7,0,3,,10
2013,9/8/2013 3:00,0,SJSU,23,STAN,24,0,7,10,10,7,,34,3,3,7,0,,13
2013,9/12/2013 23:00,0,MAR,2951,MAS,110,0,3,7,7,7,,24,0,10,10,0,,20
2013,9/12/2013 23:00,0,NEB,2438,EMP,2214,0,14,17,3,0,,34,0,7,7,7,,21
2013,9/12/2013 23:30,0,MAR,2369,SHO,2560,0,16,7,0,7,,30,7,7,6,21,,41
2013,9/12/2013 23:30,0,TCU,2628,TTU,2641,0,10,0,0,10,,20,0,0,3,7,,10
2013,9/12/2013 23:30,0,TROY,2653,ARST,2032,0,20,0,14,7,,41,7,14,7,6,,34
2013,9/12/2013 23:30,0,TULN,2655,LT,2348,0,6,3,0,6,,15,7,0,10,7,,24
2013,9/13/2013 0:00,0,STMN,2900,WIS,2723,0,0,7,0,0,,7,8,7,7,3,,25
2013,9/13/2013 0:00,0,CHA,2123,WES,2704,0,3,3,10,18,,34,21,3,7,0,,31
2013,9/13/2013 18:00,0,SUL,2834,EAS,2201,1,0,20,14,21,,55,0,12,6,6,,24
2013,9/13/2013 21:00,0,DEL,2170,TXA,2837,0,14,7,7,17,,45,10,6,14,7,,37
2013,9/13/2013 23:00,0,WPI,2749,WOR,402,0,9,0,0,6,,15,6,0,8,0,,14
2013,9/13/2013 23:00,0,ASP,2038,BEN,2060,0,0,14,0,0,,14,7,3,10,0,,20
2013,9/13/2013 23:00,0,WES,2702,WES,2909,0,0,9,10,14,,33,0,0,0,7,,7
2013,9/13/2013 23:00,0,MER,2771,AIC,2022,0,7,7,27,21,,62,7,13,14,16,,50
2013,9/13/2013 23:00,0,FDU,2221,CNJ,2442,0,0,6,6,0,,12,2,13,0,3,,18
2013,9/13/2013 23:00,0,WES,2843,NIC,2884,0,7,0,0,0,,7,7,27,3,7,,44
2013,9/14/2013 0:00,0,AFA,2005,BSU,68,0,7,14,7,14,,42,7,10,0,3,,20
2013,9/14/2013 16:00,0,VAW,2842,WVW,455,0,0,0,0,37,,37,0,0,0,7,,7
2013,9/14/2013 16:00,0,LOU,97,UK,96,0,3,0,0,10,,13,3,7,10,7,,27
2013,9/14/2013 16:00,0,WMP,2970,BGW,18,0,13,14,7,7,,41,7,17,0,0,,24
2013,9/14/2013 16:00,0,NOT,587,URB,2666,0,13,12,8,6,,39,0,7,6,6,,19
2013,9/14/2013 16:00,0,WIU,2710,MINN,135,0,0,7,8,14,,29,6,0,6,0,,12
2013,9/14/2013 16:00,0,UCLA,26,NEB,158,0,14,7,0,0,,21,3,7,28,3,,41
2013,9/14/2013 16:00,0,WES,223,GAN,367,0,0,27,0,14,,41,21,14,14,7,,56
2013,9/14/2013 16:00,0,COLG,2142,UNH,160,0,26,14,7,6,,53,6,0,8,9,,23
2013,9/14/2013 16:00,0,ANN,15,MAI,274,0,28,14,7,0,,49,13,13,7,22,,55
2013,9/14/2013 16:00,0,DAY,2168,RMU,2523,0,7,0,0,7,,14,7,0,0,14,,21
2013,9/14/2013 16:00,0,GAST,2247,WVU,277,0,10,7,3,21,,41,0,0,7,0,,7
2013,9/14/2013 16:00,0,TLSA,202,OKLA,201,0,10,17,7,17,,51,7,0,6,7,,20
2013,9/14/2013 16:00,0,VT,259,ECU,151,0,7,0,3,0,,10,7,0,6,2,,15
2013,9/14/2013 16:00,0,HUS,2280,SPR,81,0,14,0,8,14,,36,0,0,0,0,,0
2013,9/14/2013 16:00,0,NAR,2886,WAL,2682,0,13,0,12,0,,25,7,0,0,7,,14
2013,9/14/2013 16:00,0,AKR,2006,MICH,130,0,7,0,14,7,,28,3,0,7,14,,24
2013,9/14/2013 16:00,0,PRE,2506,FUR,231,0,7,0,14,0,,21,7,13,0,0,,20
2013,9/14/2013 16:00,0,HIL,2273,ODM,2477,0,0,14,16,7,,37,0,7,13,0,,20
2013,9/14/2013 16:00,0,BGSU,189,IND,84,0,7,14,7,14,,42,7,3,0,0,,10
2013,9/14/2013 16:00,0,BLO,2071,EDI,2205,0,7,7,14,7,,35,10,21,3,13,,47
2013,9/14/2013 16:00,0,NCCU,2428,CHAR,2429,0,0,0,0,13,,13,6,7,20,7,,40
2013,9/14/2013 16:00,0,STAN,24,ARMY,349,0,6,7,0,7,,20,7,13,7,7,,34
2013,9/14/2013 16:00,0,SAL,2776,MON,2818,0,14,3,0,0,,17,3,0,7,6,,16
2013,9/14/2013 16:05,0,ABC,2017,CHO,2804,0,13,7,28,12,,60,0,10,14,15,,39
2013,9/14/2013 16:21,0,USM,2572,ARK,8,0,7,3,7,7,,24,0,3,0,0,,3
2013,9/14/2013 16:30,0,SUS,216,JOH,118,0,7,7,0,10,,24,7,0,0,0,,7
2013,9/14/2013 16:30,0,ULM,2433,WAKE,154,0,7,6,0,6,,19,7,7,7,0,,21
2013,9/14/2013 16:30,0,UNM,167,PITT,221,0,21,14,7,7,,49,3,3,14,7,,27
2013,9/14/2013 17:00,0,GUI,2258,MTH,291,0,10,7,10,14,,41,7,3,14,10,,34
2013,9/14/2013 17:00,0,HAR,173,MOR,3110,0,14,6,7,7,,34,13,13,7,18,,51
2013,9/14/2013 17:00,0,JUN,246,DIC,2175,0,0,7,7,0,,14,13,14,10,0,,37
2013,9/14/2013 17:00,0,BRD,2079,GRN,2256,0,0,0,7,6,,13,14,7,0,17,,38
2013,9/14/2013 17:00,0,STN,2832,KNO,255,0,0,0,0,7,,7,14,14,14,0,,42
2013,9/14/2013 17:00,0,ALB,2015,STU,471,0,10,14,0,0,,24,3,7,0,8,,18
2013,9/14/2013 17:00,0,ILL,306,ALM,2800,0,3,0,0,0,,3,0,0,17,21,,38
2013,9/14/2013 17:00,0,ASC,3162,CMI,2985,0,7,14,7,7,,35,0,6,0,15,,21
2013,9/14/2013 17:00,0,LIN,203,HAR,2810,0,0,7,7,7,,21,20,20,10,21,,71
2013,9/14/2013 17:00,0,SHE,2974,FAI,2986,0,0,7,0,0,,7,0,13,0,14,,27
2013,9/14/2013 17:00,0,GLE,2249,WES,2699,0,0,10,6,0,,16,0,0,0,13,,13
2013,9/14/2013 17:00,0,MIN,2399,GRE,2257,0,7,21,14,14,,56,12,8,0,7,,27
2013,9/14/2013 17:00,0,REN,2528,ALF,365,0,0,7,14,0,,21,3,15,0,6,,24
2013,9/14/2013 17:00,0,WIL,398,LYC,2354,0,7,7,20,0,,34,3,0,0,15,,18
2013,9/14/2013 17:00,0,LEH,2329,MONM,2405,0,7,3,8,7,,25,0,14,7,7,,28
2013,9/14/2013 17:00,0,FLTH,53,NBY,2444,0,0,7,14,2,,23,3,10,0,6,,19
2013,9/14/2013 17:00,0,RAN,2516,AVE,2047,0,6,0,0,0,,6,7,7,13,6,,33
2013,9/14/2013 17:00,0,SAL,2532,WES,2846,0,14,0,7,9,,30,7,10,3,7,,27
2013,9/14/2013 17:00,0,SH,2562,STJ,2601,0,7,10,7,7,,31,7,7,7,14,,35
2013,9/14/2013 17:00,0,FIN,2224,NOR,128,0,7,24,7,3,,41,7,0,10,14,,31
2013,9/14/2013 17:00,0,WES,2707,CON,2148,0,9,6,7,14,,36,0,3,0,0,,3
2013,9/14/2013 17:00,0,SVA,2896,UNCW,286,0,7,0,0,14,0,21,0,0,0,21,3,24
2013,9/14/2013 17:00,0,MAR,2371,KEA,2871,0,0,0,7,0,,7,3,0,21,10,,34
2013,9/14/2013 17:00,0,PLY,2972,MOU,481,0,0,13,7,6,,26,6,14,7,10,,37
2013,9/14/2013 17:00,0,MIT,109,BEC,479,0,0,0,0,0,,0,17,7,3,7,,34
2013,9/14/2013 17:00,0,LAK,262,LAW,268,0,7,6,0,0,,13,7,7,0,0,,14
2013,9/14/2013 17:00,0,MOR,323,MCD,2700,0,14,7,0,0,,21,0,0,7,7,,14
2013,9/14/2013 17:00,0,URS,2667,GET,2248,0,3,0,14,6,,23,3,10,7,21,,41
2013,9/14/2013 17:00,0,DV,2808,MISC,2969,0,3,0,14,0,,17,21,14,0,7,,42
2013,9/14/2013 17:00,0,WAY,2845,FRO,341,0,14,14,7,14,,49,14,6,15,24,,59
2013,9/14/2013 17:00,0,MON,3100,TXA,2658,0,20,0,0,7,0,40,0,3,24,0,0,37
2013,9/14/2013 17:00,0,SHE,2828,FER,366,0,14,7,8,0,,29,0,22,7,14,,43
2013,9/14/2013 17:00,0,WIS,271,MAR,2366,0,6,7,0,0,,13,0,20,7,7,,34
2013,9/14/2013 17:00,0,FRA,2967,ROW,2827,0,0,7,7,15,,29,7,6,0,6,,19
2013,9/14/2013 17:00,0,FOR,2230,TEM,218,0,0,7,7,15,,29,3,10,7,10,,30
2013,9/14/2013 17:00,0,ALL,2018,CAR,2102,0,0,7,6,13,,26,0,7,0,0,,7
2013,9/14/2013 17:00,0,ELM,72,TRI,2651,0,0,6,0,10,,16,7,0,0,0,,7
2013,9/14/2013 17:00,0,SOU,2583,LIU,2089,0,7,10,0,7,,24,0,6,6,0,,12
2013,9/14/2013 17:00,0,END,452,CAS,293,0,7,0,0,0,,7,6,13,14,10,,43
2013,9/14/2013 17:00,0,MIL,210,MER,2385,0,21,14,14,0,,49,7,0,0,0,,7
2013,9/14/2013 17:00,0,MUH,2422,F&M,2234,0,0,6,8,14,,28,0,7,0,14,,21
2013,9/14/2013 17:00,0,WAS,2686,STJ,374,0,7,14,7,14,,42,14,0,7,0,,21
2013,9/14/2013 17:00,0,EMU,2199,RUTG,164,0,14,0,7,7,,28,3,7,0,0,,10
2013,9/14/2013 17:00,0,HAN,2262,WAB,89,0,14,24,24,7,,69,0,0,0,0,,0
2013,9/14/2013 17:00,0,WIS,2741,OLI,354,0,0,7,7,0,,14,0,10,0,0,,10
2013,9/14/2013 17:00,0,MORE,2413,JAC,294,0,17,14,21,17,,69,3,13,0,3,,19
2013,9/14/2013 17:00,0,WEBB,2691,LAC,2347,0,0,3,6,7,,16,3,3,0,6,,12
