user,item,rating
2529|172,SpreadPinnacle,NA
2529|172,SpreadSBG,NA
2529|172,SpreadSIA,NA
2529|172,SpreadSportsbet,NA
2529|172,SpreadStation,NA
2529|172,SpreadWag,NA
2529|172,SpreadWestgate,NA
2529|2115,SpreadMirage,NA
2529|2115,SpreadPinnacle,NA
2529|2115,SpreadSBG,NA
2529|2115,SpreadSIA,NA
2529|2115,SpreadSportsbet,NA
2529|2115,SpreadStation,NA
2529|2115,SpreadWag,NA
2529|2115,SpreadWestgate,NA
2529|2184,SpreadMirage,NA
2529|2184,SpreadPinnacle,NA
2529|2184,SpreadSBG,NA
2529|2184,SpreadSIA,NA
2529|2184,SpreadSportsbet,NA
2529|2184,SpreadStation,NA
2529|2184,SpreadWag,NA
2529|2184,SpreadWestgate,NA
2529|2681,SpreadMirage,NA
2529|2681,SpreadPinnacle,NA
2529|2681,SpreadSBG,NA
2529|2681,SpreadSIA,NA
2529|2681,SpreadSportsbet,NA
2529|2681,SpreadStation,NA
2529|2681,SpreadWag,NA
2529|2681,SpreadWestgate,NA
2529|2830,SpreadMirage,NA
2529|2830,SpreadPinnacle,NA
2529|2830,SpreadSBG,NA
2529|2830,SpreadSIA,NA
2529|2830,SpreadSportsbet,NA
2529|2830,SpreadStation,NA
2529|2830,SpreadWag,NA
2529|2830,SpreadWestgate,NA
253|13,SpreadMirage,NA
253|13,SpreadPinnacle,NA
253|13,SpreadSBG,NA
253|13,SpreadSIA,NA
253|13,SpreadSportsbet,NA
253|13,SpreadStation,NA
253|13,SpreadWag,NA
253|13,SpreadWestgate,NA
253|16,SpreadMirage,NA
253|16,SpreadPinnacle,NA
253|16,SpreadSBG,NA
253|16,SpreadSIA,NA
253|16,SpreadSportsbet,NA
253|16,SpreadStation,NA
253|16,SpreadWag,NA
253|16,SpreadWestgate,NA
253|2458,SpreadMirage,NA
253|2458,SpreadPinnacle,NA
253|2458,SpreadSBG,NA
253|2458,SpreadSIA,NA
253|2458,SpreadSportsbet,NA
253|2458,SpreadStation,NA
253|2458,SpreadWag,NA
253|2458,SpreadWestgate,NA
253|2464,SpreadMirage,NA
253|2464,SpreadPinnacle,NA
253|2464,SpreadSBG,NA
253|2464,SpreadSIA,NA
253|2464,SpreadSportsbet,NA
253|2464,SpreadStation,NA
253|2464,SpreadWag,NA
253|2464,SpreadWestgate,NA
253|2913,SpreadMirage,NA
253|2913,SpreadPinnacle,NA
253|2913,SpreadSBG,NA
253|2913,SpreadSIA,NA
253|2913,SpreadSportsbet,NA
253|2913,SpreadStation,NA
253|2913,SpreadWag,NA
253|2913,SpreadWestgate,NA
2532|2827,SpreadMirage,NA
2532|2827,SpreadPinnacle,NA
2532|2827,SpreadSBG,NA
2532|2827,SpreadSIA,NA
2532|2827,SpreadSportsbet,NA
2532|2827,SpreadStation,NA
2532|2827,SpreadWag,NA
2532|2827,SpreadWestgate,NA
2532|2896,SpreadMirage,NA
2532|2896,SpreadPinnacle,NA
2532|2896,SpreadSBG,NA
2532|2896,SpreadSIA,NA
2532|2896,SpreadSportsbet,NA
2532|2896,SpreadStation,NA
2532|2896,SpreadWag,NA
2532|2896,SpreadWestgate,NA
2532|2970,SpreadMirage,NA
2532|2970,SpreadPinnacle,NA
2532|2970,SpreadSBG,NA
2532|2970,SpreadSIA,NA
2532|2970,SpreadSportsbet,NA
2532|2970,SpreadStation,NA
2532|2970,SpreadWag,NA
2532|2970,SpreadWestgate,NA
2532|3112,SpreadMirage,NA
2532|3112,SpreadPinnacle,NA
2532|3112,SpreadSBG,NA
2532|3112,SpreadSIA,NA
2532|3112,SpreadSportsbet,NA
2532|3112,SpreadStation,NA
2532|3112,SpreadWag,NA
2532|3112,SpreadWestgate,NA
2532|341,SpreadMirage,NA
2532|341,SpreadPinnacle,NA
2532|341,SpreadSBG,NA
2532|341,SpreadSIA,NA
2532|341,SpreadSportsbet,NA
2532|341,SpreadStation,NA
2532|341,SpreadWag,NA
2532|341,SpreadWestgate,NA
2534|2142,SpreadMirage,-14
2534|2142,SpreadPinnacle,-14
2534|2142,SpreadSBG,-14.5
2534|2142,SpreadSIA,-14.5
2534|2142,SpreadSportsbet,-14.5
2534|2142,SpreadStation,NA
2534|2142,SpreadWag,NA
2534|2142,SpreadWestgate,-14.5
2534|2277,SpreadMirage,NA
2534|2277,SpreadPinnacle,NA
2534|2277,SpreadSBG,NA
2534|2277,SpreadSIA,NA
2534|2277,SpreadSportsbet,NA
2534|2277,SpreadStation,NA
2534|2277,SpreadWag,NA
2534|2277,SpreadWestgate,NA
2534|2320,SpreadMirage,NA
2534|2320,SpreadPinnacle,NA
2534|2320,SpreadSBG,NA
2534|2320,SpreadSIA,NA
2534|2320,SpreadSportsbet,NA
2534|2320,SpreadStation,NA
2534|2320,SpreadWag,NA
2534|2320,SpreadWestgate,NA
2534|2447,SpreadMirage,NA
2534|2447,SpreadPinnacle,NA
2534|2447,SpreadSBG,NA
2534|2447,SpreadSIA,NA
2534|2447,SpreadSportsbet,NA
2534|2447,SpreadStation,NA
2534|2447,SpreadWag,NA
2534|2447,SpreadWestgate,NA
2534|2466,SpreadMirage,NA
2534|2466,SpreadPinnacle,NA
2534|2466,SpreadSBG,NA
2534|2466,SpreadSIA,NA
2534|2466,SpreadSportsbet,NA
2534|2466,SpreadStation,NA
2534|2466,SpreadWag,NA
2534|2466,SpreadWestgate,NA
2534|253,SpreadMirage,NA
2534|253,SpreadPinnacle,NA
2534|253,SpreadSBG,NA
2534|253,SpreadSIA,NA
2534|253,SpreadSportsbet,NA
2534|253,SpreadStation,NA
2534|253,SpreadWag,NA
2534|253,SpreadWestgate,NA
2534|2837,SpreadMirage,NA
2534|2837,SpreadPinnacle,NA
2534|2837,SpreadSBG,NA
2534|2837,SpreadSIA,NA
2534|2837,SpreadSportsbet,NA
2534|2837,SpreadStation,NA
2534|2837,SpreadWag,NA
2534|2837,SpreadWestgate,NA
2534|2916,SpreadMirage,NA
2534|2916,SpreadPinnacle,NA
2534|2916,SpreadSBG,NA
2534|2916,SpreadSIA,NA
2534|2916,SpreadSportsbet,NA
2534|2916,SpreadStation,NA
2534|2916,SpreadWag,NA
2534|2916,SpreadWestgate,NA
2535|2110,SpreadMirage,NA
2535|2110,SpreadPinnacle,NA
2535|2110,SpreadSBG,NA
2535|2110,SpreadSIA,NA
2535|2110,SpreadSportsbet,NA
2535|2110,SpreadStation,NA
2535|2110,SpreadWag,NA
2535|2110,SpreadWestgate,NA
2535|231,SpreadMirage,NA
2535|231,SpreadPinnacle,NA
2535|231,SpreadSBG,NA
2535|231,SpreadSIA,NA
2535|231,SpreadSportsbet,NA
2535|231,SpreadStation,NA
2535|231,SpreadWag,NA
2535|231,SpreadWestgate,NA
2535|236,SpreadMirage,NA
2535|236,SpreadPinnacle,NA
2535|236,SpreadSBG,NA
2535|236,SpreadSIA,NA
2535|236,SpreadSportsbet,NA
2535|236,SpreadStation,NA
2535|236,SpreadWag,NA
2535|236,SpreadWestgate,NA
2535|2643,SpreadMirage,NA
2535|2643,SpreadPinnacle,NA
2535|2643,SpreadSBG,NA
2535|2643,SpreadSIA,NA
2535|2643,SpreadSportsbet,NA
2535|2643,SpreadStation,NA
2535|2643,SpreadWag,NA
2535|2643,SpreadWestgate,NA
2535|2805,SpreadMirage,NA
2535|2805,SpreadPinnacle,NA
2535|2805,SpreadSBG,NA
2535|2805,SpreadSIA,NA
2535|2805,SpreadSportsbet,NA
2535|2805,SpreadStation,NA
2535|2805,SpreadWag,NA
2535|2805,SpreadWestgate,NA
2535|50,SpreadMirage,NA
2535|50,SpreadPinnacle,NA
2535|50,SpreadSBG,NA
2535|50,SpreadSIA,NA
2535|50,SpreadSportsbet,NA
2535|50,SpreadStation,NA
2535|50,SpreadWag,NA
2535|50,SpreadWestgate,NA
254|130,SpreadMirage,-5.5
254|130,SpreadPinnacle,-5
254|130,SpreadSBG,-5
254|130,SpreadSIA,NA
254|130,SpreadSportsbet,-5
254|130,SpreadStation,-5.5
254|130,SpreadWag,NA
254|130,SpreadWestgate,-5
254|204,SpreadMirage,NA
254|204,SpreadPinnacle,-25.5
254|204,SpreadSBG,NA
254|204,SpreadSIA,NA
254|204,SpreadSportsbet,-26
254|204,SpreadStation,NA
254|204,SpreadWag,-26.5
254|204,SpreadWestgate,NA
254|25,SpreadMirage,-8
254|25,SpreadPinnacle,-7.5
254|25,SpreadSBG,-7.5
254|25,SpreadSIA,-7.5
254|25,SpreadSportsbet,-7.5
254|25,SpreadStation,-8
254|25,SpreadWag,NA
254|25,SpreadWestgate,-7.5
254|252,SpreadMirage,NA
254|252,SpreadPinnacle,NA
254|252,SpreadSBG,NA
254|252,SpreadSIA,NA
254|252,SpreadSportsbet,NA
254|252,SpreadStation,NA
254|252,SpreadWag,-2.5
254|252,SpreadWestgate,NA
254|26,SpreadMirage,NA
254|26,SpreadPinnacle,NA
254|26,SpreadSBG,1
254|26,SpreadSIA,NA
254|26,SpreadSportsbet,NA
254|26,SpreadStation,NA
254|26,SpreadWag,-1
254|26,SpreadWestgate,1
254|328,SpreadMirage,-11
254|328,SpreadPinnacle,-11.5
254|328,SpreadSBG,-11.5
254|328,SpreadSIA,-12
254|328,SpreadSportsbet,-11.5
254|328,SpreadStation,-12
254|328,SpreadWag,NA
254|328,SpreadWestgate,-11
254|38,SpreadMirage,-16.5
254|38,SpreadPinnacle,-16.5
254|38,SpreadSBG,NA
254|38,SpreadSIA,-16.5
254|38,SpreadSportsbet,-16.5
254|38,SpreadStation,-16.5
254|38,SpreadWag,-16.5
254|38,SpreadWestgate,-16.5
254|9,SpreadMirage,-4.5
254|9,SpreadPinnacle,-4.5
254|9,SpreadSBG,-5
254|9,SpreadSIA,-4.5
254|9,SpreadSportsbet,-5
254|9,SpreadStation,-5
254|9,SpreadWag,NA
254|9,SpreadWestgate,-4.5
2542|2261,SpreadMirage,NA
2542|2261,SpreadPinnacle,NA
2542|2261,SpreadSBG,NA
2542|2261,SpreadSIA,NA
2542|2261,SpreadSportsbet,NA
2542|2261,SpreadStation,NA
2542|2261,SpreadWag,NA
2542|2261,SpreadWestgate,NA
2542|2428,SpreadMirage,NA
2542|2428,SpreadPinnacle,NA
2542|2428,SpreadSBG,NA
2542|2428,SpreadSIA,NA
2542|2428,SpreadSportsbet,NA
2542|2428,SpreadStation,NA
2542|2428,SpreadWag,NA
2542|2428,SpreadWestgate,NA
2542|2569,SpreadMirage,NA
2542|2569,SpreadPinnacle,NA
2542|2569,SpreadSBG,NA
2542|2569,SpreadSIA,NA
2542|2569,SpreadSportsbet,NA
2542|2569,SpreadStation,NA
2542|2569,SpreadWag,NA
2542|2569,SpreadWestgate,NA
2542|50,SpreadMirage,NA
2542|50,SpreadPinnacle,NA
2542|50,SpreadSBG,NA
2542|50,SpreadSIA,NA
2542|50,SpreadSportsbet,NA
2542|50,SpreadStation,NA
2542|50,SpreadWag,NA
2542|50,SpreadWestgate,NA
2545|2320,SpreadMirage,NA
2545|2320,SpreadPinnacle,NA
2545|2320,SpreadSBG,NA
2545|2320,SpreadSIA,NA
2545|2320,SpreadSportsbet,NA
2545|2320,SpreadStation,NA
2545|2320,SpreadWag,NA
2545|2320,SpreadWestgate,NA
2545|2447,SpreadMirage,NA
2545|2447,SpreadPinnacle,NA
2545|2447,SpreadSBG,NA
2545|2447,SpreadSIA,NA
2545|2447,SpreadSportsbet,NA
2545|2447,SpreadStation,NA
2545|2447,SpreadWag,NA
2545|2447,SpreadWestgate,NA
2545|2617,SpreadMirage,NA
2545|2617,SpreadPinnacle,NA
2545|2617,SpreadSBG,NA
2545|2617,SpreadSIA,NA
2545|2617,SpreadSportsbet,NA
2545|2617,SpreadStation,NA
2545|2617,SpreadWag,NA
2545|2617,SpreadWestgate,NA
2545|2916,SpreadMirage,NA
2545|2916,SpreadPinnacle,NA
2545|2916,SpreadSBG,NA
2545|2916,SpreadSIA,NA
2545|2916,SpreadSportsbet,NA
2545|2916,SpreadStation,NA
2545|2916,SpreadWag,NA
2545|2916,SpreadWestgate,NA
2545|53,SpreadMirage,NA
2545|53,SpreadPinnacle,NA
2545|53,SpreadSBG,NA
2545|53,SpreadSIA,NA
2545|53,SpreadSportsbet,NA
2545|53,SpreadStation,NA
2545|53,SpreadWag,NA
2545|53,SpreadWestgate,NA
2546|2198,SpreadMirage,NA
2546|2198,SpreadPinnacle,NA
2546|2198,SpreadSBG,NA
2546|2198,SpreadSIA,NA
2546|2198,SpreadSportsbet,NA
2546|2198,SpreadStation,NA
2546|2198,SpreadWag,NA
2546|2198,SpreadWestgate,NA
2546|2560,SpreadMirage,NA
2546|2560,SpreadPinnacle,NA
2546|2560,SpreadSBG,NA
2546|2560,SpreadSIA,NA
2546|2560,SpreadSportsbet,NA
2546|2560,SpreadStation,NA
2546|2560,SpreadWag,NA
2546|2560,SpreadWestgate,NA
2546|2630,SpreadMirage,NA
2546|2630,SpreadPinnacle,NA
2546|2630,SpreadSBG,NA
2546|2630,SpreadSIA,NA
2546|2630,SpreadSportsbet,NA
2546|2630,SpreadStation,NA
2546|2630,SpreadWag,NA
2546|2630,SpreadWestgate,NA
2546|2635,SpreadMirage,NA
2546|2635,SpreadPinnacle,NA
2546|2635,SpreadSBG,NA
2546|2635,SpreadSIA,NA
2546|2635,SpreadSportsbet,NA
2546|2635,SpreadStation,NA
2546|2635,SpreadWag,NA
2546|2635,SpreadWestgate,NA
2546|79,SpreadMirage,NA
2546|79,SpreadPinnacle,NA
2546|79,SpreadSBG,NA
2546|79,SpreadSIA,NA
2546|79,SpreadSportsbet,NA
2546|79,SpreadStation,NA
2546|79,SpreadWag,NA
2546|79,SpreadWestgate,NA
2546|93,SpreadMirage,NA
2546|93,SpreadPinnacle,NA
2546|93,SpreadSBG,NA
2546|93,SpreadSIA,NA
2546|93,SpreadSportsbet,NA
2546|93,SpreadStation,NA
2546|93,SpreadWag,NA
2546|93,SpreadWestgate,NA
255|2101,SpreadMirage,NA
255|2101,SpreadPinnacle,NA
255|2101,SpreadSBG,NA
255|2101,SpreadSIA,NA
255|2101,SpreadSportsbet,NA
255|2101,SpreadStation,NA
255|2101,SpreadWag,NA
255|2101,SpreadWestgate,NA
255|2155,SpreadMirage,NA
255|2155,SpreadPinnacle,NA
255|2155,SpreadSBG,NA
255|2155,SpreadSIA,NA
255|2155,SpreadSportsbet,NA
255|2155,SpreadStation,NA
255|2155,SpreadWag,NA
255|2155,SpreadWestgate,NA
255|2359,SpreadMirage,NA
255|2359,SpreadPinnacle,NA
255|2359,SpreadSBG,NA
255|2359,SpreadSIA,NA
255|2359,SpreadSportsbet,NA
255|2359,SpreadStation,NA
255|2359,SpreadWag,NA
255|2359,SpreadWestgate,NA
255|2919,SpreadMirage,NA
255|2919,SpreadPinnacle,NA
255|2919,SpreadSBG,NA
255|2919,SpreadSIA,NA
255|2919,SpreadSportsbet,NA
255|2919,SpreadStation,NA
255|2919,SpreadWag,NA
255|2919,SpreadWestgate,NA
2551|2676,SpreadMirage,NA
2551|2676,SpreadPinnacle,NA
2551|2676,SpreadSBG,NA
2551|2676,SpreadSIA,NA
2551|2676,SpreadSportsbet,NA
2551|2676,SpreadStation,NA
2551|2676,SpreadWag,NA
2551|2676,SpreadWestgate,NA
2551|2940,SpreadMirage,NA
2551|2940,SpreadPinnacle,NA
2551|2940,SpreadSBG,NA
2551|2940,SpreadSIA,NA
2551|2940,SpreadSportsbet,NA
2551|2940,SpreadStation,NA
2551|2940,SpreadWag,NA
2551|2940,SpreadWestgate,NA
2551|351,SpreadMirage,NA
2551|351,SpreadPinnacle,NA
2551|351,SpreadSBG,NA
2551|351,SpreadSIA,NA
2551|351,SpreadSportsbet,NA
2551|351,SpreadStation,NA
2551|351,SpreadWag,NA
2551|351,SpreadWestgate,NA
2551|395,SpreadMirage,NA
2551|395,SpreadPinnacle,NA
2551|395,SpreadSBG,NA
2551|395,SpreadSIA,NA
2551|395,SpreadSportsbet,NA
2551|395,SpreadStation,NA
2551|395,SpreadWag,NA
2551|395,SpreadWestgate,NA
2553|143,SpreadMirage,NA
2553|143,SpreadPinnacle,NA
2553|143,SpreadSBG,NA
2553|143,SpreadSIA,NA
2553|143,SpreadSportsbet,NA
2553|143,SpreadStation,NA
2553|143,SpreadWag,NA
2553|143,SpreadWestgate,NA
2553|2121,SpreadMirage,NA
2553|2121,SpreadPinnacle,NA
2553|2121,SpreadSBG,NA
2553|2121,SpreadSIA,NA
2553|2121,SpreadSportsbet,NA
2553|2121,SpreadStation,NA
2553|2121,SpreadWag,NA
2553|2121,SpreadWestgate,NA
2553|2757,SpreadMirage,NA
2553|2757,SpreadPinnacle,NA
2553|2757,SpreadSBG,NA
2553|2757,SpreadSIA,NA
2553|2757,SpreadSportsbet,NA
2553|2757,SpreadStation,NA
2553|2757,SpreadWag,NA
2553|2757,SpreadWestgate,NA
2553|352,SpreadMirage,NA
2553|352,SpreadPinnacle,NA
2553|352,SpreadSBG,NA
2553|352,SpreadSIA,NA
2553|352,SpreadSportsbet,NA
2553|352,SpreadStation,NA
2553|352,SpreadWag,NA
2553|352,SpreadWestgate,NA
2553|418,SpreadMirage,NA
2553|418,SpreadPinnacle,NA
2553|418,SpreadSBG,NA
2553|418,SpreadSIA,NA
2553|418,SpreadSportsbet,NA
2553|418,SpreadStation,NA
2553|418,SpreadWag,NA
2553|418,SpreadWestgate,NA
2557|109,SpreadMirage,NA
2557|109,SpreadPinnacle,NA
2557|109,SpreadSBG,NA
2557|109,SpreadSIA,NA
2557|109,SpreadSportsbet,NA
2557|109,SpreadStation,NA
2557|109,SpreadWag,NA
2557|109,SpreadWestgate,NA
2557|15,SpreadMirage,NA
2557|15,SpreadPinnacle,NA
2557|15,SpreadSBG,NA
2557|15,SpreadSIA,NA
2557|15,SpreadSportsbet,NA
2557|15,SpreadStation,NA
2557|15,SpreadWag,NA
2557|15,SpreadWestgate,NA
2557|2702,SpreadMirage,NA
2557|2702,SpreadPinnacle,NA
2557|2702,SpreadSBG,NA
2557|2702,SpreadSIA,NA
2557|2702,SpreadSportsbet,NA
2557|2702,SpreadStation,NA
2557|2702,SpreadWag,NA
2557|2702,SpreadWestgate,NA
2557|2776,SpreadMirage,NA
2557|2776,SpreadPinnacle,NA
2557|2776,SpreadSBG,NA
2557|2776,SpreadSIA,NA
2557|2776,SpreadSportsbet,NA
2557|2776,SpreadStation,NA
2557|2776,SpreadWag,NA
2557|2776,SpreadWestgate,NA
2557|2884,SpreadMirage,NA
2557|2884,SpreadPinnacle,NA
2557|2884,SpreadSBG,NA
2557|2884,SpreadSIA,NA
2557|2884,SpreadSportsbet,NA
2557|2884,SpreadStation,NA
2557|2884,SpreadWag,NA
2557|2884,SpreadWestgate,NA
2559|2071,SpreadMirage,NA
2559|2071,SpreadPinnacle,NA
2559|2071,SpreadSBG,NA
2559|2071,SpreadSIA,NA
2559|2071,SpreadSportsbet,NA
2559|2071,SpreadStation,NA
2559|2071,SpreadWag,NA
2559|2071,SpreadWestgate,NA
2559|209,SpreadMirage,NA
2559|209,SpreadPinnacle,NA
2559|209,SpreadSBG,NA
2559|209,SpreadSIA,NA
2559|209,SpreadSportsbet,NA
2559|209,SpreadStation,NA
2559|209,SpreadWag,NA
2559|209,SpreadWestgate,NA
2559|210,SpreadMirage,NA
2559|210,SpreadPinnacle,NA
2559|210,SpreadSBG,NA
2559|210,SpreadSIA,NA
2559|210,SpreadSportsbet,NA
2559|210,SpreadStation,NA
2559|210,SpreadWag,NA
2559|210,SpreadWestgate,NA
2559|223,SpreadMirage,NA
2559|223,SpreadPinnacle,NA
2559|223,SpreadSBG,NA
2559|223,SpreadSIA,NA
2559|223,SpreadSportsbet,NA
2559|223,SpreadStation,NA
2559|223,SpreadWag,NA
2559|223,SpreadWestgate,NA
2559|2385,SpreadMirage,NA
2559|2385,SpreadPinnacle,NA
2559|2385,SpreadSBG,NA
2559|2385,SpreadSIA,NA
2559|2385,SpreadSportsbet,NA
2559|2385,SpreadStation,NA
2559|2385,SpreadWag,NA
2559|2385,SpreadWestgate,NA
2559|611,SpreadMirage,NA
2559|611,SpreadPinnacle,NA
2559|611,SpreadSBG,NA
2559|611,SpreadSIA,NA
2559|611,SpreadSportsbet,NA
2559|611,SpreadStation,NA
2559|611,SpreadWag,NA
2559|611,SpreadWestgate,NA
256|2142,SpreadMirage,NA
256|2142,SpreadPinnacle,NA
256|2142,SpreadSBG,NA
256|2142,SpreadSIA,NA
256|2142,SpreadSportsbet,-16.5
256|2142,SpreadStation,NA
256|2142,SpreadWag,NA
256|2142,SpreadWestgate,-16.5
256|222,SpreadMirage,NA
256|222,SpreadPinnacle,NA
256|222,SpreadSBG,NA
256|222,SpreadSIA,NA
256|222,SpreadSportsbet,NA
256|222,SpreadStation,NA
256|222,SpreadWag,NA
256|222,SpreadWestgate,NA
256|2329,SpreadMirage,NA
256|2329,SpreadPinnacle,NA
256|2329,SpreadSBG,NA
256|2329,SpreadSIA,NA
256|2329,SpreadSportsbet,NA
256|2329,SpreadStation,NA
256|2329,SpreadWag,NA
256|2329,SpreadWestgate,NA
256|2413,SpreadMirage,NA
256|2413,SpreadPinnacle,NA
256|2413,SpreadSBG,NA
256|2413,SpreadSIA,NA
256|2413,SpreadSportsbet,NA
256|2413,SpreadStation,NA
256|2413,SpreadWag,NA
256|2413,SpreadWestgate,NA
256|257,SpreadMirage,NA
256|257,SpreadPinnacle,NA
256|257,SpreadSBG,NA
256|257,SpreadSIA,NA
256|257,SpreadSportsbet,NA
256|257,SpreadStation,NA
256|257,SpreadWag,NA
256|257,SpreadWestgate,NA
256|2619,SpreadMirage,NA
256|2619,SpreadPinnacle,NA
256|2619,SpreadSBG,NA
256|2619,SpreadSIA,NA
256|2619,SpreadSportsbet,NA
256|2619,SpreadStation,NA
256|2619,SpreadWag,NA
256|2619,SpreadWestgate,NA
256|399,SpreadMirage,NA
256|399,SpreadPinnacle,NA
256|399,SpreadSBG,NA
256|399,SpreadSIA,NA
256|399,SpreadSportsbet,NA
256|399,SpreadStation,NA
256|399,SpreadWag,NA
256|399,SpreadWestgate,NA
2560|2170,SpreadMirage,NA
2560|2170,SpreadPinnacle,NA
2560|2170,SpreadSBG,NA
2560|2170,SpreadSIA,NA
2560|2170,SpreadSportsbet,NA
2560|2170,SpreadStation,NA
2560|2170,SpreadWag,NA
2560|2170,SpreadWestgate,NA
2560|2453,SpreadMirage,NA
2560|2453,SpreadPinnacle,NA
2560|2453,SpreadSBG,NA
2560|2453,SpreadSIA,NA
2560|2453,SpreadSportsbet,NA
2560|2453,SpreadStation,NA
2560|2453,SpreadWag,NA
2560|2453,SpreadWestgate,NA
2560|2673,SpreadMirage,NA
2560|2673,SpreadPinnacle,NA
2560|2673,SpreadSBG,NA
2560|2673,SpreadSIA,NA
2560|2673,SpreadSportsbet,NA
2560|2673,SpreadStation,NA
2560|2673,SpreadWag,NA
2560|2673,SpreadWestgate,NA
2564|2723,SpreadMirage,NA
2564|2723,SpreadPinnacle,NA
2564|2723,SpreadSBG,NA
2564|2723,SpreadSIA,NA
2564|2723,SpreadSportsbet,NA
2564|2723,SpreadStation,NA
2564|2723,SpreadWag,NA
2564|2723,SpreadWestgate,NA
2564|2964,SpreadMirage,NA
2564|2964,SpreadPinnacle,NA
2564|2964,SpreadSBG,NA
2564|2964,SpreadSIA,NA
2564|2964,SpreadSportsbet,NA
2564|2964,SpreadStation,NA
2564|2964,SpreadWag,NA
2564|2964,SpreadWestgate,NA
2564|49,SpreadMirage,NA
2564|49,SpreadPinnacle,NA
2564|49,SpreadSBG,NA
2564|49,SpreadSIA,NA
2564|49,SpreadSportsbet,NA
2564|49,SpreadStation,NA
2564|49,SpreadWag,NA
2564|49,SpreadWestgate,NA
2564|63,SpreadMirage,NA
2564|63,SpreadPinnacle,NA
2564|63,SpreadSBG,NA
2564|63,SpreadSIA,NA
2564|63,SpreadSportsbet,NA
2564|63,SpreadStation,NA
2564|63,SpreadWag,NA
2564|63,SpreadWestgate,NA
2564|72,SpreadMirage,NA
2564|72,SpreadPinnacle,NA
2564|72,SpreadSBG,NA
2564|72,SpreadSIA,NA
2564|72,SpreadSportsbet,NA
2564|72,SpreadStation,NA
2564|72,SpreadWag,NA
2564|72,SpreadWestgate,NA
2567|151,SpreadMirage,5.5
2567|151,SpreadPinnacle,6
2567|151,SpreadSBG,6
2567|151,SpreadSIA,6
2567|151,SpreadSportsbet,6
2567|151,SpreadStation,6
2567|151,SpreadWag,5.5
2567|151,SpreadWestgate,5.5
2567|202,SpreadMirage,1
2567|202,SpreadPinnacle,NA
2567|202,SpreadSBG,1
2567|202,SpreadSIA,2
2567|202,SpreadSportsbet,NA
2567|202,SpreadStation,1.5
2567|202,SpreadWag,2
2567|202,SpreadWestgate,1
2567|218,SpreadMirage,12.5
2567|218,SpreadPinnacle,13
2567|218,SpreadSBG,13.5
2567|218,SpreadSIA,13.5
2567|218,SpreadSportsbet,13.5
2567|218,SpreadStation,13.5
2567|218,SpreadWag,NA
2567|218,SpreadWestgate,12
2567|239,SpreadMirage,NA
2567|239,SpreadPinnacle,NA
2567|239,SpreadSBG,NA
2567|239,SpreadSIA,NA
2567|239,SpreadSportsbet,36.5
2567|239,SpreadStation,NA
2567|239,SpreadWag,36.5
2567|239,SpreadWestgate,NA
2567|249,SpreadMirage,-5.5
2567|249,SpreadPinnacle,-6
2567|249,SpreadSBG,-6.5
2567|249,SpreadSIA,-6
2567|249,SpreadSportsbet,-6
2567|249,SpreadStation,-6
2567|249,SpreadWag,-6
2567|249,SpreadWestgate,-6
2567|256,SpreadMirage,NA
2567|256,SpreadPinnacle,NA
2567|256,SpreadSBG,NA
2567|256,SpreadSIA,NA
2567|256,SpreadSportsbet,-13
2567|256,SpreadStation,NA
2567|256,SpreadWag,NA
2567|256,SpreadWestgate,NA
2567|2655,SpreadMirage,-3
2567|2655,SpreadPinnacle,-3
2567|2655,SpreadSBG,-3
2567|2655,SpreadSIA,-3
2567|2655,SpreadSportsbet,-3
2567|2655,SpreadStation,-3
2567|2655,SpreadWag,NA
2567|2655,SpreadWestgate,-3
2568|2028,SpreadMirage,NA
2568|2028,SpreadPinnacle,NA
2568|2028,SpreadSBG,NA
2568|2028,SpreadSIA,NA
2568|2028,SpreadSportsbet,NA
2568|2028,SpreadStation,NA
2568|2028,SpreadWag,NA
2568|2028,SpreadWestgate,NA
2568|2191,SpreadMirage,NA
2568|2191,SpreadPinnacle,NA
2568|2191,SpreadSBG,NA
2568|2191,SpreadSIA,NA
2568|2191,SpreadSportsbet,NA
2568|2191,SpreadStation,NA
2568|2191,SpreadWag,NA
2568|2191,SpreadWestgate,NA
2568|2264,SpreadMirage,NA
2568|2264,SpreadPinnacle,NA
2568|2264,SpreadSBG,NA
2568|2264,SpreadSIA,NA
2568|2264,SpreadSportsbet,NA
2568|2264,SpreadStation,NA
2568|2264,SpreadWag,NA
2568|2264,SpreadWestgate,NA
2568|2888,SpreadMirage,NA
2568|2888,SpreadPinnacle,NA
2568|2888,SpreadSBG,NA
2568|2888,SpreadSIA,NA
2568|2888,SpreadSportsbet,NA
2568|2888,SpreadStation,NA
2568|2888,SpreadWag,NA
2568|2888,SpreadWestgate,NA
2568|2927,SpreadMirage,NA
2568|2927,SpreadPinnacle,NA
2568|2927,SpreadSBG,NA
2568|2927,SpreadSIA,NA
2568|2927,SpreadSportsbet,NA
2568|2927,SpreadStation,NA
2568|2927,SpreadWag,NA
2568|2927,SpreadWestgate,NA
2568|319,SpreadMirage,NA
2568|319,SpreadPinnacle,NA
2568|319,SpreadSBG,NA
2568|319,SpreadSIA,NA
2568|319,SpreadSportsbet,NA
2568|319,SpreadStation,NA
2568|319,SpreadWag,NA
2568|319,SpreadWestgate,NA
2569|2029,SpreadMirage,NA
2569|2029,SpreadPinnacle,NA
