user,item,rating
2970|2818,SpreadPinnacle,NA
2970|2818,SpreadSBG,NA
2970|2818,SpreadSIA,NA
2970|2818,SpreadSportsbet,NA
2970|2818,SpreadStation,NA
2970|2818,SpreadWag,NA
2970|2818,SpreadWestgate,NA
2970|2871,SpreadMirage,NA
2970|2871,SpreadPinnacle,NA
2970|2871,SpreadSBG,NA
2970|2871,SpreadSIA,NA
2970|2871,SpreadSportsbet,NA
2970|2871,SpreadStation,NA
2970|2871,SpreadWag,NA
2970|2871,SpreadWestgate,NA
2970|3112,SpreadMirage,NA
2970|3112,SpreadPinnacle,NA
2970|3112,SpreadSBG,NA
2970|3112,SpreadSIA,NA
2970|3112,SpreadSportsbet,NA
2970|3112,SpreadStation,NA
2970|3112,SpreadWag,NA
2970|3112,SpreadWestgate,NA
2970|3162,SpreadMirage,NA
2970|3162,SpreadPinnacle,NA
2970|3162,SpreadSBG,NA
2970|3162,SpreadSIA,NA
2970|3162,SpreadSportsbet,NA
2970|3162,SpreadStation,NA
2970|3162,SpreadWag,NA
2970|3162,SpreadWestgate,NA
2972|110,SpreadMirage,NA
2972|110,SpreadPinnacle,NA
2972|110,SpreadSBG,NA
2972|110,SpreadSIA,NA
2972|110,SpreadSportsbet,NA
2972|110,SpreadStation,NA
2972|110,SpreadWag,NA
2972|110,SpreadWestgate,NA
2972|114,SpreadMirage,NA
2972|114,SpreadPinnacle,NA
2972|114,SpreadSBG,NA
2972|114,SpreadSIA,NA
2972|114,SpreadSportsbet,NA
2972|114,SpreadStation,NA
2972|114,SpreadWag,NA
2972|114,SpreadWestgate,NA
2972|2967,SpreadMirage,NA
2972|2967,SpreadPinnacle,NA
2972|2967,SpreadSBG,NA
2972|2967,SpreadSIA,NA
2972|2967,SpreadSportsbet,NA
2972|2967,SpreadStation,NA
2972|2967,SpreadWag,NA
2972|2967,SpreadWestgate,NA
2972|379,SpreadMirage,NA
2972|379,SpreadPinnacle,NA
2972|379,SpreadSBG,NA
2972|379,SpreadSIA,NA
2972|379,SpreadSportsbet,NA
2972|379,SpreadStation,NA
2972|379,SpreadWag,NA
2972|379,SpreadWestgate,NA
2972|481,SpreadMirage,NA
2972|481,SpreadPinnacle,NA
2972|481,SpreadSBG,NA
2972|481,SpreadSIA,NA
2972|481,SpreadSportsbet,NA
2972|481,SpreadStation,NA
2972|481,SpreadWag,NA
2972|481,SpreadWestgate,NA
2974|2038,SpreadMirage,NA
2974|2038,SpreadPinnacle,NA
2974|2038,SpreadSBG,NA
2974|2038,SpreadSIA,NA
2974|2038,SpreadSportsbet,NA
2974|2038,SpreadStation,NA
2974|2038,SpreadWag,NA
2974|2038,SpreadWestgate,NA
2974|2148,SpreadMirage,NA
2974|2148,SpreadPinnacle,NA
2974|2148,SpreadSBG,NA
2974|2148,SpreadSIA,NA
2974|2148,SpreadSportsbet,NA
2974|2148,SpreadStation,NA
2974|2148,SpreadWag,NA
2974|2148,SpreadWestgate,NA
2974|2249,SpreadMirage,NA
2974|2249,SpreadPinnacle,NA
2974|2249,SpreadSBG,NA
2974|2249,SpreadSIA,NA
2974|2249,SpreadSportsbet,NA
2974|2249,SpreadStation,NA
2974|2249,SpreadWag,NA
2974|2249,SpreadWestgate,NA
2974|2453,SpreadMirage,NA
2974|2453,SpreadPinnacle,NA
2974|2453,SpreadSBG,NA
2974|2453,SpreadSIA,NA
2974|2453,SpreadSportsbet,NA
2974|2453,SpreadStation,NA
2974|2453,SpreadWag,NA
2974|2453,SpreadWestgate,NA
2974|2842,SpreadMirage,NA
2974|2842,SpreadPinnacle,NA
2974|2842,SpreadSBG,NA
2974|2842,SpreadSIA,NA
2974|2842,SpreadSportsbet,NA
2974|2842,SpreadStation,NA
2974|2842,SpreadWag,NA
2974|2842,SpreadWestgate,NA
2974|2986,SpreadMirage,NA
2974|2986,SpreadPinnacle,NA
2974|2986,SpreadSBG,NA
2974|2986,SpreadSIA,NA
2974|2986,SpreadSportsbet,NA
2974|2986,SpreadStation,NA
2974|2986,SpreadWag,NA
2974|2986,SpreadWestgate,NA
2974|455,SpreadMirage,NA
2974|455,SpreadPinnacle,NA
2974|455,SpreadSBG,NA
2974|455,SpreadSIA,NA
2974|455,SpreadSportsbet,NA
2974|455,SpreadStation,NA
2974|455,SpreadWag,NA
2974|455,SpreadWestgate,NA
2977|112,SpreadMirage,NA
2977|112,SpreadPinnacle,NA
2977|112,SpreadSBG,NA
2977|112,SpreadSIA,NA
2977|112,SpreadSportsbet,NA
2977|112,SpreadStation,NA
2977|112,SpreadWag,NA
2977|112,SpreadWestgate,NA
2977|121,SpreadMirage,NA
2977|121,SpreadPinnacle,NA
2977|121,SpreadSBG,NA
2977|121,SpreadSIA,NA
2977|121,SpreadSportsbet,NA
2977|121,SpreadStation,NA
2977|121,SpreadWag,NA
2977|121,SpreadWestgate,NA
2977|2394,SpreadMirage,NA
2977|2394,SpreadPinnacle,NA
2977|2394,SpreadSBG,NA
2977|2394,SpreadSIA,NA
2977|2394,SpreadSportsbet,NA
2977|2394,SpreadStation,NA
2977|2394,SpreadWag,NA
2977|2394,SpreadWestgate,NA
2977|7,SpreadMirage,NA
2977|7,SpreadPinnacle,NA
2977|7,SpreadSBG,NA
2977|7,SpreadSIA,NA
2977|7,SpreadSportsbet,NA
2977|7,SpreadStation,NA
2977|7,SpreadWag,NA
2977|7,SpreadWestgate,NA
2980|2274,SpreadMirage,NA
2980|2274,SpreadPinnacle,NA
2980|2274,SpreadSBG,NA
2980|2274,SpreadSIA,NA
2980|2274,SpreadSportsbet,NA
2980|2274,SpreadStation,NA
2980|2274,SpreadWag,NA
2980|2274,SpreadWestgate,NA
2980|2746,SpreadMirage,NA
2980|2746,SpreadPinnacle,NA
2980|2746,SpreadSBG,NA
2980|2746,SpreadSIA,NA
2980|2746,SpreadSportsbet,NA
2980|2746,SpreadStation,NA
2980|2746,SpreadWag,NA
2980|2746,SpreadWestgate,NA
2980|2748,SpreadMirage,NA
2980|2748,SpreadPinnacle,NA
2980|2748,SpreadSBG,NA
2980|2748,SpreadSIA,NA
2980|2748,SpreadSportsbet,NA
2980|2748,SpreadStation,NA
2980|2748,SpreadWag,NA
2980|2748,SpreadWestgate,NA
2980|352,SpreadMirage,NA
2980|352,SpreadPinnacle,NA
2980|352,SpreadSBG,NA
2980|352,SpreadSIA,NA
2980|352,SpreadSportsbet,NA
2980|352,SpreadStation,NA
2980|352,SpreadWag,NA
2980|352,SpreadWestgate,NA
2980|89,SpreadMirage,NA
2980|89,SpreadPinnacle,NA
2980|89,SpreadSBG,NA
2980|89,SpreadSIA,NA
2980|89,SpreadSportsbet,NA
2980|89,SpreadStation,NA
2980|89,SpreadWag,NA
2980|89,SpreadWestgate,NA
2986|2128,SpreadMirage,NA
2986|2128,SpreadPinnacle,NA
2986|2128,SpreadSBG,NA
2986|2128,SpreadSIA,NA
2986|2128,SpreadSportsbet,NA
2986|2128,SpreadStation,NA
2986|2128,SpreadWag,NA
2986|2128,SpreadWestgate,NA
2986|2148,SpreadMirage,NA
2986|2148,SpreadPinnacle,NA
2986|2148,SpreadSBG,NA
2986|2148,SpreadSIA,NA
2986|2148,SpreadSportsbet,NA
2986|2148,SpreadStation,NA
2986|2148,SpreadWag,NA
2986|2148,SpreadWestgate,NA
2986|2249,SpreadMirage,NA
2986|2249,SpreadPinnacle,NA
2986|2249,SpreadSBG,NA
2986|2249,SpreadSIA,NA
2986|2249,SpreadSportsbet,NA
2986|2249,SpreadStation,NA
2986|2249,SpreadWag,NA
2986|2249,SpreadWestgate,NA
2986|2291,SpreadMirage,NA
2986|2291,SpreadPinnacle,NA
2986|2291,SpreadSBG,NA
2986|2291,SpreadSIA,NA
2986|2291,SpreadSportsbet,NA
2986|2291,SpreadStation,NA
2986|2291,SpreadWag,NA
2986|2291,SpreadWestgate,NA
2986|2666,SpreadMirage,NA
2986|2666,SpreadPinnacle,NA
2986|2666,SpreadSBG,NA
2986|2666,SpreadSIA,NA
2986|2666,SpreadSportsbet,NA
2986|2666,SpreadStation,NA
2986|2666,SpreadWag,NA
2986|2666,SpreadWestgate,NA
2986|587,SpreadMirage,NA
2986|587,SpreadPinnacle,NA
2986|587,SpreadSBG,NA
2986|587,SpreadSIA,NA
2986|587,SpreadSportsbet,NA
2986|587,SpreadStation,NA
2986|587,SpreadWag,NA
2986|587,SpreadWestgate,NA
3|143,SpreadMirage,NA
3|143,SpreadPinnacle,NA
3|143,SpreadSBG,NA
3|143,SpreadSIA,NA
3|143,SpreadSportsbet,NA
3|143,SpreadStation,NA
3|143,SpreadWag,NA
3|143,SpreadWestgate,NA
3|2121,SpreadMirage,NA
3|2121,SpreadPinnacle,NA
3|2121,SpreadSBG,NA
3|2121,SpreadSIA,NA
3|2121,SpreadSportsbet,NA
3|2121,SpreadStation,NA
3|2121,SpreadWag,NA
3|2121,SpreadWestgate,NA
3|2519,SpreadMirage,NA
3|2519,SpreadPinnacle,NA
3|2519,SpreadSBG,NA
3|2519,SpreadSIA,NA
3|2519,SpreadSportsbet,NA
3|2519,SpreadStation,NA
3|2519,SpreadWag,NA
3|2519,SpreadWestgate,NA
3|418,SpreadMirage,NA
3|418,SpreadPinnacle,NA
3|418,SpreadSBG,NA
3|418,SpreadSIA,NA
3|418,SpreadSportsbet,NA
3|418,SpreadStation,NA
3|418,SpreadWag,NA
3|418,SpreadWestgate,NA
3|548,SpreadMirage,NA
3|548,SpreadPinnacle,NA
3|548,SpreadSBG,NA
3|548,SpreadSIA,NA
3|548,SpreadSportsbet,NA
3|548,SpreadStation,NA
3|548,SpreadWag,NA
3|548,SpreadWestgate,NA
30|2483,SpreadMirage,-16
30|2483,SpreadPinnacle,-17
30|2483,SpreadSBG,-16.5
30|2483,SpreadSIA,-16.5
30|2483,SpreadSportsbet,-16.5
30|2483,SpreadStation,-16.5
30|2483,SpreadWag,-16
30|2483,SpreadWestgate,-16.5
30|25,SpreadMirage,-21
30|25,SpreadPinnacle,-19.5
30|25,SpreadSBG,-19.5
30|25,SpreadSIA,-19
30|25,SpreadSportsbet,-19.5
30|25,SpreadStation,-20
30|25,SpreadWag,NA
30|25,SpreadWestgate,-20
30|328,SpreadMirage,-16.5
30|328,SpreadPinnacle,-16.5
30|328,SpreadSBG,-16.5
30|328,SpreadSIA,-16.5
30|328,SpreadSportsbet,-16.5
30|328,SpreadStation,-17
30|328,SpreadWag,-16
30|328,SpreadWestgate,-16.5
30|38,SpreadMirage,-5
30|38,SpreadPinnacle,-5
30|38,SpreadSBG,-5
30|38,SpreadSIA,-5
30|38,SpreadSportsbet,-5
30|38,SpreadStation,-5
30|38,SpreadWag,-5.5
30|38,SpreadWestgate,-5
30|87,SpreadMirage,-17.5
30|87,SpreadPinnacle,-17.5
30|87,SpreadSBG,-17
30|87,SpreadSIA,-17
30|87,SpreadSportsbet,-17
30|87,SpreadStation,-17.5
30|87,SpreadWag,-17.5
30|87,SpreadWestgate,-17.5
30|9,SpreadMirage,-9
30|9,SpreadPinnacle,-10
30|9,SpreadSBG,-8.5
30|9,SpreadSIA,-9
30|9,SpreadSportsbet,-8.5
30|9,SpreadStation,-9
30|9,SpreadWag,NA
30|9,SpreadWestgate,-9.5
301|2166,SpreadMirage,NA
301|2166,SpreadPinnacle,NA
301|2166,SpreadSBG,NA
301|2166,SpreadSIA,NA
301|2166,SpreadSportsbet,NA
301|2166,SpreadStation,NA
301|2166,SpreadWag,NA
301|2166,SpreadWestgate,NA
301|2168,SpreadMirage,NA
301|2168,SpreadPinnacle,NA
301|2168,SpreadSBG,NA
301|2168,SpreadSIA,NA
301|2168,SpreadSportsbet,NA
301|2168,SpreadStation,NA
301|2168,SpreadWag,NA
301|2168,SpreadWestgate,NA
301|2674,SpreadMirage,NA
301|2674,SpreadPinnacle,NA
301|2674,SpreadSBG,NA
301|2674,SpreadSIA,NA
301|2674,SpreadSportsbet,NA
301|2674,SpreadStation,NA
301|2674,SpreadWag,NA
301|2674,SpreadWestgate,NA
301|2703,SpreadMirage,NA
301|2703,SpreadPinnacle,NA
301|2703,SpreadSBG,NA
301|2703,SpreadSIA,NA
301|2703,SpreadSportsbet,NA
301|2703,SpreadStation,NA
301|2703,SpreadWag,NA
301|2703,SpreadWestgate,NA
301|56,SpreadMirage,NA
301|56,SpreadPinnacle,NA
301|56,SpreadSBG,NA
301|56,SpreadSIA,NA
301|56,SpreadSportsbet,NA
301|56,SpreadStation,NA
301|56,SpreadWag,NA
301|56,SpreadWestgate,NA
302|16,SpreadMirage,NA
302|16,SpreadPinnacle,NA
302|16,SpreadSBG,NA
302|16,SpreadSIA,NA
302|16,SpreadSportsbet,NA
302|16,SpreadStation,NA
302|16,SpreadWag,NA
302|16,SpreadWestgate,NA
302|2458,SpreadMirage,NA
302|2458,SpreadPinnacle,NA
302|2458,SpreadSBG,NA
302|2458,SpreadSIA,NA
302|2458,SpreadSportsbet,NA
302|2458,SpreadStation,NA
302|2458,SpreadWag,NA
302|2458,SpreadWestgate,NA
302|2502,SpreadMirage,NA
302|2502,SpreadPinnacle,NA
302|2502,SpreadSBG,NA
302|2502,SpreadSIA,NA
302|2502,SpreadSportsbet,NA
302|2502,SpreadStation,NA
302|2502,SpreadWag,NA
302|2502,SpreadWestgate,NA
302|2584,SpreadMirage,NA
302|2584,SpreadPinnacle,NA
302|2584,SpreadSBG,NA
302|2584,SpreadSIA,NA
302|2584,SpreadSportsbet,NA
302|2584,SpreadStation,NA
302|2584,SpreadWag,NA
302|2584,SpreadWestgate,NA
302|2692,SpreadMirage,NA
302|2692,SpreadPinnacle,NA
302|2692,SpreadSBG,NA
302|2692,SpreadSIA,NA
302|2692,SpreadSportsbet,NA
302|2692,SpreadStation,NA
302|2692,SpreadWag,NA
302|2692,SpreadWestgate,NA
304|155,SpreadMirage,NA
304|155,SpreadPinnacle,NA
304|155,SpreadSBG,NA
304|155,SpreadSIA,NA
304|155,SpreadSportsbet,NA
304|155,SpreadStation,NA
304|155,SpreadWag,NA
304|155,SpreadWestgate,NA
304|16,SpreadMirage,NA
304|16,SpreadPinnacle,NA
304|16,SpreadSBG,NA
304|16,SpreadSIA,NA
304|16,SpreadSportsbet,NA
304|16,SpreadStation,NA
304|16,SpreadWag,NA
304|16,SpreadWestgate,NA
304|253,SpreadMirage,NA
304|253,SpreadPinnacle,NA
304|253,SpreadSBG,NA
304|253,SpreadSIA,NA
304|253,SpreadSportsbet,NA
304|253,SpreadStation,NA
304|253,SpreadWag,NA
304|253,SpreadWestgate,NA
304|2692,SpreadMirage,NA
304|2692,SpreadPinnacle,NA
304|2692,SpreadSBG,NA
304|2692,SpreadSIA,NA
304|2692,SpreadSportsbet,NA
304|2692,SpreadStation,NA
304|2692,SpreadWag,NA
304|2692,SpreadWestgate,NA
304|2829,SpreadMirage,NA
304|2829,SpreadPinnacle,NA
304|2829,SpreadSBG,NA
304|2829,SpreadSIA,NA
304|2829,SpreadSportsbet,NA
304|2829,SpreadStation,NA
304|2829,SpreadWag,NA
304|2829,SpreadWestgate,NA
306|2042,SpreadMirage,NA
306|2042,SpreadPinnacle,NA
306|2042,SpreadSBG,NA
306|2042,SpreadSIA,NA
306|2042,SpreadSportsbet,NA
306|2042,SpreadStation,NA
306|2042,SpreadWag,NA
306|2042,SpreadWestgate,NA
306|3071,SpreadMirage,NA
306|3071,SpreadPinnacle,NA
306|3071,SpreadSBG,NA
306|3071,SpreadSIA,NA
306|3071,SpreadSportsbet,NA
306|3071,SpreadStation,NA
306|3071,SpreadWag,NA
306|3071,SpreadWestgate,NA
306|396,SpreadMirage,NA
306|396,SpreadPinnacle,NA
306|396,SpreadSBG,NA
306|396,SpreadSIA,NA
306|396,SpreadSportsbet,NA
306|396,SpreadStation,NA
306|396,SpreadWag,NA
306|396,SpreadWestgate,NA
306|72,SpreadMirage,NA
306|72,SpreadPinnacle,NA
306|72,SpreadSBG,NA
306|72,SpreadSIA,NA
306|72,SpreadSportsbet,NA
306|72,SpreadStation,NA
306|72,SpreadWag,NA
306|72,SpreadWestgate,NA
3066|134,SpreadMirage,NA
3066|134,SpreadPinnacle,NA
3066|134,SpreadSBG,NA
3066|134,SpreadSIA,NA
3066|134,SpreadSportsbet,NA
3066|134,SpreadStation,NA
3066|134,SpreadWag,NA
3066|134,SpreadWestgate,NA
3066|2043,SpreadMirage,NA
3066|2043,SpreadPinnacle,NA
3066|2043,SpreadSBG,NA
3066|2043,SpreadSIA,NA
3066|2043,SpreadSportsbet,NA
3066|2043,SpreadStation,NA
3066|2043,SpreadWag,NA
3066|2043,SpreadWestgate,NA
3066|2844,SpreadMirage,NA
3066|2844,SpreadPinnacle,NA
3066|2844,SpreadSBG,NA
3066|2844,SpreadSIA,NA
3066|2844,SpreadSportsbet,NA
3066|2844,SpreadStation,NA
3066|2844,SpreadWag,NA
3066|2844,SpreadWestgate,NA
3066|389,SpreadMirage,NA
3066|389,SpreadPinnacle,NA
3066|389,SpreadSBG,NA
3066|389,SpreadSIA,NA
3066|389,SpreadSportsbet,NA
3066|389,SpreadStation,NA
3066|389,SpreadWag,NA
3066|389,SpreadWestgate,NA
3066|559,SpreadMirage,NA
3066|559,SpreadPinnacle,NA
3066|559,SpreadSBG,NA
3066|559,SpreadSIA,NA
3066|559,SpreadSportsbet,NA
3066|559,SpreadStation,NA
3066|559,SpreadWag,NA
3066|559,SpreadWestgate,NA
3071|2691,SpreadMirage,NA
3071|2691,SpreadPinnacle,NA
3071|2691,SpreadSBG,NA
3071|2691,SpreadSIA,NA
3071|2691,SpreadSportsbet,NA
3071|2691,SpreadStation,NA
3071|2691,SpreadWag,NA
3071|2691,SpreadWestgate,NA
3071|32,SpreadMirage,NA
3071|32,SpreadPinnacle,NA
3071|32,SpreadSBG,NA
3071|32,SpreadSIA,NA
3071|32,SpreadSportsbet,NA
3071|32,SpreadStation,NA
3071|32,SpreadWag,NA
3071|32,SpreadWestgate,NA
3071|396,SpreadMirage,NA
3071|396,SpreadPinnacle,NA
3071|396,SpreadSBG,NA
3071|396,SpreadSIA,NA
3071|396,SpreadSportsbet,NA
3071|396,SpreadStation,NA
3071|396,SpreadWag,NA
3071|396,SpreadWestgate,NA
3071|72,SpreadMirage,NA
3071|72,SpreadPinnacle,NA
3071|72,SpreadSBG,NA
3071|72,SpreadSIA,NA
3071|72,SpreadSportsbet,NA
3071|72,SpreadStation,NA
3071|72,SpreadWag,NA
3071|72,SpreadWestgate,NA
3071|74,SpreadMirage,NA
3071|74,SpreadPinnacle,NA
3071|74,SpreadSBG,NA
3071|74,SpreadSIA,NA
3071|74,SpreadSportsbet,NA
3071|74,SpreadStation,NA
3071|74,SpreadWag,NA
3071|74,SpreadWestgate,NA
3071|86,SpreadMirage,NA
3071|86,SpreadPinnacle,NA
3071|86,SpreadSBG,NA
3071|86,SpreadSIA,NA
3071|86,SpreadSportsbet,NA
3071|86,SpreadStation,NA
3071|86,SpreadWag,NA
3071|86,SpreadWestgate,NA
308|131,SpreadMirage,NA
308|131,SpreadPinnacle,NA
308|131,SpreadSBG,NA
308|131,SpreadSIA,NA
308|131,SpreadSportsbet,NA
308|131,SpreadStation,NA
308|131,SpreadWag,NA
308|131,SpreadWestgate,NA
308|2224,SpreadMirage,NA
308|2224,SpreadPinnacle,NA
308|2224,SpreadSBG,NA
308|2224,SpreadSIA,NA
308|2224,SpreadSportsbet,NA
308|2224,SpreadStation,NA
308|2224,SpreadWag,NA
308|2224,SpreadWestgate,NA
308|2385,SpreadMirage,NA
308|2385,SpreadPinnacle,NA
308|2385,SpreadSBG,NA
308|2385,SpreadSIA,NA
308|2385,SpreadSportsbet,NA
308|2385,SpreadStation,NA
308|2385,SpreadWag,NA
308|2385,SpreadWestgate,NA
308|2682,SpreadMirage,NA
308|2682,SpreadPinnacle,NA
308|2682,SpreadSBG,NA
308|2682,SpreadSIA,NA
308|2682,SpreadSportsbet,NA
308|2682,SpreadStation,NA
308|2682,SpreadWag,NA
308|2682,SpreadWestgate,NA
308|2886,SpreadMirage,NA
308|2886,SpreadPinnacle,NA
308|2886,SpreadSBG,NA
308|2886,SpreadSIA,NA
308|2886,SpreadSportsbet,NA
308|2886,SpreadStation,NA
308|2886,SpreadWag,NA
308|2886,SpreadWestgate,NA
309|2026,SpreadMirage,10
309|2026,SpreadPinnacle,10
309|2026,SpreadSBG,10.5
309|2026,SpreadSIA,10.5
309|2026,SpreadSportsbet,10.5
309|2026,SpreadStation,10
309|2026,SpreadWag,NA
309|2026,SpreadWestgate,10.5
309|2032,SpreadMirage,5.5
309|2032,SpreadPinnacle,6
309|2032,SpreadSBG,6
309|2032,SpreadSIA,6
309|2032,SpreadSportsbet,6
309|2032,SpreadStation,6
309|2032,SpreadWag,5
309|2032,SpreadWestgate,5
309|2377,SpreadMirage,NA
309|2377,SpreadPinnacle,NA
309|2377,SpreadSBG,-5.5
309|2377,SpreadSIA,NA
309|2377,SpreadSportsbet,-5.5
309|2377,SpreadStation,NA
309|2377,SpreadWag,NA
309|2377,SpreadWestgate,NA
309|2572,SpreadMirage,NA
309|2572,SpreadPinnacle,NA
309|2572,SpreadSBG,NA
309|2572,SpreadSIA,NA
309|2572,SpreadSportsbet,NA
309|2572,SpreadStation,NA
309|2572,SpreadWag,NA
309|2572,SpreadWestgate,NA
309|6,SpreadMirage,-1.5
309|6,SpreadPinnacle,-1.5
309|6,SpreadSBG,-1.5
309|6,SpreadSIA,-1.5
309|6,SpreadSportsbet,-1.5
309|6,SpreadStation,-2
309|6,SpreadWag,-2.5
309|6,SpreadWestgate,-1.5
309|68,SpreadMirage,NA
309|68,SpreadPinnacle,18.5
309|68,SpreadSBG,18.5
309|68,SpreadSIA,NA
309|68,SpreadSportsbet,18.5
309|68,SpreadStation,18.5
309|68,SpreadWag,18.5
309|68,SpreadWestgate,18.5
309|70,SpreadMirage,-4.5
309|70,SpreadPinnacle,-5
309|70,SpreadSBG,-4.5
309|70,SpreadSIA,-4
309|70,SpreadSportsbet,-4.5
309|70,SpreadStation,-4.5
309|70,SpreadWag,-5
309|70,SpreadWestgate,-5
3101|2146,SpreadMirage,NA
3101|2146,SpreadPinnacle,NA
3101|2146,SpreadSBG,NA
3101|2146,SpreadSIA,NA
3101|2146,SpreadSportsbet,NA
3101|2146,SpreadStation,NA
3101|2146,SpreadWag,NA
3101|2146,SpreadWestgate,NA
3101|2237,SpreadMirage,NA
3101|2237,SpreadPinnacle,NA
3101|2237,SpreadSBG,NA
3101|2237,SpreadSIA,NA
3101|2237,SpreadSportsbet,NA
3101|2237,SpreadStation,NA
3101|2237,SpreadWag,NA
3101|2237,SpreadWestgate,NA
3101|2424,SpreadMirage,NA
3101|2424,SpreadPinnacle,NA
3101|2424,SpreadSBG,NA
3101|2424,SpreadSIA,NA
3101|2424,SpreadSportsbet,NA
3101|2424,SpreadStation,NA
3101|2424,SpreadWag,NA
3101|2424,SpreadWestgate,NA
3101|2714,SpreadMirage,NA
3101|2714,SpreadPinnacle,NA
3101|2714,SpreadSBG,NA
3101|2714,SpreadSIA,NA
3101|2714,SpreadSportsbet,NA
3101|2714,SpreadStation,NA
3101|2714,SpreadWag,NA
3101|2714,SpreadWestgate,NA
3101|613,SpreadMirage,NA
3101|613,SpreadPinnacle,NA
3101|613,SpreadSBG,NA
3101|613,SpreadSIA,NA
3101|613,SpreadSportsbet,NA
3101|613,SpreadStation,NA
3101|613,SpreadWag,NA
3101|613,SpreadWestgate,NA
311|160,SpreadMirage,NA
311|160,SpreadPinnacle,NA
311|160,SpreadSBG,NA
311|160,SpreadSIA,NA
311|160,SpreadSportsbet,NA
311|160,SpreadStation,NA
311|160,SpreadWag,NA
311|160,SpreadWestgate,NA
311|222,SpreadMirage,NA
311|222,SpreadPinnacle,NA
311|222,SpreadSBG,NA
311|222,SpreadSIA,NA
311|222,SpreadSportsbet,NA
311|222,SpreadStation,NA
311|222,SpreadWag,NA
311|222,SpreadWestgate,NA
311|256,SpreadMirage,NA
311|256,SpreadPinnacle,NA
311|256,SpreadSBG,NA
311|256,SpreadSIA,NA
311|256,SpreadSportsbet,NA
311|256,SpreadStation,NA
311|256,SpreadWag,NA
311|256,SpreadWestgate,NA
311|2803,SpreadMirage,NA
311|2803,SpreadPinnacle,NA
311|2803,SpreadSBG,NA
311|2803,SpreadSIA,NA
311|2803,SpreadSportsbet,NA
311|2803,SpreadStation,NA
311|2803,SpreadWag,NA
311|2803,SpreadWestgate,NA
311|399,SpreadMirage,NA
311|399,SpreadPinnacle,NA
311|399,SpreadSBG,NA
311|399,SpreadSIA,NA
311|399,SpreadSportsbet,NA
311|399,SpreadStation,NA
311|399,SpreadWag,NA
311|399,SpreadWestgate,NA
3110|173,SpreadMirage,NA
3110|173,SpreadPinnacle,NA
3110|173,SpreadSBG,NA
3110|173,SpreadSIA,NA
3110|173,SpreadSportsbet,NA
3110|173,SpreadStation,NA
3110|173,SpreadWag,NA
3110|173,SpreadWestgate,NA
3110|2781,SpreadMirage,NA
3110|2781,SpreadPinnacle,NA
3110|2781,SpreadSBG,NA
3110|2781,SpreadSIA,NA
3110|2781,SpreadSportsbet,NA
3110|2781,SpreadStation,NA
3110|2781,SpreadWag,NA
3110|2781,SpreadWestgate,NA
3110|3162,SpreadMirage,NA
3110|3162,SpreadPinnacle,NA
3110|3162,SpreadSBG,NA
3110|3162,SpreadSIA,NA
3110|3162,SpreadSportsbet,NA
3110|3162,SpreadStation,NA
3110|3162,SpreadWag,NA
3110|3162,SpreadWestgate,NA
3110|365,SpreadMirage,NA
3110|365,SpreadPinnacle,NA
3110|365,SpreadSBG,NA
3110|365,SpreadSIA,NA
3110|365,SpreadSportsbet,NA
3110|365,SpreadStation,NA
3110|365,SpreadWag,NA
3110|365,SpreadWestgate,NA
3110|390,SpreadMirage,NA
3110|390,SpreadPinnacle,NA
3110|390,SpreadSBG,NA
3110|390,SpreadSIA,NA
3110|390,SpreadSportsbet,NA
3110|390,SpreadStation,NA
3110|390,SpreadWag,NA
3110|390,SpreadWestgate,NA
3111|102118,SpreadMirage,NA
3111|102118,SpreadPinnacle,NA
3111|102118,SpreadSBG,NA
3111|102118,SpreadSIA,NA
3111|102118,SpreadSportsbet,NA
3111|102118,SpreadStation,NA
3111|102118,SpreadWag,NA
3111|102118,SpreadWestgate,NA
3111|2079,SpreadMirage,NA
3111|2079,SpreadPinnacle,NA
3111|2079,SpreadSBG,NA
3111|2079,SpreadSIA,NA
3111|2079,SpreadSportsbet,NA
3111|2079,SpreadStation,NA
3111|2079,SpreadWag,NA
3111|2079,SpreadWestgate,NA
3111|2691,SpreadMirage,NA
3111|2691,SpreadPinnacle,NA
3111|2691,SpreadSBG,NA
3111|2691,SpreadSIA,NA
3111|2691,SpreadSportsbet,NA
3111|2691,SpreadStation,NA
3111|2691,SpreadWag,NA
3111|2691,SpreadWestgate,NA
3111|3178,SpreadMirage,NA
3111|3178,SpreadPinnacle,NA
3111|3178,SpreadSBG,NA
3111|3178,SpreadSIA,NA
3111|3178,SpreadSportsbet,NA
3111|3178,SpreadStation,NA
3111|3178,SpreadWag,NA
3111|3178,SpreadWestgate,NA
3112|2532,SpreadMirage,NA
3112|2532,SpreadPinnacle,NA
3112|2532,SpreadSBG,NA
3112|2532,SpreadSIA,NA
3112|2532,SpreadSportsbet,NA
3112|2532,SpreadStation,NA
3112|2532,SpreadWag,NA
3112|2532,SpreadWestgate,NA
3112|2818,SpreadMirage,NA
3112|2818,SpreadPinnacle,NA
3112|2818,SpreadSBG,NA
3112|2818,SpreadSIA,NA
3112|2818,SpreadSportsbet,NA
3112|2818,SpreadStation,NA
3112|2818,SpreadWag,NA
3112|2818,SpreadWestgate,NA
3112|2846,SpreadMirage,NA
3112|2846,SpreadPinnacle,NA
3112|2846,SpreadSBG,NA
3112|2846,SpreadSIA,NA
