user,item,rating
2630|2634,SpreadMirage,NA
2630|2634,SpreadPinnacle,NA
2630|2634,SpreadSBG,NA
2630|2634,SpreadSIA,NA
2630|2634,SpreadSportsbet,NA
2630|2634,SpreadStation,NA
2630|2634,SpreadWag,NA
2630|2634,SpreadWestgate,NA
2630|55,SpreadMirage,NA
2630|55,SpreadPinnacle,NA
2630|55,SpreadSBG,NA
2630|55,SpreadSIA,NA
2630|55,SpreadSportsbet,NA
2630|55,SpreadStation,NA
2630|55,SpreadWag,NA
2630|55,SpreadWestgate,NA
2630|93,SpreadMirage,NA
2630|93,SpreadPinnacle,NA
2630|93,SpreadSBG,NA
2630|93,SpreadSIA,NA
2630|93,SpreadSportsbet,NA
2630|93,SpreadStation,NA
2630|93,SpreadWag,NA
2630|93,SpreadWestgate,NA
2633|2,SpreadMirage,7
2633|2,SpreadPinnacle,7.5
2633|2,SpreadSBG,7.5
2633|2,SpreadSIA,7.5
2633|2,SpreadSportsbet,8
2633|2,SpreadStation,7.5
2633|2,SpreadWag,7
2633|2,SpreadWestgate,7.5
2633|2046,SpreadMirage,NA
2633|2046,SpreadPinnacle,NA
2633|2046,SpreadSBG,NA
2633|2046,SpreadSIA,NA
2633|2046,SpreadSportsbet,-49
2633|2046,SpreadStation,NA
2633|2046,SpreadWag,NA
2633|2046,SpreadWestgate,NA
2633|238,SpreadMirage,-2.5
2633|238,SpreadPinnacle,-2.5
2633|238,SpreadSBG,-2.5
2633|238,SpreadSIA,-2.5
2633|238,SpreadSportsbet,-2.5
2633|238,SpreadStation,-2.5
2633|238,SpreadWag,NA
2633|238,SpreadWestgate,-1.5
2633|2579,SpreadMirage,7.5
2633|2579,SpreadPinnacle,7.5
2633|2579,SpreadSBG,7.5
2633|2579,SpreadSIA,7.5
2633|2579,SpreadSportsbet,8
2633|2579,SpreadStation,8
2633|2579,SpreadWag,7.5
2633|2579,SpreadWestgate,7
2633|6,SpreadMirage,NA
2633|6,SpreadPinnacle,-16
2633|6,SpreadSBG,NA
2633|6,SpreadSIA,-16
2633|6,SpreadSportsbet,-16
2633|6,SpreadStation,NA
2633|6,SpreadWag,-19
2633|6,SpreadWestgate,-17
2633|61,SpreadMirage,13.5
2633|61,SpreadPinnacle,13.5
2633|61,SpreadSBG,13.5
2633|61,SpreadSIA,13.5
2633|61,SpreadSportsbet,13.5
2633|61,SpreadStation,13.5
2633|61,SpreadWag,11
2633|61,SpreadWestgate,13.5
2633|98,SpreadMirage,-14
2633|98,SpreadPinnacle,-14
2633|98,SpreadSBG,-14
2633|98,SpreadSIA,-14.5
2633|98,SpreadSportsbet,-14.5
2633|98,SpreadStation,-13.5
2633|98,SpreadWag,-12.5
2633|98,SpreadWestgate,-14
2634|2046,SpreadMirage,NA
2634|2046,SpreadPinnacle,NA
2634|2046,SpreadSBG,NA
2634|2046,SpreadSIA,NA
2634|2046,SpreadSportsbet,NA
2634|2046,SpreadStation,NA
2634|2046,SpreadWag,NA
2634|2046,SpreadWestgate,NA
2634|2065,SpreadMirage,NA
2634|2065,SpreadPinnacle,NA
2634|2065,SpreadSBG,NA
2634|2065,SpreadSIA,NA
2634|2065,SpreadSportsbet,NA
2634|2065,SpreadStation,NA
2634|2065,SpreadWag,NA
2634|2065,SpreadWestgate,NA
2634|2119,SpreadMirage,NA
2634|2119,SpreadPinnacle,NA
2634|2119,SpreadSBG,NA
2634|2119,SpreadSIA,NA
2634|2119,SpreadSportsbet,NA
2634|2119,SpreadStation,NA
2634|2119,SpreadWag,NA
2634|2119,SpreadWestgate,NA
2634|2197,SpreadMirage,NA
2634|2197,SpreadPinnacle,NA
2634|2197,SpreadSBG,NA
2634|2197,SpreadSIA,NA
2634|2197,SpreadSportsbet,NA
2634|2197,SpreadStation,NA
2634|2197,SpreadWag,NA
2634|2197,SpreadWestgate,NA
2634|2546,SpreadMirage,NA
2634|2546,SpreadPinnacle,NA
2634|2546,SpreadSBG,NA
2634|2546,SpreadSIA,NA
2634|2546,SpreadSportsbet,NA
2634|2546,SpreadStation,NA
2634|2546,SpreadWag,NA
2634|2546,SpreadWestgate,NA
2634|93,SpreadMirage,NA
2634|93,SpreadPinnacle,NA
2634|93,SpreadSBG,NA
2634|93,SpreadSIA,NA
2634|93,SpreadSportsbet,NA
2634|93,SpreadStation,NA
2634|93,SpreadWag,NA
2634|93,SpreadWestgate,NA
2635|2046,SpreadMirage,NA
2635|2046,SpreadPinnacle,NA
2635|2046,SpreadSBG,NA
2635|2046,SpreadSIA,NA
2635|2046,SpreadSportsbet,NA
2635|2046,SpreadStation,NA
2635|2046,SpreadWag,NA
2635|2046,SpreadWestgate,NA
2635|2161,SpreadMirage,NA
2635|2161,SpreadPinnacle,NA
2635|2161,SpreadSBG,NA
2635|2161,SpreadSIA,NA
2635|2161,SpreadSportsbet,NA
2635|2161,SpreadStation,NA
2635|2161,SpreadWag,NA
2635|2161,SpreadWestgate,NA
2635|2630,SpreadMirage,NA
2635|2630,SpreadPinnacle,NA
2635|2630,SpreadSBG,NA
2635|2630,SpreadSIA,NA
2635|2630,SpreadSportsbet,NA
2635|2630,SpreadStation,NA
2635|2630,SpreadWag,NA
2635|2630,SpreadWestgate,NA
2635|2634,SpreadMirage,NA
2635|2634,SpreadPinnacle,NA
2635|2634,SpreadSBG,NA
2635|2634,SpreadSIA,NA
2635|2634,SpreadSportsbet,NA
2635|2634,SpreadStation,NA
2635|2634,SpreadWag,NA
2635|2634,SpreadWestgate,NA
2635|282,SpreadMirage,NA
2635|282,SpreadPinnacle,NA
2635|282,SpreadSBG,NA
2635|282,SpreadSIA,NA
2635|282,SpreadSportsbet,NA
2635|282,SpreadStation,NA
2635|282,SpreadWag,NA
2635|282,SpreadWestgate,NA
2635|55,SpreadMirage,NA
2635|55,SpreadPinnacle,NA
2635|55,SpreadSBG,NA
2635|55,SpreadSIA,NA
2635|55,SpreadSportsbet,NA
2635|55,SpreadStation,NA
2635|55,SpreadWag,NA
2635|55,SpreadWestgate,NA
2636|197,SpreadMirage,NA
2636|197,SpreadPinnacle,28
2636|197,SpreadSBG,NA
2636|197,SpreadSIA,28
2636|197,SpreadSportsbet,28.5
2636|197,SpreadStation,NA
2636|197,SpreadWag,27
2636|197,SpreadWestgate,28
2636|2348,SpreadMirage,-16
2636|2348,SpreadPinnacle,-16
2636|2348,SpreadSBG,NA
2636|2348,SpreadSIA,-16
2636|2348,SpreadSportsbet,-16
2636|2348,SpreadStation,NA
2636|2348,SpreadWag,-15.5
2636|2348,SpreadWestgate,-16.5
2636|242,SpreadMirage,NA
2636|242,SpreadPinnacle,1
2636|242,SpreadSBG,1
2636|242,SpreadSIA,1
2636|242,SpreadSportsbet,1
2636|242,SpreadStation,NA
2636|242,SpreadWag,1.5
2636|242,SpreadWestgate,1
2636|248,SpreadMirage,NA
2636|248,SpreadPinnacle,-3
2636|248,SpreadSBG,-2.5
2636|248,SpreadSIA,-1.5
2636|248,SpreadSportsbet,-3
2636|248,SpreadStation,-2.5
2636|248,SpreadWag,3
2636|248,SpreadWestgate,-2.5
2636|2655,SpreadMirage,-9.5
2636|2655,SpreadPinnacle,-8.5
2636|2655,SpreadSBG,-9.5
2636|2655,SpreadSIA,-8.5
2636|2655,SpreadSportsbet,-8.5
2636|2655,SpreadStation,NA
2636|2655,SpreadWag,-8.5
2636|2655,SpreadWestgate,-9.5
2636|5,SpreadMirage,-7.5
2636|5,SpreadPinnacle,-7.5
2636|5,SpreadSBG,-8
2636|5,SpreadSIA,-7.5
2636|5,SpreadSportsbet,-7.5
2636|5,SpreadStation,NA
2636|5,SpreadWag,-7
2636|5,SpreadWestgate,-8
2637|2810,SpreadMirage,NA
2637|2810,SpreadPinnacle,NA
2637|2810,SpreadSBG,NA
2637|2810,SpreadSIA,NA
2637|2810,SpreadSportsbet,NA
2637|2810,SpreadStation,NA
2637|2810,SpreadWag,NA
2637|2810,SpreadWestgate,NA
2638|167,SpreadMirage,-6.5
2638|167,SpreadPinnacle,-7
2638|167,SpreadSBG,-7
2638|167,SpreadSIA,-7
2638|167,SpreadSportsbet,-7
2638|167,SpreadStation,-7
2638|167,SpreadWag,NA
2638|167,SpreadWestgate,-7
2638|202,SpreadMirage,10
2638|202,SpreadPinnacle,9.5
2638|202,SpreadSBG,10
2638|202,SpreadSIA,10
2638|202,SpreadSportsbet,10
2638|202,SpreadStation,10
2638|202,SpreadWag,NA
2638|202,SpreadWestgate,10
2638|2229,SpreadMirage,-5
2638|2229,SpreadPinnacle,-5.5
2638|2229,SpreadSBG,-6
2638|2229,SpreadSIA,-5.5
2638|2229,SpreadSportsbet,-5.5
2638|2229,SpreadStation,NA
2638|2229,SpreadWag,NA
2638|2229,SpreadWestgate,-5.5
2638|2348,SpreadMirage,1.5
2638|2348,SpreadPinnacle,1.5
2638|2348,SpreadSBG,1.5
2638|2348,SpreadSIA,1.5
2638|2348,SpreadSportsbet,1.5
2638|2348,SpreadStation,2
2638|2348,SpreadWag,-2
2638|2348,SpreadWestgate,2.5
2638|2636,SpreadMirage,NA
2638|2636,SpreadPinnacle,2.5
2638|2636,SpreadSBG,2.5
2638|2636,SpreadSIA,2.5
2638|2636,SpreadSportsbet,2.5
2638|2636,SpreadStation,NA
2638|2636,SpreadWag,NA
2638|2636,SpreadWestgate,2.5
2639|2045,SpreadMirage,NA
2639|2045,SpreadPinnacle,NA
2639|2045,SpreadSBG,NA
2639|2045,SpreadSIA,NA
2639|2045,SpreadSportsbet,NA
2639|2045,SpreadStation,NA
2639|2045,SpreadWag,NA
2639|2045,SpreadWestgate,NA
2639|2347,SpreadMirage,NA
2639|2347,SpreadPinnacle,NA
2639|2347,SpreadSBG,NA
2639|2347,SpreadSIA,NA
2639|2347,SpreadSportsbet,NA
2639|2347,SpreadStation,NA
2639|2347,SpreadWag,NA
2639|2347,SpreadWestgate,NA
2639|2758,SpreadMirage,NA
2639|2758,SpreadPinnacle,NA
2639|2758,SpreadSBG,NA
2639|2758,SpreadSIA,NA
2639|2758,SpreadSportsbet,NA
2639|2758,SpreadStation,NA
2639|2758,SpreadWag,NA
2639|2758,SpreadWestgate,NA
264|12,SpreadMirage,-9.5
264|12,SpreadPinnacle,-8.5
264|12,SpreadSBG,-8.5
264|12,SpreadSIA,-9.5
264|12,SpreadSportsbet,-8.5
264|12,SpreadStation,-9.5
264|12,SpreadWag,-7
264|12,SpreadWestgate,-9.5
264|2483,SpreadMirage,14
264|2483,SpreadPinnacle,11.5
264|2483,SpreadSBG,12
264|2483,SpreadSIA,13
264|2483,SpreadSportsbet,12
264|2483,SpreadStation,13.5
264|2483,SpreadWag,13.5
264|2483,SpreadWestgate,12.5
264|25,SpreadMirage,NA
264|25,SpreadPinnacle,NA
264|25,SpreadSBG,NA
264|25,SpreadSIA,-28
264|25,SpreadSportsbet,-28
264|25,SpreadStation,NA
264|25,SpreadWag,NA
264|25,SpreadWestgate,NA
264|252,SpreadMirage,NA
264|252,SpreadPinnacle,NA
264|252,SpreadSBG,NA
264|252,SpreadSIA,NA
264|252,SpreadSportsbet,NA
264|252,SpreadStation,NA
264|252,SpreadWag,NA
264|252,SpreadWestgate,NA
264|265,SpreadMirage,-17
264|265,SpreadPinnacle,-17.5
264|265,SpreadSBG,NA
264|265,SpreadSIA,-17
264|265,SpreadSportsbet,-17.5
264|265,SpreadStation,NA
264|265,SpreadWag,-14
264|265,SpreadWestgate,-17
264|304,SpreadMirage,NA
264|304,SpreadPinnacle,NA
264|304,SpreadSBG,NA
264|304,SpreadSIA,NA
264|304,SpreadSportsbet,-50.5
264|304,SpreadStation,NA
264|304,SpreadWag,NA
264|304,SpreadWestgate,NA
264|38,SpreadMirage,NA
264|38,SpreadPinnacle,-30.5
264|38,SpreadSBG,NA
264|38,SpreadSIA,NA
264|38,SpreadSportsbet,-30
264|38,SpreadStation,NA
264|38,SpreadWag,NA
264|38,SpreadWestgate,NA
264|68,SpreadMirage,-4
264|68,SpreadPinnacle,-4
264|68,SpreadSBG,-3.5
264|68,SpreadSIA,-3.5
264|68,SpreadSportsbet,-3.5
264|68,SpreadStation,-4
264|68,SpreadWag,NA
264|68,SpreadWestgate,-3.5
2640|2011,SpreadMirage,NA
2640|2011,SpreadPinnacle,NA
2640|2011,SpreadSBG,NA
2640|2011,SpreadSIA,NA
2640|2011,SpreadSportsbet,NA
2640|2011,SpreadStation,NA
2640|2011,SpreadWag,NA
2640|2011,SpreadWestgate,NA
2640|2016,SpreadMirage,NA
2640|2016,SpreadPinnacle,NA
2640|2016,SpreadSBG,NA
2640|2016,SpreadSIA,NA
2640|2016,SpreadSportsbet,NA
2640|2016,SpreadStation,NA
2640|2016,SpreadWag,NA
2640|2016,SpreadWestgate,NA
2640|2504,SpreadMirage,NA
2640|2504,SpreadPinnacle,NA
2640|2504,SpreadSBG,NA
2640|2504,SpreadSIA,NA
2640|2504,SpreadSportsbet,NA
2640|2504,SpreadStation,NA
2640|2504,SpreadWag,NA
2640|2504,SpreadWestgate,NA
2640|2582,SpreadMirage,NA
2640|2582,SpreadPinnacle,NA
2640|2582,SpreadSBG,NA
2640|2582,SpreadSIA,NA
2640|2582,SpreadSportsbet,NA
2640|2582,SpreadStation,NA
2640|2582,SpreadWag,NA
2640|2582,SpreadWestgate,NA
2640|47,SpreadMirage,NA
2640|47,SpreadPinnacle,NA
2640|47,SpreadSBG,NA
2640|47,SpreadSIA,NA
2640|47,SpreadSportsbet,NA
2640|47,SpreadStation,NA
2640|47,SpreadWag,NA
2640|47,SpreadWestgate,NA
2641|197,SpreadMirage,NA
2641|197,SpreadPinnacle,2
2641|197,SpreadSBG,2
2641|197,SpreadSIA,1.5
2641|197,SpreadSportsbet,2
2641|197,SpreadStation,1.5
2641|197,SpreadWag,1
2641|197,SpreadWestgate,2
2641|2306,SpreadMirage,-3
2641|2306,SpreadPinnacle,-2.5
2641|2306,SpreadSBG,-2.5
2641|2306,SpreadSIA,-3
2641|2306,SpreadSportsbet,-2.5
2641|2306,SpreadStation,-2.5
2641|2306,SpreadWag,-2.5
2641|2306,SpreadWestgate,-2.5
2641|2617,SpreadMirage,NA
2641|2617,SpreadPinnacle,NA
2641|2617,SpreadSBG,NA
2641|2617,SpreadSIA,NA
2641|2617,SpreadSportsbet,-35.5
2641|2617,SpreadStation,NA
2641|2617,SpreadWag,NA
2641|2617,SpreadWestgate,NA
2641|2628,SpreadMirage,3.5
2641|2628,SpreadPinnacle,3
2641|2628,SpreadSBG,3
2641|2628,SpreadSIA,3
2641|2628,SpreadSportsbet,2.5
2641|2628,SpreadStation,3
2641|2628,SpreadWag,3
2641|2628,SpreadWestgate,3
2641|326,SpreadMirage,NA
2641|326,SpreadPinnacle,-27
2641|326,SpreadSBG,NA
2641|326,SpreadSIA,NA
2641|326,SpreadSportsbet,-27
2641|326,SpreadStation,NA
2641|326,SpreadWag,-26
2641|326,SpreadWestgate,NA
2641|66,SpreadMirage,-14.5
2641|66,SpreadPinnacle,-14
2641|66,SpreadSBG,-14.5
2641|66,SpreadSIA,-14.5
2641|66,SpreadSportsbet,-14.5
2641|66,SpreadStation,NA
2641|66,SpreadWag,-14.5
2641|66,SpreadWestgate,-15.5
2641|9,SpreadMirage,NA
2641|9,SpreadPinnacle,NA
2641|9,SpreadSBG,NA
2641|9,SpreadSIA,NA
2641|9,SpreadSportsbet,NA
2641|9,SpreadStation,NA
2641|9,SpreadWag,NA
2641|9,SpreadWestgate,NA
2643|2026,SpreadMirage,NA
2643|2026,SpreadPinnacle,NA
2643|2026,SpreadSBG,NA
2643|2026,SpreadSIA,NA
2643|2026,SpreadSportsbet,NA
2643|2026,SpreadStation,NA
2643|2026,SpreadWag,NA
2643|2026,SpreadWestgate,NA
2643|2127,SpreadMirage,NA
2643|2127,SpreadPinnacle,NA
2643|2127,SpreadSBG,NA
2643|2127,SpreadSIA,NA
2643|2127,SpreadSportsbet,NA
2643|2127,SpreadStation,NA
2643|2127,SpreadWag,NA
2643|2127,SpreadWestgate,NA
2643|231,SpreadMirage,NA
2643|231,SpreadPinnacle,NA
2643|231,SpreadSBG,NA
2643|231,SpreadSIA,NA
2643|231,SpreadSportsbet,NA
2643|231,SpreadStation,NA
2643|231,SpreadWag,NA
2643|231,SpreadWestgate,NA
2643|2535,SpreadMirage,NA
2643|2535,SpreadPinnacle,NA
2643|2535,SpreadSBG,NA
2643|2535,SpreadSIA,NA
2643|2535,SpreadSportsbet,NA
2643|2535,SpreadStation,NA
2643|2535,SpreadWag,NA
2643|2535,SpreadWestgate,NA
2643|2678,SpreadMirage,NA
2643|2678,SpreadPinnacle,NA
2643|2678,SpreadSBG,NA
2643|2678,SpreadSIA,NA
2643|2678,SpreadSportsbet,NA
2643|2678,SpreadStation,NA
2643|2678,SpreadWag,NA
2643|2678,SpreadWestgate,NA
2643|2747,SpreadMirage,NA
2643|2747,SpreadPinnacle,NA
2643|2747,SpreadSBG,NA
2643|2747,SpreadSIA,NA
2643|2747,SpreadSportsbet,NA
2643|2747,SpreadStation,NA
2643|2747,SpreadWag,NA
2643|2747,SpreadWestgate,NA
2644|146,SpreadMirage,NA
2644|146,SpreadPinnacle,NA
2644|146,SpreadSBG,NA
2644|146,SpreadSIA,NA
2644|146,SpreadSportsbet,NA
2644|146,SpreadStation,NA
2644|146,SpreadWag,NA
2644|146,SpreadWestgate,NA
2644|184,SpreadMirage,NA
2644|184,SpreadPinnacle,NA
2644|184,SpreadSBG,NA
2644|184,SpreadSIA,NA
2644|184,SpreadSportsbet,NA
2644|184,SpreadStation,NA
2644|184,SpreadWag,NA
2644|184,SpreadWestgate,NA
2644|2614,SpreadMirage,NA
2644|2614,SpreadPinnacle,NA
2644|2614,SpreadSBG,NA
2644|2614,SpreadSIA,NA
2644|2614,SpreadSportsbet,NA
2644|2614,SpreadStation,NA
2644|2614,SpreadWag,NA
2644|2614,SpreadWestgate,NA
2644|2646,SpreadMirage,NA
2644|2646,SpreadPinnacle,NA
2644|2646,SpreadSBG,NA
2644|2646,SpreadSIA,NA
2644|2646,SpreadSportsbet,NA
2644|2646,SpreadStation,NA
2644|2646,SpreadWag,NA
2644|2646,SpreadWestgate,NA
2644|2849,SpreadMirage,NA
2644|2849,SpreadPinnacle,NA
2644|2849,SpreadSBG,NA
2644|2849,SpreadSIA,NA
2644|2849,SpreadSportsbet,NA
2644|2849,SpreadStation,NA
2644|2849,SpreadWag,NA
2644|2849,SpreadWestgate,NA
2646|146,SpreadMirage,NA
2646|146,SpreadPinnacle,NA
2646|146,SpreadSBG,NA
2646|146,SpreadSIA,NA
2646|146,SpreadSportsbet,NA
2646|146,SpreadStation,NA
2646|146,SpreadWag,NA
2646|146,SpreadWestgate,NA
2646|2062,SpreadMirage,NA
2646|2062,SpreadPinnacle,NA
2646|2062,SpreadSBG,NA
2646|2062,SpreadSIA,NA
2646|2062,SpreadSportsbet,NA
2646|2062,SpreadStation,NA
2646|2062,SpreadWag,NA
2646|2062,SpreadWestgate,NA
2646|2242,SpreadMirage,NA
2646|2242,SpreadPinnacle,NA
2646|2242,SpreadSBG,NA
2646|2242,SpreadSIA,NA
2646|2242,SpreadSportsbet,NA
2646|2242,SpreadStation,NA
2646|2242,SpreadWag,NA
2646|2242,SpreadWestgate,NA
2646|2845,SpreadMirage,NA
2646|2845,SpreadPinnacle,NA
2646|2845,SpreadSBG,NA
2646|2845,SpreadSIA,NA
2646|2845,SpreadSportsbet,NA
2646|2845,SpreadStation,NA
2646|2845,SpreadWag,NA
2646|2845,SpreadWestgate,NA
2649|2084,SpreadMirage,-5
2649|2084,SpreadPinnacle,-5.5
2649|2084,SpreadSBG,-6
2649|2084,SpreadSIA,-5.5
2649|2084,SpreadSportsbet,-6
2649|2084,SpreadStation,-5
2649|2084,SpreadWag,NA
2649|2084,SpreadWestgate,-6
2649|2199,SpreadMirage,NA
2649|2199,SpreadPinnacle,NA
2649|2199,SpreadSBG,NA
2649|2199,SpreadSIA,NA
2649|2199,SpreadSportsbet,-30.5
2649|2199,SpreadStation,NA
2649|2199,SpreadWag,-30.5
2649|2199,SpreadWestgate,NA
2649|2426,SpreadMirage,-9.5
2649|2426,SpreadPinnacle,-9.5
2649|2426,SpreadSBG,-9.5
2649|2426,SpreadSIA,-9.5
2649|2426,SpreadSportsbet,-9.5
2649|2426,SpreadStation,-9.5
2649|2426,SpreadWag,-9.5
2649|2426,SpreadWestgate,-9
2649|2459,SpreadMirage,2
2649|2459,SpreadPinnacle,1
2649|2459,SpreadSBG,1.5
2649|2459,SpreadSIA,2.5
2649|2459,SpreadSportsbet,1
2649|2459,SpreadStation,2.5
2649|2459,SpreadWag,NA
2649|2459,SpreadWestgate,2
2649|2711,SpreadMirage,NA
2649|2711,SpreadPinnacle,-23.5
2649|2711,SpreadSBG,NA
2649|2711,SpreadSIA,-23.5
2649|2711,SpreadSportsbet,-23.5
2649|2711,SpreadStation,NA
2649|2711,SpreadWag,-23
2649|2711,SpreadWestgate,-24
2649|331,SpreadMirage,NA
2649|331,SpreadPinnacle,NA
2649|331,SpreadSBG,NA
2649|331,SpreadSIA,NA
2649|331,SpreadSportsbet,-7.5
2649|331,SpreadStation,NA
2649|331,SpreadWag,NA
2649|331,SpreadWestgate,NA
265|204,SpreadMirage,NA
265|204,SpreadPinnacle,2.5
265|204,SpreadSBG,2.5
265|204,SpreadSIA,2.5
265|204,SpreadSportsbet,2.5
265|204,SpreadStation,2.5
265|204,SpreadWag,NA
265|204,SpreadWestgate,2.5
265|24,SpreadMirage,9
265|24,SpreadPinnacle,9
265|24,SpreadSBG,9
265|24,SpreadSIA,9.5
265|24,SpreadSportsbet,9
265|24,SpreadStation,9.5
265|24,SpreadWag,NA
265|24,SpreadWestgate,9.5
265|253,SpreadMirage,NA
265|253,SpreadPinnacle,NA
265|253,SpreadSBG,NA
265|253,SpreadSIA,NA
265|253,SpreadSportsbet,-21
265|253,SpreadStation,NA
265|253,SpreadWag,NA
265|253,SpreadWestgate,NA
265|254,SpreadMirage,NA
265|254,SpreadPinnacle,-2
265|254,SpreadSBG,-1.5
265|254,SpreadSIA,-2
265|254,SpreadSportsbet,-2
265|254,SpreadStation,NA
265|254,SpreadWag,-1.5
265|254,SpreadWestgate,-2.5
265|70,SpreadMirage,NA
265|70,SpreadPinnacle,NA
265|70,SpreadSBG,NA
265|70,SpreadSIA,NA
265|70,SpreadSportsbet,-31.5
265|70,SpreadStation,NA
265|70,SpreadWag,NA
265|70,SpreadWestgate,NA
265|9,SpreadMirage,11
265|9,SpreadPinnacle,11
265|9,SpreadSBG,11.5
265|9,SpreadSIA,11
265|9,SpreadSportsbet,11
265|9,SpreadStation,11
265|9,SpreadWag,NA
265|9,SpreadWestgate,11
2651|126,SpreadMirage,NA
2651|126,SpreadPinnacle,NA
2651|126,SpreadSBG,NA
2651|126,SpreadSIA,NA
2651|126,SpreadSportsbet,NA
2651|126,SpreadStation,NA
2651|126,SpreadWag,NA
2651|126,SpreadWestgate,NA
2651|2003,SpreadMirage,NA
2651|2003,SpreadPinnacle,NA
2651|2003,SpreadSBG,NA
2651|2003,SpreadSIA,NA
2651|2003,SpreadSportsbet,NA
2651|2003,SpreadStation,NA
2651|2003,SpreadWag,NA
2651|2003,SpreadWestgate,NA
2651|2812,SpreadMirage,NA
2651|2812,SpreadPinnacle,NA
2651|2812,SpreadSBG,NA
2651|2812,SpreadSIA,NA
2651|2812,SpreadSportsbet,NA
2651|2812,SpreadStation,NA
2651|2812,SpreadWag,NA
2651|2812,SpreadWestgate,NA
2651|409,SpreadMirage,NA
2651|409,SpreadPinnacle,NA
2651|409,SpreadSBG,NA
2651|409,SpreadSIA,NA
2651|409,SpreadSportsbet,NA
2651|409,SpreadStation,NA
2651|409,SpreadWag,NA
2651|409,SpreadWestgate,NA
2651|72,SpreadMirage,NA
2651|72,SpreadPinnacle,NA
2651|72,SpreadSBG,NA
2651|72,SpreadSIA,NA
2651|72,SpreadSportsbet,NA
2651|72,SpreadStation,NA
2651|72,SpreadWag,NA
2651|72,SpreadWestgate,NA
2653|2433,SpreadMirage,-3
2653|2433,SpreadPinnacle,-3
2653|2433,SpreadSBG,-3.5
2653|2433,SpreadSIA,-3
2653|2433,SpreadSportsbet,-3.5
2653|2433,SpreadStation,-3
2653|2433,SpreadWag,-3
2653|2433,SpreadWestgate,-3
2653|2542,SpreadMirage,NA
2653|2542,SpreadPinnacle,NA
2653|2542,SpreadSBG,NA
2653|2542,SpreadSIA,NA
2653|2542,SpreadSportsbet,-51.5
2653|2542,SpreadStation,NA
2653|2542,SpreadWag,NA
2653|2542,SpreadWestgate,NA
2653|326,SpreadMirage,-9
2653|326,SpreadPinnacle,-8.5
2653|326,SpreadSBG,-8.5
2653|326,SpreadSIA,-8.5
2653|326,SpreadSportsbet,-8.5
2653|326,SpreadStation,NA
2653|326,SpreadWag,-6.5
2653|326,SpreadWestgate,-9
2653|5,SpreadMirage,-4
2653|5,SpreadPinnacle,-4.5
2653|5,SpreadSBG,-4.5
2653|5,SpreadSIA,-4.5
2653|5,SpreadSportsbet,-4.5
2653|5,SpreadStation,NA
2653|5,SpreadWag,-5
2653|5,SpreadWestgate,-4.5
2653|6,SpreadMirage,-3.5
2653|6,SpreadPinnacle,-3.5
2653|6,SpreadSBG,-3.5
2653|6,SpreadSIA,-3.5
2653|6,SpreadSportsbet,-3.5
2653|6,SpreadStation,NA
2653|6,SpreadWag,-3.5
2653|6,SpreadWestgate,-3.5
2654|2118,SpreadMirage,NA
2654|2118,SpreadPinnacle,NA
2654|2118,SpreadSBG,NA
2654|2118,SpreadSIA,NA
2654|2118,SpreadSportsbet,NA
2654|2118,SpreadStation,NA
2654|2118,SpreadWag,NA
2654|2118,SpreadWestgate,NA
2654|2402,SpreadMirage,NA
2654|2402,SpreadPinnacle,NA
2654|2402,SpreadSBG,NA
2654|2402,SpreadSIA,NA
2654|2402,SpreadSportsbet,NA
2654|2402,SpreadStation,NA
2654|2402,SpreadWag,NA
2654|2402,SpreadWestgate,NA
2654|2586,SpreadMirage,NA
2654|2586,SpreadPinnacle,NA
2654|2586,SpreadSBG,NA
2654|2586,SpreadSIA,NA
2654|2586,SpreadSportsbet,NA
2654|2586,SpreadStation,NA
2654|2586,SpreadWag,NA
2654|2586,SpreadWestgate,NA
2654|2601,SpreadMirage,NA
2654|2601,SpreadPinnacle,NA
2654|2601,SpreadSBG,NA
2654|2601,SpreadSIA,NA
2654|2601,SpreadSportsbet,NA
2654|2601,SpreadStation,NA
2654|2601,SpreadWag,NA
2654|2601,SpreadWestgate,NA
2654|2816,SpreadMirage,NA
2654|2816,SpreadPinnacle,NA
2654|2816,SpreadSBG,NA
2654|2816,SpreadSIA,NA
2654|2816,SpreadSportsbet,NA
2654|2816,SpreadStation,NA
2654|2816,SpreadWag,NA
2654|2816,SpreadWestgate,NA
2654|2912,SpreadMirage,NA
2654|2912,SpreadPinnacle,NA
2654|2912,SpreadSBG,NA
2654|2912,SpreadSIA,NA
2654|2912,SpreadSportsbet,NA
2654|2912,SpreadStation,NA
2654|2912,SpreadWag,NA
2654|2912,SpreadWestgate,NA
2655|151,SpreadMirage,12.5
2655|151,SpreadPinnacle,13.5
2655|151,SpreadSBG,12.5
2655|151,SpreadSIA,13.5
2655|151,SpreadSportsbet,13.5
2655|151,SpreadStation,12.5
2655|151,SpreadWag,12.5
2655|151,SpreadWestgate,13.5
2655|202,SpreadMirage,3
2655|202,SpreadPinnacle,3
2655|202,SpreadSBG,3
2655|202,SpreadSIA,3
2655|202,SpreadSportsbet,3
2655|202,SpreadStation,3
2655|202,SpreadWag,2.5
2655|202,SpreadWestgate,3
2655|2296,SpreadMirage,NA
2655|2296,SpreadPinnacle,NA
2655|2296,SpreadSBG,NA
2655|2296,SpreadSIA,NA
2655|2296,SpreadSportsbet,-25.5
