user,item,rating
2439|278,SpreadSportsbet,9.5
2439|278,SpreadStation,10
2439|278,SpreadWag,NA
2439|278,SpreadWestgate,10
2440|21,SpreadMirage,-3
2440|21,SpreadPinnacle,-2
2440|21,SpreadSBG,-2
2440|21,SpreadSIA,-2.5
2440|21,SpreadSportsbet,-2
2440|21,SpreadStation,-3.5
2440|21,SpreadWag,NA
2440|21,SpreadWestgate,-2
2440|253,SpreadMirage,NA
2440|253,SpreadPinnacle,NA
2440|253,SpreadSBG,NA
2440|253,SpreadSIA,NA
2440|253,SpreadSportsbet,-24
2440|253,SpreadStation,NA
2440|253,SpreadWag,NA
2440|253,SpreadWestgate,NA
2440|265,SpreadMirage,3.5
2440|265,SpreadPinnacle,3
2440|265,SpreadSBG,3.5
2440|265,SpreadSIA,3.5
2440|265,SpreadSportsbet,3.5
2440|265,SpreadStation,3.5
2440|265,SpreadWag,NA
2440|265,SpreadWestgate,3.5
2440|278,SpreadMirage,-7
2440|278,SpreadPinnacle,-7
2440|278,SpreadSBG,-7
2440|278,SpreadSIA,-7
2440|278,SpreadSportsbet,-7.5
2440|278,SpreadStation,-7.5
2440|278,SpreadWag,NA
2440|278,SpreadWestgate,-7.5
2440|36,SpreadMirage,2.5
2440|36,SpreadPinnacle,1.5
2440|36,SpreadSBG,2
2440|36,SpreadSIA,2
2440|36,SpreadSportsbet,2
2440|36,SpreadStation,2.5
2440|36,SpreadWag,NA
2440|36,SpreadWestgate,2
2440|68,SpreadMirage,3.5
2440|68,SpreadPinnacle,3
2440|68,SpreadSBG,3
2440|68,SpreadSIA,3
2440|68,SpreadSportsbet,3
2440|68,SpreadStation,3
2440|68,SpreadWag,NA
2440|68,SpreadWestgate,3
2441|2038,SpreadMirage,NA
2441|2038,SpreadPinnacle,NA
2441|2038,SpreadSBG,NA
2441|2038,SpreadSIA,NA
2441|2038,SpreadSportsbet,NA
2441|2038,SpreadStation,NA
2441|2038,SpreadWag,NA
2441|2038,SpreadWestgate,NA
2441|223,SpreadMirage,NA
2441|223,SpreadPinnacle,NA
2441|223,SpreadSBG,NA
2441|223,SpreadSIA,NA
2441|223,SpreadSportsbet,NA
2441|223,SpreadStation,NA
2441|223,SpreadWag,NA
2441|223,SpreadWestgate,NA
2441|2583,SpreadMirage,NA
2441|2583,SpreadPinnacle,NA
2441|2583,SpreadSBG,NA
2441|2583,SpreadSIA,NA
2441|2583,SpreadSportsbet,NA
2441|2583,SpreadStation,NA
2441|2583,SpreadWag,NA
2441|2583,SpreadWestgate,NA
2441|2771,SpreadMirage,NA
2441|2771,SpreadPinnacle,NA
2441|2771,SpreadSBG,NA
2441|2771,SpreadSIA,NA
2441|2771,SpreadSportsbet,NA
2441|2771,SpreadStation,NA
2441|2771,SpreadWag,NA
2441|2771,SpreadWestgate,NA
2441|2830,SpreadMirage,NA
2441|2830,SpreadPinnacle,NA
2441|2830,SpreadSBG,NA
2441|2830,SpreadSIA,NA
2441|2830,SpreadSportsbet,NA
2441|2830,SpreadStation,NA
2441|2830,SpreadWag,NA
2441|2830,SpreadWestgate,NA
2442|2667,SpreadMirage,NA
2442|2667,SpreadPinnacle,NA
2442|2667,SpreadSBG,NA
2442|2667,SpreadSIA,NA
2442|2667,SpreadSportsbet,NA
2442|2667,SpreadStation,NA
2442|2667,SpreadWag,NA
2442|2667,SpreadWestgate,NA
2442|2745,SpreadMirage,NA
2442|2745,SpreadPinnacle,NA
2442|2745,SpreadSBG,NA
2442|2745,SpreadSIA,NA
2442|2745,SpreadSportsbet,NA
2442|2745,SpreadStation,NA
2442|2745,SpreadWag,NA
2442|2745,SpreadWestgate,NA
2442|2782,SpreadMirage,NA
2442|2782,SpreadPinnacle,NA
2442|2782,SpreadSBG,NA
2442|2782,SpreadSIA,NA
2442|2782,SpreadSportsbet,NA
2442|2782,SpreadStation,NA
2442|2782,SpreadWag,NA
2442|2782,SpreadWestgate,NA
2442|2827,SpreadMirage,NA
2442|2827,SpreadPinnacle,NA
2442|2827,SpreadSBG,NA
2442|2827,SpreadSIA,NA
2442|2827,SpreadSportsbet,NA
2442|2827,SpreadStation,NA
2442|2827,SpreadWag,NA
2442|2827,SpreadWestgate,NA
2442|2871,SpreadMirage,NA
2442|2871,SpreadPinnacle,NA
2442|2871,SpreadSBG,NA
2442|2871,SpreadSIA,NA
2442|2871,SpreadSportsbet,NA
2442|2871,SpreadStation,NA
2442|2871,SpreadWag,NA
2442|2871,SpreadWestgate,NA
2442|2970,SpreadMirage,NA
2442|2970,SpreadPinnacle,NA
2442|2970,SpreadSBG,NA
2442|2970,SpreadSIA,NA
2442|2970,SpreadSportsbet,NA
2442|2970,SpreadStation,NA
2442|2970,SpreadWag,NA
2442|2970,SpreadWestgate,NA
2444|2105,SpreadMirage,NA
2444|2105,SpreadPinnacle,NA
2444|2105,SpreadSBG,NA
2444|2105,SpreadSIA,NA
2444|2105,SpreadSportsbet,NA
2444|2105,SpreadStation,NA
2444|2105,SpreadWag,NA
2444|2105,SpreadWestgate,NA
2444|2107,SpreadMirage,NA
2444|2107,SpreadPinnacle,NA
2444|2107,SpreadSBG,NA
2444|2107,SpreadSIA,NA
2444|2107,SpreadSportsbet,NA
2444|2107,SpreadStation,NA
2444|2107,SpreadWag,NA
2444|2107,SpreadWestgate,NA
2444|2331,SpreadMirage,NA
2444|2331,SpreadPinnacle,NA
2444|2331,SpreadSBG,NA
2444|2331,SpreadSIA,NA
2444|2331,SpreadSportsbet,NA
2444|2331,SpreadStation,NA
2444|2331,SpreadWag,NA
2444|2331,SpreadWestgate,NA
2444|2336,SpreadMirage,NA
2444|2336,SpreadPinnacle,NA
2444|2336,SpreadSBG,NA
2444|2336,SpreadSIA,NA
2444|2336,SpreadSportsbet,NA
2444|2336,SpreadStation,NA
2444|2336,SpreadWag,NA
2444|2336,SpreadWestgate,NA
2444|351,SpreadMirage,NA
2444|351,SpreadPinnacle,NA
2444|351,SpreadSBG,NA
2444|351,SpreadSIA,NA
2444|351,SpreadSportsbet,NA
2444|351,SpreadStation,NA
2444|351,SpreadWag,NA
2444|351,SpreadWestgate,NA
2447|2271,SpreadMirage,NA
2447|2271,SpreadPinnacle,NA
2447|2271,SpreadSBG,NA
2447|2271,SpreadSIA,NA
2447|2271,SpreadSportsbet,NA
2447|2271,SpreadStation,NA
2447|2271,SpreadWag,NA
2447|2271,SpreadWestgate,NA
2447|2320,SpreadMirage,NA
2447|2320,SpreadPinnacle,NA
2447|2320,SpreadSBG,NA
2447|2320,SpreadSIA,NA
2447|2320,SpreadSportsbet,NA
2447|2320,SpreadStation,NA
2447|2320,SpreadWag,NA
2447|2320,SpreadWestgate,NA
2447|2545,SpreadMirage,NA
2447|2545,SpreadPinnacle,NA
2447|2545,SpreadSBG,NA
2447|2545,SpreadSIA,NA
2447|2545,SpreadSportsbet,NA
2447|2545,SpreadStation,NA
2447|2545,SpreadWag,NA
2447|2545,SpreadWestgate,NA
2447|2617,SpreadMirage,NA
2447|2617,SpreadPinnacle,NA
2447|2617,SpreadSBG,NA
2447|2617,SpreadSIA,NA
2447|2617,SpreadSportsbet,NA
2447|2617,SpreadStation,NA
2447|2617,SpreadWag,NA
2447|2617,SpreadWestgate,NA
2447|2916,SpreadMirage,NA
2447|2916,SpreadPinnacle,NA
2447|2916,SpreadSBG,NA
2447|2916,SpreadSIA,NA
2447|2916,SpreadSportsbet,NA
2447|2916,SpreadStation,NA
2447|2916,SpreadWag,NA
2447|2916,SpreadWestgate,NA
2448|2010,SpreadMirage,NA
2448|2010,SpreadPinnacle,NA
2448|2010,SpreadSBG,NA
2448|2010,SpreadSIA,NA
2448|2010,SpreadSportsbet,NA
2448|2010,SpreadStation,NA
2448|2010,SpreadWag,NA
2448|2010,SpreadWestgate,NA
2448|2261,SpreadMirage,NA
2448|2261,SpreadPinnacle,NA
2448|2261,SpreadSBG,NA
2448|2261,SpreadSIA,NA
2448|2261,SpreadSportsbet,NA
2448|2261,SpreadStation,NA
2448|2261,SpreadWag,NA
2448|2261,SpreadWestgate,NA
2448|2415,SpreadMirage,NA
2448|2415,SpreadPinnacle,NA
2448|2415,SpreadSBG,NA
2448|2415,SpreadSIA,NA
2448|2415,SpreadSportsbet,NA
2448|2415,SpreadStation,NA
2448|2415,SpreadWag,NA
2448|2415,SpreadWestgate,NA
2448|2569,SpreadMirage,NA
2448|2569,SpreadPinnacle,NA
2448|2569,SpreadSBG,NA
2448|2569,SpreadSIA,NA
2448|2569,SpreadSportsbet,NA
2448|2569,SpreadStation,NA
2448|2569,SpreadWag,NA
2448|2569,SpreadWestgate,NA
2448|2804,SpreadMirage,NA
2448|2804,SpreadPinnacle,NA
2448|2804,SpreadSBG,NA
2448|2804,SpreadSIA,NA
2448|2804,SpreadSportsbet,NA
2448|2804,SpreadStation,NA
2448|2804,SpreadWag,NA
2448|2804,SpreadWestgate,NA
2448|324,SpreadMirage,NA
2448|324,SpreadPinnacle,NA
2448|324,SpreadSBG,NA
2448|324,SpreadSIA,NA
2448|324,SpreadSportsbet,NA
2448|324,SpreadStation,NA
2448|324,SpreadWag,NA
2448|324,SpreadWestgate,NA
2448|50,SpreadMirage,NA
2448|50,SpreadPinnacle,NA
2448|50,SpreadSBG,NA
2448|50,SpreadSIA,NA
2448|50,SpreadSportsbet,NA
2448|50,SpreadStation,NA
2448|50,SpreadWag,NA
2448|50,SpreadWestgate,NA
2449|149,SpreadMirage,NA
2449|149,SpreadPinnacle,NA
2449|149,SpreadSBG,NA
2449|149,SpreadSIA,NA
2449|149,SpreadSportsbet,NA
2449|149,SpreadStation,NA
2449|149,SpreadWag,NA
2449|149,SpreadWestgate,NA
2449|2534,SpreadMirage,NA
2449|2534,SpreadPinnacle,NA
2449|2534,SpreadSBG,NA
2449|2534,SpreadSIA,NA
2449|2534,SpreadSportsbet,NA
2449|2534,SpreadStation,NA
2449|2534,SpreadWag,NA
2449|2534,SpreadWestgate,NA
2449|2571,SpreadMirage,NA
2449|2571,SpreadPinnacle,NA
2449|2571,SpreadSBG,NA
2449|2571,SpreadSIA,NA
2449|2571,SpreadSportsbet,NA
2449|2571,SpreadStation,NA
2449|2571,SpreadWag,NA
2449|2571,SpreadWestgate,NA
2449|2754,SpreadMirage,NA
2449|2754,SpreadPinnacle,NA
2449|2754,SpreadSBG,NA
2449|2754,SpreadSIA,NA
2449|2754,SpreadSportsbet,NA
2449|2754,SpreadStation,NA
2449|2754,SpreadWag,NA
2449|2754,SpreadWestgate,NA
2449|282,SpreadMirage,NA
2449|282,SpreadPinnacle,NA
2449|282,SpreadSBG,NA
2449|282,SpreadSIA,NA
2449|282,SpreadSportsbet,NA
2449|282,SpreadStation,NA
2449|282,SpreadWag,NA
2449|282,SpreadWestgate,NA
2449|2916,SpreadMirage,NA
2449|2916,SpreadPinnacle,NA
2449|2916,SpreadSBG,NA
2449|2916,SpreadSIA,NA
2449|2916,SpreadSportsbet,NA
2449|2916,SpreadStation,NA
2449|2916,SpreadWag,NA
2449|2916,SpreadWestgate,NA
2449|324,SpreadMirage,-16.5
2449|324,SpreadPinnacle,-15.5
2449|324,SpreadSBG,NA
2449|324,SpreadSIA,-16
2449|324,SpreadSportsbet,-16
2449|324,SpreadStation,NA
2449|324,SpreadWag,NA
2449|324,SpreadWestgate,-16
2449|79,SpreadMirage,NA
2449|79,SpreadPinnacle,NA
2449|79,SpreadSBG,NA
2449|79,SpreadSIA,NA
2449|79,SpreadSportsbet,NA
2449|79,SpreadStation,NA
2449|79,SpreadWag,NA
2449|79,SpreadWestgate,NA
245|142,SpreadMirage,-3.5
245|142,SpreadPinnacle,-3.5
245|142,SpreadSBG,-3
245|142,SpreadSIA,-3.5
245|142,SpreadSportsbet,-3.5
245|142,SpreadStation,-3.5
245|142,SpreadWag,NA
245|142,SpreadWestgate,-3.5
245|145,SpreadMirage,-3
245|145,SpreadPinnacle,-2.5
245|145,SpreadSBG,-2.5
245|145,SpreadSIA,-2.5
245|145,SpreadSportsbet,-2.5
245|145,SpreadStation,-3
245|145,SpreadWag,NA
245|145,SpreadWestgate,-3
245|2320,SpreadMirage,NA
245|2320,SpreadPinnacle,NA
245|2320,SpreadSBG,NA
245|2320,SpreadSIA,NA
245|2320,SpreadSportsbet,-44.5
245|2320,SpreadStation,NA
245|2320,SpreadWag,NA
245|2320,SpreadWestgate,NA
245|242,SpreadMirage,NA
245|242,SpreadPinnacle,NA
245|242,SpreadSBG,NA
245|242,SpreadSIA,NA
245|242,SpreadSportsbet,-30.5
245|242,SpreadStation,NA
245|242,SpreadWag,NA
245|242,SpreadWestgate,NA
245|2433,SpreadMirage,NA
245|2433,SpreadPinnacle,NA
245|2433,SpreadSBG,NA
245|2433,SpreadSIA,NA
245|2433,SpreadSportsbet,-32
245|2433,SpreadStation,-34.5
245|2433,SpreadWag,-31.5
245|2433,SpreadWestgate,NA
245|8,SpreadMirage,-8
245|8,SpreadPinnacle,-8.5
245|8,SpreadSBG,-8
245|8,SpreadSIA,-8
245|8,SpreadSportsbet,-7.5
245|8,SpreadStation,-8
245|8,SpreadWag,-8.5
245|8,SpreadWestgate,-8.5
245|99,SpreadMirage,3
245|99,SpreadPinnacle,3
245|99,SpreadSBG,3
245|99,SpreadSIA,3
245|99,SpreadSportsbet,3
245|99,SpreadStation,3.5
245|99,SpreadWag,NA
245|99,SpreadWestgate,3
2450|2065,SpreadMirage,NA
2450|2065,SpreadPinnacle,NA
2450|2065,SpreadSBG,NA
2450|2065,SpreadSIA,NA
2450|2065,SpreadSportsbet,NA
2450|2065,SpreadStation,NA
2450|2065,SpreadWag,NA
2450|2065,SpreadWestgate,NA
2450|2169,SpreadMirage,NA
2450|2169,SpreadPinnacle,NA
2450|2169,SpreadSBG,NA
2450|2169,SpreadSIA,NA
2450|2169,SpreadSportsbet,NA
2450|2169,SpreadStation,NA
2450|2169,SpreadWag,NA
2450|2169,SpreadWestgate,NA
2450|2335,SpreadMirage,NA
2450|2335,SpreadPinnacle,NA
2450|2335,SpreadSBG,NA
2450|2335,SpreadSIA,NA
2450|2335,SpreadSportsbet,NA
2450|2335,SpreadStation,NA
2450|2335,SpreadWag,NA
2450|2335,SpreadWestgate,NA
2450|2415,SpreadMirage,NA
2450|2415,SpreadPinnacle,NA
2450|2415,SpreadSBG,NA
2450|2415,SpreadSIA,NA
2450|2415,SpreadSportsbet,NA
2450|2415,SpreadStation,NA
2450|2415,SpreadWag,NA
2450|2415,SpreadWestgate,NA
2450|2428,SpreadMirage,NA
2450|2428,SpreadPinnacle,NA
2450|2428,SpreadSBG,NA
2450|2428,SpreadSIA,NA
2450|2428,SpreadSportsbet,NA
2450|2428,SpreadStation,NA
2450|2428,SpreadWag,NA
2450|2428,SpreadWestgate,NA
2453|2324,SpreadMirage,NA
2453|2324,SpreadPinnacle,NA
2453|2324,SpreadSBG,NA
2453|2324,SpreadSIA,NA
2453|2324,SpreadSportsbet,NA
2453|2324,SpreadStation,NA
2453|2324,SpreadWag,NA
2453|2324,SpreadWestgate,NA
2453|2560,SpreadMirage,NA
2453|2560,SpreadPinnacle,NA
2453|2560,SpreadSBG,NA
2453|2560,SpreadSIA,NA
2453|2560,SpreadSportsbet,NA
2453|2560,SpreadStation,NA
2453|2560,SpreadWag,NA
2453|2560,SpreadWestgate,NA
2453|2673,SpreadMirage,NA
2453|2673,SpreadPinnacle,NA
2453|2673,SpreadSBG,NA
2453|2673,SpreadSIA,NA
2453|2673,SpreadSportsbet,NA
2453|2673,SpreadStation,NA
2453|2673,SpreadWag,NA
2453|2673,SpreadWestgate,NA
2453|2698,SpreadMirage,NA
2453|2698,SpreadPinnacle,NA
2453|2698,SpreadSBG,NA
2453|2698,SpreadSIA,NA
2453|2698,SpreadSportsbet,NA
2453|2698,SpreadStation,NA
2453|2698,SpreadWag,NA
2453|2698,SpreadWestgate,NA
2453|2848,SpreadMirage,NA
2453|2848,SpreadPinnacle,NA
2453|2848,SpreadSBG,NA
2453|2848,SpreadSIA,NA
2453|2848,SpreadSportsbet,NA
2453|2848,SpreadStation,NA
2453|2848,SpreadWag,NA
2453|2848,SpreadWestgate,NA
2458|155,SpreadMirage,NA
2458|155,SpreadPinnacle,NA
2458|155,SpreadSBG,NA
2458|155,SpreadSIA,NA
2458|155,SpreadSportsbet,NA
2458|155,SpreadStation,NA
2458|155,SpreadWag,NA
2458|155,SpreadWestgate,NA
2458|16,SpreadMirage,NA
2458|16,SpreadPinnacle,NA
2458|16,SpreadSBG,NA
2458|16,SpreadSIA,NA
2458|16,SpreadSportsbet,NA
2458|16,SpreadStation,NA
2458|16,SpreadWag,NA
2458|16,SpreadWestgate,NA
2458|2277,SpreadMirage,NA
2458|2277,SpreadPinnacle,NA
2458|2277,SpreadSBG,NA
2458|2277,SpreadSIA,NA
2458|2277,SpreadSportsbet,NA
2458|2277,SpreadStation,NA
2458|2277,SpreadWag,NA
2458|2277,SpreadWestgate,NA
2458|2464,SpreadMirage,NA
2458|2464,SpreadPinnacle,NA
2458|2464,SpreadSBG,NA
2458|2464,SpreadSIA,NA
2458|2464,SpreadSportsbet,NA
2458|2464,SpreadStation,NA
2458|2464,SpreadWag,NA
2458|2464,SpreadWestgate,NA
2458|304,SpreadMirage,NA
2458|304,SpreadPinnacle,NA
2458|304,SpreadSBG,NA
2458|304,SpreadSIA,NA
2458|304,SpreadSportsbet,NA
2458|304,SpreadStation,NA
2458|304,SpreadWag,NA
2458|304,SpreadWestgate,NA
2459|193,SpreadMirage,-13.5
2459|193,SpreadPinnacle,-13.5
2459|193,SpreadSBG,-13
2459|193,SpreadSIA,-13
2459|193,SpreadSportsbet,-13
2459|193,SpreadStation,-13
2459|193,SpreadWag,-13.5
2459|193,SpreadWestgate,-13
2459|2117,SpreadMirage,-8
2459|2117,SpreadPinnacle,-7.5
2459|2117,SpreadSBG,-8
2459|2117,SpreadSIA,-8
2459|2117,SpreadSportsbet,-8
2459|2117,SpreadStation,NA
2459|2117,SpreadWag,-9
2459|2117,SpreadWestgate,-8
2459|2309,SpreadMirage,NA
2459|2309,SpreadPinnacle,NA
2459|2309,SpreadSBG,NA
2459|2309,SpreadSIA,-26
2459|2309,SpreadSportsbet,-26
2459|2309,SpreadStation,NA
2459|2309,SpreadWag,-25
2459|2309,SpreadWestgate,NA
2459|2506,SpreadMirage,NA
2459|2506,SpreadPinnacle,NA
2459|2506,SpreadSBG,NA
2459|2506,SpreadSIA,NA
2459|2506,SpreadSportsbet,-40
2459|2506,SpreadStation,NA
2459|2506,SpreadWag,NA
2459|2506,SpreadWestgate,NA
2459|2649,SpreadMirage,-3.5
2459|2649,SpreadPinnacle,-3.5
2459|2649,SpreadSBG,-3.5
2459|2649,SpreadSIA,-3.5
2459|2649,SpreadSportsbet,-3.5
2459|2649,SpreadStation,-4
2459|2649,SpreadWag,NA
2459|2649,SpreadWestgate,-3.5
2459|276,SpreadMirage,NA
2459|276,SpreadPinnacle,NA
2459|276,SpreadSBG,NA
2459|276,SpreadSIA,NA
2459|276,SpreadSportsbet,NA
2459|276,SpreadStation,NA
2459|276,SpreadWag,NA
2459|276,SpreadWestgate,NA
246|2175,SpreadMirage,NA
246|2175,SpreadPinnacle,NA
246|2175,SpreadSBG,NA
246|2175,SpreadSIA,NA
246|2175,SpreadSportsbet,NA
246|2175,SpreadStation,NA
246|2175,SpreadWag,NA
246|2175,SpreadWestgate,NA
246|2234,SpreadMirage,NA
246|2234,SpreadPinnacle,NA
246|2234,SpreadSBG,NA
246|2234,SpreadSIA,NA
246|2234,SpreadSportsbet,NA
246|2234,SpreadStation,NA
246|2234,SpreadWag,NA
246|2234,SpreadWestgate,NA
246|2667,SpreadMirage,NA
246|2667,SpreadPinnacle,NA
246|2667,SpreadSBG,NA
246|2667,SpreadSIA,NA
246|2667,SpreadSportsbet,NA
246|2667,SpreadStation,NA
246|2667,SpreadWag,NA
246|2667,SpreadWestgate,NA
246|2700,SpreadMirage,NA
246|2700,SpreadPinnacle,NA
246|2700,SpreadSBG,NA
246|2700,SpreadSIA,NA
246|2700,SpreadSportsbet,NA
246|2700,SpreadStation,NA
246|2700,SpreadWag,NA
246|2700,SpreadWestgate,NA
246|323,SpreadMirage,NA
246|323,SpreadPinnacle,NA
246|323,SpreadSBG,NA
246|323,SpreadSIA,NA
246|323,SpreadSportsbet,NA
246|323,SpreadStation,NA
246|323,SpreadWag,NA
246|323,SpreadWestgate,NA
2460|2287,SpreadMirage,NA
2460|2287,SpreadPinnacle,NA
2460|2287,SpreadSBG,NA
2460|2287,SpreadSIA,NA
2460|2287,SpreadSportsbet,NA
2460|2287,SpreadStation,NA
2460|2287,SpreadWag,NA
2460|2287,SpreadWestgate,NA
2460|2449,SpreadMirage,NA
2460|2449,SpreadPinnacle,NA
2460|2449,SpreadSBG,NA
2460|2449,SpreadSIA,NA
2460|2449,SpreadSportsbet,NA
2460|2449,SpreadStation,NA
2460|2449,SpreadWag,NA
2460|2449,SpreadWestgate,NA
2460|2458,SpreadMirage,NA
2460|2458,SpreadPinnacle,NA
2460|2458,SpreadSBG,NA
2460|2458,SpreadSIA,NA
2460|2458,SpreadSportsbet,NA
2460|2458,SpreadStation,NA
2460|2458,SpreadWag,NA
2460|2458,SpreadWestgate,NA
2460|2571,SpreadMirage,NA
2460|2571,SpreadPinnacle,NA
2460|2571,SpreadSBG,NA
2460|2571,SpreadSIA,NA
2460|2571,SpreadSportsbet,NA
2460|2571,SpreadStation,NA
2460|2571,SpreadWag,NA
2460|2571,SpreadWestgate,NA
2460|2617,SpreadMirage,NA
2460|2617,SpreadPinnacle,NA
2460|2617,SpreadSBG,NA
2460|2617,SpreadSIA,-21
2460|2617,SpreadSportsbet,-21
2460|2617,SpreadStation,NA
2460|2617,SpreadWag,NA
2460|2617,SpreadWestgate,NA
2460|2623,SpreadMirage,NA
2460|2623,SpreadPinnacle,NA
2460|2623,SpreadSBG,NA
2460|2623,SpreadSIA,NA
2460|2623,SpreadSportsbet,NA
2460|2623,SpreadStation,NA
2460|2623,SpreadWag,NA
2460|2623,SpreadWestgate,NA
2460|2635,SpreadMirage,NA
2460|2635,SpreadPinnacle,NA
2460|2635,SpreadSBG,NA
2460|2635,SpreadSIA,NA
2460|2635,SpreadSportsbet,NA
2460|2635,SpreadStation,NA
2460|2635,SpreadWag,NA
2460|2635,SpreadWestgate,NA
2464|13,SpreadMirage,NA
2464|13,SpreadPinnacle,NA
2464|13,SpreadSBG,NA
2464|13,SpreadSIA,NA
2464|13,SpreadSportsbet,NA
2464|13,SpreadStation,NA
2464|13,SpreadWag,NA
2464|13,SpreadWestgate,NA
2464|2424,SpreadMirage,NA
2464|2424,SpreadPinnacle,NA
2464|2424,SpreadSBG,NA
2464|2424,SpreadSIA,NA
2464|2424,SpreadSportsbet,NA
2464|2424,SpreadStation,NA
2464|2424,SpreadWag,NA
2464|2424,SpreadWestgate,NA
2464|253,SpreadMirage,NA
2464|253,SpreadPinnacle,NA
2464|253,SpreadSBG,NA
2464|253,SpreadSIA,NA
2464|253,SpreadSportsbet,NA
2464|253,SpreadStation,NA
2464|253,SpreadWag,NA
2464|253,SpreadWestgate,NA
2464|302,SpreadMirage,NA
2464|302,SpreadPinnacle,NA
2464|302,SpreadSBG,NA
2464|302,SpreadSIA,NA
2464|302,SpreadSportsbet,NA
2464|302,SpreadStation,NA
2464|302,SpreadWag,NA
2464|302,SpreadWestgate,NA
2464|331,SpreadMirage,NA
2464|331,SpreadPinnacle,NA
2464|331,SpreadSBG,NA
2464|331,SpreadSIA,NA
2464|331,SpreadSportsbet,NA
2464|331,SpreadStation,NA
2464|331,SpreadWag,NA
2464|331,SpreadWestgate,NA
2466|2377,SpreadMirage,NA
2466|2377,SpreadPinnacle,NA
2466|2377,SpreadSBG,NA
2466|2377,SpreadSIA,NA
2466|2377,SpreadSportsbet,NA
2466|2377,SpreadStation,NA
2466|2377,SpreadWag,NA
2466|2377,SpreadWestgate,NA
2466|2447,SpreadMirage,NA
2466|2447,SpreadPinnacle,NA
2466|2447,SpreadSBG,NA
2466|2447,SpreadSIA,NA
2466|2447,SpreadSportsbet,NA
2466|2447,SpreadStation,NA
2466|2447,SpreadWag,NA
2466|2447,SpreadWestgate,NA
2466|2534,SpreadMirage,NA
2466|2534,SpreadPinnacle,NA
2466|2534,SpreadSBG,NA
2466|2534,SpreadSIA,NA
2466|2534,SpreadSportsbet,NA
2466|2534,SpreadStation,NA
2466|2534,SpreadWag,NA
2466|2534,SpreadWestgate,NA
2466|2623,SpreadMirage,NA
2466|2623,SpreadPinnacle,NA
2466|2623,SpreadSBG,NA
2466|2623,SpreadSIA,NA
2466|2623,SpreadSportsbet,NA
2466|2623,SpreadStation,NA
2466|2623,SpreadWag,NA
2466|2623,SpreadWestgate,NA
2466|2916,SpreadMirage,NA
2466|2916,SpreadPinnacle,NA
2466|2916,SpreadSBG,NA
2466|2916,SpreadSIA,NA
2466|2916,SpreadSportsbet,NA
2466|2916,SpreadStation,NA
2466|2916,SpreadWag,NA
2466|2916,SpreadWestgate,NA
2467|2528,SpreadMirage,NA
2467|2528,SpreadPinnacle,NA
2467|2528,SpreadSBG,NA
2467|2528,SpreadSIA,NA
2467|2528,SpreadSportsbet,NA
2467|2528,SpreadStation,NA
2467|2528,SpreadWag,NA
2467|2528,SpreadWestgate,NA
2467|2749,SpreadMirage,NA
2467|2749,SpreadPinnacle,NA
2467|2749,SpreadSBG,NA
2467|2749,SpreadSIA,NA
2467|2749,SpreadSportsbet,NA
2467|2749,SpreadStation,NA
2467|2749,SpreadWag,NA
2467|2749,SpreadWestgate,NA
2467|293,SpreadMirage,NA
2467|293,SpreadPinnacle,NA
2467|293,SpreadSBG,NA
2467|293,SpreadSIA,NA
2467|293,SpreadSportsbet,NA
2467|293,SpreadStation,NA
2467|293,SpreadWag,NA
2467|293,SpreadWestgate,NA
2467|417,SpreadMirage,NA
2467|417,SpreadPinnacle,NA
2467|417,SpreadSBG,NA
2467|417,SpreadSIA,NA
2467|417,SpreadSportsbet,NA
2467|417,SpreadStation,NA
2467|417,SpreadWag,NA
2467|417,SpreadWestgate,NA
2467|481,SpreadMirage,NA
2467|481,SpreadPinnacle,NA
2467|481,SpreadSBG,NA
2467|481,SpreadSIA,NA
2467|481,SpreadSportsbet,NA
2467|481,SpreadStation,NA
2467|481,SpreadWag,NA
2467|481,SpreadWestgate,NA
247|2725,SpreadMirage,NA
247|2725,SpreadPinnacle,NA
247|2725,SpreadSBG,NA
247|2725,SpreadSIA,NA
247|2725,SpreadSportsbet,NA
247|2725,SpreadStation,NA
247|2725,SpreadWag,NA
247|2725,SpreadWestgate,NA
247|2808,SpreadMirage,NA
247|2808,SpreadPinnacle,NA
247|2808,SpreadSBG,NA
247|2808,SpreadSIA,NA
247|2808,SpreadSportsbet,NA
247|2808,SpreadStation,NA
247|2808,SpreadWag,NA
247|2808,SpreadWestgate,NA
247|2969,SpreadMirage,NA
247|2969,SpreadPinnacle,NA
247|2969,SpreadSBG,NA
247|2969,SpreadSIA,NA
247|2969,SpreadSportsbet,NA
247|2969,SpreadStation,NA
247|2969,SpreadWag,NA
247|2969,SpreadWestgate,NA
247|388,SpreadMirage,NA
247|388,SpreadPinnacle,NA
247|388,SpreadSBG,NA
247|388,SpreadSIA,NA
247|388,SpreadSportsbet,NA
247|388,SpreadStation,NA
247|388,SpreadWag,NA
247|388,SpreadWestgate,NA
247|471,SpreadMirage,NA
247|471,SpreadPinnacle,NA
247|471,SpreadSBG,NA
247|471,SpreadSIA,NA
247|471,SpreadSportsbet,NA
247|471,SpreadStation,NA
247|471,SpreadWag,NA
247|471,SpreadWestgate,NA
2475|17,SpreadMirage,NA
2475|17,SpreadPinnacle,NA
2475|17,SpreadSBG,NA
2475|17,SpreadSIA,NA
2475|17,SpreadSportsbet,NA
