Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,Spread,WeekDate,Week,HomeConf,VisConf,HomePtsF,HomePtsA,HomeWins,HomeGames,HomeWinPct,VisPtsF,VisPtsA,VisWins,VisGames,VisWinPct,HomePythPct,HomePythWins,HomeLuck,HomePrevLuck,VisPythPct,VisPythWins,VisLuck,VisPrevLuck,HomeElo,EloSpread,VisElo,HomeEloProb,VisEloProb
2013,2013-09-29 01:00:00,IDST,304,UCD,302,0,10,6.0,0.0,14.0,,30,0,0.0,0.0,13.0,,13,17,2013-09-28,5,NotMajor,NotMajor,34.0,108.0,0.0,4.0,0.0,69.0,73.0,2.0,3.0,0.6666666666666666,0.06070083551014435,0.2428033420405774,0.0,0,0.4666604277736892,1.3999812833210676,0.0,0,1222,-2.0799999999999996,1339,0.33771220256911116,0.6622877974308888
2013,2013-09-29 01:00:00,MONT,149,NAU,2464,0,14,7.0,7.0,6.0,,34,3,0.0,0.0,13.0,,16,18,2013-09-28,5,NotMajor,NotMajor,43.0,61.0,2.0,3.0,0.6666666666666666,132.0,37.0,3.0,3.0,1.0,0.303914352310745,0.9117430569322349,1.0,0,0.9532188913396132,2.8596566740188396,0.0,0,1325,0.0,1390,0.4075337694156682,0.5924662305843318
2013,2013-09-29 01:00:00,DIX,3101,HUM,2278,0,10,0.0,14.0,0.0,,24,14,28.0,0.0,7.0,,49,-25,2013-09-28,5,NotMajor,NotMajor,35.0,112.0,0.0,3.0,0.0,66.0,127.0,0.0,3.0,0.0,0.05971120198684793,0.17913360596054378,0.0,0,0.17490700676201085,0.5247210202860325,0.0,0,1213,2.8000000000000003,1208,0.5071950817090514,0.49280491829094863
2013,2013-09-29 01:30:00,CEN,2120,AZU,2049,0,0,3.0,0.0,0.0,,3,7,0.0,0.0,0.0,,7,-4,2013-09-28,5,NotMajor,NotMajor,81.0,60.0,2.0,3.0,0.6666666666666666,48.0,49.0,1.0,3.0,0.3333333333333333,0.6706768379236325,2.0120305137708976,0.0,0,0.48778550297464324,1.4633565089239298,0.0,0,1324,4.2,1284,0.5573116337622928,0.44268836623770724
2013,2013-09-29 02:00:00,STAN,24,WSU,265,0,3,0.0,0.0,14.0,,17,10,7.0,21.0,17.0,,55,-38,2013-09-28,5,PAC12,PAC12,124.0,48.0,3.0,4.0,0.75,110.0,61.0,3.0,3.0,1.0,0.9045919424944232,3.618367769977693,0.0,0,0.8017658037436343,2.4052974112309027,0.0,0,1540,1.08,1578,0.44553062597832394,0.554469374021676
2013,2013-09-29 02:00:00,WHI,2721,CHA,411,0,7,10.0,7.0,14.0,,38,0,10.0,7.0,0.0,,17,21,2013-09-28,5,NotMajor,NotMajor,57.0,14.0,1.0,1.0,1.0,94.0,49.0,2.0,3.0,0.6666666666666666,0.9653591181246488,0.9653591181246488,0.0,0,0.8240446618597086,2.472133985579126,0.0,0,1337,2.52,1339,0.4971218004251891,0.502878199574811
2013,2013-09-29 02:15:00,USM,2572,BSU,68,0,7,23.0,17.0,13.0,,60,0,7.0,0.0,0.0,,7,53,2013-09-28,5,MountainWest,ConferenceUSA,151.0,113.0,2.0,4.0,0.5,31.0,102.0,0.0,3.0,0.0,0.6653090460083815,2.661236184033526,0.0,0,0.056113161435385764,0.1683394843061573,0.0,0,1510,6.08,1423,0.6226501957872621,0.3773498042127379
2013,2013-09-29 02:30:00,CAL,25,ORE,2483,0,27,14.0,14.0,0.0,,55,0,3.0,7.0,6.0,,16,39,2013-09-28,5,PAC12,PAC12,184.0,27.0,3.0,3.0,1.0,101.0,126.0,1.0,3.0,0.3333333333333333,0.9895253193379092,2.9685759580137274,0.0,0,0.3718817553640993,1.1156452660922977,0.0,0,1593,7.880000000000001,1461,0.6813218351663937,0.3186781648336063
2013,2013-09-29 02:30:00,USC,30,ASU,9,0,7,13.0,28.0,14.0,,62,7,7.0,7.0,20.0,,41,21,2013-09-28,5,PAC12,PAC12,115.0,72.0,2.0,3.0,0.6666666666666666,89.0,44.0,3.0,4.0,0.75,0.7520900413150328,2.2562701239450984,0.0,0,0.8415143167183922,3.3660572668735687,0.0,0,1503,0.3200000000000003,1560,0.41869852163108506,0.581301478368915
2013,2013-09-29 04:00:00,FRES,278,HAW,62,0,0,3.0,14.0,20.0,,37,14,7.0,21.0,0.0,,42,-5,2013-09-28,5,MountainWest,MountainWest,36.0,94.0,0.0,3.0,0.0,134.0,116.0,3.0,3.0,1.0,0.09324272601938567,0.27972817805815703,0.0,0,0.5846450786275791,1.7539352358827371,1.0,0,1410,-2.0399999999999996,1526,0.33900090875364175,0.6609990912463583
2013,2013-10-03 23:30:00,TEX,251,ISU,66,0,0,13.0,7.0,10.0,,30,10,7.0,7.0,7.0,,31,-1,2013-10-03,6,Big12,Big12,79.0,76.0,1.0,3.0,0.3333333333333333,131.0,112.0,2.0,4.0,0.5,0.5229222694419543,1.5687668083258628,0.0,0,0.591791265044727,2.367165060178908,0.0,0,1474,1.48,1502,0.45979177167625435,0.5402082283237456
2013,2013-10-03 23:30:00,WKU,98,ULM,2433,0,7,3.0,0.0,0.0,,10,14,0.0,10.0,7.0,,31,-21,2013-10-03,6,SunBelt,SunBelt,90.0,164.0,2.0,5.0,0.4,156.0,133.0,3.0,5.0,0.6,0.19432717701583044,0.9716358850791522,1.0,0,0.5933981896131431,2.9669909480657153,0.0,0,1430,-0.6000000000000001,1510,0.3868631798468569,0.6131368201531431
2013,2013-10-03 23:30:00,DEL,2170,WES,2695,0,14,24.0,7.0,3.0,,48,0,0.0,7.0,7.0,,14,34,2013-10-03,6,NotMajor,NotMajor,200.0,67.0,3.0,4.0,0.75,150.0,124.0,3.0,4.0,0.75,0.9303378486826988,3.721351394730795,0.0,0,0.6109098495454248,2.4436393981816993,0.0,0,1384,4.36,1340,0.5629847281035958,0.43701527189640416
2013,2013-10-04 00:00:00,HAR,2264,SOU,2568,0,0,14.0,0.0,0.0,,14,7,7.0,6.0,8.0,,28,-14,2013-10-04,6,NotMajor,NotMajor,167.0,103.0,3.0,4.0,0.75,155.0,48.0,2.0,3.0,0.6666666666666666,0.7586582865517233,3.034633146206893,0.0,0,0.941484771202642,2.8244543136079256,0.0,0,1357,3.04,1346,0.515824985264735,0.4841750147352649
2013,2013-10-04 02:00:00,UCLA,26,UTAH,254,0,14,3.0,0.0,10.0,,27,7,14.0,3.0,10.0,,34,-7,2013-10-04,6,PAC12,PAC12,168.0,97.0,3.0,4.0,0.75,158.0,54.0,3.0,3.0,1.0,0.7861259300202376,3.1445037200809502,0.0,0,0.9272003173239383,2.781600951971815,0.0,0,1539,0.6800000000000002,1587,0.43135860811633236,0.5686413918836677
2013,2013-10-04 23:00:00,NH,2441,ASP,2038,0,7,0.0,0.0,11.0,,18,0,6.0,8.0,7.0,,21,-3,2013-10-04,6,NotMajor,NotMajor,91.0,112.0,2.0,4.0,0.5,197.0,94.0,3.0,4.0,0.75,0.3793977396258657,1.5175909585034628,0.0,0,0.8524043046912548,3.4096172187650193,0.0,0,1291,-0.48,1368,0.39096739659576046,0.6090326034042396
2013,2013-10-04 23:00:00,PAC,2487,SOU,2583,0,7,13.0,21.0,6.0,,47,6,6.0,0.0,6.0,,18,29,2013-10-04,6,NotMajor,NotMajor,114.0,108.0,2.0,4.0,0.5,69.0,210.0,0.0,4.0,0.0,0.5319910669764933,2.1279642679059734,0.0,0,0.06674416876758371,0.26697667507033485,0.0,0,1299,7.32,1181,0.6635740980412955,0.33642590195870453
2013,2013-10-04 23:00:00,MON,2818,CNJ,2442,0,14,0.0,0.0,7.0,,21,0,7.0,7.0,2.0,,16,5,2013-10-04,6,NotMajor,NotMajor,39.0,48.0,1.0,3.0,0.3333333333333333,41.0,71.0,1.0,4.0,0.25,0.37939773962586565,1.138193218877597,0.0,0,0.21393193015536519,0.8557277206214607,0.0,0,1279,3.88,1247,0.5459219227804837,0.4540780772195163
2013,2013-10-05 00:00:00,BYU,252,USU,328,0,7,0.0,0.0,7.0,,14,10,7.0,14.0,0.0,,31,-17,2013-10-05,6,MountainWest,Independent,202.0,85.0,3.0,5.0,0.6,106.0,70.0,2.0,4.0,0.5,0.8861002043118642,4.430501021559321,-1.0,0,0.727785683437076,2.911142733748304,0.0,0,1549,3.24,1533,0.5230095872975623,0.4769904127024377
2013,2013-10-05 01:00:00,NEV,2440,SDSU,21,0,7,16.0,21.0,0.0,7.0,51,7,10.0,6.0,21.0,0.0,44,7,2013-10-05,6,MountainWest,MountainWest,82.0,132.0,1.0,4.0,0.25,139.0,178.0,3.0,5.0,0.6,0.24447202200425222,0.9778880880170089,0.0,0,0.35752472965934456,1.787623648296723,1.0,0,1431,0.3999999999999999,1486,0.42150324765525726,0.5784967523447427
2013,2013-10-05 15:00:00,NGR,2822,CHSO,2127,0,7,7.0,7.0,7.0,,28,7,0.0,7.0,0.0,,14,14,2013-10-05,6,NotMajor,NotMajor,132.0,90.0,5.0,5.0,1.0,143.0,112.0,4.0,4.0,1.0,0.712527568300487,3.5626378415024353,1.0,0,0.6408601631893978,2.563440652757591,1.0,0,1384,3.2,1369,0.5215733330511455,0.47842666694885455
2013,2013-10-05 15:30:00,AFA,2005,NAVY,2426,0,0,7.0,7.0,14.0,,28,3,7.0,0.0,0.0,,10,18,2013-10-05,6,Independent,MountainWest,99.0,61.0,2.0,3.0,0.6666666666666666,143.0,208.0,1.0,5.0,0.2,0.7590837930828187,2.2772513792484563,0.0,0,0.2915178811161899,1.4575894055809497,0.0,0,1508,6.68,1406,0.6427130688326204,0.3572869311673796
2013,2013-10-05 16:00:00,SAL,2532,UTI,390,0,0,0.0,0.0,0.0,,0,6,21.0,7.0,0.0,,34,-34,2013-10-05,6,NotMajor,NotMajor,88.0,72.0,2.0,3.0,0.6666666666666666,65.0,57.0,1.0,3.0,0.3333333333333333,0.6167058713669417,1.8501176141008249,0.0,0,0.5771943265395764,1.7315829796187292,0.0,0,1321,3.64,1295,0.5373473171664928,0.4626526828335072
2013,2013-10-05 16:00:00,RUTG,164,SMU,2567,0,0,7.0,7.0,21.0,7.0,52,14,7.0,14.0,0.0,7.0,55,-3,2013-10-05,6,AAC,AAC,84.0,161.0,1.0,4.0,0.25,145.0,86.0,3.0,4.0,0.75,0.17626032475377806,0.7050412990151123,0.0,0,0.7752254303109948,3.100901721243979,0.0,0,1413,-2.8800000000000003,1550,0.3124617517876582,0.6875382482123418
2013,2013-10-05 16:00:00,EMU,2199,BUFF,2084,0,14,14.0,14.0,0.0,,42,0,7.0,0.0,7.0,,14,28,2013-10-05,6,MidAmerican,MidAmerican,100.0,145.0,2.0,4.0,0.5,71.0,148.0,1.0,4.0,0.25,0.2930522934726875,1.17220917389075,0.0,0,0.14920604435963744,0.5968241774385498,0.0,0,1475,4.800000000000001,1420,0.5784967523447427,0.42150324765525726
2013,2013-10-05 16:00:00,ILL,356,NEB,158,0,14,9.0,13.0,3.0,,39,0,5.0,7.0,7.0,,19,20,2013-10-05,6,Big10,Big10,173.0,108.0,3.0,4.0,0.75,161.0,99.0,3.0,4.0,0.75,0.7533668103929722,3.0134672415718886,0.0,0,0.7599662161159098,3.039864864463639,0.0,0,1535,2.2800000000000002,1543,0.4884891087822083,0.5115108912177917
2013,2013-10-05 16:00:00,NAR,2886,WAY,131,0,3,7.0,7.0,14.0,,31,7,10.0,0.0,0.0,,17,14,2013-10-05,6,NotMajor,NotMajor,117.0,139.0,2.0,4.0,0.5,118.0,126.0,2.0,4.0,0.5,0.399307587197316,1.597230348789264,0.0,0,0.461211703282685,1.84484681313074,0.0,0,1280,2.44,1284,0.49424379158885506,0.5057562084111449
2013,2013-10-05 16:00:00,MD,120,FSU,52,0,7,14.0,21.0,21.0,,63,0,0.0,0.0,0.0,,0,63,2013-10-05,6,ACC,ACC,205.0,60.0,4.0,4.0,1.0,159.0,41.0,4.0,4.0,1.0,0.9484333825594818,3.7937335302379274,0.0,0,0.9612884740497568,3.8451538961990273,0.0,0,1604,3.0,1594,0.5143871841659987,0.48561281583400134
2013,2013-10-05 16:00:00,MOR,3110,WMP,2970,0,21,7.0,6.0,14.0,,48,7,14.0,20.0,10.0,,51,-3,2013-10-05,6,NotMajor,NotMajor,109.0,109.0,2.0,4.0,0.5,88.0,115.0,1.0,3.0,0.3333333333333333,0.5,2.0,0.0,0,0.3465586090658841,1.0396758271976523,0.0,0,1285,3.16,1271,0.5201367220358165,0.47986327796418354
2013,2013-10-05 16:00:00,WEBB,2241,CHAR,2429,0,7,17.0,0.0,29.0,,53,17,7.0,21.0,6.0,,51,2,2013-10-05,6,NotMajor,NotMajor,164.0,109.0,3.0,5.0,0.6,98.0,93.0,4.0,5.0,0.8,0.7247583705857551,3.6237918529287754,0.0,0,0.5309882634921127,2.6549413174605636,1.0,0,1328,1.32,1360,0.4540780772195163,0.5459219227804837
2013,2013-10-05 16:00:00,UNI,237,SPR,81,0,0,7.0,0.0,0.0,,7,3,10.0,7.0,7.0,,27,-20,2013-10-05,6,NotMajor,NotMajor,161.0,76.0,3.0,4.0,0.75,39.0,72.0,0.0,3.0,0.0,0.855584503564794,3.422338014259176,0.0,0,0.1895314442644384,0.5685943327933152,0.0,0,1370,7.960000000000001,1236,0.6838163141936586,0.3161836858063414
2013,2013-10-05 16:00:00,MAI,274,END,452,0,0,21.0,19.0,13.0,,53,14,14.0,0.0,0.0,,28,25,2013-10-05,6,NotMajor,NotMajor,125.0,93.0,2.0,4.0,0.5,67.0,166.0,0.0,3.0,0.0,0.6683745961144331,2.6734983844577322,0.0,0,0.10430416882407975,0.3129125064722392,0.0,0,1314,6.960000000000001,1205,0.6519120398746636,0.34808796012533627
2013,2013-10-05 16:00:00,LOU,97,TEM,218,0,0,0.0,0.0,7.0,,7,10,14.0,3.0,3.0,,30,-23,2013-10-05,6,AAC,AAC,72.0,106.0,0.0,4.0,0.0,192.0,27.0,4.0,4.0,1.0,0.2856405732363688,1.1425622929454753,-1.0,0,0.9905207973557973,3.9620831894231894,0.0,0,1425,-4.199999999999999,1595,0.27316992772326887,0.726830072276731
2013,2013-10-05 16:00:00,JOH,118,JUN,246,0,3,0.0,7.0,0.0,,10,14,17.0,20.0,14.0,,65,-55,2013-10-05,6,NotMajor,NotMajor,132.0,96.0,3.0,4.0,0.75,159.0,48.0,4.0,4.0,1.0,0.6802096300116265,2.720838520046506,0.0,0,0.944724133684943,3.778896534739772,0.0,0,1335,-0.3999999999999999,1410,0.3937121762145718,0.6062878237854281
2013,2013-10-05 16:00:00,PSU,213,IND,84,0,7,6.0,8.0,23.0,,44,0,7.0,10.0,7.0,,24,20,2013-10-05,6,Big10,Big10,178.0,131.0,2.0,4.0,0.5,133.0,58.0,3.0,4.0,0.75,0.6740607790297826,2.6962431161191303,0.0,0,0.8772753301639412,3.509101320655765,0.0,0,1508,0.3200000000000003,1565,0.41869852163108506,0.581301478368915
2013,2013-10-05 16:00:00,WPI,2749,HOB,174,0,21,13.0,7.0,0.0,,41,0,0.0,0.0,7.0,,7,34,2013-10-05,6,NotMajor,NotMajor,88.0,36.0,3.0,3.0,1.0,103.0,88.0,2.0,4.0,0.5,0.8926737935448528,2.6780213806345583,0.0,0,0.5921883824535792,2.3687535298143167,0.0,0,1385,5.24,1319,0.5938553852361779,0.4061446147638222
2013,2013-10-05 16:00:00,BLO,2071,GAN,367,0,0,0.0,7.0,7.0,,14,0,21.0,3.0,14.0,,38,-24,2013-10-05,6,NotMajor,NotMajor,160.0,141.0,3.0,4.0,0.75,175.0,70.0,4.0,4.0,1.0,0.5743449755157803,2.2973799020631214,0.0,0,0.897670863666944,3.590683454667776,0.0,0,1351,0.43999999999999995,1405,0.422907524174671,0.577092475825329
2013,2013-10-05 16:00:00,HUN,2938,WES,2846,0,3,7.0,7.0,21.0,,38,0,7.0,21.0,0.0,,28,10,2013-10-05,6,NotMajor,NotMajor,116.0,95.0,3.0,4.0,0.75,125.0,69.0,3.0,3.0,1.0,0.6161693771824538,2.464677508729815,0.0,0,0.8034931140518896,2.4104793421556687,0.0,0,1347,1.7200000000000002,1369,0.46838170217189273,0.5316182978281073
2013,2013-10-05 16:00:00,BALL,2050,UVA,258,0,10,7.0,7.0,3.0,,27,7,10.0,14.0,17.0,,48,-21,2013-10-05,6,ACC,MidAmerican,81.0,89.0,2.0,4.0,0.5,200.0,120.0,4.0,5.0,0.8,0.44442465480978643,1.7776986192391457,0.0,0,0.7704151289294398,3.852075644647199,0.0,0,1467,-1.2799999999999998,1564,0.36392310031211805,0.6360768996878818
2013,2013-10-05 16:00:00,VALP,2674,MRST,2368,0,14,7.0,10.0,6.0,,37,0,0.0,0.0,0.0,,0,37,2013-10-05,6,NotMajor,NotMajor,109.0,107.0,2.0,4.0,0.5,124.0,181.0,1.0,4.0,0.25,0.5109707747341742,2.0438830989366967,0.0,0,0.2897968998053146,1.1591875992212584,0.0,0,1310,4.68,1258,0.5742802036545245,0.42571979634547563
2013,2013-10-05 16:00:00,MSU,127,IOWA,2294,0,0,14.0,0.0,0.0,,14,0,10.0,10.0,6.0,,26,-12,2013-10-05,6,Big10,Big10,164.0,75.0,4.0,5.0,0.8,115.0,53.0,3.0,4.0,0.75,0.864623762002833,4.323118810014165,0.0,0,0.8624627664934555,3.449851065973822,0.0,0,1575,3.84,1544,0.544494573083008,0.4555054269169921
2013,2013-10-05 16:00:00,TTU,2641,KU,2305,0,10,0.0,0.0,6.0,,16,0,20.0,17.0,17.0,,54,-38,2013-10-05,6,Big12,Big12,58.0,47.0,2.0,3.0,0.6666666666666666,155.0,53.0,4.0,4.0,1.0,0.6220832796182338,1.8662498388547015,0.0,0,0.9271238471156367,3.7084953884625467,0.0,0,1498,-1.1599999999999997,1592,0.3679299878999264,0.6320700121000735
2013,2013-10-05 16:00:00,GAL,417,MOU,481,0,0,6.0,0.0,0.0,,6,0,0.0,7.0,0.0,,7,-1,2013-10-05,6,NotMajor,NotMajor,47.0,98.0,1.0,3.0,0.3333333333333333,106.0,47.0,3.0,3.0,1.0,0.14911957477940518,0.44735872433821555,0.0,0,0.8729725422134325,2.6189176266402976,0.0,0,1250,-2.44,1376,0.32622381211167784,0.6737761878883222
2013,2013-10-05 16:00:00,CAL,2858,WES,223,0,7,7.0,14.0,10.0,,38,0,10.0,7.0,14.0,,31,7,2013-10-05,6,NotMajor,NotMajor,171.0,79.0,4.0,4.0,1.0,94.0,56.0,3.0,4.0,0.75,0.8617797402756942,3.4471189611027766,0.0,0,0.7733851200842363,3.0935404803369453,0.0,0,1385,4.4,1340,0.5644004902404213,0.4355995097595788
2013,2013-10-05 16:00:00,UNH,160,TOWS,119,0,3,24.0,17.0,0.0,,44,20,0.0,0.0,8.0,,28,16,2013-10-05,6,NotMajor,NotMajor,201.0,70.0,5.0,5.0,1.0,101.0,81.0,1.0,3.0,0.3333333333333333,0.9241347327810286,4.620673663905143,0.0,0,0.6278469257366699,1.8835407772100097,0.0,0,1440,8.12,1302,0.6887735686687132,0.31122643133128686
2013,2013-10-05 16:00:00,CHA,2128,SHE,2974,0,7,0.0,14.0,7.0,,28,3,0.0,6.0,0.0,,9,19,2013-10-05,6,NotMajor,NotMajor,133.0,38.0,4.0,4.0,1.0,96.0,122.0,2.0,4.0,0.5,0.9511560787168359,3.8046243148673438,0.0,0,0.36169274855297456,1.4467709942118983,0.0,0,1403,7.640000000000001,1277,0.6737761878883222,0.32622381211167784
2013,2013-10-05 16:00:00,LEH,2329,FOR,2230,0,10,14.0,14.0,14.0,,52,7,7.0,14.0,6.0,,34,18,2013-10-05,6,NotMajor,NotMajor,198.0,106.0,5.0,5.0,1.0,142.0,124.0,4.0,4.0,1.0,0.8146997578047281,4.073498789023641,0.0,0,0.5796271060432716,2.3185084241730864,1.0,0,1403,4.5600000000000005,1354,0.5700528235839882,0.42994717641601177
2013,2013-10-05 16:10:00,WES,2699,DUQ,2184,0,20,0.0,0.0,7.0,,27,7,0.0,0.0,7.0,,14,13,2013-10-05,6,NotMajor,NotMajor,72.0,106.0,1.0,3.0,0.3333333333333333,37.0,43.0,2.0,4.0,0.5,0.2856405732363688,0.8569217197091065,0.0,0,0.4118873016308178,1.6475492065232713,0.0,0,1274,1.7600000000000002,1295,0.469815319996098,0.5301846800039021
2013,2013-10-05 16:21:00,GAST,2247,ALA,333,0,21,17.0,7.0,0.0,,45,0,0.0,3.0,0.0,,3,42,2013-10-05,6,SEC,SunBelt,140.0,58.0,4.0,4.0,1.0,68.0,146.0,0.0,4.0,0.0,0.8897747760010838,3.559099104004335,0.0,0,0.14052764464862316,0.5621105785944926,0.0,0,1607,12.639999999999999,1356,0.809207997485838,0.19079200251416192
2013,2013-10-05 16:30:00,COLG,2142,COR,172,0,7,13.0,0.0,0.0,,20,7,10.0,6.0,18.0,,41,-21,2013-10-05,6,NotMajor,NotMajor,68.0,51.0,1.0,2.0,0.5,92.0,167.0,0.0,4.0,0.0,0.6641417727632203,1.3282835455264406,0.0,0,0.19576029994184688,0.7830411997673875,0.0,0,1307,6.32,1214,0.6307302886162022,0.3692697113837977
2013,2013-10-05 16:30:00,UNC,153,VT,259,0,7,14.0,0.0,6.0,,27,0,7.0,3.0,7.0,,17,10,2013-10-05,6,ACC,ACC,116.0,79.0,4.0,5.0,0.8,101.0,130.0,1.0,4.0,0.25,0.713085556359639,3.5654277817981948,0.0,0,0.35475080113436025,1.419003204537441,0.0,0,1553,6.48,1456,0.6360768996878818,0.36392310031211805
2013,2013-10-05 16:30:00,CAS,293,HUS,2280,0,7,6.0,21.0,0.0,,34,3,0.0,0.0,0.0,,3,31,2013-10-05,6,NotMajor,NotMajor,20.0,69.0,1.0,3.0,0.3333333333333333,50.0,97.0,1.0,3.0,0.3333333333333333,0.050452803164905496,0.1513584094947165,0.0,0,0.17213507819958374,0.5164052345987512,0.0,0,1263,3.08,1251,0.5172625244323762,0.4827374755676238
2013,2013-10-05 17:00:00,COL,33,WES,336,0,3,14.0,3.0,21.0,,41,0,0.0,0.0,0.0,,0,41,2013-10-05,6,NotMajor,NotMajor,87.0,15.0,2.0,2.0,1.0,41.0,35.0,1.0,2.0,0.5,0.984724674423786,1.969449348847572,0.0,0,0.592664401250249,1.185328802500498,0.0,0,1363,5.04,1302,0.5868950233791,0.41310497662089996
2013,2013-10-05 17:00:00,CHE,2129,MER,2385,0,14,14.0,21.0,14.0,,63,0,14.0,0.0,0.0,,14,49,2013-10-05,6,NotMajor,NotMajor,112.0,102.0,1.0,4.0,0.25,44.0,134.0,0.0,4.0,0.0,0.5551884157102638,2.220753662841055,-1.0,0,0.0666484027930539,0.2665936111722156,0.0,0,1275,5.16,1211,0.5910755963149433,0.4089244036850566
2013,2013-10-05 17:00:00,RMU,2523,MONM,2405,0,7,14.0,0.0,14.0,,35,7,2.0,0.0,0.0,,9,26,2013-10-05,6,NotMajor,NotMajor,122.0,143.0,2.0,5.0,0.4,88.0,104.0,2.0,4.0,0.5,0.4069925943725286,2.034962971862643,0.0,0,0.4022934346956762,1.6091737387827048,0.0,0,1284,2.3200000000000003,1291,0.48992755307256153,0.5100724469274385
2013,2013-10-05 17:00:00,STET,56,BUT,2086,0,7,2.0,21.0,5.0,,35,0,7.0,8.0,0.0,,15,20,2013-10-05,6,NotMajor,NotMajor,162.0,164.0,3.0,5.0,0.6,78.0,131.0,1.0,4.0,0.25,0.4927304824231189,2.4636524121155947,0.0,0,0.2263884164376949,0.9055536657507796,0.0,0,1320,5.88,1238,0.615864104253756,0.384135895746244
2013,2013-10-05 17:00:00,ASH,308,LKE,437,0,0,10.0,0.0,0.0,,10,10,21.0,17.0,14.0,,62,-52,2013-10-05,6,NotMajor,NotMajor,158.0,160.0,1.0,4.0,0.25,90.0,102.0,1.0,4.0,0.25,0.4925476234686194,1.9701904938744776,0.0,0,0.4263798874793777,1.7055195499175109,0.0,0,1272,2.48,1275,0.49568276024494023,0.5043172397550598
2013,2013-10-05 17:00:00,CATH,2108,HAM,297,0,12,6.0,14.0,7.0,,39,0,13.0,0.0,14.0,,27,12,2013-10-05,6,NotMajor,NotMajor,98.0,36.0,2.0,3.0,0.6666666666666666,116.0,23.0,3.0,3.0,1.0,0.9147788765604671,2.7443366296814014,0.0,0,0.9788530835150838,2.9365592505452516,0.0,0,1340,0.76,1386,0.43418479693076684,0.5658152030692333
2013,2013-10-05 17:00:00,ROC,2524,CON,2151,0,0,14.0,14.0,10.0,,38,7,7.0,7.0,7.0,,28,10,2013-10-05,6,NotMajor,NotMajor,16.0,116.0,0.0,3.0,0.0,60.0,127.0,0.0,3.0,0.0,0.009058306798979203,0.027174920396937606,0.0,0,0.1446582809603491,0.4339748428810473,0.0,0,1211,2.3600000000000003,1217,0.4913661641789174,0.5086338358210827
2013,2013-10-05 17:00:00,HAM,348,TRI,2977,0,7,28.0,13.0,0.0,,48,0,6.0,0.0,7.0,,13,35,2013-10-05,6,NotMajor,NotMajor,48.0,30.0,2.0,2.0,1.0,13.0,58.0,0.0,2.0,0.0,0.75285707722682,1.50571415445364,0.0,0,0.028077160718807708,0.056154321437615416,0.0,0,1341,6.48,1244,0.6360768996878818,0.36392310031211805
2013,2013-10-05 17:00:00,MAS,379,FRA,2967,0,7,0.0,14.0,0.0,,21,0,7.0,7.0,0.0,,14,7,2013-10-05,6,NotMajor,NotMajor,110.0,85.0,3.0,4.0,0.75,65.0,71.0,1.0,3.0,0.3333333333333333,0.6481814217672607,2.5927256870690427,0.0,0,0.4478766853222479,1.3436300559667438,0.0,0,1339,4.28,1297,0.5601501452319029,0.4398498547680971
2013,2013-10-05 17:00:00,DART,159,PENN,219,0,7,7.0,7.0,0.0,0.0,37,7,0.0,7.0,7.0,0.0,31,6,2013-10-05,6,NotMajor,NotMajor,33.0,56.0,1.0,2.0,0.5,58.0,54.0,1.0,2.0,0.5,0.22211894739166152,0.44423789478332304,0.0,0,0.5422385271072196,1.0844770542144393,0.0,0,1281,1.6800000000000002,1304,0.46694860611555894,0.5330513938844411
2013,2013-10-05 17:00:00,W&M,2729,NOVA,222,0,3,0.0,7.0,10.0,,20,7,3.0,3.0,3.0,,16,4,2013-10-05,6,NotMajor,NotMajor,108.0,63.0,2.0,4.0,0.5,102.0,37.0,3.0,4.0,0.75,0.7820105742674661,3.1280422970698645,-1.0,0,0.9170793682698961,3.6683174730795844,0.0,0,1349,1.7600000000000002,1370,0.469815319996098,0.5301846800039021
2013,2013-10-05 17:00:00,ABC,2017,KYS,2310,0,14,28.0,7.0,0.0,,49,3,7.0,10.0,0.0,,20,29,2013-10-05,6,NotMajor,NotMajor,101.0,90.0,2.0,4.0,0.5,104.0,147.0,2.0,4.0,0.5,0.5678996079374654,2.2715984317498616,0.0,0,0.30573844259484956,1.2229537703793982,0.0,0,1293,4.04,1257,0.5516235473109605,0.4483764526890395
2013,2013-10-05 17:00:00,DV,2808,LYC,2354,0,6,0.0,0.0,13.0,,19,0,0.0,9.0,7.0,,16,3,2013-10-05,6,NotMajor,NotMajor,104.0,76.0,3.0,4.0,0.75,138.0,84.0,4.0,4.0,1.0,0.6777319961644546,2.7109279846578183,0.0,0,0.7643278940766006,3.0573115763064025,0.0,0,1339,0.6000000000000001,1389,0.4285368825916186,0.5714631174083814
2013,2013-10-05 17:00:00,MORE,2413,CAMP,2097,0,0,14.0,7.0,15.0,,36,0,17.0,14.0,14.0,,45,-9,2013-10-05,6,NotMajor,NotMajor,115.0,152.0,1.0,4.0,0.25,111.0,219.0,1.0,5.0,0.2,0.3404908282273354,1.3619633129093416,0.0,0,0.1665173438081458,0.832586719040729,0.0,0,1249,3.72,1221,0.5402082283237456,0.45979177167625435
