Season,Start,Visiter,VisID,Home,HomeID,NeutralSite,Home1Q,Home2Q,Home3Q,Home4Q,HomeOT,HomeFinal,Vis1Q,Vis2Q,Vis3Q,Vis4Q,VisOT,VisFinal,WeekDate,Week,HomePtsF,HomePtsA,HomeWins,HomeGames,HomeWinPct,VisPtsF,VisPtsA,VisWins,VisGames,VisWinPct,Spread,HomeConf,VisConf,HomeConf_AAC,HomeConf_ACC,HomeConf_Big10,HomeConf_Big12,HomeConf_ConferenceUSA,HomeConf_Independent,HomeConf_MidAmerican,HomeConf_MountainWest,HomeConf_NotD1,HomeConf_PAC12,HomeConf_SEC,HomeConf_SunBelt,VisConf_AAC,VisConf_ACC,VisConf_Big10,VisConf_Big12,VisConf_ConferenceUSA,VisConf_Independent,VisConf_MidAmerican,VisConf_MountainWest,VisConf_NotD1,VisConf_PAC12,VisConf_SEC,VisConf_SunBelt
2013,2013-11-09 20:00:00,MCM,241,WAY,630,0,3,6.0,0.0,20.0,,29,21,21.0,14.0,0.0,,56,2013-11-09,11,83.0,196.0,0.0,4.0,0.0,313.0,505.0,1.0,9.0,0.1111111111111111,-27,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:00:00,WES,2703,BLA,2069,0,7,0.0,7.0,0.0,,14,7,7.0,10.0,14.0,,38,2013-11-09,11,215.0,380.0,1.0,8.0,0.125,191.0,298.0,2.0,8.0,0.25,-24,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:10:00,MTST,147,EWU,331,0,13,13.0,14.0,14.0,,54,7,14.0,0.0,8.0,,29,2013-11-09,11,354.0,256.0,7.0,9.0,0.7777777777777778,338.0,195.0,7.0,9.0,0.7777777777777778,25,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,ILST,2287,NDSU,2449,0,14,7.0,0.0,7.0,,28,0,7.0,3.0,0.0,,10,2013-11-09,11,303.0,100.0,8.0,8.0,1.0,245.0,273.0,5.0,9.0,0.5555555555555556,18,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,MER,2385,CAL,2858,0,3,3.0,7.0,7.0,,20,7,6.0,0.0,10.0,,23,2013-11-09,11,245.0,150.0,6.0,9.0,0.6666666666666666,301.0,190.0,5.0,9.0,0.5555555555555556,-3,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,PRE,2506,LIB,2335,0,7,14.0,7.0,7.0,,35,0,7.0,7.0,0.0,,14,2013-11-09,11,297.0,162.0,5.0,9.0,0.5555555555555556,218.0,257.0,3.0,8.0,0.375,21,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,NEV,2440,CSU,36,0,3,3.0,18.0,14.0,,38,0,7.0,10.0,0.0,,17,2013-11-09,11,297.0,287.0,4.0,9.0,0.4444444444444444,245.0,331.0,3.0,9.0,0.3333333333333333,21,MountainWest,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,2013-11-09 20:30:00,BC,103,NMSU,166,0,3,14.0,7.0,10.0,,34,13,7.0,7.0,21.0,,48,2013-11-09,11,183.0,416.0,1.0,9.0,0.1111111111111111,195.0,219.0,4.0,8.0,0.5,-14,Independent,ACC,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,2013-11-09 20:30:00,MAINE,311,ALBY,399,0,7,7.0,6.0,7.0,,27,7,7.0,13.0,6.0,,33,2013-11-09,11,171.0,318.0,1.0,9.0,0.1111111111111111,283.0,195.0,8.0,9.0,0.8888888888888888,-6,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,UTEP,2638,UNT,249,0,14,7.0,7.0,13.0,,41,0,0.0,7.0,0.0,,7,2013-11-09,11,282.0,179.0,6.0,9.0,0.6666666666666666,201.0,328.0,1.0,8.0,0.125,34,ConferenceUSA,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,2013-11-09 20:30:00,GRAM,2755,UAPB,2029,0,14,7.0,3.0,21.0,,45,13,12.0,6.0,11.0,,42,2013-11-09,11,200.0,311.0,1.0,8.0,0.125,157.0,339.0,1.0,9.0,0.1111111111111111,3,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,MSST,344,TA&M,245,0,16,7.0,14.0,14.0,,51,7,7.0,6.0,21.0,,41,2013-11-09,11,441.0,268.0,7.0,9.0,0.7777777777777778,227.0,194.0,4.0,8.0,0.5,10,SEC,SEC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,2013-11-09 20:30:00,HAW,62,NAVY,2426,0,7,7.0,14.0,14.0,,42,0,14.0,0.0,14.0,,28,2013-11-09,11,236.0,210.0,4.0,8.0,0.5,175.0,294.0,0.0,8.0,0.0,14,Independent,MountainWest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,2013-11-09 20:30:00,COLG,2142,LAF,322,0,3,7.0,14.0,0.0,,24,14,14.0,0.0,0.0,,28,2013-11-09,11,210.0,221.0,3.0,8.0,0.375,205.0,280.0,3.0,9.0,0.3333333333333333,-4,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:30:00,BYU,252,WIS,275,0,7,10.0,3.0,7.0,,27,3,0.0,7.0,7.0,,17,2013-11-09,11,307.0,120.0,6.0,8.0,0.75,259.0,170.0,6.0,8.0,0.75,10,Big10,Independent,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013,2013-11-09 20:30:00,ILL,356,IND,84,0,14,7.0,14.0,17.0,,52,14,0.0,14.0,7.0,,35,2013-11-09,11,336.0,302.0,3.0,8.0,0.375,232.0,260.0,3.0,8.0,0.375,17,Big10,Big10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,2013-11-09 20:30:00,NEB,158,MICH,130,0,0,3.0,7.0,3.0,,13,10,0.0,0.0,7.0,,17,2013-11-09,11,303.0,216.0,6.0,8.0,0.75,306.0,192.0,6.0,8.0,0.75,-4,Big10,Big10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,2013-11-09 20:30:00,SYR,183,MD,120,0,0,0.0,3.0,0.0,,3,7,3.0,3.0,7.0,,20,2013-11-09,11,223.0,204.0,5.0,8.0,0.625,201.0,203.0,4.0,8.0,0.5,-17,ACC,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,2013-11-09 20:37:00,PIT,90,LIN,2815,0,0,0.0,0.0,6.0,,6,14,3.0,21.0,3.0,,41,2013-11-09,11,193.0,289.0,3.0,8.0,0.375,406.0,154.0,8.0,9.0,0.8888888888888888,-35,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 20:45:00,TLSA,202,ECU,151,0,7,14.0,14.0,23.0,,58,7,3.0,7.0,7.0,,24,2013-11-09,11,294.0,177.0,6.0,8.0,0.75,161.0,248.0,2.0,8.0,0.25,34,ConferenceUSA,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,2013-11-09 21:00:00,OCC,2475,WHI,2850,0,3,21.0,21.0,14.0,,59,7,17.0,21.0,7.0,,52,2013-11-09,11,183.0,306.0,0.0,7.0,0.0,197.0,236.0,4.0,7.0,0.5714285714285714,7,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,TXA,2837,HBU,2277,0,14,0.0,7.0,0.0,,21,21,20.0,7.0,7.0,,55,2013-11-09,11,150.0,205.0,3.0,6.0,0.5,327.0,280.0,6.0,9.0,0.6666666666666666,-34,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,PUG,2508,LIN,203,0,28,30.0,7.0,14.0,,79,3,0.0,0.0,0.0,,3,2013-11-09,11,388.0,74.0,7.0,7.0,1.0,166.0,318.0,1.0,7.0,0.14285714285714285,76,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,NCST,152,DUKE,150,0,7,3.0,7.0,21.0,,38,0,0.0,13.0,7.0,,20,2013-11-09,11,263.0,180.0,6.0,8.0,0.75,184.0,203.0,3.0,8.0,0.375,18,ACC,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,2013-11-09 21:00:00,COR,172,DART,159,0,7,14.0,3.0,10.0,,34,0,0.0,0.0,6.0,,6,2013-11-09,11,200.0,145.0,3.0,7.0,0.42857142857142855,190.0,269.0,1.0,7.0,0.14285714285714285,28,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,FIU,2229,MTSU,2393,0,14,10.0,24.0,0.0,,48,0,0.0,0.0,0.0,,0,2013-11-09,11,233.0,279.0,5.0,9.0,0.5555555555555556,91.0,294.0,1.0,8.0,0.125,48,ConferenceUSA,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,2013-11-09 21:00:00,CSUP,2570,NMH,2424,0,7,0.0,7.0,7.0,,21,9,24.0,7.0,7.0,,47,2013-11-09,11,233.0,288.0,2.0,9.0,0.2222222222222222,397.0,170.0,9.0,9.0,1.0,-26,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,CEN,2120,WES,2848,0,6,6.0,6.0,14.0,,32,3,0.0,9.0,14.0,,26,2013-11-09,11,276.0,247.0,5.0,9.0,0.5555555555555556,195.0,141.0,6.0,9.0,0.6666666666666666,6,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,ASU,9,UTAH,254,0,6,3.0,10.0,0.0,,19,7,0.0,0.0,13.0,,20,2013-11-09,11,249.0,206.0,4.0,8.0,0.5,373.0,208.0,6.0,8.0,0.75,-1,PAC12,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013,2013-11-09 21:00:00,EKY,2198,JVST,55,0,16,24.0,14.0,14.0,,68,3,0.0,7.0,0.0,,10,2013-11-09,11,294.0,199.0,7.0,9.0,0.7777777777777778,277.0,187.0,6.0,9.0,0.6666666666666666,58,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,KU,2305,OKST,197,0,14,14.0,0.0,14.0,,42,0,0.0,3.0,3.0,,6,2013-11-09,11,324.0,171.0,7.0,8.0,0.875,137.0,256.0,2.0,8.0,0.25,36,Big12,Big12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,2013-11-09 21:00:00,LAM,2320,NWST,2466,0,14,3.0,6.0,14.0,,37,7,14.0,0.0,7.0,,28,2013-11-09,11,236.0,291.0,4.0,9.0,0.4444444444444444,289.0,232.0,4.0,9.0,0.4444444444444444,9,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,MCNS,2377,SFA,2617,0,24,0.0,7.0,7.0,,38,21,24.0,17.0,7.0,,69,2013-11-09,11,352.0,437.0,3.0,9.0,0.3333333333333333,356.0,246.0,7.0,9.0,0.7777777777777778,-31,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,NSU,2450,BCU,2065,0,7,0.0,0.0,17.0,,24,10,14.0,3.0,0.0,,27,2013-11-09,11,266.0,134.0,8.0,9.0,0.8888888888888888,125.0,210.0,2.0,9.0,0.2222222222222222,-3,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:00:00,PAC,2486,WHI,2721,0,0,14.0,0.0,7.0,,21,14,0.0,0.0,14.0,,28,2013-11-09,11,203.0,233.0,3.0,8.0,0.375,222.0,168.0,7.0,8.0,0.875,-7,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:30:00,PAC,205,WIL,2930,0,0,7.0,0.0,14.0,,21,0,7.0,10.0,0.0,,17,2013-11-09,11,287.0,229.0,5.0,7.0,0.7142857142857143,307.0,147.0,7.0,8.0,0.875,4,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 21:30:00,UTM,2630,MEM,235,0,0,7.0,0.0,14.0,,21,3,3.0,0.0,0.0,,6,2013-11-09,11,142.0,169.0,1.0,7.0,0.14285714285714285,239.0,232.0,6.0,9.0,0.6666666666666666,15,AAC,NotD1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:00:00,TXA,2658,ANG,2025,0,7,7.0,14.0,21.0,,49,7,0.0,7.0,14.0,,28,2013-11-09,11,273.0,313.0,3.0,9.0,0.3333333333333333,205.0,343.0,3.0,9.0,0.3333333333333333,21,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:00:00,ODU,295,IDHO,70,0,21,10.0,7.0,0.0,,38,17,14.0,14.0,14.0,,59,2013-11-09,11,150.0,398.0,1.0,9.0,0.1111111111111111,387.0,276.0,6.0,9.0,0.6666666666666666,-21,Independent,NotD1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:00:00,YSU,2754,UNI,2460,0,3,0.0,3.0,16.0,,22,7,7.0,0.0,6.0,,20,2013-11-09,11,248.0,183.0,4.0,9.0,0.4444444444444444,355.0,215.0,8.0,9.0,0.8888888888888888,2,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:00:00,WES,2702,END,452,0,21,7.0,3.0,7.0,,38,0,7.0,14.0,0.0,,21,2013-11-09,11,314.0,156.0,6.0,8.0,0.75,255.0,244.0,3.0,8.0,0.375,17,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:05:00,PRST,2502,IDST,304,0,7,14.0,7.0,3.0,,31,21,7.0,10.0,0.0,,38,2013-11-09,11,220.0,270.0,3.0,9.0,0.3333333333333333,298.0,214.0,5.0,9.0,0.5555555555555556,-7,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 22:30:00,MAI,274,MIT,109,0,21,14.0,14.0,7.0,,56,0,8.0,6.0,22.0,,36,2013-11-09,11,190.0,147.0,4.0,7.0,0.5714285714285714,166.0,353.0,1.0,7.0,0.14285714285714285,20,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 23:00:00,QUI,2825,IND,2292,0,9,0.0,14.0,10.0,,33,7,0.0,0.0,0.0,,7,2013-11-09,11,306.0,111.0,8.0,9.0,0.8888888888888888,227.0,316.0,2.0,9.0,0.2222222222222222,26,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 23:00:00,FAI,3211,STI,2948,0,14,28.0,0.0,0.0,,42,0,0.0,0.0,0.0,,0,2013-11-09,11,246.0,210.0,5.0,9.0,0.5555555555555556,0.0,188.0,0.0,3.0,0.0,42,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-09 23:00:00,EDW,2206,CLK,2805,0,21,7.0,0.0,7.0,,35,0,7.0,0.0,21.0,,28,2013-11-09,11,119.0,210.0,2.0,8.0,0.25,76.0,112.0,1.0,3.0,0.3333333333333333,7,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,ARST,2032,ULM,2433,0,7,7.0,0.0,0.0,,14,7,7.0,14.0,14.0,,42,2013-11-09,11,208.0,256.0,5.0,9.0,0.5555555555555556,210.0,218.0,4.0,8.0,0.5,-28,SunBelt,SunBelt,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2013,2013-11-10 00:00:00,WMN,2849,THI,2644,0,7,0.0,0.0,14.0,10.0,45,7,0.0,7.0,7.0,0.0,30,2013-11-09,11,196.0,258.0,2.0,8.0,0.25,127.0,205.0,3.0,8.0,0.375,15,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,HOU,248,UCF,2116,0,0,6.0,7.0,6.0,,19,0,0.0,7.0,7.0,,14,2013-11-09,11,259.0,135.0,6.0,7.0,0.8571428571428571,329.0,179.0,7.0,8.0,0.875,5,AAC,AAC,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2013,2013-11-10 00:00:00,USM,2572,LT,2348,0,9,7.0,6.0,14.0,,36,0,6.0,0.0,7.0,,13,2013-11-09,11,156.0,196.0,3.0,8.0,0.375,102.0,357.0,0.0,8.0,0.0,23,ConferenceUSA,ConferenceUSA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2013,2013-11-10 00:00:00,VT,259,MIAMI,2390,0,7,7.0,10.0,0.0,,24,14,14.0,7.0,7.0,,42,2013-11-09,11,291.0,165.0,7.0,8.0,0.875,199.0,152.0,6.0,9.0,0.6666666666666666,-18,ACC,ACC,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,2013-11-10 00:00:00,AVE,2047,CHR,3112,0,0,7.0,0.0,17.0,,24,0,7.0,0.0,0.0,,7,2013-11-09,11,181.0,108.0,6.0,8.0,0.75,145.0,310.0,1.0,8.0,0.125,17,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,SHO,2560,WES,2695,0,21,14.0,21.0,7.0,,63,7,10.0,0.0,0.0,,17,2013-11-09,11,390.0,200.0,6.0,9.0,0.6666666666666666,186.0,302.0,1.0,9.0,0.1111111111111111,46,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,GEN,2242,WAS,2686,0,14,21.0,7.0,7.0,,49,3,14.0,3.0,14.0,,34,2013-11-09,11,295.0,159.0,6.0,8.0,0.75,274.0,234.0,5.0,8.0,0.625,15,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,WES,2698,WES,2704,0,7,28.0,14.0,14.0,,63,0,7.0,7.0,9.0,,23,2013-11-09,11,474.0,244.0,7.0,9.0,0.7777777777777778,263.0,215.0,5.0,9.0,0.5555555555555556,40,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 00:00:00,TEX,251,WVU,277,0,9,10.0,7.0,14.0,0.0,40,3,10.0,17.0,10.0,7.0,47,2013-11-09,11,213.0,270.0,4.0,9.0,0.4444444444444444,263.0,182.0,6.0,8.0,0.75,-7,Big12,Big12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2013,2013-11-10 01:00:00,LSU,99,ALA,333,0,3,14.0,7.0,14.0,,38,0,14.0,3.0,0.0,,17,2013-11-09,11,330.0,78.0,8.0,8.0,1.0,362.0,197.0,7.0,9.0,0.7777777777777778,21,SEC,SEC,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,2013-11-10 01:00:00,SELA,2545,UCA,2110,0,14,3.0,7.0,7.0,,31,14,10.0,27.0,7.0,,58,2013-11-09,11,301.0,227.0,5.0,9.0,0.5555555555555556,347.0,190.0,7.0,9.0,0.7777777777777778,-27,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 01:00:00,USU,328,UNLV,2439,0,7,10.0,0.0,7.0,,24,0,14.0,7.0,7.0,,28,2013-11-09,11,265.0,310.0,5.0,9.0,0.5555555555555556,331.0,170.0,5.0,9.0,0.5555555555555556,-4,MountainWest,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,2013-11-10 01:00:00,COLO,38,WASH,264,0,10,21.0,21.0,7.0,,59,7,0.0,0.0,0.0,,7,2013-11-09,11,276.0,189.0,5.0,8.0,0.625,211.0,305.0,3.0,8.0,0.375,52,PAC12,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013,2013-11-10 01:00:00,ND,87,PITT,221,0,0,7.0,14.0,7.0,,28,7,7.0,7.0,0.0,,21,2013-11-09,11,209.0,214.0,4.0,8.0,0.5,261.0,207.0,7.0,9.0,0.7777777777777778,7,ACC,Independent,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2013,2013-11-10 02:00:00,HUM,2278,SIM,2829,0,7,17.0,0.0,14.0,,38,0,0.0,10.0,7.0,,17,2013-11-09,11,184.0,280.0,2.0,8.0,0.25,139.0,290.0,0.0,9.0,0.0,21,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 02:05:00,SAC,16,CP,13,0,14,7.0,7.0,14.0,,42,0,7.0,0.0,0.0,,7,2013-11-09,11,236.0,203.0,4.0,9.0,0.4444444444444444,269.0,280.0,4.0,9.0,0.4444444444444444,35,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 02:30:00,DIX,3101,AZU,2049,0,0,3.0,3.0,17.0,,23,0,6.0,7.0,7.0,,20,2013-11-09,11,245.0,193.0,7.0,9.0,0.7777777777777778,282.0,290.0,4.0,9.0,0.4444444444444444,3,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 03:00:00,CAL,2094,LAV,2318,0,7,0.0,7.0,7.0,,21,14,7.0,14.0,14.0,,49,2013-11-09,11,139.0,206.0,3.0,7.0,0.42857142857142855,188.0,160.0,3.0,7.0,0.42857142857142855,-28,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 03:00:00,POM,2923,RED,29,0,21,7.0,21.0,0.0,,49,0,0.0,0.0,0.0,,0,2013-11-09,11,151.0,123.0,5.0,7.0,0.7142857142857143,115.0,213.0,2.0,7.0,0.2857142857142857,49,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 03:00:00,UCLA,26,ARIZ,12,0,3,7.0,3.0,13.0,,26,14,7.0,3.0,7.0,,31,2013-11-09,11,287.0,167.0,6.0,8.0,0.75,298.0,180.0,6.0,8.0,0.75,-5,PAC12,PAC12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2013,2013-11-10 03:00:00,CLA,17,CHA,411,0,0,7.0,14.0,21.0,,42,0,0.0,10.0,10.0,,20,2013-11-09,11,326.0,136.0,6.0,7.0,0.8571428571428571,137.0,232.0,2.0,7.0,0.2857142857142857,22,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2013,2013-11-10 03:15:00,FRES,278,WYO,2751,0,7,3.0,0.0,0.0,,10,0,14.0,14.0,20.0,,48,2013-11-09,11,292.0,253.0,4.0,8.0,0.5,351.0,232.0,8.0,8.0,1.0,-38,MountainWest,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,2013-11-10 03:30:00,SDSU,21,SJSU,23,0,10,10.0,3.0,7.0,,30,0,12.0,0.0,22.0,,34,2013-11-09,11,229.0,239.0,5.0,8.0,0.625,223.0,261.0,4.0,8.0,0.5,-4,MountainWest,MountainWest,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2013,2013-11-13 00:30:00,OHIO,195,BGSU,189,0,21,14.0,7.0,7.0,,49,0,0.0,0.0,0.0,,0,2013-11-13,12,282.0,151.0,6.0,9.0,0.6666666666666666,272.0,204.0,6.0,9.0,0.6666666666666666,49,MidAmerican,MidAmerican,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,2013-11-13 00:30:00,BUFF,2084,TOL,2649,0,21,10.0,7.0,13.0,,51,0,0.0,14.0,27.0,,41,2013-11-13,12,299.0,236.0,6.0,9.0,0.6666666666666666,278.0,186.0,7.0,9.0,0.7777777777777778,10,MidAmerican,MidAmerican,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,2013-11-14 01:00:00,BALL,2050,NIU,2459,0,3,17.0,7.0,21.0,,48,7,17.0,3.0,0.0,,27,2013-11-14,12,398.0,225.0,9.0,9.0,1.0,399.0,236.0,9.0,10.0,0.9,21,MidAmerican,MidAmerican,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,2013-11-14 01:00:00,M-OH,193,KENT,2309,0,7,7.0,7.0,3.0,,24,3,3.0,0.0,0.0,,6,2013-11-14,12,181.0,304.0,2.0,10.0,0.2,90.0,305.0,0.0,9.0,0.0,18,MidAmerican,MidAmerican,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2013,2013-11-15 00:00:00,SHO,2560,POINT,3179,0,3,0.0,7.0,0.0,,10,7,7.0,7.0,3.0,,24,2013-11-15,12,62.0,239.0,0.0,5.0,0.0,203.0,365.0,1.0,10.0,0.1,-14,NotD1,NotD1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
