HomeID,VisID,Season,Week,Spread_Mirage,Spread_Pinnacle,Spread_Sportsbet,Spread_Westgate,Spread_Station,Spread_SIA,Spread_SBG,Spread_BetUS,target_margin,Conf,Spread_Med,Spread_Mode
290,2026,2016,9,6.5,6.0,6.5,6.5,6.0,6.5,6.5,6.5,-24,sun-belt,6.5,6.5
2751,68,2016,9,15.0,14.5,14.5,14.5,14.5,14.5,14.5,,2,mwc,14.5,14.5
2199,193,2016,9,-7.0,-7.0,-7.0,,-7.0,-7.0,-7.0,-7.0,-13,mac,-7.0,-7.0
2226,98,2016,9,,21.0,21.0,21.0,21.0,21.0,21.0,,-49,cusa,21.0,21.0
2649,195,2016,9,-16.0,-15.0,-15.5,-15.0,-16.0,-15.5,-15.5,,-5,mac,-15.5,-15.5
2117,2309,2016,9,-12.0,-11.5,-11.5,-11.5,-12.0,-12.5,-11.5,-11.5,-3,mac,-11.5,-11.5
201,2305,2016,9,,,-39.5,,,,,,53,big-12,-39.5,-39.5
2572,276,2016,9,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,,10,cusa,-17.0,-17.0
254,264,2016,9,11.0,10.0,10.5,10.5,10.5,10.5,10.5,10.5,-7,pac-12,10.5,10.5
2084,2006,2016,9,,19.5,19.5,19.5,19.0,19.5,19.5,,21,mac,19.5,19.5
328,21,2016,9,4.5,4.5,4.5,4.5,5.0,5.0,,4.5,-27,mwc,4.5,4.5
278,2005,2016,9,14.0,16.0,16.0,15.5,15.0,16.0,16.0,,-10,mwc,16.0,16.0
344,2535,2016,9,,,-21.5,,,-21.5,-21.5,,15,sec,-21.5,-21.5
