User,Item,value
231|2717,SpreadSportsbet,
2923|17,SpreadSportsbet,
50|2415,SpreadSportsbet,
205|2508,SpreadSportsbet,
2483|24,SpreadSportsbet,3.0
2570|2123,SpreadSportsbet,
29|2094,SpreadSportsbet,
326|70,SpreadSportsbet,9.5
203|2486,SpreadSportsbet,
2634|2635,SpreadSportsbet,
2829|2848,SpreadSportsbet,
2122|196,SpreadSportsbet,
2850|2318,SpreadSportsbet,
2028|2568,SpreadSportsbet,
2403|90,SpreadSportsbet,
2046|2198,SpreadSportsbet,
2837|2627,SpreadSportsbet,
2226|2638,SpreadSportsbet,-4.5
2927|2823,SpreadSportsbet,
331|304,SpreadSportsbet,
2320|2916,SpreadSportsbet,
235|58,SpreadSportsbet,3.5
97|154,SpreadSportsbet,-34.5
2930|415,SpreadSportsbet,
2673|2560,SpreadSportsbet,
2466|2534,SpreadSportsbet,
62|68,SpreadSportsbet,22.0
276|2393,SpreadSportsbet,7.5
8|99,SpreadSportsbet,7.5
2310|2232,SpreadSportsbet,
2025|110243,SpreadSportsbet,
245|145,SpreadSportsbet,-7.5
158|135,SpreadSportsbet,-7.0
264|30,SpreadSportsbet,-9.0
2545|2000,SpreadSportsbet,
2294|130,SpreadSportsbet,24.0
26|204,SpreadSportsbet,-12.0
16|2502,SpreadSportsbet,
12|38,SpreadSportsbet,17.5
328|167,SpreadSportsbet,1.5
2005|36,SpreadSportsbet,-7.5
265|25,SpreadSportsbet,-17.5
2440|21,SpreadSportsbet,21.5
2117|195,SpreadSportsbet,-1.5
189|2309,SpreadSportsbet,2.5
2649|2050,SpreadSportsbet,-20.5
2199|2459,SpreadSportsbet,1.0
2447|2545,SpreadSportsbet,
324|2335,SpreadSportsbet,
248|97,SpreadSportsbet,17.5
2916|2277,SpreadSportsbet,
2653|2032,SpreadSportsbet,-10.0
2132|235,SpreadSportsbet,7.5
68|2439,SpreadSportsbet,-30.0
2502|331,SpreadSportsbet,
2127|338,SpreadSportsbet,
2083|2230,SpreadSportsbet,
227|119,SpreadSportsbet,
2089|2736,SpreadSportsbet,
53|2822,SpreadSportsbet,
2115|2184,SpreadSportsbet,
294|2368,SpreadSportsbet,
2302|354,SpreadSportsbet,
174|426,SpreadSportsbet,
2628|197,SpreadSportsbet,-7.0
3162|18,SpreadSportsbet,
242|2638,SpreadSportsbet,-2.0
2646|2746,SpreadSportsbet,
245|2636,SpreadSportsbet,-25.5
2986|2291,SpreadSportsbet,
61|309,SpreadSportsbet,-21.0
356|2294,SpreadSportsbet,8.0
2846|471,SpreadSportsbet,
2974|2038,SpreadSportsbet,
349|2415,SpreadSportsbet,-43.5
2681|2598,SpreadSportsbet,
172|219,SpreadSportsbet,
2729|257,SpreadSportsbet,
158|120,SpreadSportsbet,-13.0
127|194,SpreadSportsbet,20.0
2529|2803,SpreadSportsbet,
2222|2395,SpreadSportsbet,
2509|275,SpreadSportsbet,27.5
118|2516,SpreadSportsbet,
2702|2280,SpreadSportsbet,
239|2306,SpreadSportsbet,-2.5
2097|301,SpreadSportsbet,
59|258,SpreadSportsbet,-10.5
225|171,SpreadSportsbet,
322|2329,SpreadSportsbet,
108|43,SpreadSportsbet,
152|2390,SpreadSportsbet,2.5
2600|272,SpreadSportsbet,
2745|6353,SpreadSportsbet,
2673|2882,SpreadSportsbet,
47|2169,SpreadSportsbet,
2810|203,SpreadSportsbet,
2166|2413,SpreadSportsbet,
56|2181,SpreadSportsbet,
311|160,SpreadSportsbet,
396|2938,SpreadSportsbet,
2444|2657,SpreadSportsbet,
3071|86,SpreadSportsbet,
399|2619,SpreadSportsbet,
271|143,SpreadSportsbet,
2371|29,SpreadSportsbet,
103|41,SpreadSportsbet,-8.0
2894|2049,SpreadSportsbet,
99|57,SpreadSportsbet,-14.0
2261|2450,SpreadSportsbet,
2141|2919,SpreadSportsbet,
2142|46,SpreadSportsbet,
2900|583,SpreadSportsbet,
163|159,SpreadSportsbet,
2569|2542,SpreadSportsbet,
2747|2678,SpreadSportsbet,
256|2210,SpreadSportsbet,
2241|2405,SpreadSportsbet,
2428|2448,SpreadSportsbet,
2429|2393,SpreadSportsbet,5.0
50|2065,SpreadSportsbet,
2264|2118,SpreadSportsbet,
2214|134,SpreadSportsbet,
2586|2146,SpreadSportsbet,
2198|2197,SpreadSportsbet,
252|113,SpreadSportsbet,-27.5
149|147,SpreadSportsbet,
2546|2634,SpreadSportsbet,
254|2483,SpreadSportsbet,-11.5
55|2630,SpreadSportsbet,
2247|290,SpreadSportsbet,3.0
2026|2433,SpreadSportsbet,-26.5
2635|93,SpreadSportsbet,
2016|2296,SpreadSportsbet,
2623|2754,SpreadSportsbet,
233|2449,SpreadSportsbet,
79|2710,SpreadSportsbet,
221|150,SpreadSportsbet,-8.0
2640|2755,SpreadSportsbet,
2382|231,SpreadSportsbet,
2837|11,SpreadSportsbet,
135|77,SpreadSportsbet,1.0
2029|2504,SpreadSportsbet,
2193|2535,SpreadSportsbet,
2534|2110,SpreadSportsbet,
130|84,SpreadSportsbet,-24.5
153|2643,SpreadSportsbet,-23.5
2305|251,SpreadSportsbet,23.5
2655|218,SpreadSportsbet,15.0
2751|21,SpreadSportsbet,10.0
2711|2084,SpreadSportsbet,-35.0
183|52,SpreadSportsbet,23.0
48|222,SpreadSportsbet,
2633|142,SpreadSportsbet,-17.5
38|265,SpreadSportsbet,-6.0
87|259,SpreadSportsbet,-1.0
66|2641,SpreadSportsbet,3.5
2617|2466,SpreadSportsbet,
2464|253,SpreadSportsbet,
151|2426,SpreadSportsbet,8.5
2440|328,SpreadSportsbet,7.0
2579|2717,SpreadSportsbet,-30.5
302|16,SpreadSportsbet,
96|2046,SpreadSportsbet,-46.5
304|2692,SpreadSportsbet,
2460|2571,SpreadSportsbet,
2582|2400,SpreadSportsbet,
166|326,SpreadSportsbet,-10.0
249|2572,SpreadSportsbet,6.0
25|24,SpreadSportsbet,10.0
2226|295,SpreadSportsbet,8.5
333|236,SpreadSportsbet,-49.0
278|62,SpreadSportsbet,3.5
6|2506,SpreadSportsbet,-28.0
2567|58,SpreadSportsbet,12.5
2377|2320,SpreadSportsbet,
154|228,SpreadSportsbet,23.5
344|8,SpreadSportsbet,-1.0
2229|276,SpreadSportsbet,2.5
2|2010,SpreadSportsbet,-54.0
264|9,SpreadSportsbet,-27.0
164|213,SpreadSportsbet,24.5
238|145,SpreadSportsbet,9.5
277|201,SpreadSportsbet,3.5
2116|202,SpreadSportsbet,-1.5
13|2458,SpreadSportsbet,
36|167,SpreadSportsbet,-7.0
204|12,SpreadSportsbet,-3.0
23|2005,SpreadSportsbet,11.0
26|30,SpreadSportsbet,13.5
193|2050,SpreadSportsbet,-7.5
2199|2117,SpreadSportsbet,
195|2006,SpreadSportsbet,-10.5
2011|2396,SpreadSportsbet,
245|99,SpreadSportsbet,7.0
235|248,SpreadSportsbet,5.0
2309|2459,SpreadSportsbet,7.5
153|152,SpreadSportsbet,-9.5
142|8,SpreadSportsbet,8.0
189|2084,SpreadSportsbet,-11.5
2294|158,SpreadSportsbet,-3.0
2005|68,SpreadSportsbet,7.5
251|2628,SpreadSportsbet,-3.0
265|264,SpreadSportsbet,6.0
2572|2348,SpreadSportsbet,15.0
2711|2649,SpreadSportsbet,-8.0
2641|239,SpreadSportsbet,-4.0
202|2132,SpreadSportsbet,-22.0
12|9,SpreadSportsbet,1.5
61|59,SpreadSportsbet,-5.0
120|164,SpreadSportsbet,-16.0
2222|2146,SpreadSportsbet,
259|258,SpreadSportsbet,-19.5
309|2032,SpreadSportsbet,6.0
2306|2305,SpreadSportsbet,-24.0
58|2116,SpreadSportsbet,-12.5
118|426,SpreadSportsbet,
97|96,SpreadSportsbet,-28.5
2089|2974,SpreadSportsbet,
2702|365,SpreadSportsbet,
2302|2846,SpreadSportsbet,
2822|2657,SpreadSportsbet,
84|2509,SpreadSportsbet,-21.5
194|130,SpreadSportsbet,-3.5
77|356,SpreadSportsbet,-16.5
221|183,SpreadSportsbet,-26.0
271|2600,SpreadSportsbet,
3071|396,SpreadSportsbet,
2542|2415,SpreadSportsbet,
2453|2882,SpreadSportsbet,
2894|2264,SpreadSportsbet,
2371|203,SpreadSportsbet,
125|2837,SpreadSportsbet,
2745|2746,SpreadSportsbet,
2858|2291,SpreadSportsbet,
2141|2900,SpreadSportsbet,
2569|2065,SpreadSportsbet,
324|2261,SpreadSportsbet,
222|2598,SpreadSportsbet,-18.0
160|2329,SpreadSportsbet,2.5
236|2692,SpreadSportsbet,-17.0
257|2448,SpreadSportsbet,-11.5
2747|2127,SpreadSportsbet,-1.0
138|2214,SpreadSportsbet,
2110|2287,SpreadSportsbet,3.0
154|103,SpreadSportsbet,-3.0
2567|2426,SpreadSportsbet,7.5
333|2,SpreadSportsbet,-20.5
66|277,SpreadSportsbet,8.0
295|2229,SpreadSportsbet,-14.0
30|87,SpreadSportsbet,-17.0
2390|150,SpreadSportsbet,-16.0
213|127,SpreadSportsbet,-11.0
275|135,SpreadSportsbet,-14.5
70|6,SpreadSportsbet,-7.0
278|23,SpreadSportsbet,3.5
145|344,SpreadSportsbet,-10.0
41|2655,SpreadSportsbet,1.0
2439|2440,SpreadSportsbet,-9.5
204|2483,SpreadSportsbet,2.5
326|2653,SpreadSportsbet,28.5
2638|249,SpreadSportsbet,4.0
166|2026,SpreadSportsbet,20.0
2754|2535,SpreadSportsbet,-13.0
2582|2755,SpreadSportsbet,
2393|2226,SpreadSportsbet,-16.5
25|26,SpreadSportsbet,3.0
276|98,SpreadSportsbet,28.0
2636|2429,SpreadSportsbet,-11.5
13|301,SpreadSportsbet,-13.0
228|2579,SpreadSportsbet,-27.0
238|2633,SpreadSportsbet,7.5
38|254,SpreadSportsbet,-11.0
218|151,SpreadSportsbet,-23.0
24|242,SpreadSportsbet,-34.0
52|57,SpreadSportsbet,-8.5
21|36,SpreadSportsbet,-11.0
167|2751,SpreadSportsbet,3.0
252|328,SpreadSportsbet,-17.0
62|113,SpreadSportsbet,-9.0
195|2711,SpreadSportsbet,-16.5
264|38,SpreadSportsbet,-9.0
2426|218,SpreadSportsbet,-2.0
98|2348,SpreadSportsbet,-12.0
290|2653,SpreadSportsbet,7.5
2628|2306,SpreadSportsbet,-4.0
365|426,SpreadSportsbet,
201|197,SpreadSportsbet,-12.0
2858|2974,SpreadSportsbet,
2745|2302,SpreadSportsbet,
2453|2822,SpreadSportsbet,
125|2222,SpreadSportsbet,
2371|396,SpreadSportsbet,
2900|271,SpreadSportsbet,
6|166,SpreadSportsbet,-11.5
55|2754,SpreadSportsbet,-5.5
256|160,SpreadSportsbet,-14.0
138|2264,SpreadSportsbet,
2571|222,SpreadSportsbet,-12.0
2433|309,SpreadSportsbet,5.0
2534|236,SpreadSportsbet,-9.0
277|239,SpreadSportsbet,-17.5
2449|301,SpreadSportsbet,-25.5
2016|2755,SpreadSportsbet,
331|2110,SpreadSportsbet,-14.5
57|333,SpreadSportsbet,-23.5
70|2247,SpreadSportsbet,-4.0
155|257,SpreadSportsbet,-3.0
2643|2747,SpreadSportsbet,-2.5
2201|2231,SpreadSportsbet,
326|2032,SpreadSportsbet,25.5
2751|21,SpreadSportsbet,8.0
213|275,SpreadSportsbet,-3.0
259|228,SpreadSportsbet,-11.5
256|2534,SpreadSportsbet,-7.5
2449|2571,SpreadSportsbet,-13.5
2974|2453,SpreadSportsbet,
271|2302,SpreadSportsbet,
2754|2747,SpreadSportsbet,-6.0
349|2426,SpreadSportsbet,-4.5
138|2222,SpreadSportsbet,
331|257,SpreadSportsbet,-15.5
2371|426,SpreadSportsbet,
2449|256,SpreadSportsbet,
271|2371,SpreadSportsbet,
2755|2428,SpreadSportsbet,
2636|167,SpreadSportsbet,
21|248,SpreadSportsbet,
138|2453,SpreadSportsbet,
2649|2026,SpreadSportsbet,
2116|2032,SpreadSportsbet,
331|2754,SpreadSportsbet,
309|2572,SpreadSportsbet,
202|2117,SpreadSportsbet,
98|235,SpreadSportsbet,
2751|252,SpreadSportsbet,
36|70,SpreadSportsbet,
295|2199,SpreadSportsbet,
2426|2348,SpreadSportsbet,
2653|195,SpreadSportsbet,
2393|62,SpreadSportsbet,
344|193,SpreadSportsbet,
103|120,SpreadSportsbet,
238|152,SpreadSportsbet,
249|349,SpreadSportsbet,
154|218,SpreadSportsbet,
265|135,SpreadSportsbet,
239|68,SpreadSportsbet,
77|221,SpreadSportsbet,
2390|277,SpreadSportsbet,
254|84,SpreadSportsbet,
2306|245,SpreadSportsbet,
2579|58,SpreadSportsbet,
259|8,SpreadSportsbet,
38|197,SpreadSportsbet,
2628|61,SpreadSportsbet,
153|24,SpreadSportsbet,
2633|158,SpreadSportsbet,
2005|6,SpreadSportsbet,
52|130,SpreadSportsbet,
97|99,SpreadSportsbet,
96|59,SpreadSportsbet,
333|264,SpreadSportsbet,
228|194,SpreadSportsbet,
2294|57,SpreadSportsbet,
275|2711,SpreadSportsbet,
213|30,SpreadSportsbet,
201|2,SpreadSportsbet,
333|228,SpreadSportsbet,
25|62,SpreadWestgate,21.5
2449|2127,SpreadWestgate,-21.0
2105|2278,SpreadWestgate,
2913|2188,SpreadWestgate,
2134|209,SpreadWestgate,
2681|2830,SpreadWestgate,
308|2385,SpreadWestgate,
2839|2842,SpreadWestgate,
15|2557,SpreadWestgate,
154|2655,SpreadWestgate,-14.5
568|2364,SpreadWestgate,
125|2838,SpreadWestgate,
2851|2772,SpreadWestgate,
97|2429,SpreadWestgate,
2623|616,SpreadWestgate,
2339|2129,SpreadWestgate,
2170|2316,SpreadWestgate,
2117|2506,SpreadWestgate,
132|389,SpreadWestgate,
2197|2710,SpreadWestgate,
2535|2369,SpreadWestgate,
55|2453,SpreadWestgate,
188|190,SpreadWestgate,
2382|2643,SpreadWestgate,
2822|2695,SpreadWestgate,
2927|2568,SpreadWestgate,
2523|2017,SpreadWestgate,
118|2688,SpreadWestgate,
2110|2277,SpreadWestgate,
2594|2894,SpreadWestgate,
236|2560,SpreadWestgate,
2635|2747,SpreadWestgate,
210|2487,SpreadWestgate,
48|2169,SpreadWestgate,
2249|2666,SpreadWestgate,
2619|155,SpreadWestgate,
2132|2630,SpreadWestgate,
2687|196,SpreadWestgate,
2816|2025,SpreadWestgate,
2817|2844,SpreadWestgate,
41|311,SpreadWestgate,
2633|2026,SpreadWestgate,-22.0
2362|2651,SpreadWestgate,
152|2729,SpreadWestgate,
2222|2477,SpreadWestgate,
2754|2184,SpreadWestgate,
2229|84,SpreadWestgate,10.0
2587|134,SpreadWestgate,
2033|200,SpreadWestgate,
328|2692,SpreadWestgate,
2231|2403,SpreadWestgate,
2056|2398,SpreadWestgate,
2586|2201,SpreadWestgate,
90|2118,SpreadWestgate,
98|242,SpreadWestgate,-18.5
238|2579,SpreadWestgate,-5.0
2271|199,SpreadWestgate,
2823|2028,SpreadWestgate,
254|253,SpreadWestgate,
3101|2424,SpreadWestgate,
137|2438,SpreadWestgate,
2815|2122,SpreadWestgate,
2214|138,SpreadWestgate,
2888|2191,SpreadWestgate,
135|204,SpreadWestgate,-13.5
2146|2570,SpreadWestgate,
70|147,SpreadWestgate,
167|233,SpreadWestgate,
2439|2296,SpreadWestgate,
2049|2704,SpreadWestgate,
2115|322,SpreadWestgate,
481|379,SpreadWestgate,
2846|2808,SpreadWestgate,
2199|2400,SpreadWestgate,
284|2071,SpreadWestgate,
402|2776,SpreadWestgate,
2247|2050,SpreadWestgate,-5.0
471|286,SpreadWestgate,
127|231,SpreadWestgate,
2532|2015,SpreadWestgate,
183|2142,SpreadWestgate,
2084|399,SpreadWestgate,
479|114,SpreadWestgate,
218|349,SpreadWestgate,-14.5
40|18,SpreadWestgate,
2779|3110,SpreadWestgate,
81|2702,SpreadWestgate,
398|2422,SpreadWestgate,
2909|2884,SpreadWestgate,
109|2749,SpreadWestgate,
239|2466,SpreadWestgate,
38|36,SpreadWestgate,-7.5
24|2306,SpreadWestgate,-13.5
2032|2649,SpreadWestgate,-3.5
2440|13,SpreadWestgate,
205|2003,SpreadWestgate,
103|59,SpreadWestgate,3.5
103|59,SpreadWestgate,3.5
2127|2310,SpreadWestgate,
2102|143,SpreadWestgate,
2148|2699,SpreadWestgate,
2963|80,SpreadWestgate,
587|2128,SpreadWestgate,
2022|2559,SpreadWestgate,
248|201,SpreadWestgate,13.5
2967|452,SpreadWestgate,
2085|359,SpreadWestgate,
191|2782,SpreadWestgate,
2974|455,SpreadWestgate,
120|47,SpreadWestgate,
277|142,SpreadWestgate,-9.5
352|2553,SpreadWestgate,
344|6,SpreadWestgate,
194|189,SpreadWestgate,
2062|2667,SpreadWestgate,
309|68,SpreadWestgate,18.5
2426|2230,SpreadWestgate,
130|62,SpreadWestgate,
367|2583,SpreadWestgate,
77|2711,SpreadWestgate,-3.5
2509|2198,SpreadWestgate,
274|2951,SpreadWestgate,
2970|3162,SpreadWestgate,
365|2280,SpreadWestgate,
2060|223,SpreadWestgate,
259|2335,SpreadWestgate,
2329|2405,SpreadWestgate,
437|128,SpreadWestgate,
46|2166,SpreadWestgate,
175|237,SpreadWestgate,
323|247,SpreadWestgate,
2175|2516,SpreadWestgate,
126|391,SpreadWestgate,
293|2972,SpreadWestgate,
2886|131,SpreadWestgate,
2551|2336,SpreadWestgate,
2354|216,SpreadWestgate,
2075|611,SpreadWestgate,
2601|2205,SpreadWestgate,
2038|2315,SpreadWestgate,
215|2441,SpreadWestgate,
2969|390,SpreadWestgate,
2745|2442,SpreadWestgate,
366|2213,SpreadWestgate,
3178|110242,SpreadWestgate,
2725|2827,SpreadWestgate,
2234|388,SpreadWestgate,
291|3111,SpreadWestgate,
2108|2700,SpreadWestgate,
2707|2986,SpreadWestgate,
374|354,SpreadWestgate,
109418|409,SpreadWestgate,
2392|2682,SpreadWestgate,
2686|2748,SpreadWestgate,
2781|174,SpreadWestgate,
2800|2614,SpreadWestgate,
2676|2089,SpreadWestgate,
351|2304,SpreadWestgate,
2812|2919,SpreadWestgate,
221|222,SpreadWestgate,
2248|2079,SpreadWestgate,
146|246,SpreadWestgate,
2074|2733,SpreadWestgate,
2467|2528,SpreadWestgate,
2845|332,SpreadWestgate,
2151|2891,SpreadWestgate,
433|2968,SpreadWestgate,
262|266,SpreadWestgate,
2600|375,SpreadWestgate,
162|509,SpreadWestgate,
396|2283,SpreadWestgate,
32|6353,SpreadWestgate,
613|2911,SpreadWestgate,
271|2302,SpreadWestgate,
49|2802,SpreadWestgate,
2359|2101,SpreadWestgate,
2524|273,SpreadWestgate,
556|620,SpreadWestgate,
263|72,SpreadWestgate,
2257|74,SpreadWestgate,
418|2045,SpreadWestgate,
2832|2743,SpreadWestgate,
2939|2152,SpreadWestgate,
2123|2237,SpreadWestgate,
2698|2107,SpreadWestgate,
65|133,SpreadWestgate,
446|421,SpreadWestgate,
2347|2938,SpreadWestgate,
2331|330,SpreadWestgate,
2141|2723,SpreadWestgate,
561|63,SpreadWestgate,
2005|2000,SpreadWestgate,
67|2740,SpreadWestgate,
255|101,SpreadWestgate,
2106|2044,SpreadWestgate,
2744|2564,SpreadWestgate,
2907|2741,SpreadWestgate,
264|164,SpreadWestgate,-26.0
2415|107,SpreadWestgate,
2043|425,SpreadWestgate,
2189|2896,SpreadWestgate,
597|268,SpreadWestgate,
2714|11,SpreadWestgate,
2401|3179,SpreadWestgate,
2803|2771,SpreadWestgate,
2876|2324,SpreadWestgate,
2001|2069,SpreadWestgate,
282|2086,SpreadWestgate,
2323|2637,SpreadWestgate,
2210|2241,SpreadWestgate,
2294|193,SpreadWestgate,
275|99,SpreadWestgate,12.5
213|2309,SpreadWestgate,-24.0
258|257,SpreadWestgate,
245|26,SpreadWestgate,-4.5
197|2545,SpreadWestgate,
356|93,SpreadWestgate,
195|326,SpreadWestgate,-17.5
415|272,SpreadWestgate,
6845|6584,SpreadWestgate,
2508|2318,SpreadWestgate,
2721|2964,SpreadWestgate,
8|2348,SpreadWestgate,-21.0
2097|495,SpreadWestgate,
2458|2826,SpreadWestgate,
304|2829,SpreadWestgate,
490|2940,SpreadWestgate,
2483|302,SpreadWestgate,
2843|173,SpreadWestgate,
2502|2120,SpreadWestgate,
153|61,SpreadWestgate,-3.5
256|2413,SpreadWestgate,
2368|2083,SpreadWestgate,
150|2428,SpreadWestgate,
2233|2646,SpreadWestgate,
2419|2042,SpreadWestgate,
290|2542,SpreadWestgate,
2790|89,SpreadWestgate,
2390|50,SpreadWestgate,
2220|2804,SpreadWestgate,
2226|79,SpreadWestgate,
2736|2882,SpreadWestgate,
2444|53,SpreadWestgate,
2653|2046,SpreadWestgate,
2047|297,SpreadWestgate,
2448|395,SpreadWestgate,
2757|2373,SpreadWestgate,
151|2717,SpreadWestgate,
2006|2678,SpreadWestgate,
2287|2674,SpreadWestgate,
86|2286,SpreadWestgate,
2588|2810,SpreadWestgate,
58|119,SpreadWestgate,
341|2242,SpreadWestgate,
2634|2029,SpreadWestgate,
2916|2658,SpreadWestgate,
2377|2627,SpreadWestgate,
202|23,SpreadWestgate,-4.0
2273|2292,SpreadWestgate,
2181|2825,SpreadWestgate,
2755|2355,SpreadWestgate,
249|2567,SpreadWestgate,7.0
2258|2256,SpreadWestgate,
338|2193,SpreadWestgate,
2018|2644,SpreadWestgate,
417|2828,SpreadWestgate,
2305|227,SpreadWestgate,
2168|2119,SpreadWestgate,
2805|2657,SpreadWestgate,
2746|424,SpreadWestgate,
2393|2010,SpreadWestgate,
2264|319,SpreadWestgate,
3066|559,SpreadWestgate,
2636|2011,SpreadWestgate,
56|2529,SpreadWestgate,
2206|60,SpreadWestgate,
2433|2582,SpreadWestgate,
2639|2194,SpreadWestgate,
2849|2274,SpreadWestgate,
2371|2980,SpreadWestgate,
2116|2569,SpreadWestgate,
2224|129,SpreadWestgate,
2534|2824,SpreadWestgate,
235|2546,SpreadWestgate,
75|2023,SpreadWestgate,
2673|2013,SpreadWestgate,
317|2171,SpreadWestgate,
3|548,SpreadWestgate,
2738|2900,SpreadWestgate,
2121|2262,SpreadWestgate,
96|2572,SpreadWestgate,-3.0
57|113,SpreadWestgate,
158|278,SpreadWestgate,
2519|2930,SpreadWestgate,
333|30,SpreadWestgate,-13.0
2628|2571,SpreadWestgate,
2758|2904,SpreadWestgate,
2320|324,SpreadWestgate,
2638|166,SpreadWestgate,-9.5
2641|2617,SpreadWestgate,
2295|2155,SpreadWestgate,
2402|487,SpreadWestgate,
66|2460,SpreadWestgate,
2654|2395,SpreadWestgate,
265|331,SpreadWestgate,
583|124,SpreadWestgate,
110243|2834,SpreadWestgate,
599|3071,SpreadWestgate,
386|29,SpreadWestgate,
21|160,SpreadWestgate,
16|2848,SpreadWestgate,
2|228,SpreadWestgate,9.0
301|2703,SpreadWestgate,
149|2598,SpreadWestgate,
12|252,SpreadWestgate,1.0
2751|2459,SpreadWestgate,7.0
9|2464,SpreadWestgate,
3112|2871,SpreadWestgate,
295|2261,SpreadWestgate,
2396|2232,SpreadWestgate,
2504|2640,SpreadWestgate,
2450|2207,SpreadWestgate,
251|87,SpreadWestgate,3.5
52|145,SpreadWestgate,-4.5
2438|2214,SpreadWestgate,
2118|2231,SpreadWestgate,
138|2687,SpreadWestgate,
196|2815,SpreadWestgate,
2122|90,SpreadWestgate,
2749|402,SpreadWestgate,
2808|2969,SpreadWestgate,
2951|110,SpreadWestgate,
2583|284,SpreadWestgate,
2884|15,SpreadWestgate,
2487|2038,SpreadWestgate,
2221|2818,SpreadWestgate,
2229|120,SpreadWestgate,12.0
183|97,SpreadWestgate,17.0
2015|471,SpreadWestgate,
18|2871,SpreadWestgate,
135|282,SpreadWestgate,
151|152,SpreadWestgate,6.0
2509|2132,SpreadWestgate,3.5
130|2116,SpreadWestgate,
61|2447,SpreadWestgate,
452|174,SpreadWestgate,
248|2320,SpreadWestgate,
158|2751,SpreadWestgate,-25.5
2782|2967,SpreadWestgate,
2681|2985,SpreadWestgate,
113|103,SpreadWestgate,15.5
2842|587,SpreadWestgate,
390|427,SpreadWestgate,
349|242,SpreadWestgate,-9.0
184|2108,SpreadWestgate,
209|2205,SpreadWestgate,
221|213,SpreadWestgate,-3.0
164|47,SpreadWestgate,
197|2117,SpreadWestgate,-18.0
245|2504,SpreadWestgate,
2528|365,SpreadWestgate,
223|215,SpreadWestgate,
286|426,SpreadWestgate,
228|2653,SpreadWestgate,
52|2127,SpreadWestgate,
2168|2523,SpreadWestgate,
2911|5829,SpreadWestgate,
109|479,SpreadWestgate,
2666|2707,SpreadWestgate,
323|2700,SpreadWestgate,
83|2419,SpreadWestgate,
2846|341,SpreadWestgate,
297|3112,SpreadWestgate,
455|2249,SpreadWestgate,
2045|2758,SpreadWestgate,
2779|2467,SpreadWestgate,
216|118,SpreadWestgate,
218|2619,SpreadWestgate,
2079|2646,SpreadWestgate,
2601|2017,SpreadWestgate,
2256|3111,SpreadWestgate,
2972|481,SpreadWestgate,
273|375,SpreadWestgate,
319|2033,SpreadWestgate,
2129|2858,SpreadWestgate,
2399|2257,SpreadWestgate,
2702|2909,SpreadWestgate,
246|2175,SpreadWestgate,
2849|2845,SpreadWestgate,
227|399,SpreadWestgate,
2529|2674,SpreadWestgate,
2654|556,SpreadWestgate,
2339|2876,SpreadWestgate,
2089|2441,SpreadWestgate,
2230|2207,SpreadWestgate,
2559|367,SpreadWestgate,
2392|2222,SpreadWestgate,
354|72,SpreadWestgate,
2986|2148,SpreadWestgate,
2369|2560,SpreadWestgate,
2667|2248,SpreadWestgate,
395|2105,SpreadWestgate,
352|391,SpreadWestgate,
2422|2234,SpreadWestgate,
65|3214,SpreadWestgate,
2354|247,SpreadWestgate,
2838|110254,SpreadWestgate,
2262|2373,SpreadWestgate,
190|2812,SpreadWestgate,
351|2551,SpreadWestgate,
30|328,SpreadWestgate,-16.5
2850|2721,SpreadWestgate,
421|2524,SpreadWestgate,
2237|2069,SpreadWestgate,
2553|2688,SpreadWestgate,
75|565,SpreadWestgate,
409|124,SpreadWestgate,
2286|2564,SpreadWestgate,
2042|2964,SpreadWestgate,
272|2595,SpreadWestgate,
277|2754,SpreadWestgate,
2152|2738,SpreadWestgate,
2424|2146,SpreadWestgate,
2816|2699,SpreadWestgate,
2316|2166,SpreadWestgate,
81|374,SpreadWestgate,
63|2600,SpreadWestgate,
2686|146,SpreadWestgate,
3071|2691,SpreadWestgate,
101|446,SpreadWestgate,
268|109418,SpreadWestgate,
2745|2056,SpreadWestgate,
417|2189,SpreadWestgate,
2283|2832,SpreadWestgate,
133|67,SpreadWestgate,
266|255,SpreadWestgate,
396|126,SpreadWestgate,
2044|263,SpreadWestgate,
114|293,SpreadWestgate,
236|2506,SpreadWestgate,
2295|433,SpreadWestgate,
2968|2723,SpreadWestgate,
60|2310,SpreadWestgate,
330|2839,SpreadWestgate,
2005|2247,SpreadWestgate,-23.5
559|2043,SpreadWestgate,
6845|306,SpreadWestgate,
2825|561,SpreadWestgate,
2772|3066,SpreadWestgate,
2802|2106,SpreadWestgate,
2101|262,SpreadWestgate,
74|86,SpreadWestgate,
2398|386,SpreadWestgate,
2919|2685,SpreadWestgate,
389|2594,SpreadWestgate,
2740|2891,SpreadWestgate,
2900|2744,SpreadWestgate,
2557|2383,SpreadWestgate,
2305|195,SpreadWestgate,-2.5
2940|2206,SpreadWestgate,
630|2834,SpreadWestgate,
11|2123,SpreadWestgate,
101161|418,SpreadWestgate,
59|2382,SpreadWestgate,
2323|2232,SpreadWestgate,
203|411,SpreadWestgate,
233|2692,SpreadWestgate,
2213|2913,SpreadWestgate,
17|2333,SpreadWestgate,
2071|2134,SpreadWestgate,
275|2006,SpreadWestgate,-21.5
333|98,SpreadWestgate,
2426|41,SpreadWestgate,-3.5
2026|295,SpreadWestgate,-21.0
2449|331,SpreadWestgate,
194|202,SpreadWestgate,
57|96,SpreadWestgate,-14.0
